DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2003-01-09,128.0,-39.0,0.0,0.0,0.0
2003-01-10,178.0,-33.0,53.0,0.0,0.0
2003-01-11,72.0,-61.0,0.0,0.0,0.0
2003-01-12,39.0,-78.0,0.0,0.0,0.0
2003-01-13,39.0,-78.0,0.0,0.0,0.0
2003-01-14,78.0,-67.0,0.0,0.0,0.0
2003-01-15,117.0,-61.0,0.0,0.0,0.0
2003-01-16,50.0,-61.0,0.0,0.0,0.0
2003-01-17,44.0,-61.0,51.0,51.0,51.0
2003-01-18,-17.0,-172.0,10.0,25.0,20.0
2003-01-19,6.0,-156.0,0.0,25.0,0.0
2003-01-20,39.0,-100.0,0.0,0.0,0.0
2003-01-21,133.0,-89.0,53.0,0.0,0.0
2003-01-22,111.0,0.0,48.0,0.0,0.0
2003-01-23,78.0,-100.0,13.0,25.0,13.0
2003-01-24,-72.0,-156.0,0.0,0.0,0.0
2003-01-25,-6.0,-156.0,0.0,0.0,0.0
2003-01-26,67.0,-67.0,0.0,0.0,0.0
2003-01-27,44.0,-94.0,0.0,0.0,0.0
2003-01-28,33.0,-94.0,0.0,0.0,0.0
2003-01-29,67.0,-67.0,61.0,0.0,0.0
2003-01-30,72.0,39.0,399.0,0.0,0.0
2003-01-31,56.0,22.0,15.0,0.0,0.0
2003-02-01,111.0,28.0,13.0,0.0,0.0
2003-02-02,89.0,-28.0,0.0,0.0,0.0
2003-02-03,211.0,-28.0,0.0,0.0,0.0
2003-02-04,167.0,-6.0,142.0,0.0,0.0
2003-02-05,89.0,-56.0,0.0,0.0,0.0
2003-02-06,89.0,-56.0,0.0,0.0,0.0
2003-02-07,50.0,0.0,196.0,0.0,0.0
2003-02-08,17.0,-83.0,0.0,0.0,0.0
2003-02-09,28.0,-72.0,0.0,0.0,0.0
2003-02-10,94.0,-28.0,76.0,0.0,0.0
2003-02-11,44.0,-50.0,8.0,0.0,0.0
2003-02-12,117.0,-50.0,0.0,0.0,0.0
2003-02-13,100.0,-61.0,0.0,0.0,0.0
2003-02-14,122.0,-61.0,0.0,0.0,0.0
2003-02-15,72.0,11.0,381.0,0.0,0.0
2003-02-16,167.0,83.0,18.0,0.0,0.0
2003-02-17,83.0,28.0,79.0,0.0,0.0
2003-02-18,39.0,-17.0,15.0,0.0,0.0
2003-02-19,56.0,-17.0,0.0,0.0,0.0
2003-02-20,156.0,0.0,3.0,0.0,0.0
2003-02-21,133.0,50.0,13.0,0.0,0.0
2003-02-22,133.0,67.0,518.0,0.0,0.0
2003-02-23,222.0,-11.0,406.0,25.0,25.0
2003-02-24,89.0,-6.0,28.0,0.0,0.0
2003-02-25,161.0,-17.0,0.0,0.0,0.0
2003-02-26,67.0,0.0,23.0,0.0,0.0
2003-02-27,72.0,17.0,246.0,0.0,0.0
2003-02-28,106.0,61.0,66.0,0.0,0.0
2003-03-01,172.0,39.0,5.0,0.0,0.0
2003-03-02,183.0,39.0,0.0,0.0,0.0
2003-03-03,122.0,-33.0,0.0,0.0,0.0
2003-03-04,133.0,-28.0,0.0,0.0,0.0
2003-03-05,178.0,-6.0,0.0,0.0,0.0
2003-03-06,189.0,100.0,376.0,0.0,0.0
2003-03-07,189.0,33.0,0.0,0.0,0.0
2003-03-08,194.0,-11.0,0.0,0.0,0.0
2003-03-09,211.0,44.0,0.0,0.0,0.0
2003-03-10,217.0,-11.0,0.0,0.0,0.0
2003-03-11,150.0,-17.0,0.0,0.0,0.0
2003-03-12,178.0,0.0,0.0,0.0,0.0
2003-03-13,239.0,22.0,0.0,0.0,0.0
2003-03-14,233.0,67.0,0.0,0.0,0.0
2003-03-15,161.0,78.0,38.0,0.0,0.0
2003-03-16,194.0,78.0,25.0,0.0,0.0
2003-03-17,194.0,78.0,0.0,0.0,0.0
2003-03-18,156.0,94.0,81.0,0.0,0.0
2003-03-19,183.0,139.0,102.0,0.0,0.0
2003-03-20,167.0,167.0,0.0,0.0,0.0
2003-03-21,178.0,117.0,51.0,0.0,0.0
2003-03-22,172.0,67.0,0.0,0.0,0.0
2003-03-23,167.0,28.0,0.0,0.0,0.0
2003-03-24,194.0,6.0,0.0,0.0,0.0
2003-03-25,228.0,11.0,0.0,0.0,0.0
2003-03-26,244.0,61.0,0.0,0.0,0.0
2003-03-27,200.0,67.0,0.0,0.0,0.0
2003-03-28,217.0,72.0,0.0,0.0,0.0
2003-03-29,217.0,106.0,0.0,0.0,0.0
2003-03-30,144.0,17.0,112.0,0.0,0.0
2003-03-31,72.0,-28.0,0.0,0.0,0.0
2003-04-01,111.0,-22.0,0.0,0.0,0.0
2003-04-02,222.0,22.0,0.0,0.0,0.0
2003-04-03,244.0,39.0,0.0,0.0,0.0
2003-04-04,250.0,89.0,0.0,0.0,0.0
2003-04-05,206.0,122.0,196.0,0.0,0.0
2003-04-06,233.0,33.0,5.0,0.0,0.0
2003-04-07,222.0,33.0,170.0,0.0,0.0
2003-04-08,222.0,133.0,0.0,0.0,0.0
2003-04-09,167.0,89.0,191.0,0.0,0.0
2003-04-10,117.0,50.0,104.0,0.0,0.0
2003-04-11,100.0,33.0,5.0,0.0,0.0
2003-04-12,128.0,6.0,0.0,0.0,0.0
2003-04-13,228.0,11.0,0.0,0.0,0.0
2003-04-14,244.0,11.0,0.0,0.0,0.0
2003-04-15,278.0,72.0,0.0,0.0,0.0
2003-04-16,272.0,78.0,0.0,0.0,0.0
2003-04-17,256.0,83.0,0.0,0.0,0.0
2003-04-18,172.0,128.0,203.0,0.0,0.0
2003-04-19,233.0,89.0,0.0,0.0,0.0
2003-04-20,256.0,128.0,0.0,0.0,0.0
2003-04-21,233.0,144.0,13.0,0.0,0.0
2003-04-22,244.0,106.0,191.0,0.0,0.0
2003-04-23,172.0,17.0,0.0,0.0,0.0
2003-04-24,222.0,33.0,0.0,0.0,0.0
2003-04-25,211.0,44.0,56.0,0.0,0.0
2003-04-26,189.0,122.0,79.0,0.0,0.0
2003-04-27,222.0,72.0,0.0,0.0,0.0
2003-04-28,256.0,83.0,0.0,0.0,0.0
2003-04-29,278.0,100.0,0.0,0.0,0.0
2003-04-30,283.0,117.0,0.0,0.0,0.0
2003-05-01,278.0,128.0,218.0,0.0,0.0
2003-05-02,267.0,128.0,112.0,0.0,0.0
2003-05-03,222.0,122.0,13.0,0.0,0.0
2003-05-04,244.0,83.0,0.0,0.0,0.0
2003-05-05,267.0,94.0,0.0,0.0,0.0
2003-05-06,194.0,144.0,1123.0,0.0,0.0
2003-05-07,233.0,150.0,625.0,0.0,0.0
2003-05-08,228.0,156.0,13.0,0.0,0.0
2003-05-09,283.0,172.0,0.0,0.0,0.0
2003-05-10,294.0,178.0,0.0,0.0,0.0
2003-05-11,294.0,194.0,0.0,0.0,0.0
2003-05-12,233.0,106.0,104.0,0.0,0.0
2003-05-13,217.0,61.0,0.0,0.0,0.0
2003-05-14,233.0,83.0,0.0,0.0,0.0
2003-05-15,228.0,111.0,84.0,0.0,0.0
2003-05-16,244.0,150.0,30.0,0.0,0.0
2003-05-17,278.0,156.0,0.0,0.0,0.0
2003-05-18,267.0,167.0,33.0,0.0,0.0
2003-05-19,239.0,156.0,36.0,0.0,0.0
2003-05-20,244.0,144.0,0.0,0.0,0.0
2003-05-21,228.0,150.0,0.0,0.0,0.0
2003-05-22,178.0,156.0,879.0,0.0,0.0
2003-05-23,239.0,139.0,28.0,0.0,0.0
2003-05-24,256.0,122.0,0.0,0.0,0.0
2003-05-25,244.0,94.0,0.0,0.0,0.0
2003-05-26,244.0,100.0,13.0,0.0,0.0
2003-05-27,244.0,100.0,0.0,0.0,0.0
2003-05-28,228.0,78.0,0.0,0.0,0.0
2003-05-29,239.0,89.0,30.0,0.0,0.0
2003-05-30,228.0,106.0,0.0,0.0,0.0
2003-05-31,244.0,106.0,0.0,0.0,0.0
2003-06-01,272.0,83.0,0.0,0.0,0.0
2003-06-02,233.0,61.0,0.0,0.0,0.0
2003-06-03,256.0,89.0,91.0,0.0,0.0
2003-06-04,233.0,161.0,147.0,0.0,0.0
2003-06-05,233.0,89.0,0.0,0.0,0.0
2003-06-06,250.0,117.0,0.0,0.0,0.0
2003-06-07,272.0,133.0,140.0,0.0,0.0
2003-06-08,256.0,189.0,302.0,0.0,0.0
2003-06-09,278.0,133.0,0.0,0.0,0.0
2003-06-10,267.0,117.0,0.0,0.0,0.0
2003-06-11,289.0,144.0,0.0,0.0,0.0
2003-06-12,306.0,172.0,170.0,0.0,0.0
2003-06-13,278.0,189.0,20.0,0.0,0.0
2003-06-14,272.0,183.0,18.0,0.0,0.0
2003-06-15,306.0,194.0,0.0,0.0,0.0
2003-06-16,283.0,178.0,0.0,0.0,0.0
2003-06-17,289.0,194.0,5.0,0.0,0.0
2003-06-18,283.0,194.0,79.0,0.0,0.0
2003-06-19,228.0,194.0,137.0,0.0,0.0
2003-06-20,272.0,183.0,0.0,0.0,0.0
2003-06-21,267.0,83.0,0.0,0.0,0.0
2003-06-22,261.0,89.0,0.0,0.0,0.0
2003-06-23,272.0,100.0,0.0,0.0,0.0
2003-06-24,294.0,133.0,0.0,0.0,0.0
2003-06-25,300.0,156.0,0.0,0.0,0.0
2003-06-26,311.0,167.0,0.0,0.0,0.0
2003-06-27,300.0,183.0,46.0,0.0,0.0
2003-06-28,261.0,183.0,0.0,0.0,0.0
2003-06-29,272.0,172.0,0.0,0.0,0.0
2003-06-30,306.0,183.0,5.0,0.0,0.0
2003-07-01,233.0,183.0,706.0,0.0,0.0
2003-07-02,200.0,183.0,721.0,0.0,0.0
2003-07-03,256.0,156.0,5.0,0.0,0.0
2003-07-04,294.0,161.0,0.0,0.0,0.0
2003-07-05,311.0,189.0,0.0,0.0,0.0
2003-07-06,300.0,200.0,3.0,0.0,0.0
2003-07-07,294.0,206.0,109.0,0.0,0.0
2003-07-08,278.0,206.0,0.0,0.0,0.0
2003-07-09,317.0,200.0,0.0,0.0,0.0
2003-07-10,317.0,206.0,0.0,0.0,0.0
2003-07-11,272.0,189.0,109.0,0.0,0.0
2003-07-12,289.0,144.0,43.0,0.0,0.0
2003-07-13,294.0,144.0,0.0,0.0,0.0
2003-07-14,300.0,167.0,102.0,0.0,0.0
2003-07-15,289.0,178.0,0.0,0.0,0.0
2003-07-16,306.0,189.0,0.0,0.0,0.0
2003-07-17,289.0,194.0,36.0,0.0,0.0
2003-07-18,306.0,183.0,0.0,0.0,0.0
2003-07-19,306.0,194.0,0.0,0.0,0.0
2003-07-20,306.0,178.0,0.0,0.0,0.0
2003-07-21,317.0,178.0,0.0,0.0,0.0
2003-07-22,317.0,183.0,25.0,0.0,0.0
2003-07-23,244.0,172.0,368.0,0.0,0.0
2003-07-24,267.0,117.0,0.0,0.0,0.0
2003-07-25,278.0,117.0,0.0,0.0,0.0
2003-07-26,294.0,167.0,0.0,0.0,0.0
2003-07-27,306.0,183.0,3.0,0.0,0.0
2003-07-28,306.0,183.0,0.0,0.0,0.0
2003-07-29,311.0,183.0,0.0,0.0,0.0
2003-07-30,289.0,194.0,0.0,0.0,0.0
2003-07-31,306.0,200.0,264.0,0.0,0.0
2003-08-01,272.0,200.0,279.0,0.0,0.0
2003-08-02,300.0,189.0,0.0,0.0,0.0
2003-08-03,306.0,189.0,5.0,0.0,0.0
2003-08-04,283.0,178.0,130.0,0.0,0.0
2003-08-05,294.0,189.0,10.0,0.0,0.0
2003-08-06,300.0,189.0,5.0,0.0,0.0
2003-08-07,283.0,194.0,84.0,0.0,0.0
2003-08-08,283.0,156.0,0.0,0.0,0.0
2003-08-09,294.0,156.0,0.0,0.0,0.0
2003-08-10,294.0,156.0,0.0,0.0,0.0
2003-08-11,283.0,167.0,0.0,0.0,0.0
2003-08-12,294.0,167.0,0.0,0.0,0.0
2003-08-13,289.0,172.0,36.0,0.0,0.0
2003-08-14,283.0,183.0,15.0,0.0,0.0
2003-08-15,322.0,206.0,28.0,0.0,0.0
2003-08-16,317.0,194.0,417.0,0.0,0.0
2003-08-17,311.0,183.0,3.0,0.0,0.0
2003-08-18,311.0,189.0,0.0,0.0,0.0
2003-08-19,317.0,178.0,0.0,0.0,0.0
2003-08-20,311.0,183.0,0.0,0.0,0.0
2003-08-21,306.0,200.0,0.0,0.0,0.0
2003-08-22,306.0,189.0,0.0,0.0,0.0
2003-08-23,306.0,183.0,0.0,0.0,0.0
2003-08-24,317.0,183.0,0.0,0.0,0.0
2003-08-25,317.0,183.0,0.0,0.0,0.0
2003-08-26,317.0,189.0,0.0,0.0,0.0
2003-08-27,328.0,194.0,0.0,0.0,0.0
2003-08-28,322.0,200.0,0.0,0.0,0.0
2003-08-29,294.0,194.0,8.0,0.0,0.0
2003-08-30,317.0,200.0,0.0,0.0,0.0
2003-08-31,294.0,200.0,25.0,0.0,0.0
2003-09-01,300.0,194.0,381.0,0.0,0.0
2003-09-02,300.0,172.0,0.0,0.0,0.0
2003-09-03,306.0,183.0,0.0,0.0,0.0
2003-09-04,306.0,183.0,274.0,0.0,0.0
2003-09-05,283.0,156.0,0.0,0.0,0.0
2003-09-06,289.0,156.0,69.0,0.0,0.0
2003-09-07,267.0,178.0,0.0,0.0,0.0
2003-09-08,239.0,150.0,33.0,0.0,0.0
2003-09-09,250.0,133.0,0.0,0.0,0.0
2003-09-10,272.0,133.0,0.0,0.0,0.0
2003-09-11,267.0,156.0,0.0,0.0,0.0
2003-09-12,267.0,139.0,8.0,0.0,0.0
2003-09-13,272.0,139.0,0.0,0.0,0.0
2003-09-14,283.0,144.0,0.0,0.0,0.0
2003-09-15,244.0,156.0,0.0,0.0,0.0
2003-09-16,267.0,117.0,0.0,0.0,0.0
2003-09-17,278.0,122.0,0.0,0.0,0.0
2003-09-18,278.0,122.0,0.0,0.0,0.0
2003-09-19,261.0,100.0,0.0,0.0,0.0
2003-09-20,278.0,100.0,0.0,0.0,0.0
2003-09-21,300.0,100.0,0.0,0.0,0.0
2003-09-22,272.0,144.0,56.0,0.0,0.0
2003-09-23,217.0,128.0,526.0,0.0,0.0
2003-09-24,250.0,94.0,0.0,0.0,0.0
2003-09-25,272.0,94.0,0.0,0.0,0.0
2003-09-26,272.0,117.0,0.0,0.0,0.0
2003-09-27,278.0,128.0,5.0,0.0,0.0
2003-09-28,261.0,89.0,97.0,0.0,0.0
2003-09-29,194.0,33.0,0.0,0.0,0.0
2003-09-30,200.0,33.0,0.0,0.0,0.0
2003-10-01,211.0,33.0,0.0,0.0,0.0
2003-10-02,189.0,33.0,0.0,0.0,0.0
2003-10-03,183.0,17.0,0.0,0.0,0.0
2003-10-04,178.0,17.0,0.0,0.0,0.0
2003-10-05,222.0,72.0,0.0,0.0,0.0
2003-10-06,194.0,72.0,3.0,0.0,0.0
2003-10-07,194.0,106.0,0.0,0.0,0.0
2003-10-08,244.0,106.0,3.0,0.0,0.0
2003-10-09,244.0,106.0,0.0,0.0,0.0
2003-10-10,228.0,122.0,0.0,0.0,0.0
2003-10-11,228.0,144.0,30.0,0.0,0.0
2003-10-12,211.0,111.0,3.0,0.0,0.0
2003-10-13,250.0,111.0,0.0,0.0,0.0
2003-10-14,256.0,122.0,0.0,0.0,0.0
2003-10-15,228.0,56.0,30.0,0.0,0.0
2003-10-16,183.0,0.0,0.0,0.0,0.0
2003-10-17,228.0,6.0,0.0,0.0,0.0
2003-10-18,167.0,28.0,0.0,0.0,0.0
2003-10-19,206.0,28.0,0.0,0.0,0.0
2003-10-20,239.0,28.0,0.0,0.0,0.0
2003-10-21,261.0,39.0,0.0,0.0,0.0
2003-10-22,256.0,56.0,0.0,0.0,0.0
2003-10-23,222.0,33.0,0.0,0.0,0.0
2003-10-24,211.0,28.0,0.0,0.0,0.0
2003-10-25,239.0,28.0,0.0,0.0,0.0
2003-10-26,250.0,61.0,0.0,0.0,0.0
2003-10-27,172.0,122.0,79.0,0.0,0.0
2003-10-28,122.0,44.0,38.0,0.0,0.0
2003-10-29,139.0,44.0,3.0,0.0,0.0
2003-10-30,189.0,28.0,0.0,0.0,0.0
2003-10-31,267.0,50.0,0.0,0.0,0.0
2003-11-01,267.0,44.0,0.0,0.0,0.0
2003-11-02,278.0,56.0,0.0,0.0,0.0
2003-11-03,289.0,50.0,0.0,0.0,0.0
2003-11-04,289.0,61.0,0.0,0.0,0.0
2003-11-05,244.0,144.0,5.0,0.0,0.0
2003-11-06,244.0,178.0,79.0,0.0,0.0
2003-11-07,272.0,139.0,114.0,0.0,0.0
2003-11-08,194.0,106.0,0.0,0.0,0.0
2003-11-09,172.0,56.0,0.0,0.0,0.0
2003-11-10,194.0,17.0,0.0,0.0,0.0
2003-11-11,194.0,17.0,0.0,0.0,0.0
2003-11-12,228.0,72.0,0.0,0.0,0.0
2003-11-13,233.0,56.0,48.0,0.0,0.0
2003-11-14,94.0,-39.0,0.0,0.0,0.0
2003-11-15,122.0,-39.0,0.0,0.0,0.0
2003-11-16,172.0,72.0,0.0,0.0,0.0
2003-11-17,139.0,94.0,28.0,0.0,0.0
2003-11-18,211.0,128.0,0.0,0.0,0.0
2003-11-19,217.0,122.0,851.0,0.0,0.0
2003-11-20,183.0,6.0,13.0,0.0,0.0
2003-11-21,206.0,-6.0,0.0,0.0,0.0
2003-11-22,217.0,0.0,0.0,0.0,0.0
2003-11-23,217.0,0.0,0.0,0.0,0.0
2003-11-24,222.0,22.0,48.0,0.0,0.0
2003-11-25,139.0,-56.0,0.0,0.0,0.0
2003-11-26,144.0,-56.0,0.0,0.0,0.0
2003-11-27,139.0,-6.0,69.0,0.0,0.0
2003-11-28,161.0,67.0,259.0,0.0,0.0
2003-11-29,100.0,-28.0,64.0,0.0,0.0
2003-11-30,50.0,-61.0,0.0,0.0,0.0
2003-12-01,144.0,-56.0,0.0,0.0,0.0
2003-12-02,139.0,-56.0,0.0,0.0,0.0
2003-12-03,139.0,-50.0,0.0,0.0,0.0
2003-12-04,78.0,11.0,109.0,0.0,0.0
2003-12-05,56.0,44.0,46.0,0.0,0.0
2003-12-06,56.0,11.0,25.0,0.0,0.0
2003-12-07,56.0,-56.0,0.0,0.0,0.0
2003-12-08,106.0,-56.0,0.0,0.0,0.0
2003-12-09,156.0,-50.0,0.0,0.0,0.0
2003-12-10,139.0,0.0,86.0,0.0,0.0
2003-12-11,133.0,0.0,175.0,0.0,0.0
2003-12-12,56.0,-50.0,0.0,0.0,0.0
2003-12-13,61.0,-33.0,0.0,0.0,0.0
2003-12-14,78.0,-6.0,145.0,0.0,0.0
2003-12-15,50.0,-22.0,5.0,0.0,0.0
2003-12-16,128.0,-28.0,0.0,0.0,0.0
2003-12-17,144.0,-28.0,132.0,0.0,0.0
2003-12-18,44.0,-44.0,0.0,0.0,0.0
2003-12-19,44.0,-39.0,36.0,,
2003-12-20,33.0,-56.0,51.0,,
2003-12-21,28.0,-83.0,0.0,,0.0
2003-12-22,111.0,-89.0,0.0,0.0,0.0
2003-12-23,128.0,-33.0,0.0,0.0,0.0
2003-12-24,156.0,-11.0,135.0,0.0,0.0
2003-12-25,39.0,-72.0,0.0,0.0,0.0
2003-12-26,56.0,-72.0,0.0,0.0,0.0
2003-12-27,111.0,-72.0,0.0,0.0,0.0
2003-12-28,167.0,-56.0,0.0,0.0,0.0
2003-12-29,178.0,-28.0,0.0,0.0,0.0
2003-12-30,144.0,-6.0,91.0,0.0,0.0
2003-12-31,117.0,-50.0,0.0,0.0,0.0
2004-01-01,139.0,-50.0,0.0,0.0,0.0
2004-01-02,144.0,-33.0,0.0,0.0,0.0
2004-01-03,189.0,33.0,3.0,0.0,0.0
2004-01-04,189.0,133.0,3.0,0.0,0.0
2004-01-05,211.0,139.0,84.0,0.0,0.0
2004-01-06,167.0,-28.0,203.0,0.0,0.0
2004-01-07,22.0,-111.0,0.0,0.0,0.0
2004-01-08,11.0,-106.0,0.0,0.0,0.0
2004-01-09,33.0,-33.0,58.0,0.0,0.0
2004-01-10,17.0,-22.0,0.0,0.0,0.0
2004-01-11,11.0,-89.0,0.0,0.0,0.0
2004-01-12,78.0,-94.0,0.0,0.0,0.0
2004-01-13,133.0,-61.0,0.0,0.0,0.0
2004-01-14,144.0,-44.0,0.0,0.0,0.0
2004-01-15,150.0,-44.0,0.0,0.0,0.0
2004-01-16,89.0,-50.0,0.0,0.0,0.0
2004-01-17,139.0,-44.0,0.0,0.0,0.0
2004-01-18,111.0,-6.0,104.0,0.0,0.0
2004-01-19,100.0,-17.0,127.0,0.0,0.0
2004-01-20,22.0,-94.0,0.0,0.0,0.0
2004-01-21,50.0,-94.0,0.0,0.0,0.0
2004-01-22,67.0,-72.0,0.0,0.0,0.0
2004-01-23,100.0,-72.0,0.0,0.0,0.0
2004-01-24,67.0,-72.0,0.0,0.0,0.0
2004-01-25,144.0,33.0,145.0,0.0,0.0
2004-01-26,61.0,33.0,193.0,0.0,0.0
2004-01-27,139.0,28.0,0.0,0.0,0.0
2004-01-28,44.0,-67.0,0.0,0.0,0.0
2004-01-29,33.0,-94.0,0.0,0.0,0.0
2004-01-30,89.0,-94.0,0.0,0.0,0.0
2004-01-31,67.0,-83.0,0.0,0.0,0.0
2004-02-01,89.0,-67.0,0.0,0.0,0.0
2004-02-02,128.0,-67.0,0.0,0.0,0.0
2004-02-03,72.0,39.0,239.0,0.0,0.0
2004-02-04,78.0,-39.0,0.0,0.0,0.0
2004-02-05,117.0,-28.0,0.0,0.0,0.0
2004-02-06,117.0,50.0,251.0,0.0,0.0
2004-02-07,144.0,-11.0,0.0,0.0,0.0
2004-02-08,6.0,-67.0,0.0,0.0,0.0
2004-02-09,89.0,-67.0,0.0,0.0,0.0
2004-02-10,78.0,11.0,3.0,0.0,0.0
2004-02-11,61.0,0.0,41.0,0.0,0.0
2004-02-12,94.0,0.0,140.0,0.0,0.0
2004-02-13,56.0,-17.0,15.0,0.0,0.0
2004-02-14,117.0,-11.0,0.0,0.0,0.0
2004-02-15,100.0,39.0,33.0,0.0,0.0
2004-02-16,106.0,17.0,38.0,0.0,0.0
2004-02-17,61.0,11.0,0.0,0.0,0.0
2004-02-18,50.0,-33.0,0.0,0.0,0.0
2004-02-19,122.0,-50.0,0.0,0.0,0.0
2004-02-20,178.0,-44.0,0.0,0.0,0.0
2004-02-21,128.0,17.0,10.0,0.0,0.0
2004-02-22,133.0,-39.0,0.0,0.0,0.0
2004-02-23,167.0,-39.0,0.0,0.0,0.0
2004-02-24,117.0,22.0,3.0,0.0,0.0
2004-02-25,128.0,61.0,13.0,0.0,0.0
2004-02-26,117.0,0.0,5.0,0.0,8.0
2004-02-27,39.0,6.0,43.0,0.0,0.0
2004-02-28,72.0,-33.0,0.0,0.0,0.0
2004-02-29,183.0,-28.0,0.0,0.0,0.0
2004-03-01,178.0,6.0,0.0,0.0,0.0
2004-03-02,211.0,78.0,30.0,0.0,0.0
2004-03-03,144.0,106.0,165.0,0.0,0.0
2004-03-04,211.0,111.0,0.0,0.0,0.0
2004-03-05,222.0,128.0,0.0,0.0,0.0
2004-03-06,211.0,117.0,257.0,0.0,0.0
2004-03-07,194.0,39.0,0.0,0.0,0.0
2004-03-08,178.0,33.0,0.0,0.0,0.0
2004-03-09,111.0,-17.0,0.0,0.0,0.0
2004-03-10,89.0,-22.0,20.0,0.0,0.0
2004-03-11,122.0,-44.0,0.0,0.0,0.0
2004-03-12,172.0,-22.0,0.0,0.0,0.0
2004-03-13,139.0,-22.0,5.0,0.0,0.0
2004-03-14,200.0,6.0,0.0,0.0,0.0
2004-03-15,206.0,106.0,46.0,0.0,0.0
2004-03-16,139.0,111.0,231.0,0.0,0.0
2004-03-17,183.0,39.0,0.0,0.0,0.0
2004-03-18,144.0,61.0,0.0,0.0,0.0
2004-03-19,128.0,39.0,5.0,0.0,0.0
2004-03-20,228.0,28.0,5.0,0.0,0.0
2004-03-21,244.0,67.0,51.0,0.0,0.0
2004-03-22,106.0,-44.0,0.0,0.0,0.0
2004-03-23,83.0,-61.0,0.0,0.0,0.0
2004-03-24,161.0,0.0,0.0,0.0,0.0
2004-03-25,206.0,33.0,0.0,0.0,0.0
2004-03-26,228.0,72.0,0.0,0.0,0.0
2004-03-27,244.0,56.0,0.0,0.0,0.0
2004-03-28,256.0,72.0,0.0,0.0,0.0
2004-03-29,278.0,106.0,0.0,0.0,0.0
2004-03-30,239.0,100.0,165.0,0.0,0.0
2004-03-31,183.0,56.0,28.0,0.0,0.0
2004-04-01,106.0,39.0,5.0,0.0,0.0
2004-04-02,122.0,33.0,0.0,0.0,0.0
2004-04-03,100.0,33.0,5.0,0.0,0.0
2004-04-04,189.0,56.0,0.0,0.0,0.0
2004-04-05,133.0,-11.0,0.0,0.0,0.0
2004-04-06,161.0,-17.0,0.0,0.0,0.0
2004-04-07,233.0,-6.0,0.0,0.0,0.0
2004-04-08,256.0,33.0,0.0,0.0,0.0
2004-04-09,233.0,28.0,3.0,0.0,0.0
2004-04-10,239.0,11.0,0.0,0.0,0.0
2004-04-11,183.0,44.0,0.0,0.0,0.0
2004-04-12,172.0,100.0,25.0,0.0,0.0
2004-04-13,178.0,128.0,351.0,0.0,0.0
2004-04-14,144.0,11.0,64.0,0.0,0.0
2004-04-15,133.0,-6.0,0.0,0.0,0.0
2004-04-16,228.0,11.0,0.0,0.0,0.0
2004-04-17,261.0,50.0,0.0,0.0,0.0
2004-04-18,261.0,61.0,0.0,0.0,0.0
2004-04-19,294.0,83.0,0.0,0.0,0.0
2004-04-20,278.0,100.0,0.0,0.0,0.0
2004-04-21,267.0,83.0,0.0,0.0,0.0
2004-04-22,250.0,94.0,10.0,0.0,0.0
2004-04-23,272.0,139.0,0.0,0.0,0.0
2004-04-24,278.0,122.0,0.0,0.0,0.0
2004-04-25,306.0,139.0,0.0,0.0,0.0
2004-04-26,256.0,156.0,234.0,0.0,0.0
2004-04-27,172.0,50.0,56.0,0.0,0.0
2004-04-28,189.0,6.0,0.0,0.0,0.0
2004-04-29,250.0,33.0,0.0,0.0,0.0
2004-04-30,239.0,89.0,0.0,0.0,0.0
2004-05-01,206.0,156.0,13.0,0.0,0.0
2004-05-02,228.0,156.0,64.0,0.0,0.0
2004-05-03,183.0,44.0,152.0,0.0,0.0
2004-05-04,133.0,0.0,0.0,0.0,0.0
2004-05-05,200.0,6.0,0.0,0.0,0.0
2004-05-06,267.0,78.0,0.0,0.0,0.0
2004-05-07,289.0,89.0,0.0,0.0,0.0
2004-05-08,289.0,94.0,0.0,0.0,0.0
2004-05-09,306.0,122.0,0.0,0.0,0.0
2004-05-10,294.0,144.0,0.0,0.0,0.0
2004-05-11,294.0,133.0,0.0,0.0,0.0
2004-05-12,272.0,144.0,0.0,0.0,0.0
2004-05-13,278.0,167.0,5.0,0.0,0.0
2004-05-14,267.0,156.0,0.0,0.0,0.0
