DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2004-05-15,250.0,144.0,5.0,0.0,0.0
2004-05-16,272.0,139.0,0.0,0.0,0.0
2004-05-17,256.0,139.0,0.0,0.0,0.0
2004-05-18,256.0,144.0,53.0,0.0,0.0
2004-05-19,261.0,161.0,91.0,0.0,0.0
2004-05-20,272.0,156.0,0.0,0.0,0.0
2004-05-21,294.0,156.0,3.0,0.0,0.0
2004-05-22,306.0,161.0,0.0,0.0,0.0
2004-05-23,294.0,167.0,15.0,0.0,0.0
2004-05-24,289.0,156.0,38.0,0.0,0.0
2004-05-25,283.0,172.0,0.0,0.0,0.0
2004-05-26,311.0,183.0,3.0,0.0,0.0
2004-05-27,283.0,178.0,0.0,0.0,0.0
2004-05-28,289.0,178.0,0.0,0.0,0.0
2004-05-29,256.0,167.0,38.0,0.0,0.0
2004-05-30,267.0,167.0,566.0,0.0,0.0
2004-05-31,300.0,178.0,310.0,0.0,0.0
2004-06-01,244.0,150.0,28.0,0.0,0.0
2004-06-02,261.0,106.0,0.0,0.0,0.0
2004-06-03,283.0,122.0,0.0,0.0,0.0
2004-06-04,272.0,144.0,0.0,0.0,0.0
2004-06-05,261.0,111.0,0.0,0.0,0.0
2004-06-06,267.0,133.0,0.0,0.0,0.0
2004-06-07,272.0,144.0,0.0,0.0,0.0
2004-06-08,256.0,172.0,13.0,0.0,0.0
2004-06-09,278.0,172.0,3.0,0.0,0.0
2004-06-10,278.0,178.0,48.0,0.0,0.0
2004-06-11,294.0,172.0,0.0,0.0,0.0
2004-06-12,317.0,178.0,0.0,0.0,0.0
2004-06-13,328.0,206.0,3.0,0.0,0.0
2004-06-14,267.0,211.0,79.0,0.0,0.0
2004-06-15,306.0,206.0,130.0,0.0,0.0
2004-06-16,289.0,200.0,61.0,0.0,0.0
2004-06-17,311.0,200.0,18.0,0.0,0.0
2004-06-18,311.0,200.0,0.0,0.0,0.0
2004-06-19,294.0,183.0,0.0,0.0,0.0
2004-06-20,306.0,172.0,0.0,0.0,0.0
2004-06-21,289.0,183.0,0.0,0.0,0.0
2004-06-22,283.0,206.0,58.0,0.0,0.0
2004-06-23,272.0,189.0,290.0,0.0,0.0
2004-06-24,256.0,189.0,150.0,0.0,0.0
2004-06-25,278.0,194.0,15.0,0.0,0.0
2004-06-26,256.0,189.0,259.0,0.0,0.0
2004-06-27,278.0,183.0,0.0,0.0,0.0
2004-06-28,256.0,183.0,38.0,0.0,0.0
2004-06-29,228.0,150.0,112.0,0.0,0.0
2004-06-30,289.0,156.0,0.0,0.0,0.0
2004-07-01,250.0,189.0,56.0,0.0,0.0
2004-07-02,267.0,194.0,142.0,0.0,0.0
2004-07-03,267.0,194.0,28.0,0.0,0.0
2004-07-04,278.0,183.0,3.0,0.0,0.0
2004-07-05,294.0,194.0,119.0,0.0,0.0
2004-07-06,317.0,156.0,41.0,0.0,0.0
2004-07-07,317.0,161.0,30.0,0.0,0.0
2004-07-08,294.0,178.0,0.0,0.0,0.0
2004-07-09,300.0,167.0,0.0,0.0,0.0
2004-07-10,317.0,189.0,0.0,0.0,0.0
2004-07-11,317.0,200.0,0.0,0.0,0.0
2004-07-12,317.0,206.0,0.0,0.0,0.0
2004-07-13,311.0,178.0,33.0,0.0,0.0
2004-07-14,317.0,178.0,0.0,0.0,0.0
2004-07-15,317.0,161.0,76.0,0.0,0.0
2004-07-16,278.0,133.0,0.0,0.0,0.0
2004-07-17,278.0,133.0,0.0,0.0,0.0
2004-07-18,272.0,167.0,168.0,0.0,0.0
2004-07-19,294.0,144.0,0.0,0.0,0.0
2004-07-20,278.0,144.0,0.0,0.0,0.0
2004-07-21,300.0,150.0,0.0,0.0,0.0
2004-07-22,311.0,161.0,0.0,0.0,0.0
2004-07-23,294.0,183.0,30.0,0.0,0.0
2004-07-24,322.0,189.0,0.0,0.0,0.0
2004-07-25,328.0,200.0,0.0,0.0,0.0
2004-07-26,311.0,194.0,10.0,0.0,0.0
2004-07-27,306.0,200.0,417.0,0.0,0.0
2004-07-28,267.0,183.0,46.0,0.0,0.0
2004-07-29,300.0,183.0,0.0,0.0,0.0
2004-07-30,283.0,189.0,330.0,0.0,0.0
2004-07-31,289.0,194.0,0.0,0.0,0.0
2004-08-01,289.0,211.0,145.0,0.0,0.0
2004-08-02,306.0,217.0,8.0,0.0,0.0
2004-08-03,306.0,178.0,0.0,0.0,0.0
2004-08-04,322.0,167.0,0.0,0.0,0.0
2004-08-05,322.0,178.0,0.0,0.0,0.0
2004-08-06,283.0,139.0,86.0,0.0,0.0
2004-08-07,267.0,111.0,0.0,0.0,0.0
2004-08-08,256.0,117.0,0.0,0.0,0.0
2004-08-09,278.0,117.0,0.0,0.0,0.0
2004-08-10,272.0,144.0,0.0,0.0,0.0
2004-08-11,294.0,167.0,0.0,0.0,0.0
2004-08-12,289.0,172.0,437.0,0.0,0.0
2004-08-13,233.0,128.0,84.0,0.0,0.0
2004-08-14,233.0,122.0,0.0,0.0,0.0
2004-08-15,267.0,122.0,0.0,0.0,0.0
2004-08-16,278.0,144.0,0.0,0.0,0.0
2004-08-17,283.0,172.0,41.0,0.0,0.0
2004-08-18,289.0,167.0,5.0,0.0,0.0
2004-08-19,289.0,167.0,0.0,0.0,0.0
2004-08-20,317.0,172.0,0.0,0.0,0.0
2004-08-21,294.0,189.0,191.0,0.0,0.0
2004-08-22,267.0,194.0,157.0,0.0,0.0
2004-08-23,289.0,194.0,0.0,0.0,0.0
2004-08-24,283.0,178.0,0.0,0.0,0.0
2004-08-25,283.0,183.0,0.0,0.0,0.0
2004-08-26,278.0,189.0,0.0,0.0,0.0
2004-08-27,278.0,183.0,0.0,0.0,0.0
2004-08-28,306.0,189.0,0.0,0.0,0.0
2004-08-29,311.0,194.0,10.0,0.0,0.0
2004-08-30,294.0,189.0,0.0,0.0,0.0
2004-08-31,300.0,178.0,0.0,0.0,0.0
2004-09-01,306.0,178.0,0.0,0.0,0.0
2004-09-02,250.0,189.0,8.0,0.0,0.0
2004-09-03,244.0,167.0,0.0,0.0,0.0
2004-09-04,267.0,167.0,0.0,0.0,0.0
2004-09-05,272.0,161.0,0.0,0.0,0.0
2004-09-06,294.0,161.0,0.0,0.0,0.0
2004-09-07,278.0,189.0,66.0,0.0,0.0
2004-09-08,217.0,200.0,498.0,0.0,0.0
2004-09-09,233.0,167.0,41.0,0.0,0.0
2004-09-10,278.0,167.0,0.0,0.0,0.0
2004-09-11,300.0,167.0,0.0,0.0,0.0
2004-09-12,289.0,156.0,0.0,0.0,0.0
2004-09-13,283.0,139.0,0.0,0.0,0.0
2004-09-14,250.0,122.0,0.0,0.0,0.0
2004-09-15,272.0,133.0,0.0,0.0,0.0
2004-09-16,283.0,139.0,0.0,0.0,0.0
2004-09-17,239.0,194.0,876.0,0.0,0.0
2004-09-18,211.0,106.0,99.0,0.0,0.0
2004-09-19,267.0,67.0,0.0,0.0,0.0
2004-09-20,261.0,61.0,0.0,0.0,0.0
2004-09-21,261.0,67.0,0.0,0.0,0.0
2004-09-22,272.0,72.0,0.0,0.0,0.0
2004-09-23,289.0,72.0,0.0,0.0,0.0
2004-09-24,306.0,106.0,0.0,0.0,0.0
2004-09-25,289.0,106.0,8.0,0.0,0.0
2004-09-26,278.0,139.0,0.0,0.0,0.0
2004-09-27,278.0,139.0,0.0,0.0,0.0
2004-09-28,244.0,167.0,193.0,0.0,0.0
2004-09-29,250.0,122.0,5.0,0.0,0.0
2004-09-30,244.0,122.0,0.0,0.0,0.0
2004-10-01,256.0,111.0,0.0,0.0,0.0
2004-10-02,267.0,139.0,0.0,0.0,0.0
2004-10-03,261.0,144.0,58.0,0.0,0.0
2004-10-04,239.0,67.0,0.0,0.0,0.0
2004-10-05,256.0,67.0,0.0,0.0,0.0
2004-10-06,250.0,61.0,0.0,0.0,0.0
2004-10-07,256.0,67.0,0.0,0.0,0.0
2004-10-08,250.0,83.0,0.0,0.0,0.0
2004-10-09,233.0,156.0,0.0,0.0,0.0
2004-10-10,211.0,150.0,0.0,0.0,0.0
2004-10-11,244.0,144.0,0.0,0.0,0.0
2004-10-12,250.0,144.0,13.0,0.0,0.0
2004-10-13,217.0,150.0,137.0,0.0,0.0
2004-10-14,189.0,117.0,15.0,0.0,0.0
2004-10-15,150.0,67.0,13.0,0.0,0.0
2004-10-16,139.0,28.0,0.0,0.0,0.0
2004-10-17,178.0,11.0,0.0,0.0,0.0
2004-10-18,189.0,11.0,13.0,0.0,0.0
2004-10-19,222.0,111.0,15.0,0.0,0.0
2004-10-20,183.0,139.0,203.0,0.0,0.0
2004-10-21,239.0,144.0,0.0,0.0,0.0
2004-10-22,256.0,128.0,0.0,0.0,0.0
2004-10-23,244.0,139.0,0.0,0.0,0.0
2004-10-24,183.0,139.0,56.0,0.0,0.0
2004-10-25,228.0,106.0,3.0,0.0,0.0
2004-10-26,244.0,72.0,0.0,0.0,0.0
2004-10-27,261.0,72.0,0.0,0.0,0.0
2004-10-28,261.0,156.0,5.0,0.0,0.0
2004-10-29,244.0,167.0,132.0,0.0,0.0
2004-10-30,256.0,144.0,18.0,0.0,0.0
2004-10-31,244.0,144.0,112.0,0.0,0.0
2004-11-01,261.0,133.0,5.0,0.0,0.0
2004-11-02,272.0,144.0,0.0,0.0,0.0
2004-11-03,250.0,172.0,292.0,0.0,0.0
2004-11-04,194.0,178.0,478.0,0.0,0.0
2004-11-05,206.0,28.0,18.0,0.0,0.0
2004-11-06,167.0,-11.0,0.0,0.0,0.0
2004-11-07,206.0,11.0,0.0,0.0,0.0
2004-11-08,233.0,39.0,0.0,0.0,0.0
2004-11-09,189.0,-11.0,0.0,0.0,0.0
2004-11-10,189.0,-6.0,0.0,0.0,0.0
2004-11-11,161.0,11.0,0.0,0.0,0.0
2004-11-12,144.0,56.0,274.0,0.0,0.0
2004-11-13,161.0,83.0,343.0,0.0,0.0
2004-11-14,150.0,6.0,0.0,0.0,0.0
2004-11-15,167.0,-28.0,0.0,0.0,0.0
2004-11-16,178.0,-17.0,0.0,0.0,0.0
2004-11-17,172.0,-6.0,0.0,0.0,0.0
2004-11-18,183.0,39.0,0.0,0.0,0.0
2004-11-19,200.0,50.0,0.0,0.0,0.0
2004-11-20,194.0,122.0,33.0,0.0,0.0
2004-11-21,178.0,89.0,0.0,0.0,0.0
2004-11-22,144.0,89.0,13.0,0.0,0.0
2004-11-23,178.0,111.0,152.0,0.0,0.0
2004-11-24,172.0,128.0,635.0,0.0,0.0
2004-11-25,172.0,17.0,208.0,0.0,0.0
2004-11-26,72.0,-33.0,0.0,0.0,0.0
2004-11-27,128.0,-33.0,5.0,0.0,0.0
2004-11-28,94.0,22.0,69.0,0.0,0.0
2004-11-29,122.0,22.0,0.0,0.0,0.0
2004-11-30,178.0,28.0,0.0,0.0,0.0
2004-12-01,150.0,33.0,173.0,0.0,0.0
2004-12-02,94.0,-33.0,0.0,0.0,0.0
2004-12-03,156.0,-33.0,0.0,0.0,0.0
2004-12-04,117.0,-33.0,0.0,0.0,0.0
2004-12-05,133.0,-28.0,0.0,0.0,0.0
2004-12-06,144.0,-17.0,231.0,0.0,0.0
2004-12-07,183.0,78.0,452.0,0.0,0.0
2004-12-08,217.0,22.0,89.0,0.0,0.0
2004-12-09,183.0,22.0,119.0,0.0,0.0
2004-12-10,161.0,78.0,236.0,0.0,0.0
2004-12-11,172.0,33.0,58.0,0.0,0.0
2004-12-12,44.0,17.0,36.0,0.0,0.0
2004-12-13,78.0,17.0,0.0,0.0,0.0
2004-12-14,67.0,-39.0,0.0,,
2004-12-15,6.0,-94.0,,,
2004-12-16,72.0,-94.0,0.0,0.0,0.0
2004-12-17,117.0,-78.0,0.0,0.0,0.0
2004-12-18,117.0,-56.0,0.0,0.0,0.0
2004-12-19,106.0,-50.0,0.0,0.0,0.0
2004-12-20,22.0,-122.0,,,13.0
2004-12-21,11.0,-106.0,0.0,,0.0
2004-12-22,78.0,-39.0,0.0,,0.0
2004-12-23,150.0,-6.0,58.0,,0.0
2004-12-24,56.0,-56.0,46.0,0.0,0.0
2004-12-25,11.0,-78.0,0.0,0.0,0.0
2004-12-26,56.0,-44.0,0.0,0.0,0.0
2004-12-27,78.0,-61.0,0.0,0.0,0.0
2004-12-28,83.0,-61.0,0.0,0.0,0.0
2004-12-29,128.0,-61.0,0.0,0.0,0.0
2004-12-30,139.0,-33.0,0.0,0.0,0.0
2004-12-31,156.0,17.0,0.0,0.0,0.0
2005-01-01,161.0,17.0,0.0,0.0,0.0
2005-01-02,200.0,22.0,0.0,0.0,0.0
2005-01-03,150.0,39.0,3.0,0.0,0.0
2005-01-04,178.0,44.0,0.0,0.0,0.0
2005-01-05,183.0,67.0,0.0,0.0,0.0
2005-01-06,200.0,89.0,3.0,0.0,0.0
2005-01-07,178.0,44.0,58.0,0.0,0.0
2005-01-08,161.0,61.0,86.0,0.0,0.0
2005-01-09,189.0,11.0,0.0,0.0,0.0
2005-01-10,189.0,11.0,0.0,0.0,0.0
2005-01-11,167.0,44.0,0.0,0.0,0.0
2005-01-12,150.0,67.0,0.0,0.0,0.0
2005-01-13,189.0,122.0,3.0,0.0,0.0
2005-01-14,200.0,44.0,356.0,0.0,0.0
2005-01-15,100.0,-28.0,0.0,0.0,0.0
2005-01-16,94.0,-22.0,0.0,0.0,0.0
2005-01-17,106.0,-94.0,0.0,0.0,0.0
2005-01-18,0.0,-111.0,0.0,0.0,0.0
2005-01-19,39.0,-111.0,0.0,0.0,0.0
2005-01-20,44.0,-78.0,0.0,0.0,0.0
2005-01-21,117.0,-78.0,0.0,0.0,0.0
2005-01-22,167.0,-11.0,0.0,0.0,0.0
2005-01-23,67.0,-94.0,0.0,0.0,0.0
2005-01-24,-17.0,-133.0,0.0,0.0,0.0
2005-01-25,72.0,-128.0,0.0,0.0,0.0
2005-01-26,156.0,-50.0,28.0,0.0,0.0
2005-01-27,172.0,-22.0,0.0,0.0,0.0
2005-01-28,100.0,-22.0,0.0,0.0,0.0
2005-01-29,56.0,-17.0,5.0,0.0,0.0
2005-01-30,39.0,11.0,140.0,0.0,0.0
2005-01-31,72.0,-11.0,0.0,0.0,0.0
2005-02-01,78.0,22.0,0.0,0.0,0.0
2005-02-02,111.0,28.0,5.0,0.0,0.0
2005-02-03,39.0,17.0,185.0,0.0,0.0
2005-02-04,89.0,-39.0,0.0,0.0,0.0
2005-02-05,150.0,-39.0,0.0,0.0,0.0
2005-02-06,172.0,-28.0,0.0,0.0,0.0
2005-02-07,178.0,-11.0,0.0,0.0,0.0
2005-02-08,183.0,33.0,8.0,0.0,0.0
2005-02-09,122.0,78.0,0.0,0.0,0.0
2005-02-10,133.0,11.0,0.0,0.0,0.0
2005-02-11,33.0,-72.0,5.0,0.0,0.0
2005-02-12,72.0,-67.0,51.0,0.0,0.0
2005-02-13,150.0,-33.0,13.0,0.0,0.0
2005-02-14,78.0,17.0,178.0,0.0,0.0
2005-02-15,94.0,61.0,89.0,0.0,0.0
2005-02-16,183.0,72.0,0.0,0.0,0.0
2005-02-17,167.0,0.0,46.0,0.0,0.0
2005-02-18,83.0,-44.0,0.0,0.0,0.0
2005-02-19,100.0,-50.0,0.0,0.0,0.0
2005-02-20,111.0,-28.0,69.0,0.0,0.0
2005-02-21,78.0,39.0,391.0,0.0,0.0
2005-02-22,117.0,78.0,295.0,0.0,0.0
2005-02-23,206.0,11.0,0.0,0.0,0.0
2005-02-24,211.0,28.0,86.0,0.0,0.0
2005-02-25,156.0,-17.0,0.0,0.0,0.0
2005-02-26,128.0,-44.0,0.0,0.0,0.0
2005-02-27,167.0,-17.0,0.0,0.0,0.0
2005-02-28,94.0,17.0,137.0,0.0,0.0
2005-03-01,61.0,-22.0,36.0,0.0,0.0
2005-03-02,0.0,-50.0,18.0,0.0,0.0
2005-03-03,67.0,-61.0,0.0,0.0,0.0
2005-03-04,117.0,-56.0,0.0,0.0,0.0
2005-03-05,161.0,-39.0,8.0,0.0,0.0
2005-03-06,144.0,-28.0,18.0,0.0,0.0
2005-03-07,161.0,-22.0,0.0,0.0,0.0
2005-03-08,167.0,-6.0,356.0,0.0,0.0
2005-03-09,50.0,-39.0,5.0,0.0,0.0
2005-03-10,61.0,-28.0,3.0,0.0,0.0
2005-03-11,111.0,-17.0,0.0,0.0,0.0
2005-03-12,106.0,0.0,28.0,0.0,0.0
2005-03-13,211.0,28.0,0.0,0.0,0.0
2005-03-14,233.0,50.0,38.0,0.0,0.0
2005-03-15,139.0,-22.0,0.0,0.0,0.0
2005-03-16,117.0,0.0,91.0,0.0,0.0
2005-03-17,67.0,33.0,140.0,0.0,0.0
2005-03-18,56.0,17.0,36.0,0.0,0.0
2005-03-19,144.0,-17.0,0.0,0.0,0.0
2005-03-20,139.0,28.0,0.0,0.0,0.0
2005-03-21,178.0,22.0,0.0,0.0,0.0
2005-03-22,189.0,44.0,0.0,0.0,0.0
2005-03-23,161.0,106.0,363.0,0.0,0.0
2005-03-24,189.0,72.0,0.0,0.0,0.0
2005-03-25,189.0,56.0,0.0,0.0,0.0
2005-03-26,250.0,72.0,0.0,0.0,0.0
2005-03-27,267.0,111.0,38.0,0.0,0.0
2005-03-28,189.0,78.0,229.0,0.0,0.0
2005-03-29,89.0,22.0,18.0,0.0,0.0
2005-03-30,228.0,39.0,0.0,0.0,0.0
2005-03-31,267.0,67.0,117.0,0.0,0.0
2005-04-01,200.0,106.0,64.0,0.0,0.0
2005-04-02,206.0,39.0,206.0,0.0,0.0
2005-04-03,78.0,22.0,122.0,0.0,0.0
2005-04-04,178.0,6.0,0.0,0.0,0.0
2005-04-05,244.0,11.0,0.0,0.0,0.0
2005-04-06,261.0,61.0,0.0,0.0,0.0
2005-04-07,244.0,72.0,53.0,0.0,0.0
2005-04-08,200.0,111.0,198.0,0.0,0.0
2005-04-09,211.0,106.0,13.0,0.0,0.0
2005-04-10,261.0,89.0,0.0,0.0,0.0
2005-04-11,278.0,106.0,0.0,0.0,0.0
2005-04-12,267.0,122.0,0.0,0.0,0.0
2005-04-13,222.0,100.0,64.0,0.0,0.0
2005-04-14,189.0,72.0,89.0,0.0,0.0
2005-04-15,200.0,22.0,0.0,0.0,0.0
2005-04-16,233.0,44.0,0.0,0.0,0.0
2005-04-17,233.0,17.0,0.0,0.0,0.0
2005-04-18,239.0,44.0,0.0,0.0,0.0
2005-04-19,267.0,61.0,0.0,0.0,0.0
2005-04-20,272.0,72.0,0.0,0.0,0.0
2005-04-21,272.0,72.0,0.0,0.0,0.0
2005-04-22,233.0,94.0,0.0,0.0,0.0
2005-04-23,222.0,83.0,284.0,0.0,0.0
2005-04-24,100.0,11.0,13.0,0.0,0.0
2005-04-25,117.0,-17.0,0.0,0.0,0.0
2005-04-26,189.0,0.0,0.0,0.0,0.0
2005-04-27,133.0,33.0,102.0,0.0,0.0
2005-04-28,150.0,6.0,5.0,0.0,0.0
2005-04-29,167.0,17.0,13.0,0.0,0.0
2005-04-30,228.0,111.0,173.0,0.0,0.0
2005-05-01,194.0,39.0,30.0,0.0,0.0
2005-05-02,189.0,11.0,0.0,0.0,0.0
2005-05-03,183.0,22.0,0.0,0.0,0.0
2005-05-04,183.0,6.0,0.0,0.0,0.0
2005-05-05,206.0,28.0,0.0,0.0,0.0
2005-05-06,156.0,89.0,38.0,0.0,0.0
2005-05-07,217.0,44.0,0.0,0.0,0.0
2005-05-08,244.0,67.0,0.0,0.0,0.0
2005-05-09,283.0,89.0,0.0,0.0,0.0
2005-05-10,294.0,122.0,0.0,0.0,0.0
2005-05-11,228.0,100.0,0.0,0.0,0.0
2005-05-12,294.0,106.0,0.0,0.0,0.0
2005-05-13,311.0,133.0,0.0,0.0,0.0
2005-05-14,300.0,156.0,0.0,0.0,0.0
2005-05-15,278.0,156.0,28.0,0.0,0.0
2005-05-16,217.0,56.0,33.0,0.0,0.0
2005-05-17,222.0,67.0,0.0,0.0,0.0
2005-05-18,272.0,83.0,0.0,0.0,0.0
2005-05-19,278.0,122.0,0.0,0.0,0.0
2005-05-20,283.0,139.0,127.0,0.0,0.0
2005-05-21,228.0,117.0,150.0,0.0,0.0
2005-05-22,250.0,139.0,0.0,0.0,0.0
2005-05-23,244.0,161.0,0.0,0.0,0.0
2005-05-24,256.0,100.0,0.0,0.0,0.0
2005-05-25,222.0,50.0,0.0,0.0,0.0
2005-05-26,222.0,61.0,0.0,0.0,0.0
2005-05-27,256.0,83.0,0.0,0.0,0.0
2005-05-28,267.0,83.0,15.0,0.0,0.0
2005-05-29,250.0,78.0,0.0,0.0,0.0
2005-05-30,189.0,144.0,36.0,0.0,0.0
2005-05-31,217.0,133.0,8.0,0.0,0.0
2005-06-01,261.0,133.0,71.0,0.0,0.0
2005-06-02,206.0,156.0,269.0,0.0,0.0
2005-06-03,239.0,161.0,30.0,0.0,0.0
2005-06-04,256.0,150.0,51.0,0.0,0.0
2005-06-05,294.0,161.0,0.0,0.0,0.0
2005-06-06,311.0,172.0,0.0,0.0,0.0
2005-06-07,322.0,167.0,391.0,0.0,0.0
2005-06-08,306.0,172.0,46.0,0.0,0.0
2005-06-09,278.0,189.0,135.0,0.0,0.0
2005-06-10,294.0,183.0,0.0,0.0,0.0
2005-06-11,294.0,200.0,74.0,0.0,0.0
2005-06-12,250.0,211.0,18.0,0.0,0.0
2005-06-13,289.0,200.0,218.0,0.0,0.0
2005-06-14,294.0,178.0,0.0,0.0,0.0
2005-06-15,322.0,178.0,0.0,0.0,0.0
2005-06-16,294.0,139.0,0.0,0.0,0.0
2005-06-17,278.0,156.0,0.0,0.0,0.0
2005-06-18,278.0,100.0,0.0,0.0,0.0
2005-06-19,278.0,128.0,0.0,0.0,0.0
2005-06-20,272.0,156.0,0.0,0.0,0.0
2005-06-21,250.0,122.0,442.0,0.0,0.0
2005-06-22,267.0,122.0,0.0,0.0,0.0
2005-06-23,283.0,161.0,0.0,0.0,0.0
2005-06-24,306.0,167.0,0.0,0.0,0.0
2005-06-25,306.0,161.0,0.0,0.0,0.0
2005-06-26,306.0,194.0,18.0,0.0,0.0
2005-06-27,261.0,200.0,13.0,0.0,0.0
2005-06-28,317.0,206.0,81.0,0.0,0.0
2005-06-29,283.0,200.0,127.0,0.0,0.0
2005-06-30,311.0,189.0,216.0,0.0,0.0
2005-07-01,322.0,189.0,0.0,0.0,0.0
2005-07-02,322.0,189.0,10.0,0.0,0.0
2005-07-03,306.0,200.0,94.0,0.0,0.0
2005-07-04,283.0,189.0,41.0,0.0,0.0
2005-07-05,289.0,211.0,58.0,0.0,0.0
2005-07-06,300.0,206.0,13.0,0.0,0.0
2005-07-07,278.0,178.0,348.0,0.0,0.0
2005-07-08,233.0,150.0,66.0,0.0,0.0
2005-07-09,294.0,150.0,0.0,0.0,0.0
2005-07-10,311.0,183.0,145.0,0.0,0.0
2005-07-11,283.0,194.0,107.0,0.0,0.0
2005-07-12,283.0,194.0,117.0,0.0,0.0
2005-07-13,283.0,200.0,66.0,0.0,0.0
2005-07-14,283.0,200.0,201.0,0.0,0.0
2005-07-15,272.0,206.0,69.0,0.0,0.0
2005-07-16,294.0,211.0,61.0,0.0,0.0
2005-07-17,300.0,211.0,3.0,0.0,0.0
2005-07-18,311.0,200.0,216.0,0.0,0.0
2005-07-19,317.0,200.0,51.0,0.0,0.0
2005-07-20,322.0,206.0,0.0,0.0,0.0
2005-07-21,322.0,211.0,0.0,0.0,0.0
2005-07-22,322.0,211.0,0.0,0.0,0.0
2005-07-23,322.0,189.0,0.0,0.0,0.0
2005-07-24,322.0,183.0,0.0,0.0,0.0
2005-07-25,322.0,206.0,0.0,0.0,0.0
2005-07-26,339.0,206.0,0.0,0.0,0.0
2005-07-27,350.0,211.0,0.0,0.0,0.0
2005-07-28,333.0,200.0,5.0,0.0,0.0
2005-07-29,328.0,200.0,284.0,0.0,0.0
2005-07-30,283.0,200.0,234.0,0.0,0.0
2005-07-31,272.0,200.0,0.0,0.0,0.0
2005-08-01,289.0,194.0,0.0,0.0,0.0
2005-08-02,300.0,172.0,15.0,0.0,0.0
2005-08-03,306.0,172.0,0.0,0.0,0.0
2005-08-04,317.0,167.0,142.0,0.0,0.0
2005-08-05,317.0,178.0,0.0,0.0,0.0
2005-08-06,322.0,178.0,0.0,0.0,0.0
2005-08-07,283.0,189.0,114.0,0.0,0.0
2005-08-08,228.0,194.0,114.0,0.0,0.0
2005-08-09,272.0,189.0,8.0,0.0,0.0
2005-08-10,300.0,194.0,0.0,0.0,0.0
2005-08-11,300.0,194.0,5.0,0.0,0.0
2005-08-12,328.0,194.0,0.0,0.0,0.0
2005-08-13,328.0,200.0,0.0,0.0,0.0
2005-08-14,322.0,194.0,221.0,0.0,0.0
2005-08-15,317.0,183.0,3.0,0.0,0.0
2005-08-16,328.0,189.0,0.0,0.0,0.0
2005-08-17,328.0,206.0,0.0,0.0,0.0
2005-08-18,317.0,211.0,48.0,0.0,0.0
2005-08-19,317.0,200.0,25.0,0.0,0.0
2005-08-20,328.0,206.0,0.0,0.0,0.0
2005-08-21,333.0,217.0,0.0,0.0,0.0
2005-08-22,333.0,206.0,0.0,0.0,0.0
2005-08-23,317.0,206.0,0.0,0.0,0.0
2005-08-24,306.0,206.0,0.0,0.0,0.0
2005-08-25,311.0,206.0,3.0,0.0,0.0
2005-08-26,283.0,178.0,0.0,0.0,0.0
2005-08-27,294.0,183.0,0.0,0.0,0.0
2005-08-28,283.0,183.0,0.0,0.0,0.0
2005-08-29,311.0,200.0,15.0,0.0,0.0
2005-08-30,283.0,206.0,323.0,0.0,0.0
2005-08-31,283.0,206.0,8.0,0.0,0.0
2005-09-01,289.0,144.0,0.0,0.0,0.0
2005-09-02,289.0,139.0,0.0,0.0,0.0
2005-09-03,294.0,139.0,5.0,0.0,0.0
2005-09-04,294.0,122.0,0.0,0.0,0.0
2005-09-05,300.0,156.0,0.0,0.0,0.0
2005-09-06,278.0,122.0,0.0,0.0,0.0
2005-09-07,278.0,122.0,0.0,0.0,0.0
2005-09-08,283.0,133.0,0.0,0.0,0.0
2005-09-09,294.0,133.0,0.0,0.0,0.0
2005-09-10,294.0,128.0,0.0,0.0,0.0
2005-09-11,300.0,139.0,0.0,0.0,0.0
2005-09-12,294.0,144.0,0.0,0.0,0.0
2005-09-13,294.0,133.0,0.0,0.0,0.0
2005-09-14,306.0,128.0,0.0,0.0,0.0
2005-09-15,306.0,133.0,0.0,0.0,0.0
