DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2005-09-16,317.0,156.0,0.0,0.0,0.0
2005-09-17,250.0,183.0,168.0,0.0,0.0
2005-09-18,283.0,128.0,0.0,0.0,0.0
2005-09-19,283.0,117.0,0.0,0.0,0.0
2005-09-20,306.0,122.0,0.0,0.0,0.0
2005-09-21,306.0,144.0,0.0,0.0,0.0
2005-09-22,317.0,150.0,0.0,0.0,0.0
2005-09-23,300.0,156.0,0.0,0.0,0.0
2005-09-24,306.0,144.0,0.0,0.0,0.0
2005-09-25,306.0,144.0,0.0,0.0,0.0
2005-09-26,278.0,194.0,51.0,0.0,0.0
2005-09-27,206.0,167.0,175.0,0.0,0.0
2005-09-28,278.0,150.0,0.0,0.0,0.0
2005-09-29,256.0,150.0,0.0,0.0,0.0
2005-09-30,222.0,83.0,0.0,0.0,0.0
2005-10-01,256.0,100.0,0.0,0.0,0.0
2005-10-02,278.0,144.0,0.0,0.0,0.0
2005-10-03,283.0,139.0,0.0,0.0,0.0
2005-10-04,289.0,128.0,0.0,0.0,0.0
2005-10-05,283.0,128.0,0.0,0.0,0.0
2005-10-06,283.0,133.0,18.0,0.0,0.0
2005-10-07,211.0,178.0,178.0,0.0,0.0
2005-10-08,250.0,139.0,183.0,0.0,0.0
2005-10-09,206.0,139.0,0.0,0.0,0.0
2005-10-10,233.0,139.0,0.0,0.0,0.0
2005-10-11,267.0,178.0,20.0,0.0,0.0
2005-10-12,272.0,183.0,0.0,0.0,0.0
2005-10-13,261.0,161.0,0.0,0.0,0.0
2005-10-14,250.0,139.0,0.0,0.0,0.0
2005-10-15,239.0,78.0,0.0,0.0,0.0
2005-10-16,250.0,44.0,0.0,0.0,0.0
2005-10-17,228.0,28.0,0.0,0.0,0.0
2005-10-18,222.0,28.0,0.0,0.0,0.0
2005-10-19,256.0,44.0,0.0,0.0,0.0
2005-10-20,267.0,100.0,0.0,0.0,0.0
2005-10-21,267.0,117.0,0.0,0.0,0.0
2005-10-22,256.0,117.0,0.0,0.0,0.0
2005-10-23,161.0,22.0,0.0,0.0,0.0
2005-10-24,206.0,17.0,0.0,0.0,0.0
2005-10-25,100.0,22.0,5.0,0.0,0.0
2005-10-26,94.0,-17.0,5.0,0.0,0.0
2005-10-27,150.0,-17.0,0.0,0.0,0.0
2005-10-28,156.0,-17.0,0.0,0.0,0.0
2005-10-29,156.0,-28.0,0.0,0.0,0.0
2005-10-30,172.0,-22.0,0.0,0.0,0.0
2005-10-31,217.0,-6.0,0.0,0.0,0.0
2005-11-01,228.0,-6.0,0.0,0.0,0.0
2005-11-02,194.0,50.0,0.0,0.0,0.0
2005-11-03,206.0,0.0,0.0,0.0,0.0
2005-11-04,228.0,6.0,0.0,0.0,0.0
2005-11-05,222.0,28.0,3.0,0.0,0.0
2005-11-06,228.0,128.0,18.0,0.0,0.0
2005-11-07,239.0,106.0,0.0,0.0,0.0
2005-11-08,250.0,44.0,0.0,0.0,0.0
2005-11-09,261.0,56.0,0.0,0.0,0.0
2005-11-10,256.0,78.0,51.0,0.0,0.0
2005-11-11,178.0,-33.0,0.0,0.0,0.0
2005-11-12,189.0,-22.0,0.0,0.0,0.0
2005-11-13,200.0,17.0,0.0,0.0,0.0
2005-11-14,206.0,61.0,13.0,0.0,0.0
2005-11-15,200.0,144.0,0.0,0.0,0.0
2005-11-16,233.0,117.0,216.0,0.0,0.0
2005-11-17,117.0,-28.0,0.0,0.0,0.0
2005-11-18,78.0,-72.0,0.0,0.0,0.0
2005-11-19,106.0,-67.0,0.0,0.0,0.0
2005-11-20,150.0,-44.0,0.0,0.0,0.0
2005-11-21,133.0,56.0,5.0,0.0,0.0
2005-11-22,106.0,22.0,511.0,0.0,0.0
2005-11-23,61.0,-28.0,13.0,0.0,0.0
2005-11-24,139.0,-22.0,0.0,0.0,0.0
2005-11-25,150.0,-39.0,0.0,0.0,0.0
2005-11-26,100.0,-44.0,0.0,0.0,0.0
2005-11-27,167.0,-28.0,0.0,0.0,0.0
2005-11-28,156.0,111.0,25.0,0.0,0.0
2005-11-29,189.0,83.0,224.0,0.0,0.0
2005-11-30,161.0,-28.0,0.0,0.0,0.0
2005-12-01,106.0,-33.0,0.0,0.0,0.0
2005-12-02,94.0,-22.0,0.0,0.0,0.0
2005-12-03,106.0,-33.0,0.0,0.0,0.0
2005-12-04,128.0,6.0,163.0,0.0,0.0
2005-12-05,139.0,39.0,231.0,0.0,0.0
2005-12-06,44.0,-33.0,18.0,0.0,0.0
2005-12-07,67.0,-78.0,0.0,0.0,0.0
2005-12-08,94.0,-72.0,0.0,0.0,0.0
2005-12-09,94.0,-11.0,203.0,0.0,0.0
2005-12-10,56.0,-67.0,0.0,0.0,0.0
2005-12-11,117.0,-61.0,0.0,0.0,0.0
2005-12-12,50.0,6.0,0.0,0.0,0.0
2005-12-13,94.0,-17.0,0.0,0.0,0.0
2005-12-14,78.0,-28.0,0.0,0.0,0.0
2005-12-15,56.0,17.0,201.0,0.0,0.0
2005-12-16,56.0,-28.0,173.0,0.0,0.0
2005-12-17,56.0,-22.0,10.0,0.0,0.0
2005-12-18,72.0,-22.0,0.0,0.0,0.0
2005-12-19,133.0,-39.0,0.0,0.0,0.0
2005-12-20,78.0,-78.0,0.0,0.0,0.0
2005-12-21,56.0,-94.0,0.0,0.0,0.0
2005-12-22,56.0,-106.0,0.0,0.0,0.0
2005-12-23,117.0,-106.0,0.0,0.0,0.0
2005-12-24,128.0,-89.0,0.0,0.0,0.0
2005-12-25,89.0,-89.0,0.0,0.0,0.0
2005-12-26,150.0,6.0,358.0,0.0,0.0
2005-12-27,61.0,-22.0,0.0,0.0,0.0
2005-12-28,144.0,-17.0,3.0,0.0,0.0
2005-12-29,150.0,39.0,170.0,0.0,0.0
2005-12-30,44.0,-6.0,0.0,0.0,0.0
2005-12-31,117.0,6.0,5.0,0.0,0.0
2006-01-01,94.0,-33.0,0.0,0.0,0.0
2006-01-02,183.0,-33.0,157.0,0.0,0.0
2006-01-03,161.0,78.0,107.0,0.0,0.0
2006-01-04,100.0,0.0,3.0,0.0,0.0
2006-01-05,178.0,0.0,0.0,0.0,0.0
2006-01-06,83.0,0.0,0.0,0.0,0.0
2006-01-07,44.0,-56.0,0.0,0.0,0.0
2006-01-08,83.0,-44.0,0.0,0.0,0.0
2006-01-09,172.0,-44.0,0.0,0.0,0.0
2006-01-10,172.0,72.0,0.0,0.0,0.0
2006-01-11,194.0,78.0,74.0,0.0,0.0
2006-01-12,178.0,-6.0,8.0,0.0,0.0
2006-01-13,189.0,-11.0,0.0,0.0,0.0
2006-01-14,156.0,-6.0,269.0,0.0,0.0
2006-01-15,0.0,-44.0,0.0,0.0,0.0
2006-01-16,111.0,-39.0,5.0,0.0,0.0
2006-01-17,128.0,11.0,56.0,0.0,0.0
2006-01-18,133.0,-17.0,445.0,0.0,0.0
2006-01-19,78.0,-28.0,0.0,0.0,0.0
2006-01-20,178.0,-22.0,0.0,0.0,0.0
2006-01-21,161.0,-17.0,175.0,0.0,0.0
2006-01-22,144.0,89.0,36.0,0.0,0.0
2006-01-23,133.0,100.0,48.0,0.0,0.0
2006-01-24,133.0,56.0,38.0,0.0,0.0
2006-01-25,128.0,17.0,0.0,0.0,0.0
2006-01-26,83.0,-50.0,0.0,0.0,0.0
2006-01-27,122.0,-44.0,0.0,0.0,0.0
2006-01-28,144.0,-33.0,0.0,0.0,0.0
2006-01-29,172.0,-22.0,109.0,0.0,0.0
2006-01-30,178.0,-6.0,0.0,0.0,0.0
2006-01-31,167.0,-6.0,86.0,0.0,0.0
2006-02-01,94.0,-44.0,0.0,0.0,0.0
2006-02-02,128.0,-44.0,0.0,0.0,0.0
2006-02-03,128.0,6.0,20.0,0.0,0.0
2006-02-04,178.0,44.0,239.0,0.0,0.0
2006-02-05,44.0,-33.0,0.0,0.0,0.0
2006-02-06,44.0,-39.0,0.0,0.0,0.0
2006-02-07,39.0,-33.0,23.0,0.0,0.0
2006-02-08,89.0,-72.0,0.0,0.0,0.0
2006-02-09,78.0,-72.0,43.0,,13.0
2006-02-10,39.0,-67.0,0.0,,0.0
2006-02-11,94.0,-67.0,15.0,,15.0
2006-02-12,28.0,-28.0,76.0,,76.0
2006-02-13,11.0,-50.0,91.0,,25.0
2006-02-14,28.0,-78.0,0.0,,0.0
2006-02-15,139.0,-78.0,0.0,,0.0
2006-02-16,161.0,-28.0,0.0,,0.0
2006-02-17,200.0,33.0,10.0,,0.0
2006-02-18,144.0,11.0,5.0,0.0,0.0
2006-02-19,17.0,-61.0,69.0,0.0,0.0
2006-02-20,44.0,-50.0,15.0,0.0,0.0
2006-02-21,67.0,11.0,3.0,0.0,0.0
2006-02-22,128.0,11.0,46.0,0.0,0.0
2006-02-23,117.0,67.0,130.0,0.0,0.0
2006-02-24,133.0,-33.0,0.0,0.0,0.0
2006-02-25,178.0,-22.0,0.0,0.0,0.0
2006-02-27,78.0,-78.0,0.0,0.0,0.0
2006-02-28,133.0,-67.0,0.0,0.0,0.0
2006-03-01,189.0,0.0,0.0,0.0,0.0
2006-03-02,228.0,67.0,0.0,0.0,0.0
2006-03-03,217.0,17.0,0.0,0.0,0.0
2006-03-04,117.0,-56.0,0.0,0.0,0.0
2006-03-05,139.0,-44.0,0.0,0.0,0.0
2006-03-06,189.0,-44.0,13.0,0.0,0.0
2006-03-07,161.0,-22.0,0.0,0.0,0.0
2006-03-08,139.0,-17.0,0.0,0.0,0.0
2006-03-09,206.0,6.0,0.0,0.0,0.0
2006-03-10,194.0,72.0,135.0,0.0,0.0
2006-03-11,239.0,72.0,0.0,0.0,0.0
2006-03-12,250.0,111.0,0.0,0.0,0.0
2006-03-13,267.0,117.0,0.0,0.0,0.0
2006-03-14,200.0,72.0,23.0,0.0,0.0
2006-03-15,133.0,-22.0,0.0,0.0,0.0
2006-03-16,156.0,0.0,0.0,0.0,0.0
2006-03-17,189.0,28.0,0.0,0.0,0.0
2006-03-18,167.0,0.0,0.0,0.0,0.0
2006-03-19,161.0,11.0,0.0,0.0,0.0
2006-03-20,150.0,28.0,0.0,0.0,0.0
2006-03-21,83.0,44.0,320.0,0.0,0.0
2006-03-22,161.0,-6.0,8.0,0.0,0.0
2006-03-23,117.0,-33.0,0.0,0.0,0.0
2006-03-24,100.0,-17.0,66.0,0.0,0.0
2006-03-25,72.0,-11.0,0.0,0.0,0.0
2006-03-26,67.0,-28.0,0.0,0.0,0.0
2006-03-27,106.0,-56.0,0.0,0.0,0.0
2006-03-28,161.0,-28.0,0.0,0.0,0.0
2006-03-29,178.0,17.0,5.0,0.0,0.0
2006-03-30,222.0,22.0,0.0,0.0,0.0
2006-03-31,233.0,61.0,0.0,0.0,0.0
2006-04-01,239.0,133.0,419.0,0.0,0.0
2006-04-02,261.0,56.0,0.0,0.0,0.0
2006-04-03,233.0,56.0,193.0,0.0,0.0
2006-04-04,233.0,17.0,0.0,0.0,0.0
2006-04-05,178.0,-6.0,0.0,0.0,0.0
2006-04-06,206.0,0.0,0.0,0.0,0.0
2006-04-07,244.0,11.0,3.0,0.0,0.0
2006-04-08,278.0,100.0,165.0,0.0,0.0
2006-04-09,206.0,6.0,0.0,0.0,0.0
2006-04-10,189.0,6.0,0.0,0.0,0.0
2006-04-11,228.0,6.0,0.0,0.0,0.0
2006-04-12,250.0,44.0,0.0,0.0,0.0
2006-04-13,250.0,67.0,0.0,0.0,0.0
2006-04-14,278.0,78.0,0.0,0.0,0.0
2006-04-15,306.0,100.0,0.0,0.0,0.0
2006-04-16,294.0,100.0,0.0,0.0,0.0
2006-04-17,294.0,117.0,0.0,0.0,0.0
2006-04-18,289.0,106.0,0.0,0.0,0.0
2006-04-19,267.0,117.0,0.0,0.0,0.0
2006-04-20,239.0,139.0,94.0,0.0,0.0
2006-04-21,239.0,139.0,89.0,0.0,0.0
2006-04-22,239.0,144.0,264.0,0.0,0.0
2006-04-23,233.0,78.0,46.0,0.0,0.0
2006-04-24,261.0,89.0,0.0,0.0,0.0
2006-04-25,283.0,106.0,0.0,0.0,0.0
2006-04-26,278.0,133.0,18.0,0.0,0.0
2006-04-27,189.0,94.0,114.0,0.0,0.0
2006-04-28,211.0,28.0,0.0,0.0,0.0
2006-04-29,244.0,33.0,0.0,0.0,0.0
2006-04-30,183.0,122.0,0.0,0.0,0.0
2006-05-01,172.0,83.0,20.0,0.0,0.0
2006-05-02,239.0,72.0,0.0,0.0,0.0
2006-05-03,228.0,83.0,25.0,0.0,0.0
2006-05-04,267.0,100.0,0.0,0.0,0.0
2006-05-05,256.0,117.0,8.0,0.0,0.0
2006-05-06,228.0,94.0,0.0,0.0,0.0
2006-05-07,244.0,111.0,112.0,0.0,0.0
2006-05-08,189.0,133.0,66.0,0.0,0.0
2006-05-09,222.0,128.0,0.0,0.0,0.0
2006-05-10,233.0,139.0,0.0,0.0,0.0
2006-05-11,250.0,139.0,0.0,0.0,0.0
2006-05-12,183.0,78.0,102.0,0.0,0.0
2006-05-13,189.0,44.0,13.0,0.0,0.0
2006-05-14,228.0,78.0,20.0,0.0,0.0
2006-05-15,183.0,50.0,0.0,0.0,0.0
2006-05-16,150.0,50.0,0.0,0.0,0.0
2006-05-17,167.0,67.0,0.0,0.0,0.0
2006-05-18,194.0,72.0,0.0,0.0,0.0
2006-05-19,233.0,44.0,33.0,0.0,0.0
2006-05-20,233.0,72.0,43.0,0.0,0.0
2006-05-21,267.0,144.0,284.0,0.0,0.0
2006-05-22,233.0,167.0,193.0,0.0,0.0
2006-05-23,239.0,111.0,3.0,0.0,0.0
2006-05-24,267.0,61.0,0.0,0.0,0.0
2006-05-25,283.0,83.0,0.0,0.0,0.0
2006-05-26,256.0,133.0,23.0,0.0,0.0
2006-05-27,294.0,172.0,30.0,0.0,0.0
2006-05-28,306.0,150.0,76.0,0.0,0.0
2006-05-29,311.0,161.0,0.0,0.0,0.0
2006-05-30,311.0,194.0,0.0,0.0,0.0
2006-05-31,317.0,178.0,0.0,0.0,0.0
2006-07-01,294.0,150.0,0.0,,0.0
2006-07-02,322.0,161.0,0.0,0.0,0.0
2006-07-03,328.0,178.0,0.0,0.0,0.0
2006-07-04,333.0,183.0,0.0,0.0,0.0
2006-07-05,322.0,183.0,86.0,0.0,0.0
2006-07-06,322.0,189.0,89.0,0.0,0.0
2006-07-07,278.0,172.0,0.0,0.0,0.0
2006-07-08,278.0,161.0,0.0,0.0,0.0
2006-07-09,278.0,156.0,0.0,0.0,0.0
2006-07-10,278.0,172.0,20.0,0.0,0.0
2006-07-11,294.0,189.0,0.0,0.0,0.0
2006-07-12,294.0,189.0,0.0,0.0,0.0
2006-07-13,322.0,194.0,0.0,0.0,0.0
2006-07-14,317.0,206.0,185.0,0.0,0.0
2006-07-15,306.0,211.0,109.0,0.0,0.0
2006-07-16,328.0,194.0,3.0,0.0,0.0
2006-07-17,328.0,189.0,0.0,0.0,0.0
2006-07-18,322.0,161.0,0.0,0.0,0.0
2006-07-19,328.0,178.0,0.0,0.0,0.0
2006-07-20,339.0,189.0,0.0,0.0,0.0
2006-07-21,339.0,194.0,89.0,0.0,0.0
2006-07-22,322.0,194.0,132.0,0.0,0.0
2006-07-23,294.0,194.0,0.0,0.0,0.0
2006-07-24,289.0,161.0,0.0,0.0,0.0
2006-07-25,294.0,172.0,0.0,0.0,0.0
2006-07-26,311.0,178.0,0.0,0.0,0.0
2006-07-27,317.0,189.0,0.0,0.0,0.0
2006-07-28,328.0,194.0,0.0,0.0,0.0
2006-07-29,328.0,194.0,23.0,0.0,0.0
2006-07-30,272.0,183.0,0.0,0.0,0.0
2006-07-31,317.0,178.0,0.0,0.0,0.0
2006-08-01,333.0,189.0,0.0,0.0,0.0
2006-08-02,350.0,206.0,0.0,0.0,0.0
2006-08-03,344.0,206.0,191.0,0.0,0.0
2006-08-04,339.0,200.0,0.0,0.0,0.0
2006-08-05,339.0,200.0,0.0,0.0,0.0
2006-08-06,328.0,211.0,0.0,0.0,0.0
2006-08-07,328.0,206.0,0.0,0.0,0.0
2006-08-08,328.0,200.0,0.0,0.0,0.0
2006-08-09,344.0,183.0,0.0,0.0,0.0
2006-08-10,339.0,200.0,0.0,0.0,0.0
2006-08-11,350.0,194.0,43.0,0.0,0.0
2006-08-12,239.0,178.0,28.0,0.0,0.0
2006-08-13,,144.0,0.0,0.0,0.0
2006-08-14,283.0,183.0,0.0,0.0,0.0
2006-08-15,306.0,194.0,0.0,0.0,0.0
2006-08-16,322.0,206.0,53.0,0.0,0.0
2006-08-17,311.0,194.0,0.0,0.0,0.0
2006-08-18,317.0,194.0,0.0,0.0,0.0
2006-08-19,311.0,194.0,0.0,0.0,0.0
2006-08-20,311.0,200.0,0.0,0.0,0.0
2006-08-21,311.0,206.0,8.0,0.0,0.0
2006-08-22,311.0,206.0,0.0,0.0,0.0
2006-08-23,317.0,206.0,0.0,0.0,0.0
2006-08-24,306.0,194.0,0.0,0.0,0.0
2006-08-25,317.0,183.0,0.0,0.0,0.0
2006-08-26,317.0,172.0,0.0,0.0,0.0
2006-08-27,317.0,172.0,0.0,0.0,0.0
2006-08-28,328.0,178.0,0.0,0.0,0.0
2006-08-29,294.0,183.0,229.0,0.0,0.0
2006-08-30,317.0,206.0,437.0,0.0,0.0
2006-08-31,300.0,206.0,76.0,0.0,0.0
2006-09-01,272.0,200.0,20.0,0.0,0.0
2006-09-02,289.0,200.0,0.0,0.0,0.0
2006-09-03,256.0,172.0,8.0,0.0,0.0
2006-09-04,267.0,194.0,0.0,0.0,0.0
2006-09-05,272.0,194.0,20.0,0.0,0.0
2006-09-06,250.0,139.0,0.0,0.0,0.0
2006-09-07,272.0,133.0,0.0,0.0,0.0
2006-09-08,272.0,133.0,0.0,0.0,0.0
2006-09-09,278.0,144.0,0.0,0.0,0.0
2006-09-10,272.0,156.0,0.0,0.0,0.0
2006-09-11,289.0,150.0,18.0,0.0,0.0
2006-09-12,267.0,156.0,0.0,0.0,0.0
2006-09-13,228.0,156.0,198.0,0.0,0.0
2006-09-14,211.0,150.0,30.0,0.0,0.0
2006-09-15,239.0,111.0,0.0,0.0,0.0
2006-09-16,261.0,111.0,0.0,0.0,0.0
2006-09-17,267.0,111.0,0.0,0.0,0.0
2006-09-18,272.0,139.0,0.0,0.0,0.0
2006-09-19,294.0,144.0,170.0,0.0,0.0
2006-09-20,233.0,89.0,23.0,0.0,0.0
2006-09-21,206.0,61.0,0.0,0.0,0.0
2006-09-22,228.0,61.0,20.0,0.0,0.0
2006-09-23,206.0,167.0,122.0,0.0,0.0
2006-09-24,283.0,178.0,269.0,0.0,0.0
2006-09-25,239.0,122.0,297.0,0.0,0.0
2006-09-26,217.0,83.0,0.0,0.0,0.0
2006-09-27,228.0,83.0,0.0,0.0,0.0
2006-09-28,239.0,94.0,8.0,0.0,0.0
2006-09-29,222.0,50.0,99.0,0.0,0.0
2006-09-30,183.0,56.0,0.0,0.0,0.0
2006-10-01,228.0,67.0,33.0,0.0,0.0
2006-10-02,239.0,83.0,0.0,0.0,0.0
2006-10-03,261.0,83.0,0.0,0.0,0.0
2006-10-04,256.0,117.0,0.0,0.0,0.0
2006-10-05,267.0,122.0,0.0,0.0,0.0
2006-10-06,278.0,133.0,61.0,0.0,0.0
2006-10-07,222.0,61.0,0.0,0.0,0.0
2006-10-08,206.0,56.0,0.0,0.0,0.0
2006-10-09,217.0,,0.0,0.0,0.0
2006-10-10,256.0,106.0,0.0,0.0,0.0
2006-10-11,250.0,106.0,3.0,0.0,0.0
2006-10-12,244.0,89.0,140.0,0.0,0.0
2006-10-13,244.0,39.0,0.0,0.0,0.0
2006-10-14,139.0,-6.0,0.0,0.0,0.0
2006-10-15,172.0,-22.0,0.0,0.0,0.0
2006-10-16,206.0,-22.0,0.0,0.0,0.0
2006-10-17,150.0,89.0,315.0,0.0,0.0
2006-10-18,172.0,150.0,396.0,0.0,0.0
2006-10-19,272.0,139.0,0.0,0.0,0.0
2006-10-20,211.0,94.0,127.0,0.0,0.0
2006-10-21,139.0,39.0,0.0,0.0,0.0
2006-10-22,233.0,33.0,20.0,0.0,0.0
2006-10-23,183.0,17.0,0.0,0.0,0.0
2006-10-24,78.0,-28.0,0.0,0.0,0.0
2006-10-25,100.0,-28.0,0.0,0.0,0.0
2006-10-26,161.0,-11.0,0.0,0.0,0.0
2006-10-27,200.0,61.0,74.0,0.0,0.0
2006-10-28,161.0,78.0,378.0,0.0,0.0
2006-10-29,144.0,-6.0,38.0,0.0,0.0
2006-10-30,211.0,22.0,0.0,0.0,0.0
2006-10-31,244.0,22.0,0.0,0.0,0.0
2006-11-01,206.0,56.0,0.0,0.0,0.0
2006-11-02,217.0,72.0,18.0,0.0,0.0
2006-11-03,133.0,-39.0,0.0,0.0,0.0
2006-11-04,117.0,-33.0,0.0,0.0,0.0
2006-11-05,161.0,-28.0,0.0,0.0,0.0
2006-11-06,189.0,-17.0,0.0,0.0,0.0
2006-11-07,172.0,28.0,38.0,0.0,0.0
2006-11-08,150.0,111.0,178.0,0.0,0.0
2006-11-09,128.0,61.0,13.0,0.0,0.0
2006-11-10,233.0,50.0,0.0,0.0,0.0
2006-11-11,244.0,56.0,0.0,0.0,0.0
2006-11-12,189.0,11.0,91.0,0.0,0.0
2006-11-13,178.0,-33.0,0.0,0.0,0.0
2006-11-14,194.0,-33.0,0.0,0.0,0.0
2006-11-15,189.0,-6.0,56.0,0.0,0.0
2006-11-16,161.0,89.0,483.0,0.0,0.0
2006-11-17,94.0,33.0,28.0,0.0,0.0
2006-11-18,111.0,-11.0,0.0,0.0,0.0
2006-11-19,161.0,-17.0,0.0,0.0,0.0
2006-11-20,72.0,-17.0,0.0,0.0,0.0
2006-11-21,67.0,-56.0,0.0,0.0,0.0
2006-11-22,89.0,-56.0,0.0,0.0,0.0
2006-11-23,194.0,6.0,0.0,0.0,0.0
2006-11-24,178.0,-22.0,0.0,0.0,0.0
2006-11-25,228.0,-17.0,0.0,0.0,0.0
2006-11-26,217.0,-17.0,0.0,0.0,0.0
2006-11-27,222.0,-22.0,0.0,0.0,0.0
2006-11-28,206.0,-22.0,0.0,0.0,0.0
2006-11-29,178.0,72.0,0.0,0.0,0.0
2006-11-30,206.0,94.0,61.0,0.0,0.0
2006-12-01,211.0,139.0,132.0,0.0,0.0
2006-12-02,161.0,-39.0,0.0,0.0,0.0
2006-12-03,106.0,-33.0,0.0,0.0,0.0
2006-12-04,122.0,-44.0,0.0,0.0,0.0
2006-12-05,44.0,-78.0,0.0,0.0,0.0
2006-12-06,111.0,-78.0,0.0,0.0,0.0
2006-12-07,144.0,-44.0,0.0,0.0,0.0
2006-12-08,83.0,-111.0,0.0,0.0,0.0
2006-12-09,17.0,-111.0,0.0,0.0,0.0
2006-12-10,100.0,-111.0,0.0,0.0,0.0
2006-12-11,122.0,-39.0,0.0,0.0,0.0
2006-12-12,178.0,-28.0,0.0,0.0,0.0
2006-12-13,178.0,-6.0,43.0,0.0,0.0
2006-12-14,172.0,0.0,0.0,0.0,0.0
2006-12-15,172.0,-6.0,0.0,0.0,0.0
2006-12-16,189.0,-11.0,0.0,0.0,0.0
2006-12-17,228.0,-11.0,0.0,0.0,0.0
2006-12-18,217.0,-6.0,0.0,0.0,0.0
2006-12-19,217.0,-6.0,0.0,0.0,0.0
2006-12-20,194.0,6.0,0.0,0.0,0.0
2006-12-21,144.0,17.0,0.0,0.0,0.0
2006-12-22,156.0,122.0,74.0,0.0,0.0
2006-12-23,161.0,67.0,236.0,0.0,0.0
2006-12-24,156.0,-11.0,0.0,0.0,0.0
2006-12-25,150.0,-17.0,0.0,0.0,0.0
2006-12-26,139.0,28.0,175.0,0.0,0.0
2006-12-27,33.0,-22.0,36.0,0.0,0.0
2006-12-28,100.0,-33.0,0.0,0.0,0.0
2006-12-29,156.0,-33.0,0.0,0.0,0.0
2006-12-30,161.0,-17.0,5.0,0.0,0.0
2006-12-31,178.0,83.0,0.0,0.0,0.0
2007-01-01,167.0,44.0,348.0,0.0,0.0
2007-01-02,133.0,-33.0,0.0,0.0,0.0
2007-01-03,128.0,-44.0,0.0,0.0,0.0
2007-01-04,150.0,-44.0,0.0,0.0,0.0
2007-01-05,194.0,50.0,23.0,0.0,0.0
2007-01-06,206.0,67.0,203.0,0.0,0.0
2007-01-07,,,,0.0,0.0
2007-01-08,189.0,39.0,,0.0,0.0
2007-01-09,89.0,-50.0,0.0,0.0,0.0
2007-01-10,56.0,-50.0,0.0,0.0,0.0
2007-01-11,83.0,-50.0,0.0,0.0,0.0
2007-01-12,106.0,-50.0,0.0,0.0,0.0
2007-01-13,150.0,56.0,5.0,0.0,0.0
2007-01-14,189.0,72.0,0.0,0.0,0.0
2007-01-15,217.0,106.0,0.0,0.0,0.0
2007-01-16,194.0,39.0,43.0,0.0,0.0
2007-01-17,44.0,-50.0,0.0,0.0,0.0
2007-01-18,61.0,-50.0,10.0,0.0,0.0
2007-01-19,44.0,-6.0,15.0,0.0,0.0
2007-01-20,78.0,-50.0,0.0,0.0,0.0
2007-01-21,89.0,-22.0,0.0,0.0,0.0
2007-01-22,72.0,33.0,259.0,0.0,0.0
2007-01-23,78.0,-6.0,0.0,0.0,0.0
2007-01-24,44.0,-44.0,0.0,0.0,0.0
2007-01-25,100.0,-50.0,0.0,0.0,0.0
2007-01-26,50.0,-78.0,0.0,0.0,0.0
2007-01-27,111.0,-72.0,0.0,0.0,0.0
2007-01-28,139.0,6.0,0.0,0.0,0.0
2007-01-29,11.0,-117.0,0.0,0.0,0.0
2007-01-30,28.0,-117.0,0.0,0.0,0.0
2007-01-31,78.0,-100.0,0.0,0.0,0.0
2007-02-01,78.0,-100.0,51.0,51.0,51.0
2007-02-02,39.0,-17.0,94.0,0.0,0.0
2007-02-03,33.0,-78.0,0.0,0.0,0.0
2007-02-04,33.0,-89.0,0.0,0.0,0.0
2007-02-05,28.0,-72.0,0.0,0.0,0.0
2007-02-06,11.0,-89.0,0.0,0.0,0.0
2007-02-07,83.0,-67.0,0.0,0.0,0.0
2007-02-08,128.0,-39.0,0.0,0.0,0.0
2007-02-09,83.0,-67.0,0.0,0.0,0.0
2007-02-10,28.0,-72.0,0.0,0.0,0.0
2007-02-11,56.0,-89.0,0.0,0.0,0.0
2007-02-12,133.0,-78.0,0.0,0.0,0.0
2007-02-13,183.0,-39.0,0.0,0.0,0.0
2007-02-14,156.0,-6.0,140.0,0.0,0.0
2007-02-15,28.0,-67.0,0.0,0.0,0.0
2007-02-16,33.0,-89.0,0.0,0.0,0.0
2007-02-17,28.0,-83.0,0.0,0.0,0.0
2007-02-18,6.0,-72.0,76.0,51.0,51.0
2007-02-19,28.0,-78.0,0.0,25.0,0.0
2007-02-20,133.0,-72.0,0.0,0.0,0.0
2007-02-21,139.0,22.0,38.0,0.0,0.0
