DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2007-02-22,206.0,11.0,0.0,0.0,0.0
2007-02-23,189.0,-33.0,0.0,0.0,0.0
2007-02-24,167.0,-39.0,0.0,0.0,0.0
2007-02-25,144.0,-17.0,208.0,0.0,0.0
2007-02-26,189.0,-6.0,18.0,0.0,0.0
2007-02-27,161.0,-17.0,0.0,0.0,0.0
2007-02-28,172.0,-28.0,0.0,0.0,0.0
2007-03-01,222.0,-22.0,3.0,0.0,0.0
2007-03-02,161.0,0.0,419.0,0.0,0.0
2007-03-03,150.0,-17.0,3.0,0.0,0.0
2007-03-04,144.0,-28.0,0.0,0.0,0.0
2007-03-05,56.0,-56.0,0.0,0.0,0.0
2007-03-06,139.0,-39.0,0.0,0.0,0.0
2007-03-07,172.0,6.0,0.0,0.0,0.0
2007-03-08,200.0,-11.0,0.0,0.0,0.0
2007-03-09,211.0,-6.0,0.0,0.0,0.0
2007-03-10,200.0,94.0,0.0,0.0,0.0
2007-03-11,194.0,78.0,0.0,0.0,0.0
2007-03-12,211.0,0.0,0.0,0.0,0.0
2007-03-13,228.0,0.0,0.0,0.0,0.0
2007-03-14,244.0,17.0,0.0,0.0,0.0
2007-03-15,244.0,89.0,0.0,0.0,0.0
2007-03-16,206.0,106.0,318.0,0.0,0.0
2007-03-17,128.0,6.0,20.0,0.0,0.0
2007-03-18,83.0,-50.0,0.0,0.0,0.0
2007-03-19,117.0,-28.0,0.0,0.0,0.0
2007-03-20,194.0,22.0,0.0,0.0,0.0
2007-03-21,211.0,78.0,0.0,0.0,0.0
2007-03-22,228.0,78.0,0.0,0.0,0.0
2007-03-23,228.0,61.0,0.0,0.0,0.0
2007-03-24,261.0,61.0,0.0,0.0,0.0
2007-03-25,272.0,72.0,0.0,0.0,0.0
2007-03-26,311.0,111.0,0.0,0.0,0.0
2007-03-27,267.0,128.0,0.0,0.0,0.0
2007-03-28,267.0,117.0,0.0,0.0,0.0
2007-03-29,267.0,117.0,0.0,0.0,0.0
2007-03-30,261.0,106.0,58.0,0.0,0.0
2007-03-31,228.0,100.0,0.0,0.0,0.0
2007-04-01,250.0,106.0,8.0,0.0,0.0
2007-04-02,178.0,144.0,160.0,0.0,0.0
2007-04-03,261.0,89.0,0.0,0.0,0.0
2007-04-04,283.0,94.0,127.0,0.0,0.0
2007-04-05,178.0,6.0,0.0,0.0,0.0
2007-04-06,117.0,0.0,0.0,0.0,0.0
2007-04-07,106.0,-44.0,0.0,0.0,0.0
2007-04-08,44.0,-61.0,0.0,0.0,0.0
2007-04-09,89.0,-22.0,0.0,0.0,0.0
2007-04-10,117.0,-28.0,0.0,0.0,0.0
2007-04-11,172.0,-17.0,0.0,0.0,0.0
2007-04-12,139.0,50.0,23.0,0.0,0.0
2007-04-13,189.0,6.0,0.0,0.0,0.0
2007-04-14,156.0,6.0,0.0,0.0,0.0
2007-04-15,217.0,83.0,86.0,0.0,0.0
2007-04-16,83.0,22.0,20.0,0.0,0.0
2007-04-17,178.0,22.0,0.0,0.0,0.0
2007-04-18,222.0,44.0,0.0,0.0,0.0
2007-04-19,228.0,44.0,0.0,0.0,0.0
2007-04-20,200.0,11.0,0.0,0.0,0.0
2007-04-21,217.0,28.0,0.0,0.0,0.0
2007-04-22,250.0,50.0,0.0,0.0,0.0
2007-04-23,272.0,50.0,0.0,0.0,0.0
2007-04-24,267.0,72.0,0.0,0.0,0.0
2007-04-25,233.0,122.0,102.0,0.0,0.0
2007-04-26,272.0,133.0,0.0,0.0,0.0
2007-04-27,206.0,133.0,147.0,0.0,0.0
2007-04-28,217.0,56.0,0.0,0.0,0.0
2007-04-29,206.0,39.0,0.0,0.0,0.0
2007-04-30,256.0,56.0,0.0,0.0,0.0
2007-05-01,306.0,78.0,0.0,0.0,0.0
2007-05-02,322.0,106.0,0.0,0.0,0.0
2007-05-03,294.0,122.0,0.0,0.0,0.0
2007-05-04,283.0,144.0,0.0,0.0,0.0
2007-05-05,267.0,150.0,274.0,0.0,0.0
2007-05-06,183.0,150.0,107.0,0.0,0.0
2007-05-07,278.0,106.0,0.0,0.0,0.0
2007-05-08,244.0,56.0,0.0,0.0,0.0
2007-05-09,261.0,83.0,0.0,0.0,0.0
2007-05-10,289.0,111.0,0.0,0.0,0.0
2007-05-11,294.0,144.0,0.0,0.0,0.0
2007-05-12,289.0,167.0,147.0,0.0,0.0
2007-05-13,272.0,122.0,3.0,0.0,0.0
2007-05-14,289.0,172.0,0.0,0.0,0.0
2007-05-15,256.0,106.0,0.0,0.0,0.0
2007-05-16,278.0,117.0,0.0,0.0,0.0
2007-05-17,211.0,78.0,109.0,0.0,0.0
2007-05-18,222.0,56.0,0.0,0.0,0.0
2007-05-19,200.0,22.0,0.0,0.0,0.0
2007-05-20,228.0,39.0,0.0,0.0,0.0
2007-05-21,267.0,33.0,0.0,0.0,0.0
2007-05-22,278.0,67.0,0.0,0.0,0.0
2007-05-23,294.0,106.0,0.0,0.0,0.0
2007-05-24,289.0,139.0,0.0,0.0,0.0
2007-05-25,272.0,111.0,0.0,0.0,0.0
2007-05-26,283.0,122.0,0.0,0.0,0.0
2007-05-27,300.0,139.0,0.0,0.0,0.0
2007-05-28,294.0,122.0,0.0,0.0,0.0
2007-05-29,300.0,117.0,0.0,0.0,0.0
2007-05-30,300.0,111.0,0.0,0.0,0.0
2007-05-31,300.0,128.0,0.0,0.0,0.0
2007-06-01,300.0,139.0,0.0,0.0,0.0
2007-06-02,294.0,161.0,0.0,0.0,0.0
2007-06-03,250.0,167.0,0.0,0.0,0.0
2007-06-04,278.0,161.0,3.0,0.0,0.0
2007-06-05,272.0,139.0,18.0,0.0,0.0
2007-06-06,278.0,133.0,0.0,0.0,0.0
2007-06-07,294.0,133.0,0.0,0.0,0.0
2007-06-08,317.0,178.0,0.0,0.0,0.0
2007-06-09,294.0,178.0,46.0,0.0,0.0
2007-06-10,289.0,133.0,0.0,0.0,0.0
2007-06-11,317.0,161.0,0.0,0.0,0.0
2007-06-12,289.0,150.0,0.0,0.0,0.0
2007-06-13,294.0,117.0,0.0,0.0,0.0
2007-06-14,283.0,150.0,170.0,0.0,0.0
2007-06-15,272.0,150.0,10.0,0.0,0.0
2007-06-16,278.0,167.0,0.0,0.0,0.0
2007-06-17,294.0,144.0,0.0,0.0,0.0
2007-06-18,322.0,161.0,0.0,0.0,0.0
2007-06-19,317.0,178.0,64.0,0.0,0.0
2007-06-20,294.0,183.0,183.0,0.0,0.0
2007-06-21,294.0,111.0,0.0,0.0,0.0
2007-06-22,294.0,106.0,0.0,0.0,0.0
2007-06-23,300.0,144.0,0.0,0.0,0.0
2007-06-24,333.0,156.0,0.0,0.0,0.0
2007-06-25,328.0,161.0,5.0,0.0,0.0
2007-06-26,294.0,178.0,43.0,0.0,0.0
2007-06-27,294.0,178.0,0.0,0.0,0.0
2007-06-28,311.0,172.0,0.0,0.0,0.0
2007-06-29,317.0,194.0,3.0,0.0,0.0
2007-06-30,306.0,189.0,28.0,0.0,0.0
2007-07-01,311.0,178.0,0.0,0.0,0.0
2007-07-02,322.0,206.0,0.0,0.0,0.0
2007-07-03,278.0,172.0,163.0,0.0,0.0
2007-07-04,256.0,161.0,0.0,0.0,0.0
2007-07-05,283.0,156.0,0.0,0.0,0.0
2007-07-06,300.0,161.0,0.0,0.0,0.0
2007-07-07,306.0,183.0,0.0,0.0,0.0
2007-07-08,267.0,189.0,89.0,0.0,0.0
2007-07-09,300.0,194.0,18.0,0.0,0.0
2007-07-10,311.0,189.0,152.0,0.0,0.0
2007-07-11,278.0,194.0,165.0,0.0,0.0
2007-07-12,267.0,156.0,363.0,0.0,0.0
2007-07-13,267.0,156.0,0.0,0.0,0.0
2007-07-14,222.0,144.0,8.0,0.0,0.0
2007-07-15,267.0,167.0,0.0,0.0,0.0
2007-07-16,289.0,178.0,254.0,0.0,0.0
2007-07-17,283.0,183.0,0.0,0.0,0.0
2007-07-18,283.0,194.0,8.0,0.0,0.0
2007-07-19,283.0,194.0,69.0,0.0,0.0
2007-07-20,306.0,189.0,28.0,0.0,0.0
2007-07-21,272.0,144.0,5.0,0.0,0.0
2007-07-22,278.0,144.0,0.0,0.0,0.0
2007-07-23,283.0,156.0,38.0,0.0,0.0
2007-07-24,256.0,161.0,84.0,0.0,0.0
2007-07-25,250.0,172.0,71.0,0.0,0.0
2007-07-26,278.0,172.0,53.0,0.0,0.0
2007-07-27,294.0,183.0,0.0,0.0,0.0
2007-07-28,294.0,189.0,84.0,0.0,0.0
2007-07-29,267.0,200.0,102.0,0.0,0.0
2007-07-30,294.0,194.0,0.0,0.0,0.0
2007-07-31,300.0,183.0,0.0,0.0,0.0
2007-08-01,311.0,194.0,0.0,0.0,0.0
2007-08-02,322.0,194.0,229.0,0.0,0.0
2007-08-03,306.0,178.0,10.0,0.0,0.0
2007-08-04,322.0,178.0,0.0,0.0,0.0
2007-08-05,328.0,178.0,0.0,0.0,0.0
2007-08-06,333.0,200.0,0.0,0.0,0.0
2007-08-07,339.0,200.0,0.0,0.0,0.0
2007-08-08,350.0,206.0,0.0,0.0,0.0
2007-08-09,361.0,200.0,0.0,0.0,0.0
2007-08-10,361.0,194.0,0.0,0.0,0.0
2007-08-11,356.0,183.0,0.0,0.0,0.0
2007-08-12,339.0,194.0,0.0,0.0,0.0
2007-08-13,339.0,194.0,0.0,0.0,0.0
2007-08-14,350.0,178.0,0.0,0.0,0.0
2007-08-15,367.0,183.0,0.0,0.0,0.0
2007-08-16,367.0,200.0,0.0,0.0,0.0
2007-08-17,350.0,167.0,0.0,0.0,0.0
2007-08-18,350.0,178.0,0.0,0.0,0.0
2007-08-19,256.0,189.0,0.0,0.0,0.0
2007-08-20,339.0,183.0,0.0,0.0,0.0
2007-08-21,344.0,200.0,0.0,0.0,0.0
2007-08-22,361.0,194.0,0.0,0.0,0.0
2007-08-23,372.0,200.0,0.0,0.0,0.0
2007-08-24,361.0,211.0,0.0,0.0,0.0
2007-08-25,333.0,189.0,0.0,0.0,0.0
2007-08-26,344.0,189.0,0.0,0.0,0.0
2007-08-27,311.0,183.0,5.0,0.0,0.0
2007-08-28,328.0,194.0,0.0,0.0,0.0
2007-08-29,328.0,200.0,0.0,0.0,0.0
2007-08-30,333.0,206.0,0.0,0.0,0.0
2007-08-31,294.0,194.0,66.0,0.0,0.0
2007-09-01,306.0,183.0,124.0,0.0,0.0
2007-09-02,306.0,172.0,0.0,0.0,0.0
2007-09-03,306.0,161.0,0.0,0.0,0.0
2007-09-04,317.0,161.0,0.0,0.0,0.0
2007-09-05,333.0,133.0,0.0,0.0,0.0
2007-09-06,339.0,144.0,0.0,0.0,0.0
2007-09-07,311.0,167.0,0.0,0.0,0.0
2007-09-08,306.0,156.0,0.0,0.0,0.0
2007-09-09,317.0,144.0,0.0,0.0,0.0
2007-09-10,328.0,161.0,0.0,0.0,0.0
2007-09-11,322.0,167.0,0.0,0.0,0.0
2007-09-12,294.0,172.0,64.0,0.0,0.0
2007-09-13,294.0,139.0,0.0,0.0,0.0
2007-09-14,306.0,144.0,251.0,0.0,0.0
2007-09-15,228.0,156.0,691.0,0.0,0.0
2007-09-16,250.0,94.0,0.0,0.0,0.0
2007-09-17,261.0,94.0,0.0,0.0,0.0
2007-09-18,267.0,122.0,0.0,0.0,0.0
2007-09-19,278.0,106.0,0.0,0.0,0.0
2007-09-20,283.0,106.0,0.0,0.0,0.0
2007-09-21,289.0,128.0,0.0,0.0,0.0
2007-09-22,283.0,172.0,0.0,0.0,0.0
2007-09-23,311.0,161.0,0.0,0.0,0.0
2007-09-24,322.0,161.0,0.0,0.0,0.0
2007-09-25,322.0,161.0,0.0,0.0,0.0
2007-09-26,317.0,150.0,0.0,0.0,0.0
2007-09-27,294.0,156.0,0.0,0.0,0.0
2007-09-28,272.0,156.0,0.0,0.0,0.0
2007-09-29,272.0,61.0,0.0,0.0,0.0
2007-09-30,272.0,72.0,0.0,0.0,0.0
2007-10-01,272.0,67.0,0.0,0.0,0.0
2007-10-02,278.0,72.0,0.0,0.0,0.0
2007-10-03,289.0,83.0,0.0,0.0,0.0
2007-10-04,261.0,167.0,0.0,0.0,0.0
2007-10-05,283.0,183.0,0.0,0.0,0.0
2007-10-06,283.0,150.0,0.0,0.0,0.0
2007-10-07,300.0,144.0,0.0,0.0,0.0
2007-10-08,317.0,144.0,0.0,0.0,0.0
2007-10-09,300.0,144.0,0.0,0.0,0.0
2007-10-10,283.0,133.0,0.0,0.0,0.0
2007-10-11,261.0,56.0,0.0,0.0,0.0
2007-10-12,178.0,17.0,0.0,0.0,0.0
2007-10-13,206.0,22.0,0.0,0.0,0.0
2007-10-14,228.0,50.0,0.0,0.0,0.0
2007-10-15,272.0,56.0,0.0,0.0,0.0
2007-10-16,272.0,83.0,0.0,0.0,0.0
2007-10-17,244.0,139.0,0.0,0.0,0.0
2007-10-18,244.0,144.0,0.0,0.0,0.0
2007-10-19,244.0,189.0,102.0,0.0,0.0
2007-10-20,239.0,61.0,8.0,0.0,0.0
2007-10-21,222.0,39.0,0.0,0.0,0.0
2007-10-22,250.0,39.0,0.0,0.0,0.0
2007-10-23,217.0,150.0,104.0,0.0,0.0
2007-10-24,244.0,133.0,366.0,0.0,0.0
2007-10-25,178.0,100.0,0.0,0.0,0.0
2007-10-26,178.0,100.0,0.0,0.0,0.0
2007-10-27,206.0,61.0,0.0,0.0,0.0
2007-10-28,189.0,33.0,0.0,0.0,0.0
2007-10-29,200.0,11.0,0.0,0.0,0.0
2007-10-30,194.0,11.0,0.0,0.0,0.0
2007-10-31,228.0,6.0,0.0,0.0,0.0
2007-11-01,222.0,6.0,0.0,0.0,0.0
2007-11-02,222.0,61.0,0.0,0.0,0.0
2007-11-03,217.0,28.0,0.0,0.0,0.0
2007-11-04,178.0,-22.0,0.0,0.0,0.0
2007-11-05,178.0,-11.0,0.0,0.0,0.0
2007-11-06,217.0,6.0,36.0,0.0,0.0
2007-11-07,106.0,-50.0,0.0,0.0,0.0
2007-11-08,117.0,-50.0,0.0,0.0,0.0
2007-11-09,133.0,-28.0,0.0,0.0,0.0
2007-11-10,172.0,6.0,0.0,0.0,0.0
2007-11-11,139.0,-28.0,0.0,0.0,0.0
2007-11-12,172.0,-28.0,0.0,0.0,0.0
2007-11-13,178.0,17.0,0.0,0.0,0.0
2007-11-14,189.0,56.0,53.0,0.0,0.0
2007-11-15,233.0,61.0,292.0,0.0,0.0
2007-11-16,83.0,-39.0,0.0,0.0,0.0
2007-11-17,94.0,-33.0,0.0,0.0,0.0
2007-11-18,156.0,-17.0,0.0,0.0,0.0
2007-11-19,189.0,78.0,0.0,0.0,0.0
2007-11-20,217.0,56.0,0.0,0.0,0.0
2007-11-21,222.0,50.0,0.0,0.0,0.0
2007-11-22,222.0,56.0,325.0,0.0,0.0
2007-11-23,144.0,-6.0,0.0,0.0,0.0
2007-11-24,78.0,-22.0,0.0,0.0,0.0
2007-11-25,106.0,-22.0,0.0,0.0,0.0
2007-11-26,156.0,-22.0,127.0,0.0,0.0
2007-11-27,172.0,61.0,13.0,0.0,0.0
2007-11-28,111.0,-33.0,0.0,0.0,0.0
2007-11-29,183.0,-28.0,0.0,0.0,0.0
2007-11-30,156.0,-28.0,0.0,0.0,0.0
2007-12-01,150.0,-28.0,0.0,0.0,0.0
2007-12-02,150.0,-11.0,0.0,0.0,0.0
2007-12-03,194.0,17.0,56.0,0.0,0.0
2007-12-04,78.0,-50.0,0.0,0.0,0.0
2007-12-05,94.0,-44.0,0.0,0.0,0.0
2007-12-06,161.0,-50.0,0.0,0.0,0.0
2007-12-07,94.0,-50.0,0.0,0.0,0.0
2007-12-08,144.0,11.0,0.0,0.0,0.0
2007-12-09,144.0,111.0,74.0,0.0,0.0
2007-12-10,228.0,117.0,0.0,0.0,0.0
2007-12-11,228.0,78.0,0.0,0.0,0.0
2007-12-12,250.0,78.0,0.0,0.0,0.0
2007-12-13,206.0,106.0,0.0,0.0,0.0
2007-12-14,172.0,44.0,36.0,0.0,0.0
2007-12-15,150.0,17.0,0.0,0.0,0.0
2007-12-16,150.0,22.0,203.0,0.0,0.0
2007-12-17,22.0,-56.0,0.0,0.0,0.0
2007-12-18,78.0,-78.0,0.0,0.0,0.0
2007-12-19,100.0,-72.0,20.0,0.0,0.0
2007-12-20,56.0,11.0,3.0,0.0,0.0
2007-12-21,106.0,44.0,104.0,0.0,0.0
2007-12-22,139.0,22.0,0.0,0.0,0.0
2007-12-23,150.0,39.0,102.0,0.0,0.0
2007-12-24,128.0,-50.0,0.0,0.0,0.0
2007-12-25,106.0,-56.0,0.0,0.0,0.0
2007-12-26,33.0,17.0,124.0,,
2007-12-27,128.0,28.0,3.0,,0.0
2007-12-28,150.0,50.0,0.0,,0.0
2007-12-29,167.0,56.0,356.0,,0.0
2007-12-30,150.0,39.0,33.0,,0.0
2007-12-31,67.0,-6.0,56.0,0.0,0.0
2008-01-01,133.0,-6.0,0.0,0.0,0.0
2008-01-02,56.0,-89.0,0.0,0.0,0.0
2008-01-03,-22.0,-133.0,0.0,0.0,0.0
2008-01-04,33.0,-133.0,0.0,0.0,0.0
2008-01-05,89.0,-100.0,0.0,0.0,0.0
2008-01-06,122.0,-11.0,0.0,0.0,0.0
2008-01-07,156.0,22.0,0.0,0.0,0.0
2008-01-08,211.0,28.0,0.0,0.0,0.0
2008-01-09,200.0,94.0,41.0,0.0,0.0
2008-01-10,189.0,39.0,38.0,0.0,0.0
2008-01-11,183.0,78.0,251.0,0.0,0.0
2008-01-12,122.0,-22.0,0.0,0.0,0.0
2008-01-13,122.0,-17.0,0.0,0.0,0.0
2008-01-14,117.0,-28.0,0.0,0.0,0.0
2008-01-15,67.0,-61.0,0.0,0.0,0.0
2008-01-16,50.0,-67.0,0.0,0.0,0.0
2008-01-17,56.0,-61.0,132.0,0.0,0.0
2008-01-18,78.0,6.0,0.0,0.0,0.0
2008-01-19,100.0,6.0,0.0,0.0,0.0
2008-01-20,22.0,-111.0,13.0,0.0,0.0
2008-01-21,-22.0,-122.0,0.0,0.0,0.0
2008-01-22,72.0,-117.0,0.0,0.0,0.0
2008-01-23,50.0,17.0,104.0,0.0,0.0
2008-01-24,83.0,-17.0,0.0,0.0,0.0
2008-01-25,44.0,-111.0,0.0,0.0,0.0
2008-01-26,67.0,-106.0,0.0,0.0,0.0
2008-01-27,61.0,-44.0,0.0,0.0,0.0
2008-01-28,111.0,-67.0,0.0,0.0,0.0
2008-01-29,161.0,-67.0,0.0,0.0,0.0
2008-01-30,150.0,-33.0,104.0,0.0,0.0
2008-01-31,67.0,-67.0,0.0,0.0,0.0
2008-02-01,122.0,-28.0,274.0,0.0,0.0
2008-02-02,61.0,-50.0,0.0,0.0,0.0
2008-02-03,178.0,-33.0,0.0,0.0,0.0
2008-02-04,144.0,0.0,135.0,0.0,0.0
2008-02-05,122.0,72.0,48.0,0.0,0.0
2008-02-06,239.0,94.0,0.0,0.0,0.0
2008-02-07,194.0,-17.0,41.0,0.0,0.0
2008-02-08,139.0,-28.0,0.0,0.0,0.0
2008-02-09,161.0,-28.0,0.0,0.0,0.0
2008-02-10,144.0,-33.0,0.0,0.0,0.0
2008-02-11,133.0,-56.0,0.0,0.0,0.0
2008-02-12,172.0,-56.0,0.0,0.0,0.0
2008-02-13,161.0,28.0,89.0,0.0,0.0
2008-02-14,28.0,-78.0,0.0,0.0,0.0
2008-02-15,139.0,-78.0,0.0,0.0,0.0
2008-02-16,161.0,-11.0,0.0,0.0,0.0
2008-02-17,,,0.0,0.0,0.0
2008-02-18,194.0,61.0,305.0,0.0,0.0
2008-02-19,100.0,-33.0,0.0,0.0,0.0
2008-02-20,78.0,-28.0,0.0,0.0,0.0
2008-02-21,133.0,-28.0,0.0,0.0,0.0
2008-02-22,111.0,11.0,79.0,0.0,0.0
2008-02-23,117.0,78.0,28.0,0.0,0.0
2008-02-24,78.0,-17.0,0.0,0.0,0.0
2008-02-25,133.0,6.0,0.0,0.0,0.0
2008-02-26,200.0,28.0,229.0,0.0,0.0
2008-02-27,167.0,-61.0,64.0,,64.0
2008-02-28,-17.0,-72.0,8.0,,8.0
2008-02-29,67.0,-28.0,0.0,,0.0
2008-03-01,83.0,-17.0,66.0,0.0,0.0
2008-03-02,144.0,-28.0,0.0,0.0,0.0
2008-03-03,217.0,11.0,0.0,0.0,0.0
2008-03-04,200.0,28.0,130.0,0.0,0.0
2008-03-05,206.0,0.0,290.0,0.0,0.0
2008-03-06,117.0,-17.0,0.0,0.0,0.0
2008-03-07,206.0,-17.0,64.0,0.0,0.0
2008-03-08,161.0,-6.0,107.0,0.0,0.0
2008-03-09,6.0,-67.0,8.0,0.0,0.0
2008-03-10,117.0,-67.0,0.0,0.0,0.0
2008-03-11,183.0,-33.0,0.0,0.0,0.0
2008-03-12,133.0,-44.0,0.0,0.0,0.0
2008-03-13,189.0,-39.0,0.0,0.0,0.0
2008-03-14,233.0,0.0,0.0,0.0,0.0
2008-03-15,133.0,50.0,102.0,0.0,0.0
2008-03-16,133.0,28.0,229.0,0.0,0.0
2008-03-17,172.0,11.0,0.0,0.0,0.0
2008-03-18,161.0,17.0,0.0,0.0,0.0
2008-03-19,178.0,106.0,0.0,0.0,0.0
2008-03-20,206.0,28.0,259.0,0.0,0.0
2008-03-21,133.0,-22.0,0.0,0.0,0.0
2008-03-22,217.0,-17.0,0.0,0.0,0.0
2008-03-23,206.0,-11.0,0.0,0.0,0.0
2008-03-24,122.0,-39.0,0.0,0.0,0.0
2008-03-25,72.0,-61.0,229.0,0.0,0.0
2008-03-26,156.0,-56.0,0.0,0.0,0.0
2008-03-27,194.0,28.0,0.0,0.0,0.0
2008-03-28,233.0,67.0,0.0,0.0,0.0
2008-03-29,194.0,117.0,84.0,0.0,0.0
2008-03-30,,,102.0,,
2008-03-31,150.0,89.0,0.0,,0.0
2008-04-01,167.0,106.0,15.0,,0.0
2008-04-02,250.0,100.0,51.0,,0.0
2008-04-03,222.0,100.0,10.0,0.0,0.0
2008-04-04,133.0,106.0,33.0,0.0,0.0
2008-04-05,183.0,122.0,191.0,0.0,0.0
2008-04-06,161.0,106.0,84.0,0.0,0.0
2008-04-07,233.0,89.0,0.0,0.0,0.0
2008-04-08,244.0,94.0,0.0,0.0,0.0
2008-04-09,233.0,67.0,0.0,0.0,0.0
2008-04-10,256.0,83.0,0.0,0.0,0.0
2008-04-11,250.0,94.0,0.0,0.0,0.0
2008-04-12,256.0,117.0,122.0,0.0,0.0
2008-04-13,217.0,33.0,0.0,0.0,0.0
2008-04-14,122.0,28.0,0.0,0.0,0.0
2008-04-15,89.0,-11.0,18.0,0.0,0.0
2008-04-16,172.0,-11.0,0.0,0.0,0.0
2008-04-17,228.0,11.0,0.0,0.0,0.0
2008-04-18,250.0,33.0,0.0,0.0,0.0
2008-04-19,267.0,78.0,112.0,0.0,0.0
2008-04-20,222.0,72.0,0.0,0.0,0.0
2008-04-21,189.0,28.0,0.0,0.0,0.0
2008-04-22,244.0,44.0,0.0,0.0,0.0
2008-04-23,261.0,89.0,0.0,0.0,0.0
2008-04-24,283.0,100.0,0.0,0.0,0.0
2008-04-25,278.0,122.0,0.0,0.0,0.0
2008-04-26,244.0,128.0,0.0,0.0,0.0
2008-04-27,256.0,150.0,30.0,0.0,0.0
2008-04-28,206.0,139.0,287.0,0.0,0.0
2008-04-29,172.0,22.0,18.0,0.0,0.0
2008-04-30,144.0,0.0,0.0,0.0,0.0
2008-05-01,228.0,22.0,0.0,0.0,0.0
2008-05-02,261.0,72.0,0.0,0.0,0.0
2008-05-03,272.0,150.0,0.0,0.0,0.0
2008-05-04,211.0,100.0,36.0,0.0,0.0
2008-05-05,233.0,50.0,0.0,0.0,0.0
2008-05-06,250.0,44.0,0.0,0.0,0.0
2008-05-07,267.0,72.0,0.0,0.0,0.0
2008-05-08,261.0,133.0,0.0,0.0,0.0
2008-05-09,267.0,161.0,160.0,0.0,0.0
2008-05-10,256.0,150.0,142.0,0.0,0.0
2008-05-11,256.0,144.0,183.0,0.0,0.0
2008-05-12,228.0,100.0,13.0,0.0,0.0
2008-05-13,200.0,33.0,0.0,0.0,0.0
2008-05-14,250.0,61.0,0.0,0.0,0.0
2008-05-15,206.0,117.0,18.0,0.0,0.0
2008-05-16,194.0,144.0,175.0,0.0,0.0
2008-05-17,178.0,61.0,5.0,0.0,0.0
2008-05-18,,,0.0,0.0,0.0
2008-05-19,222.0,72.0,206.0,0.0,0.0
2008-05-20,256.0,89.0,0.0,0.0,0.0
2008-05-21,272.0,83.0,117.0,0.0,0.0
2008-05-22,217.0,56.0,0.0,0.0,0.0
2008-05-23,256.0,72.0,0.0,0.0,0.0
2008-05-24,294.0,144.0,0.0,0.0,0.0
2008-05-25,278.0,106.0,0.0,0.0,0.0
2008-05-26,278.0,122.0,0.0,0.0,0.0
2008-05-27,278.0,122.0,46.0,0.0,0.0
2008-05-28,278.0,167.0,56.0,0.0,0.0
2008-05-29,250.0,167.0,18.0,0.0,0.0
2008-05-30,250.0,172.0,5.0,0.0,0.0
2008-05-31,289.0,189.0,0.0,0.0,0.0
2008-06-01,300.0,172.0,147.0,0.0,0.0
2008-06-02,233.0,161.0,79.0,0.0,0.0
2008-06-03,300.0,150.0,0.0,0.0,0.0
2008-06-04,306.0,178.0,0.0,0.0,0.0
2008-06-05,306.0,178.0,0.0,0.0,0.0
2008-06-06,322.0,183.0,0.0,0.0,0.0
2008-06-07,333.0,200.0,0.0,0.0,0.0
2008-06-08,328.0,189.0,0.0,0.0,0.0
2008-06-09,333.0,189.0,0.0,0.0,0.0
2008-06-10,333.0,183.0,0.0,0.0,0.0
2008-06-11,306.0,178.0,0.0,0.0,0.0
2008-06-12,328.0,183.0,0.0,0.0,0.0
2008-06-13,311.0,178.0,0.0,0.0,0.0
2008-06-14,311.0,194.0,0.0,0.0,0.0
2008-06-15,244.0,183.0,152.0,0.0,0.0
2008-06-16,300.0,150.0,0.0,0.0,0.0
2008-06-17,311.0,172.0,18.0,0.0,0.0
2008-06-18,311.0,89.0,0.0,0.0,0.0
2008-06-19,261.0,83.0,0.0,0.0,0.0
2008-06-20,278.0,106.0,0.0,0.0,0.0
2008-06-21,,,0.0,0.0,0.0
2008-06-22,283.0,122.0,0.0,0.0,0.0
2008-06-23,306.0,144.0,0.0,0.0,0.0
2008-06-24,300.0,117.0,0.0,0.0,0.0
2008-06-25,306.0,117.0,0.0,0.0,0.0
2008-06-26,322.0,144.0,0.0,0.0,0.0
2008-06-27,317.0,172.0,0.0,0.0,0.0
2008-06-28,306.0,178.0,66.0,0.0,0.0
