DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2008-06-29,311.0,178.0,241.0,0.0,0.0
2008-06-30,278.0,178.0,8.0,0.0,0.0
2008-07-01,261.0,94.0,0.0,0.0,0.0
2008-07-02,272.0,111.0,0.0,0.0,0.0
2008-07-03,289.0,111.0,0.0,0.0,0.0
2008-07-04,306.0,144.0,0.0,0.0,0.0
2008-07-05,317.0,189.0,5.0,0.0,0.0
2008-07-06,300.0,172.0,297.0,0.0,0.0
2008-07-07,306.0,172.0,5.0,0.0,0.0
2008-07-08,306.0,183.0,0.0,0.0,0.0
2008-07-09,306.0,194.0,188.0,0.0,0.0
2008-07-10,300.0,194.0,3.0,0.0,0.0
2008-07-11,289.0,200.0,8.0,0.0,0.0
2008-07-12,306.0,172.0,0.0,0.0,0.0
2008-07-13,328.0,183.0,0.0,0.0,0.0
2008-07-14,267.0,178.0,427.0,0.0,0.0
2008-07-15,294.0,139.0,0.0,0.0,0.0
2008-07-16,300.0,161.0,0.0,0.0,0.0
2008-07-17,300.0,172.0,114.0,0.0,0.0
2008-07-18,300.0,150.0,0.0,0.0,0.0
2008-07-19,300.0,156.0,0.0,0.0,0.0
2008-07-20,311.0,156.0,0.0,0.0,0.0
2008-07-21,317.0,183.0,0.0,0.0,0.0
2008-07-22,339.0,183.0,0.0,0.0,0.0
2008-07-23,339.0,178.0,389.0,0.0,0.0
2008-07-24,294.0,144.0,0.0,0.0,0.0
2008-07-25,283.0,156.0,0.0,0.0,0.0
2008-07-26,278.0,183.0,10.0,0.0,0.0
2008-07-27,283.0,206.0,10.0,0.0,0.0
2008-07-28,317.0,172.0,0.0,0.0,0.0
2008-07-29,322.0,183.0,391.0,0.0,0.0
2008-07-30,306.0,200.0,0.0,0.0,0.0
2008-07-31,322.0,206.0,0.0,0.0,0.0
2008-08-01,306.0,211.0,89.0,0.0,0.0
2008-08-02,306.0,194.0,0.0,0.0,0.0
2008-08-03,322.0,183.0,0.0,0.0,0.0
2008-08-04,311.0,167.0,0.0,0.0,0.0
2008-08-05,328.0,178.0,0.0,0.0,0.0
2008-08-06,322.0,156.0,0.0,0.0,0.0
2008-08-07,328.0,194.0,0.0,0.0,0.0
2008-08-08,294.0,150.0,0.0,0.0,0.0
2008-08-09,278.0,122.0,0.0,0.0,0.0
2008-08-10,278.0,133.0,0.0,0.0,0.0
2008-08-11,289.0,122.0,0.0,0.0,0.0
2008-08-12,294.0,106.0,0.0,0.0,0.0
2008-08-13,272.0,128.0,0.0,0.0,0.0
2008-08-14,283.0,183.0,23.0,0.0,0.0
2008-08-15,300.0,144.0,0.0,0.0,0.0
2008-08-16,300.0,150.0,0.0,0.0,0.0
2008-08-17,278.0,139.0,0.0,0.0,0.0
2008-08-18,311.0,167.0,0.0,0.0,0.0
2008-08-19,317.0,172.0,0.0,0.0,0.0
2008-08-20,328.0,167.0,0.0,0.0,0.0
2008-08-21,322.0,161.0,0.0,0.0,0.0
2008-08-22,317.0,167.0,0.0,0.0,0.0
2008-08-23,311.0,178.0,0.0,0.0,0.0
2008-08-24,311.0,228.0,0.0,0.0,0.0
2008-08-25,272.0,200.0,33.0,0.0,0.0
2008-08-26,272.0,200.0,175.0,0.0,0.0
2008-08-27,250.0,200.0,650.0,0.0,0.0
2008-08-28,244.0,194.0,53.0,0.0,0.0
2008-08-29,283.0,156.0,0.0,0.0,0.0
2008-08-30,306.0,156.0,0.0,0.0,0.0
2008-08-31,317.0,178.0,0.0,0.0,0.0
2008-09-01,317.0,194.0,0.0,0.0,0.0
2008-09-02,317.0,183.0,0.0,0.0,0.0
2008-09-03,306.0,172.0,0.0,0.0,0.0
2008-09-04,306.0,128.0,0.0,0.0,0.0
2008-09-05,311.0,139.0,0.0,0.0,0.0
2008-09-06,311.0,133.0,0.0,0.0,0.0
2008-09-07,283.0,150.0,0.0,0.0,0.0
2008-09-08,317.0,150.0,0.0,0.0,0.0
2008-09-09,322.0,156.0,10.0,0.0,0.0
2008-09-10,267.0,194.0,36.0,0.0,0.0
2008-09-11,289.0,194.0,0.0,0.0,0.0
2008-09-12,283.0,194.0,0.0,0.0,0.0
2008-09-13,289.0,178.0,0.0,0.0,0.0
2008-09-14,311.0,200.0,0.0,0.0,0.0
2008-09-15,306.0,189.0,89.0,0.0,0.0
2008-09-16,250.0,156.0,8.0,0.0,0.0
2008-09-17,239.0,161.0,0.0,0.0,0.0
2008-09-18,233.0,156.0,0.0,0.0,0.0
2008-09-19,283.0,122.0,0.0,0.0,0.0
2008-09-20,256.0,117.0,0.0,0.0,0.0
2008-09-21,261.0,144.0,0.0,0.0,0.0
2008-09-22,272.0,122.0,0.0,0.0,0.0
2008-09-23,278.0,117.0,0.0,0.0,0.0
2008-09-24,278.0,100.0,0.0,0.0,0.0
2008-09-25,256.0,56.0,0.0,0.0,0.0
2008-09-26,250.0,56.0,0.0,0.0,0.0
2008-09-27,228.0,111.0,0.0,0.0,0.0
2008-09-28,222.0,156.0,0.0,0.0,0.0
2008-09-29,283.0,128.0,0.0,0.0,0.0
2008-09-30,283.0,94.0,0.0,0.0,0.0
2008-10-01,278.0,89.0,0.0,0.0,0.0
2008-10-02,206.0,22.0,0.0,0.0,0.0
2008-10-03,206.0,28.0,0.0,0.0,0.0
2008-10-04,244.0,33.0,0.0,0.0,0.0
2008-10-05,261.0,56.0,0.0,0.0,0.0
2008-10-06,272.0,83.0,0.0,0.0,0.0
2008-10-07,278.0,83.0,0.0,0.0,0.0
2008-10-08,244.0,94.0,102.0,0.0,0.0
2008-10-09,167.0,144.0,284.0,0.0,0.0
2008-10-10,267.0,144.0,8.0,0.0,0.0
2008-10-11,272.0,144.0,0.0,0.0,0.0
2008-10-12,278.0,156.0,0.0,0.0,0.0
2008-10-13,278.0,156.0,0.0,0.0,0.0
2008-10-14,278.0,117.0,0.0,0.0,0.0
2008-10-15,283.0,83.0,0.0,0.0,0.0
2008-10-16,283.0,83.0,0.0,0.0,0.0
2008-10-17,250.0,106.0,10.0,0.0,0.0
2008-10-18,178.0,78.0,0.0,0.0,0.0
2008-10-19,189.0,0.0,0.0,0.0,0.0
2008-10-20,194.0,6.0,0.0,0.0,0.0
2008-10-21,206.0,6.0,0.0,0.0,0.0
2008-10-22,228.0,17.0,0.0,0.0,0.0
2008-10-23,217.0,39.0,0.0,0.0,0.0
2008-10-24,167.0,50.0,36.0,0.0,0.0
2008-10-25,139.0,83.0,254.0,0.0,0.0
2008-10-26,167.0,17.0,0.0,0.0,0.0
2008-10-27,206.0,17.0,0.0,0.0,0.0
2008-10-28,100.0,28.0,0.0,0.0,0.0
2008-10-29,83.0,-17.0,0.0,0.0,0.0
2008-10-30,128.0,-28.0,0.0,0.0,0.0
2008-10-31,194.0,-28.0,0.0,0.0,0.0
2008-11-01,217.0,-17.0,0.0,0.0,0.0
2008-11-02,222.0,-17.0,0.0,0.0,0.0
2008-11-03,244.0,17.0,0.0,0.0,0.0
2008-11-04,233.0,22.0,0.0,0.0,0.0
2008-11-05,228.0,17.0,0.0,0.0,0.0
2008-11-06,239.0,22.0,0.0,0.0,0.0
2008-11-07,233.0,28.0,0.0,0.0,0.0
2008-11-08,211.0,33.0,38.0,0.0,0.0
2008-11-09,,,0.0,0.0,0.0
2008-11-10,161.0,-39.0,0.0,0.0,0.0
2008-11-11,156.0,-22.0,0.0,0.0,0.0
2008-11-12,161.0,0.0,0.0,0.0,0.0
2008-11-13,161.0,78.0,69.0,0.0,0.0
2008-11-14,150.0,117.0,33.0,0.0,0.0
2008-11-15,211.0,106.0,64.0,0.0,0.0
2008-11-16,,,69.0,,
2008-11-17,106.0,-39.0,0.0,,0.0
2008-11-18,89.0,-22.0,0.0,,0.0
2008-11-19,44.0,-83.0,0.0,,0.0
2008-11-20,106.0,-72.0,0.0,0.0,0.0
2008-11-21,144.0,-50.0,0.0,0.0,0.0
2008-11-22,22.0,-111.0,0.0,0.0,0.0
2008-11-23,61.0,-100.0,0.0,0.0,0.0
2008-11-24,133.0,-33.0,13.0,0.0,0.0
2008-11-25,83.0,-22.0,155.0,0.0,0.0
2008-11-26,78.0,-67.0,0.0,0.0,0.0
2008-11-27,133.0,-67.0,0.0,0.0,0.0
2008-11-28,161.0,-61.0,0.0,0.0,0.0
2008-11-29,167.0,-6.0,13.0,0.0,0.0
2008-11-30,111.0,67.0,114.0,0.0,0.0
2008-12-01,89.0,6.0,109.0,,
2008-12-02,11.0,-11.0,25.0,,25.0
2008-12-03,61.0,-61.0,0.0,,0.0
2008-12-04,133.0,-56.0,13.0,,
2008-12-05,72.0,-33.0,56.0,,
2008-12-06,44.0,-61.0,0.0,,0.0
2008-12-07,44.0,-39.0,0.0,,0.0
2008-12-08,50.0,-67.0,0.0,,0.0
2008-12-09,128.0,-61.0,0.0,,0.0
2008-12-10,178.0,117.0,559.0,0.0,
2008-12-11,167.0,133.0,218.0,0.0,
2008-12-12,178.0,6.0,401.0,0.0,0.0
2008-12-13,50.0,-61.0,0.0,0.0,0.0
2008-12-14,100.0,-44.0,0.0,0.0,0.0
2008-12-15,117.0,11.0,3.0,0.0,0.0
2008-12-16,144.0,78.0,117.0,0.0,
2008-12-17,167.0,78.0,188.0,0.0,
2008-12-18,172.0,128.0,99.0,0.0,
2008-12-19,161.0,117.0,5.0,0.0,
2008-12-20,161.0,117.0,10.0,0.0,
2008-12-21,150.0,39.0,198.0,,
2008-12-22,44.0,-117.0,0.0,,0.0
2008-12-23,0.0,-117.0,0.0,,0.0
2008-12-24,117.0,0.0,0.0,,0.0
2008-12-25,150.0,61.0,226.0,0.0,
2008-12-26,161.0,33.0,8.0,0.0,
2008-12-27,156.0,89.0,8.0,0.0,
2008-12-28,183.0,117.0,203.0,0.0,
2008-12-29,144.0,33.0,30.0,,
2008-12-30,128.0,-28.0,0.0,,0.0
2008-12-31,178.0,-28.0,0.0,,0.0
2009-01-01,67.0,-83.0,0.0,0.0,0.0
2009-01-02,94.0,-83.0,36.0,0.0,
2009-01-03,61.0,11.0,15.0,0.0,0.0
2009-01-04,117.0,39.0,66.0,0.0,0.0
2009-01-05,206.0,100.0,20.0,0.0,0.0
2009-01-06,167.0,128.0,478.0,0.0,0.0
2009-01-07,189.0,94.0,752.0,0.0,0.0
2009-01-08,100.0,-6.0,58.0,0.0,0.0
2009-01-09,89.0,-50.0,0.0,0.0,0.0
2009-01-10,133.0,-50.0,0.0,0.0,0.0
2009-01-11,111.0,22.0,41.0,0.0,0.0
2009-01-12,22.0,-50.0,0.0,0.0,0.0
2009-01-13,89.0,-50.0,0.0,0.0,0.0
2009-01-14,94.0,-83.0,0.0,0.0,0.0
2009-01-15,94.0,-83.0,0.0,0.0,0.0
2009-01-16,-11.0,-144.0,0.0,0.0,0.0
2009-01-17,-28.0,-144.0,0.0,0.0,0.0
2009-01-18,28.0,-117.0,,25.0,
2009-01-19,83.0,-33.0,53.0,,
2009-01-20,33.0,-61.0,0.0,,
2009-01-21,-22.0,-133.0,0.0,,
2009-01-22,28.0,-122.0,0.0,0.0,0.0
2009-01-23,100.0,-89.0,0.0,0.0,0.0
2009-01-24,156.0,-44.0,8.0,0.0,0.0
2009-01-25,122.0,-39.0,0.0,0.0,0.0
2009-01-26,122.0,-39.0,0.0,0.0,0.0
2009-01-27,100.0,22.0,0.0,0.0,0.0
2009-01-28,167.0,67.0,0.0,0.0,0.0
2009-01-29,139.0,-11.0,89.0,0.0,0.0
2009-01-30,89.0,-44.0,0.0,0.0,0.0
2009-01-31,39.0,-61.0,0.0,0.0,0.0
2009-02-01,83.0,-56.0,0.0,0.0,0.0
2009-02-02,156.0,-22.0,0.0,0.0,0.0
2009-02-03,50.0,-67.0,66.0,0.0,0.0
2009-02-04,50.0,-117.0,3.0,,
2009-02-05,-33.0,-133.0,0.0,,
2009-02-06,44.0,-133.0,0.0,0.0,0.0
2009-02-07,161.0,-83.0,0.0,0.0,0.0
2009-02-08,189.0,-28.0,0.0,0.0,0.0
2009-02-09,183.0,22.0,0.0,0.0,0.0
2009-02-10,217.0,28.0,0.0,0.0,0.0
2009-02-11,206.0,56.0,0.0,0.0,0.0
2009-02-12,172.0,67.0,155.0,0.0,0.0
2009-02-13,172.0,-33.0,0.0,0.0,0.0
2009-02-14,178.0,-22.0,20.0,0.0,0.0
2009-02-15,122.0,0.0,8.0,0.0,0.0
2009-02-16,139.0,-39.0,0.0,0.0,0.0
2009-02-17,94.0,-72.0,0.0,0.0,0.0
2009-02-18,139.0,-67.0,279.0,0.0,0.0
2009-02-19,167.0,33.0,58.0,0.0,0.0
2009-02-20,56.0,-78.0,0.0,0.0,0.0
2009-02-21,50.0,-78.0,0.0,0.0,0.0
2009-02-22,133.0,-33.0,38.0,0.0,0.0
2009-02-23,33.0,-89.0,0.0,0.0,0.0
2009-02-24,67.0,-83.0,0.0,0.0,0.0
2009-02-25,133.0,-72.0,0.0,0.0,0.0
2009-02-26,144.0,44.0,5.0,0.0,0.0
2009-02-27,178.0,78.0,10.0,0.0,0.0
2009-02-28,139.0,94.0,188.0,0.0,0.0
2009-03-01,133.0,28.0,71.0,0.0,0.0
2009-03-02,61.0,-67.0,0.0,0.0,0.0
2009-03-03,33.0,-106.0,0.0,0.0,0.0
2009-03-04,67.0,-94.0,0.0,0.0,0.0
2009-03-05,128.0,-39.0,0.0,0.0,0.0
2009-03-06,183.0,-22.0,0.0,0.0,0.0
2009-03-07,161.0,28.0,0.0,0.0,0.0
2009-03-08,244.0,50.0,0.0,0.0,0.0
2009-03-09,233.0,61.0,0.0,0.0,0.0
2009-03-10,256.0,106.0,0.0,0.0,0.0
2009-03-11,261.0,89.0,0.0,0.0,0.0
2009-03-12,194.0,33.0,0.0,0.0,0.0
2009-03-13,139.0,33.0,0.0,0.0,0.0
2009-03-14,111.0,67.0,231.0,0.0,0.0
2009-03-15,106.0,78.0,361.0,0.0,0.0
2009-03-16,156.0,83.0,69.0,0.0,0.0
2009-03-17,139.0,50.0,69.0,0.0,0.0
2009-03-18,217.0,33.0,0.0,0.0,0.0
2009-03-19,217.0,33.0,0.0,0.0,0.0
2009-03-20,222.0,-6.0,0.0,0.0,0.0
2009-03-21,167.0,-22.0,0.0,0.0,0.0
2009-03-22,161.0,-11.0,0.0,0.0,0.0
2009-03-23,211.0,-11.0,0.0,0.0,0.0
2009-03-24,228.0,17.0,0.0,0.0,0.0
2009-03-25,222.0,33.0,43.0,0.0,0.0
2009-03-26,133.0,106.0,119.0,0.0,0.0
2009-03-27,144.0,100.0,69.0,0.0,0.0
2009-03-28,161.0,100.0,102.0,0.0,0.0
2009-03-29,189.0,56.0,114.0,0.0,0.0
2009-03-30,78.0,-17.0,0.0,0.0,0.0
2009-03-31,178.0,-11.0,0.0,0.0,0.0
2009-04-01,161.0,50.0,124.0,0.0,0.0
2009-04-02,222.0,106.0,3.0,0.0,0.0
2009-04-03,183.0,100.0,140.0,0.0,0.0
2009-04-04,117.0,-6.0,0.0,0.0,0.0
2009-04-05,233.0,17.0,0.0,0.0,0.0
2009-04-06,267.0,50.0,3.0,0.0,0.0
2009-04-07,67.0,-6.0,51.0,0.0,13.0
2009-04-08,56.0,-39.0,0.0,0.0,0.0
2009-04-09,172.0,-28.0,0.0,0.0,0.0
2009-04-10,239.0,17.0,0.0,0.0,0.0
2009-04-11,183.0,106.0,500.0,0.0,0.0
2009-04-12,156.0,6.0,0.0,0.0,0.0
2009-04-13,222.0,22.0,51.0,0.0,0.0
2009-04-14,139.0,111.0,20.0,0.0,0.0
2009-04-15,167.0,72.0,76.0,0.0,0.0
2009-04-16,133.0,11.0,0.0,0.0,0.0
2009-04-17,217.0,22.0,0.0,0.0,0.0
2009-04-18,250.0,39.0,0.0,0.0,0.0
2009-04-19,261.0,83.0,3.0,0.0,0.0
2009-04-20,194.0,100.0,239.0,0.0,0.0
2009-04-21,178.0,44.0,20.0,0.0,0.0
2009-04-22,178.0,0.0,0.0,0.0,0.0
2009-04-23,189.0,22.0,0.0,0.0,0.0
2009-04-24,283.0,44.0,0.0,0.0,0.0
2009-04-25,306.0,100.0,0.0,0.0,0.0
2009-04-26,311.0,111.0,0.0,0.0,0.0
2009-04-27,294.0,111.0,0.0,0.0,0.0
2009-04-28,283.0,106.0,0.0,0.0,0.0
2009-04-29,272.0,117.0,0.0,0.0,0.0
2009-04-30,278.0,133.0,0.0,0.0,0.0
2009-05-01,261.0,156.0,53.0,0.0,0.0
2009-05-02,239.0,144.0,267.0,0.0,0.0
2009-05-03,189.0,150.0,356.0,0.0,0.0
2009-05-04,206.0,156.0,79.0,0.0,0.0
2009-05-05,206.0,161.0,102.0,0.0,0.0
2009-05-06,244.0,139.0,185.0,0.0,0.0
2009-05-07,239.0,156.0,251.0,0.0,0.0
2009-05-08,267.0,133.0,0.0,0.0,0.0
2009-05-09,267.0,144.0,165.0,0.0,0.0
2009-05-10,256.0,133.0,38.0,0.0,0.0
2009-05-11,244.0,144.0,5.0,0.0,0.0
2009-05-12,189.0,67.0,0.0,0.0,0.0
2009-05-13,244.0,83.0,0.0,0.0,0.0
2009-05-14,228.0,161.0,0.0,0.0,0.0
2009-05-15,256.0,156.0,0.0,0.0,0.0
2009-05-16,294.0,156.0,3.0,0.0,0.0
2009-05-17,267.0,156.0,64.0,0.0,0.0
2009-05-18,161.0,39.0,8.0,0.0,0.0
2009-05-19,211.0,39.0,0.0,0.0,0.0
2009-05-20,244.0,61.0,0.0,0.0,0.0
2009-05-21,272.0,100.0,0.0,0.0,0.0
2009-05-22,267.0,167.0,0.0,0.0,0.0
2009-05-23,267.0,172.0,8.0,0.0,0.0
2009-05-24,,,,0.0,0.0
2009-05-25,261.0,178.0,,0.0,0.0
2009-05-26,278.0,178.0,5.0,0.0,0.0
2009-05-27,267.0,178.0,25.0,0.0,0.0
2009-05-28,256.0,172.0,41.0,0.0,0.0
2009-05-29,289.0,167.0,71.0,0.0,0.0
2009-05-30,256.0,106.0,0.0,0.0,0.0
2009-05-31,283.0,139.0,0.0,0.0,0.0
2009-06-01,294.0,111.0,0.0,,0.0
2009-06-02,306.0,133.0,0.0,0.0,0.0
2009-06-03,322.0,161.0,0.0,0.0,0.0
2009-06-04,306.0,172.0,229.0,0.0,0.0
2009-06-05,250.0,178.0,94.0,0.0,0.0
2009-06-06,244.0,128.0,0.0,0.0,0.0
2009-06-07,278.0,128.0,0.0,0.0,0.0
2009-06-08,300.0,128.0,0.0,0.0,0.0
2009-06-09,294.0,161.0,0.0,0.0,0.0
2009-06-10,306.0,172.0,0.0,0.0,0.0
2009-06-11,294.0,189.0,43.0,0.0,0.0
2009-06-12,283.0,178.0,310.0,0.0,0.0
2009-06-13,289.0,172.0,0.0,0.0,0.0
2009-06-14,300.0,178.0,28.0,0.0,0.0
2009-06-15,278.0,172.0,0.0,0.0,0.0
2009-06-16,300.0,172.0,0.0,0.0,0.0
2009-06-17,306.0,200.0,0.0,0.0,0.0
2009-06-18,317.0,189.0,373.0,0.0,0.0
2009-06-19,311.0,178.0,0.0,0.0,0.0
2009-06-20,322.0,189.0,0.0,0.0,0.0
2009-06-21,328.0,228.0,0.0,0.0,0.0
2009-06-22,328.0,200.0,69.0,0.0,0.0
2009-06-23,306.0,194.0,53.0,0.0,0.0
2009-06-24,311.0,167.0,0.0,0.0,0.0
2009-06-25,306.0,161.0,0.0,0.0,0.0
2009-06-26,322.0,156.0,0.0,0.0,0.0
2009-06-27,311.0,167.0,0.0,0.0,0.0
2009-06-28,328.0,189.0,51.0,0.0,0.0
2009-06-29,333.0,172.0,0.0,0.0,0.0
2009-06-30,283.0,133.0,0.0,0.0,0.0
2009-07-01,267.0,161.0,20.0,0.0,0.0
2009-07-02,306.0,133.0,0.0,0.0,0.0
2009-07-03,289.0,128.0,0.0,0.0,0.0
2009-07-04,278.0,122.0,0.0,0.0,0.0
2009-07-05,294.0,156.0,64.0,0.0,0.0
2009-07-06,267.0,183.0,241.0,0.0,0.0
2009-07-07,294.0,183.0,8.0,0.0,0.0
2009-07-08,294.0,189.0,185.0,0.0,0.0
2009-07-09,278.0,183.0,79.0,0.0,0.0
2009-07-10,283.0,161.0,10.0,0.0,0.0
2009-07-11,283.0,167.0,0.0,0.0,0.0
2009-07-12,294.0,178.0,0.0,0.0,0.0
2009-07-13,278.0,194.0,127.0,0.0,0.0
2009-07-14,278.0,167.0,0.0,0.0,0.0
2009-07-15,311.0,178.0,0.0,0.0,0.0
2009-07-16,306.0,189.0,53.0,0.0,0.0
2009-07-17,300.0,206.0,0.0,0.0,0.0
2009-07-18,294.0,122.0,0.0,0.0,0.0
2009-07-19,250.0,111.0,0.0,0.0,0.0
2009-07-20,250.0,122.0,0.0,0.0,0.0
2009-07-21,261.0,117.0,0.0,0.0,0.0
2009-07-22,283.0,144.0,0.0,0.0,0.0
2009-07-23,261.0,167.0,10.0,0.0,0.0
2009-07-24,283.0,133.0,0.0,0.0,0.0
2009-07-25,289.0,144.0,0.0,0.0,0.0
2009-07-26,311.0,156.0,0.0,0.0,0.0
2009-07-27,311.0,172.0,0.0,0.0,0.0
2009-07-28,306.0,183.0,8.0,0.0,0.0
2009-07-29,306.0,189.0,312.0,0.0,0.0
2009-07-30,278.0,206.0,30.0,0.0,0.0
2009-07-31,272.0,206.0,25.0,0.0,0.0
2009-08-01,272.0,189.0,145.0,0.0,0.0
2009-08-02,306.0,194.0,89.0,0.0,0.0
2009-08-03,289.0,156.0,122.0,0.0,0.0
2009-08-04,294.0,161.0,0.0,0.0,0.0
2009-08-05,317.0,172.0,0.0,0.0,0.0
2009-08-06,300.0,156.0,86.0,0.0,0.0
2009-08-07,294.0,150.0,0.0,0.0,0.0
2009-08-08,311.0,161.0,0.0,0.0,0.0
2009-08-09,317.0,183.0,0.0,0.0,0.0
2009-08-10,322.0,178.0,0.0,0.0,0.0
2009-08-11,322.0,194.0,0.0,0.0,0.0
2009-08-12,317.0,200.0,76.0,0.0,0.0
2009-08-13,283.0,167.0,53.0,0.0,0.0
2009-08-14,306.0,167.0,3.0,0.0,0.0
2009-08-15,311.0,183.0,127.0,0.0,0.0
2009-08-16,306.0,178.0,0.0,0.0,0.0
2009-08-17,289.0,194.0,23.0,0.0,0.0
2009-08-18,300.0,194.0,15.0,0.0,0.0
2009-08-19,267.0,194.0,170.0,0.0,0.0
2009-08-20,272.0,200.0,127.0,0.0,0.0
2009-08-21,300.0,200.0,69.0,0.0,0.0
2009-08-22,278.0,183.0,343.0,0.0,0.0
2009-08-23,272.0,139.0,0.0,0.0,0.0
2009-08-24,261.0,144.0,0.0,0.0,0.0
2009-08-25,289.0,156.0,20.0,0.0,0.0
2009-08-26,294.0,156.0,0.0,0.0,0.0
2009-08-27,300.0,172.0,5.0,0.0,0.0
2009-08-28,294.0,189.0,58.0,0.0,0.0
2009-08-29,256.0,172.0,102.0,0.0,0.0
2009-08-30,272.0,178.0,0.0,0.0,0.0
2009-08-31,261.0,183.0,0.0,0.0,0.0
2009-09-01,272.0,183.0,15.0,0.0,0.0
2009-09-02,250.0,167.0,0.0,0.0,0.0
2009-09-03,272.0,133.0,0.0,0.0,0.0
2009-09-04,250.0,133.0,0.0,0.0,0.0
2009-09-05,278.0,144.0,0.0,0.0,0.0
2009-09-06,283.0,150.0,0.0,0.0,0.0
2009-09-07,267.0,178.0,0.0,0.0,0.0
2009-09-08,283.0,161.0,0.0,0.0,0.0
2009-09-09,283.0,167.0,36.0,0.0,0.0
2009-09-10,278.0,150.0,3.0,0.0,0.0
2009-09-11,244.0,156.0,3.0,0.0,0.0
2009-09-12,267.0,172.0,0.0,0.0,0.0
2009-09-13,278.0,150.0,0.0,0.0,0.0
2009-09-14,289.0,144.0,0.0,0.0,0.0
2009-09-15,283.0,156.0,0.0,0.0,0.0
2009-09-16,228.0,189.0,236.0,0.0,0.0
2009-09-17,256.0,189.0,389.0,0.0,0.0
2009-09-18,250.0,189.0,13.0,0.0,0.0
2009-09-19,256.0,183.0,147.0,0.0,0.0
2009-09-20,256.0,189.0,157.0,0.0,0.0
2009-09-21,211.0,194.0,414.0,0.0,0.0
2009-09-22,217.0,189.0,282.0,0.0,0.0
2009-09-23,272.0,167.0,5.0,0.0,0.0
2009-09-24,294.0,167.0,0.0,0.0,0.0
2009-09-25,289.0,189.0,183.0,0.0,0.0
2009-09-26,300.0,194.0,0.0,0.0,0.0
2009-09-27,211.0,172.0,353.0,0.0,0.0
2009-09-28,239.0,117.0,0.0,0.0,0.0
2009-09-29,256.0,61.0,0.0,0.0,0.0
2009-09-30,194.0,61.0,0.0,0.0,0.0
2009-10-01,217.0,67.0,0.0,0.0,0.0
2009-10-02,233.0,67.0,0.0,0.0,0.0
2009-10-03,217.0,83.0,0.0,0.0,0.0
2009-10-04,217.0,67.0,0.0,0.0,0.0
2009-10-05,217.0,67.0,328.0,0.0,0.0
2009-10-06,194.0,122.0,5.0,0.0,0.0
2009-10-07,217.0,150.0,124.0,0.0,0.0
2009-10-08,228.0,67.0,0.0,0.0,0.0
2009-10-09,267.0,67.0,0.0,0.0,0.0
2009-10-10,278.0,167.0,114.0,0.0,0.0
2009-10-11,194.0,133.0,5.0,0.0,0.0
2009-10-12,233.0,133.0,310.0,0.0,0.0
2009-10-13,172.0,117.0,163.0,0.0,0.0
2009-10-14,233.0,128.0,94.0,0.0,0.0
2009-10-15,156.0,128.0,69.0,0.0,0.0
2009-10-16,172.0,94.0,132.0,0.0,0.0
2009-10-17,128.0,67.0,0.0,0.0,0.0
2009-10-18,89.0,28.0,5.0,0.0,0.0
2009-10-19,111.0,-22.0,0.0,0.0,0.0
2009-10-20,178.0,-22.0,0.0,0.0,0.0
2009-10-21,217.0,0.0,0.0,0.0,0.0
2009-10-22,233.0,6.0,0.0,0.0,0.0
2009-10-23,233.0,39.0,13.0,0.0,0.0
2009-10-24,206.0,128.0,107.0,0.0,0.0
2009-10-25,150.0,11.0,0.0,0.0,0.0
2009-10-26,200.0,22.0,0.0,0.0,0.0
2009-10-27,206.0,33.0,48.0,0.0,0.0
2009-10-28,144.0,94.0,409.0,0.0,0.0
2009-10-29,217.0,78.0,0.0,0.0,0.0
2009-10-30,256.0,72.0,0.0,0.0,0.0
2009-10-31,194.0,156.0,3.0,0.0,0.0
2009-11-01,194.0,44.0,221.0,0.0,0.0
2009-11-02,167.0,33.0,0.0,0.0,0.0
2009-11-03,194.0,22.0,0.0,0.0,0.0
2009-11-04,211.0,11.0,0.0,0.0,0.0
