DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2009-11-05,206.0,17.0,0.0,0.0,0.0
2009-11-06,178.0,-22.0,0.0,0.0,0.0
2009-11-07,206.0,-17.0,0.0,0.0,0.0
2009-11-08,228.0,6.0,0.0,0.0,0.0
2009-11-09,261.0,6.0,0.0,0.0,0.0
2009-11-10,194.0,50.0,137.0,0.0,0.0
2009-11-11,133.0,111.0,904.0,0.0,0.0
2009-11-12,172.0,44.0,0.0,0.0,0.0
2009-11-13,172.0,22.0,0.0,0.0,0.0
2009-11-14,211.0,22.0,0.0,0.0,0.0
2009-11-15,233.0,33.0,0.0,0.0,0.0
2009-11-16,244.0,-6.0,0.0,0.0,0.0
2009-11-17,244.0,-6.0,0.0,0.0,0.0
2009-11-18,167.0,83.0,165.0,0.0,0.0
2009-11-19,144.0,39.0,3.0,0.0,0.0
2009-11-20,156.0,0.0,0.0,0.0,0.0
2009-11-21,178.0,0.0,0.0,0.0,0.0
2009-11-22,178.0,11.0,0.0,0.0,0.0
2009-11-23,100.0,67.0,91.0,0.0,0.0
2009-11-24,150.0,83.0,0.0,0.0,0.0
2009-11-25,139.0,56.0,0.0,0.0,0.0
2009-11-26,167.0,-11.0,0.0,0.0,0.0
2009-11-27,106.0,0.0,0.0,0.0,0.0
2009-11-28,106.0,-33.0,0.0,0.0,0.0
2009-11-29,172.0,0.0,0.0,0.0,0.0
2009-11-30,161.0,28.0,107.0,0.0,0.0
2009-12-01,122.0,-17.0,81.0,0.0,0.0
2009-12-02,122.0,-22.0,117.0,0.0,0.0
2009-12-03,161.0,50.0,142.0,0.0,0.0
2009-12-04,67.0,33.0,0.0,0.0,0.0
2009-12-05,100.0,-6.0,51.0,0.0,5.0
2009-12-06,50.0,-67.0,0.0,0.0,0.0
2009-12-07,56.0,-61.0,0.0,0.0,0.0
2009-12-08,100.0,-33.0,0.0,0.0,0.0
2009-12-09,111.0,61.0,800.0,0.0,0.0
2009-12-10,172.0,-22.0,0.0,0.0,0.0
2009-12-11,28.0,-67.0,0.0,0.0,0.0
2009-12-12,22.0,-56.0,0.0,0.0,0.0
2009-12-13,94.0,-28.0,56.0,0.0,0.0
2009-12-14,117.0,72.0,86.0,0.0,0.0
2009-12-15,167.0,72.0,28.0,0.0,0.0
2009-12-16,133.0,-6.0,0.0,0.0,0.0
2009-12-17,67.0,-50.0,0.0,0.0,0.0
2009-12-18,94.0,-44.0,84.0,0.0,0.0
2009-12-19,44.0,11.0,376.0,0.0,0.0
2009-12-20,44.0,-6.0,127.0,0.0,13.0
2009-12-21,28.0,-56.0,0.0,0.0,0.0
2009-12-22,83.0,-56.0,0.0,0.0,0.0
2009-12-23,128.0,-44.0,0.0,0.0,0.0
2009-12-24,139.0,-11.0,0.0,0.0,0.0
2009-12-25,128.0,-11.0,224.0,0.0,0.0
2009-12-26,111.0,-44.0,0.0,0.0,0.0
2009-12-27,83.0,-33.0,0.0,0.0,0.0
2009-12-28,100.0,-61.0,0.0,0.0,0.0
2009-12-29,28.0,-67.0,0.0,0.0,0.0
2009-12-30,67.0,-44.0,0.0,0.0,0.0
2009-12-31,78.0,22.0,81.0,0.0,0.0
2010-01-01,72.0,17.0,254.0,0.0,0.0
2010-01-02,56.0,-72.0,0.0,0.0,0.0
2010-01-03,-17.0,-117.0,0.0,0.0,0.0
2010-01-05,-6.0,-117.0,0.0,0.0,0.0
2010-01-06,-11.0,-111.0,0.0,0.0,0.0
2010-01-07,17.0,-106.0,0.0,0.0,0.0
2010-01-08,0.0,-117.0,381.0,51.0,38.0
2010-01-09,-72.0,-172.0,0.0,25.0,0.0
2010-01-10,-11.0,-161.0,0.0,25.0,0.0
2010-01-11,-6.0,-156.0,0.0,25.0,0.0
2010-01-12,33.0,-139.0,25.0,25.0,3.0
2010-01-13,17.0,-117.0,0.0,0.0,0.0
2010-01-14,83.0,-111.0,0.0,0.0,0.0
2010-01-15,128.0,-83.0,0.0,0.0,0.0
2010-01-16,167.0,-50.0,0.0,0.0,0.0
2010-01-17,128.0,11.0,119.0,0.0,0.0
2010-01-18,111.0,11.0,99.0,0.0,0.0
2010-01-19,161.0,-17.0,0.0,0.0,0.0
2010-01-20,156.0,-11.0,0.0,0.0,0.0
2010-01-21,167.0,78.0,191.0,0.0,0.0
2010-01-22,133.0,67.0,140.0,0.0,0.0
2010-01-23,117.0,22.0,0.0,0.0,0.0
2010-01-24,117.0,28.0,5.0,0.0,0.0
2010-01-25,150.0,67.0,508.0,0.0,0.0
2010-01-26,78.0,-39.0,0.0,0.0,0.0
2010-01-27,22.0,-56.0,0.0,0.0,0.0
2010-01-28,89.0,-56.0,0.0,0.0,0.0
2010-01-29,133.0,-17.0,0.0,0.0,0.0
2010-01-30,28.0,-6.0,508.0,,
2010-01-31,28.0,-44.0,0.0,51.0,0.0
2010-02-01,50.0,-61.0,0.0,0.0,0.0
2010-02-02,122.0,-61.0,147.0,0.0,0.0
2010-02-03,72.0,-22.0,5.0,0.0,0.0
2010-02-04,89.0,-22.0,0.0,0.0,0.0
2010-02-05,67.0,0.0,404.0,0.0,0.0
2010-02-06,72.0,28.0,191.0,25.0,
2010-02-07,28.0,-28.0,0.0,0.0,0.0
2010-02-08,22.0,-22.0,0.0,0.0,0.0
2010-02-09,106.0,-17.0,0.0,0.0,0.0
2010-02-10,78.0,-72.0,64.0,0.0,0.0
2010-02-11,-17.0,-72.0,3.0,0.0,0.0
2010-02-12,50.0,-72.0,0.0,0.0,0.0
2010-02-13,17.0,-100.0,508.0,51.0,51.0
2010-02-14,17.0,-72.0,76.0,51.0,8.0
2010-02-15,28.0,-22.0,132.0,0.0,0.0
2010-02-16,11.0,-72.0,254.0,25.0,
2010-02-17,-28.0,-67.0,8.0,0.0,13.0
2010-02-18,11.0,-44.0,0.0,0.0,0.0
2010-02-19,78.0,-56.0,0.0,0.0,0.0
2010-02-20,128.0,-56.0,0.0,0.0,0.0
2010-02-21,161.0,-39.0,0.0,0.0,0.0
2010-02-22,189.0,-39.0,157.0,0.0,0.0
2010-02-23,150.0,50.0,0.0,0.0,0.0
2010-02-24,78.0,6.0,0.0,0.0,0.0
2010-02-25,56.0,-56.0,0.0,0.0,0.0
2010-02-26,17.0,-56.0,0.0,0.0,0.0
2010-02-27,56.0,-61.0,0.0,0.0,0.0
2010-02-28,83.0,-6.0,0.0,0.0,0.0
2010-03-01,44.0,-39.0,0.0,0.0,0.0
2010-03-02,100.0,-17.0,43.0,0.0,0.0
2010-03-03,28.0,-17.0,86.0,25.0,25.0
2010-03-04,28.0,-22.0,0.0,0.0,0.0
2010-03-05,72.0,-67.0,0.0,0.0,0.0
2010-03-06,106.0,-72.0,0.0,0.0,0.0
2010-03-07,139.0,-61.0,0.0,0.0,0.0
2010-03-08,150.0,-44.0,0.0,0.0,0.0
2010-03-09,206.0,0.0,0.0,0.0,0.0
2010-03-10,211.0,17.0,10.0,0.0,0.0
2010-03-11,139.0,61.0,0.0,0.0,0.0
2010-03-12,144.0,56.0,61.0,0.0,0.0
2010-03-13,167.0,39.0,279.0,0.0,0.0
2010-03-14,167.0,33.0,142.0,0.0,0.0
2010-03-15,67.0,44.0,84.0,0.0,0.0
2010-03-16,,,0.0,0.0,0.0
2010-03-17,133.0,39.0,0.0,0.0,0.0
2010-03-18,106.0,56.0,0.0,0.0,0.0
2010-03-19,183.0,-6.0,0.0,0.0,0.0
2010-03-20,211.0,-6.0,0.0,0.0,0.0
2010-03-21,222.0,17.0,0.0,0.0,0.0
2010-03-22,144.0,17.0,155.0,0.0,0.0
2010-03-23,44.0,0.0,38.0,0.0,0.0
2010-03-24,167.0,0.0,0.0,0.0,0.0
2010-03-25,239.0,0.0,0.0,0.0,0.0
2010-03-26,172.0,72.0,38.0,0.0,0.0
2010-03-27,100.0,-11.0,3.0,0.0,0.0
2010-03-28,178.0,0.0,20.0,0.0,0.0
2010-03-29,161.0,61.0,107.0,0.0,0.0
2010-03-30,94.0,11.0,3.0,0.0,0.0
2010-03-31,178.0,-11.0,0.0,0.0,0.0
2010-04-01,244.0,-11.0,0.0,0.0,0.0
2010-04-02,306.0,28.0,0.0,0.0,0.0
2010-04-03,311.0,56.0,0.0,0.0,0.0
2010-04-04,244.0,89.0,0.0,0.0,0.0
2010-04-05,283.0,83.0,0.0,0.0,0.0
2010-04-06,306.0,89.0,0.0,0.0,0.0
2010-04-07,306.0,89.0,0.0,0.0,0.0
2010-04-08,283.0,106.0,0.0,0.0,0.0
2010-04-09,178.0,39.0,574.0,0.0,0.0
2010-04-10,183.0,0.0,0.0,0.0,0.0
2010-04-11,233.0,22.0,0.0,0.0,0.0
2010-04-12,244.0,22.0,0.0,0.0,0.0
2010-04-13,278.0,44.0,0.0,0.0,0.0
2010-04-14,278.0,72.0,0.0,0.0,0.0
2010-04-15,289.0,78.0,0.0,0.0,0.0
2010-04-16,283.0,83.0,0.0,0.0,0.0
2010-04-17,278.0,83.0,0.0,0.0,0.0
2010-04-18,228.0,22.0,0.0,0.0,0.0
2010-04-19,211.0,22.0,0.0,0.0,0.0
2010-04-20,222.0,39.0,0.0,0.0,0.0
2010-04-21,133.0,78.0,97.0,0.0,0.0
2010-04-22,194.0,33.0,0.0,0.0,0.0
2010-04-23,228.0,50.0,0.0,0.0,0.0
2010-04-24,283.0,111.0,13.0,0.0,0.0
2010-04-25,200.0,150.0,559.0,0.0,0.0
2010-04-26,244.0,111.0,3.0,0.0,0.0
2010-04-27,150.0,94.0,13.0,0.0,0.0
2010-04-28,161.0,22.0,25.0,0.0,0.0
2010-04-29,178.0,22.0,0.0,0.0,0.0
2010-04-30,244.0,39.0,0.0,0.0,0.0
2010-05-01,289.0,94.0,0.0,0.0,0.0
2010-05-02,239.0,189.0,0.0,0.0,0.0
2010-05-03,306.0,183.0,577.0,0.0,0.0
2010-05-04,267.0,144.0,5.0,0.0,0.0
2010-05-05,289.0,89.0,0.0,0.0,0.0
2010-05-06,300.0,117.0,0.0,0.0,0.0
2010-05-07,300.0,122.0,0.0,0.0,0.0
2010-05-08,311.0,144.0,0.0,0.0,0.0
2010-05-09,217.0,39.0,0.0,0.0,0.0
2010-05-10,200.0,39.0,0.0,0.0,0.0
2010-05-11,167.0,50.0,51.0,0.0,0.0
2010-05-12,189.0,139.0,0.0,0.0,0.0
2010-05-13,278.0,139.0,0.0,0.0,0.0
2010-05-14,294.0,139.0,0.0,0.0,0.0
2010-05-15,300.0,161.0,0.0,0.0,0.0
2010-05-16,283.0,161.0,5.0,0.0,0.0
2010-05-17,261.0,161.0,208.0,0.0,0.0
2010-05-18,267.0,144.0,43.0,0.0,0.0
2010-05-19,244.0,100.0,0.0,0.0,0.0
2010-05-20,222.0,83.0,0.0,0.0,0.0
2010-05-21,278.0,111.0,48.0,0.0,0.0
2010-05-22,244.0,167.0,236.0,0.0,0.0
2010-05-23,283.0,139.0,0.0,0.0,0.0
2010-05-24,311.0,133.0,0.0,0.0,0.0
2010-05-25,289.0,156.0,61.0,0.0,0.0
2010-05-26,283.0,139.0,0.0,0.0,0.0
2010-05-27,289.0,133.0,0.0,0.0,0.0
2010-05-28,294.0,156.0,8.0,0.0,0.0
2010-05-29,294.0,167.0,394.0,0.0,0.0
2010-05-30,289.0,178.0,0.0,0.0,0.0
2010-05-31,,,0.0,0.0,0.0
2010-06-01,256.0,183.0,30.0,0.0,0.0
2010-06-02,289.0,183.0,0.0,0.0,0.0
2010-06-03,289.0,178.0,15.0,0.0,0.0
2010-06-04,306.0,178.0,0.0,0.0,0.0
2010-06-05,283.0,194.0,0.0,0.0,0.0
2010-06-06,289.0,194.0,20.0,0.0,0.0
2010-06-07,283.0,128.0,152.0,0.0,0.0
2010-06-08,278.0,133.0,0.0,0.0,0.0
2010-06-09,289.0,156.0,0.0,0.0,0.0
2010-06-11,294.0,194.0,0.0,0.0,0.0
2010-06-12,317.0,200.0,0.0,0.0,0.0
2010-06-13,322.0,206.0,0.0,0.0,0.0
2010-06-14,322.0,194.0,0.0,0.0,0.0
2010-06-15,339.0,194.0,0.0,0.0,0.0
2010-06-16,333.0,189.0,0.0,0.0,0.0
2010-06-17,306.0,189.0,0.0,0.0,0.0
2010-06-18,322.0,178.0,0.0,0.0,0.0
2010-06-19,306.0,194.0,18.0,0.0,0.0
2010-06-20,322.0,194.0,36.0,0.0,0.0
2010-06-21,333.0,156.0,0.0,0.0,0.0
2010-06-22,333.0,178.0,0.0,0.0,0.0
2010-06-23,333.0,183.0,0.0,0.0,0.0
2010-06-24,339.0,194.0,0.0,0.0,0.0
2010-06-25,333.0,206.0,0.0,0.0,0.0
2010-06-26,328.0,206.0,0.0,0.0,0.0
2010-06-27,328.0,200.0,0.0,0.0,0.0
2010-06-28,322.0,200.0,0.0,0.0,0.0
2010-06-29,333.0,206.0,15.0,0.0,0.0
2010-06-30,311.0,189.0,0.0,0.0,0.0
2010-07-01,306.0,161.0,0.0,0.0,0.0
2010-07-02,311.0,178.0,0.0,0.0,0.0
2010-07-03,278.0,178.0,0.0,0.0,0.0
2010-07-04,300.0,172.0,0.0,0.0,0.0
2010-07-05,322.0,156.0,0.0,0.0,0.0
2010-07-06,322.0,156.0,0.0,0.0,0.0
2010-07-07,339.0,178.0,0.0,0.0,0.0
2010-07-08,350.0,178.0,0.0,0.0,0.0
2010-07-09,361.0,178.0,0.0,0.0,0.0
2010-07-10,333.0,183.0,102.0,0.0,0.0
2010-07-11,317.0,178.0,0.0,0.0,0.0
2010-07-12,333.0,178.0,51.0,0.0,0.0
2010-07-13,289.0,206.0,508.0,0.0,0.0
2010-07-14,,,0.0,0.0,0.0
2010-07-15,322.0,183.0,0.0,0.0,0.0
2010-07-16,328.0,206.0,0.0,0.0,0.0
2010-07-17,333.0,206.0,0.0,0.0,0.0
2010-07-18,300.0,206.0,0.0,0.0,0.0
2010-07-19,294.0,217.0,264.0,0.0,0.0
2010-07-20,317.0,189.0,66.0,0.0,0.0
2010-07-21,306.0,200.0,312.0,0.0,0.0
2010-07-22,328.0,206.0,0.0,0.0,0.0
2010-07-23,333.0,200.0,0.0,0.0,0.0
2010-07-24,344.0,206.0,0.0,0.0,0.0
2010-07-25,350.0,222.0,0.0,0.0,0.0
2010-07-26,344.0,217.0,46.0,0.0,0.0
2010-07-27,322.0,217.0,5.0,0.0,0.0
2010-07-28,328.0,211.0,0.0,0.0,0.0
2010-07-29,328.0,211.0,0.0,0.0,0.0
2010-07-30,328.0,211.0,0.0,0.0,0.0
2010-07-31,322.0,194.0,0.0,0.0,0.0
2010-08-01,300.0,222.0,0.0,0.0,0.0
2010-08-02,339.0,222.0,0.0,0.0,0.0
2010-08-03,300.0,217.0,0.0,0.0,0.0
2010-08-04,328.0,222.0,56.0,0.0,0.0
2010-08-05,344.0,222.0,0.0,0.0,0.0
2010-08-06,339.0,206.0,10.0,0.0,0.0
2010-08-07,317.0,178.0,0.0,0.0,0.0
2010-08-08,328.0,178.0,0.0,0.0,0.0
2010-08-09,333.0,178.0,0.0,0.0,0.0
2010-08-10,333.0,211.0,0.0,0.0,0.0
2010-08-11,333.0,217.0,0.0,0.0,0.0
2010-08-12,344.0,217.0,51.0,0.0,0.0
2010-08-13,333.0,206.0,10.0,0.0,0.0
2010-08-14,356.0,211.0,3.0,0.0,0.0
2010-08-15,306.0,217.0,0.0,0.0,0.0
2010-08-16,339.0,211.0,0.0,0.0,0.0
2010-08-17,333.0,217.0,137.0,0.0,0.0
2010-08-18,283.0,211.0,20.0,0.0,0.0
2010-08-19,328.0,217.0,61.0,0.0,0.0
2010-08-20,306.0,200.0,5.0,0.0,0.0
2010-08-21,322.0,200.0,43.0,0.0,0.0
2010-08-22,267.0,217.0,135.0,0.0,0.0
2010-08-23,322.0,178.0,0.0,0.0,0.0
2010-08-24,317.0,161.0,0.0,0.0,0.0
2010-08-25,300.0,161.0,0.0,0.0,0.0
2010-08-26,294.0,156.0,0.0,0.0,0.0
2010-08-27,311.0,161.0,0.0,0.0,0.0
2010-08-28,311.0,178.0,64.0,0.0,0.0
2010-08-29,306.0,189.0,0.0,0.0,0.0
2010-08-30,294.0,183.0,0.0,0.0,0.0
2010-08-31,306.0,144.0,0.0,0.0,0.0
2010-09-01,322.0,128.0,0.0,0.0,0.0
2010-09-02,333.0,133.0,0.0,0.0,0.0
2010-09-03,328.0,150.0,0.0,0.0,0.0
2010-09-04,317.0,122.0,0.0,0.0,0.0
2010-09-05,261.0,67.0,0.0,0.0,0.0
2010-09-06,283.0,72.0,0.0,0.0,0.0
2010-09-07,306.0,117.0,0.0,0.0,0.0
2010-09-08,317.0,122.0,0.0,0.0,0.0
2010-09-09,300.0,167.0,0.0,0.0,0.0
2010-09-10,283.0,161.0,0.0,0.0,0.0
2010-09-11,311.0,183.0,0.0,0.0,0.0
2010-09-12,289.0,189.0,376.0,0.0,0.0
2010-09-13,272.0,100.0,0.0,0.0,0.0
2010-09-14,300.0,106.0,0.0,0.0,0.0
2010-09-15,306.0,111.0,0.0,0.0,0.0
2010-09-16,317.0,133.0,0.0,0.0,0.0
2010-09-17,294.0,161.0,142.0,0.0,0.0
2010-09-18,306.0,133.0,0.0,0.0,0.0
2010-09-19,311.0,139.0,0.0,0.0,0.0
2010-09-20,311.0,133.0,0.0,0.0,0.0
2010-09-21,317.0,133.0,0.0,0.0,0.0
2010-09-22,333.0,144.0,0.0,0.0,0.0
2010-09-23,317.0,167.0,0.0,0.0,0.0
2010-09-24,311.0,144.0,0.0,0.0,0.0
2010-09-25,306.0,150.0,0.0,0.0,0.0
2010-09-26,272.0,178.0,155.0,0.0,0.0
2010-09-27,206.0,161.0,203.0,0.0,0.0
2010-09-28,233.0,122.0,79.0,0.0,0.0
2010-09-29,222.0,100.0,0.0,0.0,0.0
2010-09-30,261.0,106.0,287.0,0.0,0.0
2010-10-01,228.0,83.0,48.0,0.0,0.0
2010-10-02,239.0,61.0,0.0,0.0,0.0
2010-10-03,233.0,61.0,0.0,0.0,0.0
2010-10-04,167.0,33.0,0.0,0.0,0.0
2010-10-05,161.0,17.0,0.0,0.0,0.0
2010-10-06,178.0,6.0,0.0,0.0,0.0
2010-10-07,206.0,11.0,0.0,0.0,0.0
2010-10-08,256.0,28.0,0.0,0.0,0.0
2010-10-09,267.0,56.0,0.0,0.0,0.0
2010-10-10,278.0,72.0,0.0,0.0,0.0
2010-10-11,283.0,67.0,0.0,0.0,0.0
2010-10-12,283.0,78.0,0.0,0.0,0.0
2010-10-13,256.0,89.0,10.0,0.0,0.0
2010-10-14,244.0,111.0,0.0,0.0,0.0
2010-10-15,194.0,6.0,0.0,0.0,0.0
2010-10-16,217.0,6.0,0.0,0.0,0.0
2010-10-17,228.0,0.0,0.0,0.0,0.0
2010-10-18,250.0,0.0,0.0,0.0,0.0
2010-10-19,189.0,22.0,0.0,0.0,0.0
2010-10-20,250.0,39.0,15.0,0.0,0.0
2010-10-21,211.0,17.0,0.0,0.0,0.0
2010-10-22,233.0,6.0,0.0,0.0,0.0
2010-10-23,239.0,6.0,0.0,0.0,0.0
2010-10-24,256.0,22.0,0.0,0.0,0.0
2010-10-25,244.0,50.0,135.0,0.0,0.0
2010-10-26,211.0,133.0,112.0,0.0,0.0
2010-10-27,278.0,178.0,246.0,0.0,0.0
2010-10-28,217.0,156.0,112.0,0.0,0.0
2010-10-29,217.0,28.0,0.0,0.0,0.0
2010-10-30,189.0,-11.0,0.0,0.0,0.0
2010-10-31,222.0,-6.0,0.0,0.0,0.0
2010-11-01,233.0,6.0,0.0,0.0,0.0
2010-11-02,233.0,28.0,0.0,0.0,0.0
2010-11-03,178.0,83.0,0.0,0.0,0.0
2010-11-04,150.0,78.0,142.0,0.0,0.0
2010-11-05,144.0,22.0,23.0,0.0,0.0
2010-11-06,78.0,-44.0,38.0,0.0,0.0
2010-11-07,83.0,-50.0,0.0,0.0,0.0
2010-11-08,144.0,-50.0,0.0,0.0,0.0
2010-11-09,206.0,-28.0,0.0,0.0,0.0
2010-11-10,228.0,-22.0,0.0,0.0,0.0
2010-11-11,239.0,-6.0,0.0,0.0,0.0
2010-11-12,250.0,-6.0,0.0,0.0,0.0
2010-11-13,233.0,6.0,0.0,0.0,0.0
2010-11-14,222.0,11.0,0.0,0.0,0.0
2010-11-15,172.0,28.0,5.0,0.0,0.0
2010-11-16,139.0,89.0,249.0,0.0,0.0
2010-11-17,189.0,44.0,84.0,0.0,0.0
2010-11-18,150.0,-11.0,0.0,0.0,0.0
2010-11-19,161.0,-17.0,0.0,0.0,0.0
2010-11-20,178.0,-11.0,0.0,0.0,0.0
2010-11-21,178.0,22.0,0.0,0.0,0.0
2010-11-22,206.0,56.0,0.0,0.0,0.0
2010-11-23,217.0,83.0,0.0,0.0,0.0
2010-11-24,183.0,39.0,25.0,0.0,0.0
2010-11-25,133.0,39.0,0.0,0.0,0.0
2010-11-26,222.0,94.0,81.0,0.0,0.0
2010-11-27,106.0,-44.0,8.0,0.0,0.0
2010-11-28,89.0,-56.0,0.0,0.0,0.0
2010-11-29,117.0,-50.0,0.0,0.0,0.0
2010-11-30,156.0,11.0,183.0,0.0,0.0
2010-12-01,172.0,-6.0,437.0,0.0,0.0
2010-12-02,44.0,-56.0,0.0,0.0,0.0
2010-12-03,61.0,-50.0,0.0,0.0,0.0
2010-12-04,111.0,-33.0,0.0,0.0,0.0
2010-12-05,78.0,-6.0,0.0,0.0,0.0
2010-12-06,22.0,-44.0,0.0,0.0,0.0
2010-12-07,11.0,-78.0,0.0,0.0,0.0
2010-12-08,0.0,-111.0,0.0,0.0,0.0
2010-12-09,17.0,-111.0,0.0,0.0,0.0
2010-12-10,78.0,-106.0,0.0,0.0,0.0
2010-12-11,106.0,-50.0,0.0,0.0,0.0
2010-12-12,117.0,11.0,145.0,0.0,0.0
2010-12-13,17.0,-94.0,1016.0,102.0,102.0
2010-12-14,-61.0,-172.0,51.0,51.0,51.0
2010-12-15,-22.0,-144.0,3.0,25.0,25.0
2010-12-16,11.0,-94.0,3.0,0.0,0.0
2010-12-17,94.0,-6.0,216.0,0.0,0.0
2010-12-18,67.0,-17.0,0.0,0.0,0.0
2010-12-19,83.0,-33.0,0.0,0.0,0.0
2010-12-20,78.0,-78.0,0.0,0.0,0.0
2010-12-21,89.0,-72.0,3.0,0.0,0.0
2010-12-22,67.0,22.0,104.0,0.0,0.0
2010-12-23,111.0,-56.0,0.0,0.0,0.0
2010-12-24,56.0,-72.0,0.0,0.0,0.0
2010-12-25,89.0,-67.0,8.0,76.0,76.0
2010-12-26,11.0,-44.0,284.0,102.0,28.0
2010-12-27,11.0,-61.0,51.0,152.0,51.0
2010-12-28,0.0,-139.0,0.0,76.0,0.0
2010-12-29,44.0,-122.0,0.0,76.0,0.0
2010-12-30,50.0,-61.0,0.0,0.0,0.0
2010-12-31,83.0,11.0,3.0,0.0,0.0
2011-01-01,161.0,33.0,178.0,0.0,0.0
2011-01-02,133.0,39.0,257.0,0.0,0.0
2011-01-03,72.0,-83.0,0.0,0.0,0.0
2011-01-04,94.0,-83.0,0.0,0.0,0.0
2011-01-05,100.0,-50.0,0.0,0.0,0.0
2011-01-06,44.0,-28.0,58.0,0.0,0.0
2011-01-07,56.0,6.0,0.0,0.0,0.0
2011-01-08,39.0,-11.0,38.0,0.0,3.0
2011-01-09,0.0,-122.0,0.0,0.0,0.0
2011-01-10,11.0,-122.0,203.0,203.0,203.0
2011-01-11,6.0,-33.0,25.0,229.0,25.0
2011-01-12,22.0,-67.0,3.0,152.0,13.0
2011-01-13,-33.0,-161.0,25.0,152.0,3.0
2011-01-14,6.0,-161.0,0.0,0.0,0.0
2011-01-15,56.0,-150.0,0.0,0.0,0.0
2011-01-16,78.0,-83.0,0.0,0.0,0.0
2011-01-17,117.0,-56.0,0.0,0.0,0.0
2011-01-18,83.0,-11.0,0.0,0.0,0.0
2011-01-19,67.0,22.0,84.0,0.0,0.0
2011-01-20,56.0,-22.0,0.0,0.0,0.0
2011-01-21,122.0,-50.0,0.0,0.0,0.0
2011-01-22,6.0,-56.0,0.0,0.0,0.0
2011-01-23,39.0,-78.0,0.0,0.0,0.0
2011-01-24,67.0,-17.0,0.0,0.0,0.0
2011-01-25,100.0,-17.0,0.0,0.0,0.0
2011-01-26,78.0,11.0,284.0,0.0,0.0
2011-01-27,,,,0.0,0.0
2011-01-28,89.0,-39.0,0.0,0.0,0.0
2011-01-29,106.0,-50.0,0.0,0.0,0.0
2011-01-30,183.0,-33.0,0.0,0.0,0.0
2011-01-31,206.0,-28.0,8.0,0.0,0.0
2011-02-01,128.0,61.0,102.0,0.0,0.0
2011-02-02,117.0,44.0,170.0,0.0,0.0
2011-02-03,44.0,-50.0,0.0,0.0,0.0
2011-02-04,56.0,-50.0,25.0,0.0,0.0
2011-02-05,78.0,17.0,142.0,0.0,0.0
2011-02-06,100.0,-28.0,0.0,0.0,0.0
2011-02-07,117.0,-39.0,0.0,0.0,0.0
2011-02-08,94.0,-33.0,51.0,0.0,0.0
2011-02-09,44.0,-67.0,0.0,0.0,0.0
2011-02-10,78.0,-50.0,18.0,0.0,3.0
2011-02-11,50.0,-67.0,0.0,0.0,0.0
2011-02-12,78.0,-83.0,0.0,0.0,0.0
2011-02-13,100.0,-61.0,0.0,0.0,0.0
2011-02-14,167.0,-67.0,0.0,0.0,0.0
2011-02-15,178.0,-39.0,0.0,0.0,0.0
2011-02-16,194.0,-17.0,0.0,0.0,0.0
2011-02-17,183.0,0.0,0.0,0.0,0.0
2011-02-18,211.0,6.0,0.0,0.0,0.0
2011-02-19,178.0,39.0,0.0,0.0,0.0
2011-02-20,211.0,17.0,0.0,0.0,0.0
2011-02-21,167.0,50.0,0.0,0.0,0.0
2011-02-22,194.0,89.0,8.0,0.0,0.0
2011-02-23,150.0,-11.0,0.0,0.0,0.0
2011-02-24,194.0,-6.0,0.0,0.0,0.0
2011-02-25,194.0,111.0,99.0,0.0,0.0
2011-02-26,144.0,-22.0,0.0,0.0,0.0
2011-02-27,200.0,0.0,0.0,0.0,0.0
2011-02-28,233.0,61.0,0.0,0.0,0.0
2011-03-01,217.0,17.0,91.0,0.0,0.0
2011-03-02,178.0,-17.0,0.0,0.0,0.0
2011-03-03,189.0,-6.0,0.0,0.0,0.0
2011-03-04,178.0,17.0,0.0,0.0,0.0
2011-03-05,128.0,89.0,5.0,0.0,0.0
2011-03-06,133.0,67.0,462.0,0.0,0.0
2011-03-07,72.0,-22.0,13.0,0.0,0.0
2011-03-08,144.0,-11.0,0.0,0.0,0.0
2011-03-09,144.0,33.0,211.0,0.0,0.0
2011-03-10,128.0,61.0,508.0,0.0,0.0
2011-03-11,61.0,6.0,23.0,0.0,0.0
2011-03-12,94.0,-33.0,8.0,0.0,0.0
2011-03-13,206.0,6.0,0.0,0.0,0.0
2011-03-14,217.0,6.0,0.0,0.0,0.0
