DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2011-03-15,211.0,67.0,160.0,0.0,0.0
2011-03-16,144.0,67.0,43.0,0.0,0.0
2011-03-17,133.0,-6.0,0.0,0.0,0.0
2011-03-18,244.0,-6.0,0.0,0.0,0.0
2011-03-19,272.0,39.0,0.0,0.0,0.0
2011-03-20,256.0,100.0,0.0,0.0,0.0
2011-03-21,194.0,106.0,0.0,0.0,0.0
2011-03-22,267.0,83.0,0.0,0.0,0.0
2011-03-23,272.0,83.0,0.0,0.0,0.0
2011-03-24,228.0,72.0,51.0,0.0,0.0
2011-03-25,117.0,-11.0,0.0,0.0,0.0
2011-03-26,161.0,-6.0,112.0,0.0,0.0
2011-03-27,128.0,83.0,533.0,0.0,0.0
2011-03-28,150.0,61.0,163.0,0.0,0.0
2011-03-29,128.0,61.0,15.0,0.0,0.0
2011-03-30,194.0,67.0,112.0,0.0,0.0
2011-03-31,144.0,50.0,20.0,0.0,0.0
2011-04-01,94.0,6.0,0.0,0.0,0.0
2011-04-02,117.0,17.0,0.0,0.0,0.0
2011-04-03,178.0,0.0,0.0,0.0,0.0
2011-04-04,261.0,6.0,0.0,0.0,0.0
2011-04-05,,,,0.0,0.0
2011-04-06,128.0,-22.0,0.0,0.0,0.0
2011-04-07,222.0,-6.0,0.0,0.0,0.0
2011-04-08,256.0,39.0,0.0,0.0,0.0
2011-04-09,250.0,128.0,0.0,0.0,0.0
2011-04-10,294.0,122.0,0.0,0.0,0.0
2011-04-11,317.0,122.0,0.0,0.0,0.0
2011-04-12,278.0,111.0,119.0,0.0,0.0
2011-04-13,144.0,22.0,53.0,0.0,0.0
2011-04-14,228.0,17.0,0.0,0.0,0.0
2011-04-15,256.0,28.0,0.0,0.0,0.0
2011-04-16,200.0,122.0,429.0,0.0,0.0
2011-04-17,156.0,22.0,0.0,0.0,0.0
2011-04-18,222.0,17.0,0.0,0.0,0.0
2011-04-19,267.0,56.0,0.0,0.0,0.0
2011-04-20,294.0,128.0,18.0,0.0,0.0
2011-04-21,256.0,144.0,142.0,0.0,0.0
2011-04-22,256.0,144.0,5.0,0.0,0.0
2011-04-23,244.0,133.0,0.0,0.0,0.0
2011-04-24,283.0,122.0,0.0,0.0,0.0
2011-04-25,294.0,117.0,0.0,0.0,0.0
2011-04-26,283.0,144.0,5.0,0.0,0.0
2011-04-27,267.0,172.0,5.0,0.0,0.0
2011-04-28,267.0,133.0,178.0,0.0,0.0
2011-04-29,189.0,44.0,0.0,0.0,0.0
2011-04-30,228.0,50.0,0.0,0.0,0.0
2011-05-01,267.0,89.0,0.0,0.0,0.0
2011-05-02,250.0,106.0,0.0,0.0,0.0
2011-05-03,272.0,144.0,0.0,0.0,0.0
2011-05-04,256.0,39.0,165.0,0.0,0.0
2011-05-05,150.0,-6.0,0.0,0.0,0.0
2011-05-06,206.0,17.0,0.0,0.0,0.0
2011-05-07,206.0,39.0,0.0,0.0,0.0
2011-05-08,228.0,94.0,0.0,0.0,0.0
2011-05-09,272.0,100.0,0.0,0.0,0.0
2011-05-10,294.0,128.0,0.0,0.0,0.0
2011-05-11,306.0,144.0,0.0,0.0,0.0
2011-05-12,311.0,144.0,0.0,0.0,0.0
2011-05-13,311.0,144.0,0.0,0.0,0.0
2011-05-14,283.0,139.0,56.0,0.0,0.0
2011-05-15,244.0,117.0,0.0,0.0,0.0
2011-05-16,,,,0.0,0.0
2011-05-17,161.0,83.0,0.0,0.0,0.0
2011-05-18,133.0,61.0,0.0,0.0,0.0
2011-05-19,172.0,78.0,0.0,0.0,0.0
2011-05-20,244.0,106.0,0.0,0.0,0.0
2011-05-21,250.0,111.0,0.0,0.0,0.0
2011-05-22,306.0,133.0,0.0,0.0,0.0
2011-05-23,322.0,133.0,0.0,0.0,0.0
2011-05-24,306.0,156.0,0.0,0.0,0.0
2011-05-25,294.0,139.0,0.0,0.0,0.0
2011-05-26,322.0,139.0,0.0,0.0,0.0
2011-05-27,283.0,156.0,287.0,0.0,0.0
2011-05-28,267.0,133.0,0.0,0.0,0.0
2011-05-29,300.0,156.0,0.0,0.0,0.0
2011-05-30,328.0,156.0,0.0,0.0,0.0
2011-05-31,328.0,167.0,0.0,0.0,0.0
2011-06-01,328.0,183.0,0.0,0.0,0.0
2011-06-02,350.0,183.0,0.0,0.0,0.0
2011-06-03,333.0,172.0,0.0,0.0,0.0
2011-06-04,328.0,167.0,0.0,0.0,0.0
2011-06-05,333.0,139.0,0.0,0.0,0.0
2011-06-06,339.0,161.0,0.0,0.0,0.0
2011-06-07,322.0,167.0,0.0,0.0,0.0
2011-06-08,328.0,189.0,0.0,0.0,0.0
2011-06-09,339.0,167.0,5.0,0.0,0.0
2011-06-10,333.0,150.0,714.0,0.0,0.0
2011-06-11,317.0,156.0,3.0,0.0,0.0
2011-06-12,328.0,167.0,0.0,0.0,0.0
2011-06-13,311.0,167.0,165.0,0.0,0.0
2011-06-14,300.0,133.0,0.0,0.0,0.0
2011-06-15,289.0,133.0,0.0,0.0,0.0
2011-06-16,289.0,156.0,345.0,0.0,0.0
2011-06-17,289.0,150.0,0.0,0.0,0.0
2011-06-18,272.0,156.0,3.0,0.0,0.0
2011-06-19,289.0,172.0,155.0,0.0,0.0
2011-06-20,311.0,161.0,91.0,0.0,0.0
2011-06-21,328.0,172.0,0.0,0.0,0.0
2011-06-22,333.0,178.0,5.0,0.0,0.0
2011-06-23,300.0,194.0,150.0,0.0,0.0
2011-06-24,267.0,189.0,0.0,0.0,0.0
2011-06-25,294.0,167.0,33.0,0.0,0.0
2011-06-26,300.0,172.0,0.0,0.0,0.0
2011-06-27,300.0,172.0,18.0,0.0,0.0
2011-06-28,317.0,200.0,30.0,0.0,0.0
2011-06-29,283.0,178.0,0.0,0.0,0.0
2011-06-30,306.0,156.0,0.0,0.0,0.0
2011-07-01,317.0,161.0,0.0,0.0,0.0
2011-07-02,,,,0.0,0.0
2011-07-03,333.0,183.0,0.0,0.0,0.0
2011-07-04,,,,0.0,0.0
2011-07-05,317.0,189.0,300.0,0.0,0.0
2011-07-06,311.0,194.0,0.0,0.0,0.0
2011-07-07,317.0,189.0,0.0,0.0,0.0
2011-07-08,311.0,194.0,0.0,0.0,0.0
2011-07-09,311.0,206.0,46.0,0.0,0.0
2011-07-10,328.0,206.0,0.0,0.0,0.0
2011-07-11,344.0,206.0,0.0,0.0,0.0
2011-07-12,344.0,222.0,0.0,0.0,0.0
2011-07-13,333.0,206.0,0.0,0.0,0.0
2011-07-14,339.0,211.0,0.0,0.0,0.0
2011-07-15,317.0,222.0,0.0,0.0,0.0
2011-07-16,267.0,206.0,0.0,0.0,0.0
2011-07-17,278.0,172.0,0.0,0.0,0.0
2011-07-18,294.0,178.0,0.0,0.0,0.0
2011-07-19,317.0,183.0,0.0,0.0,0.0
2011-07-20,322.0,194.0,15.0,0.0,0.0
2011-07-21,339.0,206.0,0.0,0.0,0.0
2011-07-22,350.0,211.0,0.0,0.0,0.0
2011-07-23,339.0,217.0,0.0,0.0,0.0
2011-07-24,344.0,211.0,259.0,0.0,0.0
2011-07-25,328.0,211.0,0.0,0.0,0.0
2011-07-26,322.0,211.0,513.0,0.0,0.0
2011-07-27,333.0,200.0,0.0,0.0,0.0
2011-07-28,344.0,189.0,0.0,0.0,0.0
2011-07-29,339.0,194.0,0.0,0.0,0.0
2011-07-30,328.0,200.0,0.0,0.0,0.0
2011-07-31,339.0,200.0,0.0,0.0,0.0
2011-08-01,333.0,206.0,0.0,0.0,0.0
2011-08-02,344.0,194.0,0.0,0.0,0.0
2011-08-03,344.0,167.0,0.0,0.0,0.0
2011-08-04,356.0,183.0,302.0,0.0,0.0
2011-08-05,328.0,200.0,0.0,0.0,0.0
2011-08-06,339.0,206.0,0.0,0.0,0.0
2011-08-07,306.0,200.0,0.0,0.0,0.0
2011-08-08,333.0,200.0,262.0,0.0,0.0
2011-08-09,328.0,206.0,51.0,0.0,0.0
2011-08-10,306.0,178.0,0.0,0.0,0.0
2011-08-11,317.0,183.0,0.0,0.0,0.0
2011-08-12,311.0,178.0,0.0,0.0,0.0
2011-08-13,322.0,178.0,0.0,0.0,0.0
2011-08-14,328.0,206.0,5.0,0.0,0.0
2011-08-15,306.0,150.0,5.0,0.0,0.0
2011-08-16,272.0,122.0,0.0,0.0,0.0
2011-08-17,294.0,139.0,0.0,0.0,0.0
2011-08-18,306.0,172.0,0.0,0.0,0.0
2011-08-19,306.0,178.0,132.0,0.0,0.0
2011-08-20,317.0,189.0,0.0,0.0,0.0
2011-08-21,333.0,194.0,0.0,0.0,0.0
2011-08-22,311.0,189.0,0.0,0.0,0.0
2011-08-23,317.0,139.0,0.0,0.0,0.0
2011-08-24,306.0,139.0,0.0,0.0,0.0
2011-08-25,306.0,156.0,0.0,0.0,0.0
2011-08-26,328.0,183.0,0.0,0.0,0.0
2011-08-27,344.0,178.0,0.0,0.0,0.0
2011-08-28,306.0,128.0,0.0,0.0,0.0
2011-08-29,311.0,128.0,0.0,0.0,0.0
2011-08-30,300.0,128.0,0.0,0.0,0.0
2011-08-31,322.0,150.0,0.0,0.0,0.0
2011-09-01,322.0,178.0,0.0,0.0,0.0
2011-09-02,322.0,178.0,0.0,0.0,0.0
2011-09-03,350.0,189.0,20.0,0.0,0.0
2011-09-04,339.0,194.0,0.0,0.0,0.0
2011-09-05,283.0,194.0,122.0,0.0,0.0
2011-09-06,228.0,194.0,1100.0,0.0,0.0
2011-09-07,206.0,150.0,8.0,0.0,0.0
2011-09-08,200.0,144.0,0.0,0.0,0.0
2011-09-09,211.0,133.0,0.0,0.0,0.0
2011-09-10,228.0,100.0,0.0,0.0,0.0
2011-09-11,261.0,100.0,0.0,0.0,0.0
2011-09-12,272.0,94.0,0.0,0.0,0.0
2011-09-13,272.0,117.0,0.0,0.0,0.0
2011-09-14,278.0,122.0,0.0,0.0,0.0
2011-09-15,294.0,122.0,0.0,0.0,0.0
2011-09-16,244.0,122.0,0.0,0.0,0.0
2011-09-17,194.0,117.0,0.0,0.0,0.0
2011-09-18,244.0,128.0,0.0,0.0,0.0
2011-09-19,267.0,128.0,0.0,0.0,0.0
2011-09-20,228.0,150.0,28.0,0.0,0.0
2011-09-21,233.0,150.0,0.0,0.0,0.0
2011-09-22,272.0,172.0,0.0,0.0,0.0
2011-09-23,256.0,178.0,74.0,0.0,0.0
2011-09-24,250.0,144.0,0.0,0.0,0.0
2011-09-25,244.0,100.0,0.0,0.0,0.0
2011-09-26,278.0,94.0,0.0,0.0,0.0
2011-09-27,278.0,167.0,81.0,0.0,0.0
2011-09-28,239.0,106.0,0.0,0.0,0.0
2011-09-29,250.0,106.0,0.0,0.0,0.0
2011-09-30,256.0,117.0,0.0,0.0,0.0
2011-10-01,211.0,56.0,0.0,0.0,0.0
2011-10-02,211.0,33.0,0.0,0.0,0.0
2011-10-03,167.0,6.0,0.0,0.0,0.0
2011-10-04,206.0,6.0,0.0,0.0,0.0
2011-10-05,239.0,28.0,0.0,0.0,0.0
2011-10-06,261.0,56.0,0.0,0.0,0.0
2011-10-07,267.0,83.0,0.0,0.0,0.0
2011-10-08,261.0,56.0,0.0,0.0,0.0
2011-10-09,250.0,78.0,0.0,0.0,0.0
2011-10-10,222.0,94.0,0.0,0.0,0.0
2011-10-11,233.0,133.0,18.0,0.0,0.0
2011-10-12,167.0,117.0,157.0,0.0,0.0
2011-10-13,222.0,117.0,13.0,0.0,0.0
2011-10-14,194.0,106.0,211.0,0.0,0.0
2011-10-15,217.0,56.0,0.0,0.0,0.0
2011-10-16,206.0,33.0,0.0,0.0,0.0
2011-10-17,256.0,33.0,0.0,0.0,0.0
2011-10-18,272.0,61.0,0.0,0.0,0.0
2011-10-19,272.0,83.0,211.0,0.0,0.0
2011-10-20,111.0,44.0,114.0,0.0,0.0
2011-10-21,89.0,39.0,5.0,0.0,0.0
2011-10-22,144.0,-6.0,0.0,0.0,0.0
2011-10-23,178.0,0.0,0.0,0.0,0.0
2011-10-24,200.0,0.0,0.0,0.0,0.0
2011-10-25,211.0,28.0,0.0,0.0,0.0
2011-10-26,256.0,28.0,0.0,0.0,0.0
2011-10-27,233.0,44.0,0.0,0.0,0.0
2011-10-28,178.0,56.0,0.0,0.0,0.0
2011-10-29,133.0,28.0,102.0,0.0,0.0
2011-10-30,122.0,-28.0,0.0,0.0,0.0
2011-10-31,161.0,-28.0,0.0,0.0,0.0
2011-11-01,150.0,-22.0,0.0,0.0,0.0
2011-11-02,194.0,-22.0,0.0,0.0,0.0
2011-11-03,206.0,-11.0,0.0,0.0,0.0
2011-11-04,167.0,6.0,196.0,0.0,0.0
2011-11-05,172.0,11.0,0.0,0.0,0.0
2011-11-06,189.0,0.0,0.0,0.0,0.0
2011-11-07,200.0,0.0,0.0,0.0,0.0
2011-11-08,222.0,17.0,0.0,0.0,0.0
2011-11-09,228.0,28.0,0.0,0.0,0.0
2011-11-10,189.0,56.0,97.0,0.0,0.0
2011-11-11,111.0,-28.0,0.0,0.0,0.0
2011-11-12,111.0,-39.0,0.0,0.0,0.0
2011-11-13,172.0,-11.0,0.0,0.0,0.0
2011-11-14,178.0,11.0,0.0,0.0,0.0
2011-11-15,183.0,139.0,33.0,0.0,0.0
2011-11-16,183.0,156.0,376.0,0.0,0.0
2011-11-17,217.0,61.0,107.0,0.0,0.0
2011-11-18,89.0,-56.0,0.0,0.0,0.0
2011-11-19,133.0,-56.0,0.0,0.0,0.0
2011-11-20,167.0,44.0,0.0,0.0,0.0
2011-11-21,211.0,122.0,94.0,0.0,0.0
2011-11-22,194.0,133.0,5.0,0.0,0.0
2011-11-23,211.0,106.0,257.0,0.0,0.0
2011-11-24,139.0,0.0,0.0,0.0,0.0
2011-11-25,183.0,-22.0,0.0,0.0,0.0
2011-11-26,211.0,-22.0,0.0,0.0,0.0
2011-11-27,178.0,72.0,8.0,0.0,0.0
2011-11-28,183.0,144.0,155.0,0.0,0.0
2011-11-29,161.0,22.0,216.0,0.0,0.0
2011-11-30,39.0,6.0,20.0,0.0,0.0
2011-12-01,78.0,-50.0,0.0,0.0,0.0
2011-12-02,161.0,-56.0,0.0,0.0,0.0
2011-12-03,161.0,-50.0,0.0,0.0,0.0
2011-12-04,172.0,-6.0,0.0,0.0,0.0
2011-12-05,156.0,33.0,0.0,0.0,0.0
2011-12-06,183.0,128.0,23.0,0.0,0.0
2011-12-07,167.0,89.0,373.0,0.0,0.0
2011-12-08,89.0,-39.0,155.0,0.0,0.0
2011-12-09,94.0,-33.0,0.0,0.0,0.0
2011-12-10,117.0,-50.0,0.0,0.0,0.0
2011-12-11,89.0,-56.0,0.0,0.0,0.0
2011-12-12,106.0,-56.0,0.0,0.0,0.0
2011-12-13,167.0,44.0,0.0,0.0,0.0
2011-12-14,167.0,28.0,0.0,0.0,0.0
2011-12-15,206.0,28.0,0.0,0.0,0.0
2011-12-16,178.0,67.0,38.0,0.0,0.0
2011-12-17,133.0,22.0,84.0,0.0,0.0
2011-12-18,78.0,-56.0,0.0,0.0,0.0
2011-12-19,117.0,-56.0,0.0,0.0,0.0
2011-12-20,161.0,-39.0,0.0,0.0,0.0
2011-12-21,133.0,61.0,48.0,0.0,0.0
2011-12-22,172.0,94.0,135.0,0.0,0.0
2011-12-23,200.0,61.0,208.0,0.0,0.0
2011-12-24,117.0,0.0,0.0,0.0,0.0
2011-12-25,117.0,0.0,0.0,0.0,0.0
2011-12-26,78.0,-44.0,0.0,0.0,0.0
2011-12-27,122.0,-33.0,124.0,0.0,0.0
2011-12-28,89.0,6.0,36.0,0.0,0.0
2011-12-29,89.0,-50.0,0.0,0.0,0.0
2011-12-30,122.0,-39.0,0.0,0.0,0.0
2011-12-31,144.0,-6.0,0.0,0.0,0.0
2012-01-01,150.0,-6.0,23.0,0.0,0.0
2012-01-02,167.0,-6.0,56.0,0.0,0.0
2012-01-03,44.0,-83.0,3.0,0.0,0.0
2012-01-04,-17.0,-106.0,0.0,0.0,0.0
2012-01-05,89.0,-106.0,0.0,0.0,0.0
2012-01-06,128.0,-61.0,0.0,0.0,0.0
2012-01-07,172.0,-50.0,10.0,0.0,0.0
2012-01-08,128.0,50.0,53.0,0.0,0.0
2012-01-09,133.0,106.0,25.0,0.0,0.0
2012-01-10,161.0,106.0,10.0,0.0,0.0
2012-01-11,144.0,111.0,51.0,0.0,0.0
2012-01-12,161.0,61.0,122.0,0.0,0.0
2012-01-13,100.0,-50.0,76.0,0.0,0.0
2012-01-14,0.0,-94.0,0.0,0.0,0.0
2012-01-15,83.0,-83.0,0.0,0.0,0.0
2012-01-16,94.0,-33.0,0.0,0.0,0.0
2012-01-17,94.0,-11.0,0.0,0.0,0.0
2012-01-18,128.0,-11.0,361.0,0.0,0.0
2012-01-19,56.0,-50.0,0.0,0.0,0.0
2012-01-20,83.0,-44.0,5.0,0.0,0.0
2012-01-21,144.0,33.0,132.0,0.0,0.0
2012-01-22,133.0,33.0,127.0,0.0,0.0
2012-01-23,133.0,33.0,43.0,0.0,0.0
2012-01-24,156.0,44.0,140.0,0.0,0.0
2012-01-25,167.0,-17.0,0.0,0.0,0.0
2012-01-26,189.0,,0.0,0.0,0.0
2012-01-27,178.0,78.0,114.0,0.0,0.0
2012-01-28,111.0,-17.0,0.0,0.0,0.0
2012-01-29,117.0,-67.0,0.0,0.0,0.0
2012-01-30,106.0,-67.0,0.0,0.0,0.0
2012-01-31,156.0,-56.0,0.0,0.0,0.0
2012-02-01,172.0,-28.0,3.0,0.0,0.0
2012-02-02,106.0,56.0,234.0,0.0,0.0
2012-02-03,183.0,-11.0,0.0,0.0,0.0
2012-02-04,161.0,-11.0,23.0,0.0,0.0
2012-02-05,106.0,72.0,160.0,0.0,0.0
2012-02-06,167.0,22.0,0.0,0.0,0.0
2012-02-07,144.0,-17.0,0.0,0.0,0.0
2012-02-08,139.0,-17.0,0.0,0.0,0.0
2012-02-09,111.0,-22.0,0.0,0.0,0.0
2012-02-10,122.0,-28.0,0.0,0.0,0.0
2012-02-11,106.0,-17.0,3.0,0.0,0.0
2012-02-12,-11.0,-94.0,0.0,0.0,0.0
2012-02-13,28.0,-94.0,0.0,0.0,0.0
2012-02-14,100.0,-94.0,15.0,0.0,0.0
2012-02-15,,,,0.0,0.0
2012-02-16,,,,0.0,0.0
2012-02-17,150.0,6.0,23.0,0.0,0.0
2012-02-18,183.0,17.0,0.0,0.0,0.0
2012-02-19,178.0,50.0,23.0,0.0,0.0
2012-02-20,94.0,-17.0,107.0,0.0,0.0
2012-02-21,156.0,0.0,0.0,0.0,0.0
2012-02-22,144.0,-11.0,0.0,0.0,0.0
2012-02-23,178.0,33.0,18.0,0.0,0.0
2012-02-24,244.0,72.0,0.0,0.0,0.0
2012-02-25,194.0,-22.0,18.0,0.0,0.0
2012-02-26,106.0,-50.0,0.0,0.0,0.0
2012-02-27,144.0,-33.0,0.0,0.0,0.0
2012-02-28,189.0,-6.0,0.0,0.0,0.0
2012-02-29,222.0,28.0,0.0,0.0,0.0
2012-03-01,200.0,94.0,63.0,0.0,0.0
2012-03-02,222.0,67.0,30.0,0.0,0.0
2012-03-03,,,257.0,0.0,0.0
2012-03-04,172.0,22.0,0.0,0.0,0.0
2012-03-05,94.0,6.0,0.0,0.0,0.0
2012-03-06,94.0,-44.0,0.0,0.0,0.0
2012-03-07,189.0,-17.0,0.0,0.0,0.0
2012-03-08,167.0,89.0,0.0,0.0,0.0
2012-03-09,211.0,89.0,218.0,0.0,0.0
2012-03-10,150.0,-28.0,0.0,0.0,0.0
2012-03-11,206.0,-6.0,0.0,0.0,0.0
2012-03-12,194.0,0.0,0.0,0.0,0.0
2012-03-13,150.0,128.0,140.0,0.0,0.0
2012-03-14,256.0,67.0,0.0,0.0,0.0
2012-03-15,267.0,67.0,0.0,0.0,0.0
2012-03-16,267.0,78.0,175.0,0.0,0.0
2012-03-17,250.0,106.0,46.0,0.0,0.0
2012-03-18,250.0,128.0,43.0,0.0,0.0
2012-03-19,272.0,94.0,0.0,0.0,0.0
2012-03-20,289.0,94.0,0.0,0.0,0.0
2012-03-21,283.0,122.0,0.0,0.0,0.0
2012-03-22,256.0,128.0,0.0,0.0,0.0
2012-03-23,250.0,156.0,3.0,0.0,0.0
2012-03-24,211.0,117.0,84.0,0.0,0.0
2012-03-25,200.0,89.0,74.0,0.0,0.0
2012-03-26,211.0,78.0,0.0,0.0,0.0
2012-03-27,261.0,61.0,0.0,0.0,0.0
2012-03-28,256.0,61.0,0.0,0.0,0.0
2012-03-29,250.0,83.0,0.0,0.0,0.0
2012-03-30,267.0,100.0,0.0,0.0,0.0
2012-03-31,239.0,106.0,193.0,0.0,0.0
2012-04-01,,,,0.0,0.0
2012-04-02,278.0,83.0,0.0,0.0,0.0
2012-04-03,294.0,122.0,15.0,0.0,0.0
2012-04-04,278.0,117.0,102.0,0.0,0.0
2012-04-05,267.0,117.0,0.0,0.0,0.0
2012-04-06,244.0,122.0,0.0,0.0,0.0
2012-04-07,228.0,28.0,0.0,0.0,0.0
2012-04-08,228.0,44.0,0.0,0.0,0.0
2012-04-09,233.0,33.0,0.0,0.0,0.0
2012-04-10,228.0,44.0,0.0,0.0,0.0
2012-04-11,206.0,11.0,0.0,0.0,0.0
2012-04-12,156.0,-22.0,0.0,0.0,0.0
2012-04-13,189.0,-11.0,0.0,0.0,0.0
2012-04-14,228.0,11.0,0.0,0.0,0.0
2012-04-15,250.0,67.0,0.0,0.0,0.0
2012-04-16,261.0,67.0,0.0,0.0,0.0
2012-04-17,250.0,122.0,10.0,0.0,0.0
2012-04-18,250.0,122.0,251.0,0.0,0.0
2012-04-19,178.0,117.0,239.0,0.0,0.0
2012-04-20,244.0,111.0,0.0,0.0,0.0
2012-04-21,211.0,117.0,0.0,0.0,0.0
2012-04-22,217.0,106.0,13.0,0.0,0.0
2012-04-23,139.0,44.0,0.0,0.0,0.0
2012-04-24,128.0,6.0,3.0,0.0,0.0
2012-04-25,156.0,56.0,18.0,0.0,0.0
2012-04-26,272.0,89.0,5.0,0.0,0.0
2012-04-27,206.0,156.0,251.0,0.0,0.0
2012-04-28,244.0,156.0,0.0,0.0,0.0
2012-04-29,289.0,128.0,0.0,0.0,0.0
2012-04-30,300.0,133.0,0.0,0.0,0.0
2012-05-01,306.0,144.0,0.0,0.0,0.0
2012-05-02,294.0,161.0,0.0,0.0,0.0
2012-05-03,317.0,144.0,0.0,0.0,0.0
2012-05-04,289.0,161.0,81.0,0.0,0.0
2012-05-05,278.0,172.0,5.0,0.0,0.0
2012-05-06,294.0,128.0,0.0,0.0,0.0
2012-05-07,311.0,139.0,5.0,0.0,0.0
2012-05-08,256.0,172.0,28.0,0.0,0.0
2012-05-09,267.0,156.0,0.0,0.0,0.0
2012-05-10,194.0,67.0,28.0,0.0,0.0
2012-05-11,217.0,50.0,0.0,0.0,0.0
2012-05-12,250.0,78.0,0.0,0.0,0.0
2012-05-13,222.0,133.0,94.0,0.0,0.0
2012-05-14,167.0,144.0,178.0,0.0,0.0
2012-05-15,244.0,144.0,97.0,0.0,0.0
2012-05-16,256.0,128.0,0.0,0.0,0.0
2012-05-17,267.0,106.0,0.0,0.0,0.0
2012-05-18,283.0,128.0,0.0,0.0,0.0
2012-05-19,272.0,139.0,102.0,0.0,0.0
2012-05-20,283.0,139.0,0.0,0.0,0.0
2012-05-21,283.0,139.0,0.0,0.0,0.0
2012-05-22,278.0,156.0,25.0,0.0,0.0
2012-05-23,239.0,144.0,18.0,0.0,0.0
2012-05-24,261.0,144.0,0.0,0.0,0.0
2012-05-25,283.0,139.0,0.0,0.0,0.0
2012-05-26,311.0,156.0,0.0,0.0,0.0
2012-05-27,328.0,167.0,0.0,0.0,0.0
2012-05-28,317.0,167.0,0.0,0.0,0.0
2012-05-29,306.0,183.0,0.0,0.0,0.0
2012-05-30,294.0,183.0,18.0,0.0,0.0
2012-05-31,317.0,128.0,0.0,0.0,0.0
2012-06-01,283.0,156.0,23.0,0.0,0.0
2012-06-02,228.0,78.0,64.0,0.0,0.0
2012-06-03,222.0,94.0,0.0,0.0,0.0
2012-06-04,272.0,100.0,406.0,0.0,0.0
2012-06-05,261.0,156.0,259.0,0.0,0.0
2012-06-06,261.0,122.0,8.0,0.0,0.0
2012-06-07,267.0,133.0,0.0,0.0,0.0
2012-06-08,272.0,128.0,0.0,0.0,0.0
2012-06-09,289.0,161.0,0.0,0.0,0.0
2012-06-10,289.0,172.0,5.0,0.0,0.0
2012-06-11,233.0,167.0,30.0,0.0,0.0
2012-06-12,250.0,200.0,58.0,0.0,0.0
2012-06-13,283.0,161.0,0.0,0.0,0.0
2012-06-14,300.0,167.0,0.0,0.0,0.0
2012-06-15,289.0,156.0,0.0,0.0,0.0
2012-06-16,289.0,156.0,0.0,0.0,0.0
2012-06-17,278.0,172.0,0.0,0.0,0.0
2012-06-18,278.0,156.0,0.0,0.0,0.0
2012-06-19,294.0,150.0,0.0,0.0,0.0
2012-06-20,300.0,161.0,0.0,0.0,0.0
2012-06-21,311.0,178.0,0.0,0.0,0.0
2012-06-22,317.0,183.0,0.0,0.0,0.0
2012-06-23,317.0,183.0,0.0,0.0,0.0
2012-06-24,328.0,183.0,0.0,0.0,0.0
2012-06-25,333.0,189.0,18.0,0.0,0.0
2012-06-26,328.0,161.0,0.0,0.0,0.0
2012-06-27,306.0,106.0,0.0,0.0,0.0
2012-06-28,294.0,122.0,0.0,0.0,0.0
2012-06-29,339.0,156.0,0.0,0.0,0.0
2012-06-30,367.0,189.0,0.0,0.0,0.0
2012-07-01,378.0,200.0,0.0,0.0,0.0
2012-07-02,378.0,194.0,188.0,0.0,0.0
2012-07-03,306.0,200.0,0.0,0.0,0.0
2012-07-04,333.0,178.0,0.0,0.0,0.0
2012-07-05,333.0,200.0,0.0,0.0,0.0
2012-07-06,344.0,172.0,91.0,0.0,0.0
2012-07-07,350.0,194.0,3.0,0.0,0.0
2012-07-08,344.0,211.0,0.0,0.0,0.0
2012-07-09,344.0,206.0,0.0,0.0,0.0
2012-07-10,333.0,206.0,15.0,0.0,0.0
2012-07-11,328.0,200.0,15.0,0.0,0.0
2012-07-12,261.0,200.0,102.0,0.0,0.0
2012-07-13,239.0,194.0,86.0,0.0,0.0
2012-07-14,289.0,200.0,5.0,0.0,0.0
2012-07-15,306.0,194.0,0.0,0.0,0.0
2012-07-16,300.0,189.0,0.0,0.0,0.0
2012-07-17,328.0,194.0,0.0,0.0,0.0
2012-07-18,317.0,183.0,0.0,0.0,0.0
2012-07-19,328.0,194.0,135.0,0.0,0.0
