DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2012-07-20,322.0,206.0,0.0,0.0,0.0
2012-07-21,300.0,200.0,262.0,0.0,0.0
2012-07-22,294.0,206.0,94.0,0.0,0.0
2012-07-23,317.0,189.0,0.0,0.0,0.0
2012-07-24,322.0,200.0,0.0,0.0,0.0
2012-07-25,322.0,200.0,0.0,0.0,0.0
2012-07-26,328.0,206.0,0.0,0.0,0.0
2012-07-27,328.0,211.0,0.0,0.0,0.0
2012-07-28,322.0,189.0,0.0,0.0,0.0
2012-07-29,317.0,178.0,0.0,0.0,0.0
2012-07-30,300.0,172.0,0.0,0.0,0.0
2012-07-31,328.0,189.0,0.0,0.0,0.0
2012-08-01,300.0,172.0,307.0,0.0,0.0
2012-08-02,317.0,172.0,104.0,0.0,0.0
2012-08-03,317.0,172.0,0.0,0.0,0.0
2012-08-04,294.0,200.0,168.0,0.0,0.0
2012-08-05,294.0,206.0,15.0,0.0,0.0
2012-08-06,317.0,200.0,5.0,0.0,0.0
2012-08-07,311.0,211.0,5.0,0.0,0.0
2012-08-08,294.0,206.0,218.0,0.0,0.0
2012-08-09,311.0,194.0,0.0,0.0,0.0
2012-08-10,294.0,194.0,147.0,0.0,0.0
2012-08-11,272.0,183.0,559.0,0.0,0.0
2012-08-12,272.0,122.0,0.0,0.0,0.0
2012-08-13,272.0,128.0,0.0,0.0,0.0
2012-08-14,261.0,139.0,0.0,0.0,0.0
2012-08-15,278.0,172.0,0.0,0.0,0.0
2012-08-16,278.0,144.0,0.0,0.0,0.0
2012-08-17,289.0,150.0,3.0,0.0,0.0
2012-08-18,267.0,178.0,0.0,0.0,0.0
2012-08-19,278.0,183.0,183.0,0.0,0.0
2012-08-20,244.0,156.0,10.0,0.0,0.0
2012-08-21,267.0,122.0,0.0,0.0,0.0
2012-08-22,278.0,122.0,0.0,0.0,0.0
2012-08-23,278.0,133.0,0.0,0.0,0.0
2012-08-24,300.0,144.0,0.0,0.0,0.0
2012-08-25,311.0,156.0,274.0,0.0,0.0
2012-08-26,300.0,156.0,0.0,0.0,0.0
2012-08-27,317.0,161.0,0.0,0.0,0.0
2012-08-28,328.0,172.0,0.0,0.0,0.0
2012-08-29,283.0,194.0,234.0,0.0,0.0
2012-08-30,311.0,194.0,8.0,0.0,0.0
2012-08-31,294.0,200.0,0.0,0.0,0.0
2012-09-01,294.0,194.0,0.0,0.0,0.0
2012-09-02,322.0,200.0,0.0,0.0,0.0
2012-09-03,311.0,206.0,208.0,0.0,0.0
2012-09-04,267.0,206.0,53.0,0.0,0.0
2012-09-05,261.0,211.0,23.0,0.0,0.0
2012-09-06,294.0,211.0,18.0,0.0,0.0
2012-09-07,311.0,167.0,0.0,0.0,0.0
2012-09-08,322.0,172.0,5.0,0.0,0.0
2012-09-09,267.0,111.0,10.0,0.0,0.0
2012-09-10,261.0,100.0,0.0,0.0,0.0
2012-09-11,272.0,100.0,0.0,0.0,0.0
2012-09-12,267.0,133.0,0.0,0.0,0.0
2012-09-13,272.0,139.0,0.0,0.0,0.0
2012-09-14,261.0,122.0,0.0,0.0,0.0
2012-09-15,261.0,122.0,0.0,0.0,0.0
2012-09-16,261.0,122.0,0.0,0.0,0.0
2012-09-17,,,,0.0,0.0
2012-09-18,256.0,178.0,269.0,0.0,0.0
2012-09-19,228.0,94.0,300.0,0.0,0.0
2012-09-20,244.0,100.0,0.0,0.0,0.0
2012-09-21,256.0,117.0,0.0,0.0,0.0
2012-09-22,272.0,117.0,0.0,0.0,0.0
2012-09-23,272.0,67.0,0.0,0.0,0.0
2012-09-24,233.0,22.0,0.0,0.0,0.0
2012-09-25,233.0,22.0,0.0,0.0,0.0
2012-09-26,267.0,67.0,0.0,0.0,0.0
2012-09-27,278.0,111.0,0.0,0.0,0.0
2012-09-28,278.0,117.0,0.0,0.0,0.0
2012-09-29,278.0,133.0,165.0,0.0,0.0
2012-09-30,244.0,122.0,5.0,0.0,0.0
2012-10-01,239.0,122.0,104.0,0.0,0.0
2012-10-02,200.0,172.0,615.0,0.0,0.0
2012-10-03,217.0,150.0,0.0,0.0,0.0
2012-10-04,239.0,133.0,0.0,0.0,0.0
2012-10-05,250.0,89.0,0.0,0.0,0.0
2012-10-06,261.0,94.0,0.0,0.0,0.0
2012-10-07,217.0,106.0,48.0,0.0,0.0
2012-10-08,133.0,72.0,0.0,0.0,0.0
2012-10-09,111.0,89.0,25.0,0.0,0.0
2012-10-10,167.0,61.0,0.0,0.0,0.0
2012-10-11,172.0,39.0,0.0,0.0,0.0
2012-10-12,222.0,44.0,0.0,0.0,0.0
2012-10-13,206.0,106.0,0.0,0.0,0.0
2012-10-14,228.0,106.0,0.0,0.0,0.0
2012-10-15,211.0,144.0,445.0,0.0,0.0
2012-10-16,211.0,44.0,0.0,0.0,0.0
2012-10-17,217.0,39.0,0.0,0.0,0.0
2012-10-18,228.0,39.0,30.0,0.0,0.0
2012-10-19,189.0,33.0,5.0,0.0,0.0
2012-10-20,194.0,33.0,0.0,0.0,0.0
2012-10-21,178.0,33.0,0.0,0.0,0.0
2012-10-22,228.0,33.0,0.0,0.0,0.0
2012-10-23,261.0,50.0,0.0,0.0,0.0
2012-10-24,261.0,56.0,0.0,0.0,0.0
2012-10-25,272.0,56.0,0.0,0.0,0.0
2012-10-26,250.0,67.0,0.0,0.0,0.0
2012-10-27,261.0,106.0,0.0,0.0,0.0
2012-10-28,161.0,78.0,0.0,0.0,0.0
2012-10-29,106.0,56.0,53.0,0.0,0.0
2012-10-30,61.0,39.0,15.0,0.0,0.0
2012-10-31,83.0,39.0,0.0,0.0,0.0
2012-11-01,133.0,-17.0,0.0,0.0,0.0
2012-11-02,133.0,-17.0,0.0,0.0,0.0
2012-11-03,206.0,0.0,0.0,0.0,0.0
2012-11-04,233.0,11.0,0.0,0.0,0.0
2012-11-05,161.0,0.0,0.0,0.0,0.0
2012-11-06,172.0,0.0,66.0,0.0,0.0
2012-11-07,106.0,56.0,66.0,0.0,0.0
2012-11-08,111.0,6.0,0.0,0.0,0.0
2012-11-09,,,,0.0,0.0
2012-11-10,194.0,-22.0,0.0,0.0,0.0
2012-11-11,228.0,0.0,0.0,0.0,0.0
2012-11-12,,,,0.0,0.0
2012-11-13,,,,0.0,0.0
2012-11-14,128.0,-33.0,0.0,0.0,0.0
2012-11-15,,,,0.0,0.0
2012-11-16,161.0,-11.0,0.0,0.0,0.0
2012-11-17,156.0,-28.0,0.0,0.0,0.0
2012-11-18,178.0,-28.0,0.0,0.0,0.0
2012-11-19,189.0,-22.0,0.0,0.0,0.0
2012-11-20,189.0,-6.0,0.0,0.0,0.0
2012-11-21,189.0,6.0,0.0,0.0,0.0
2012-11-22,,,,0.0,0.0
2012-11-23,200.0,-6.0,0.0,0.0,0.0
2012-11-24,183.0,-11.0,0.0,0.0,0.0
2012-11-25,72.0,-67.0,0.0,0.0,0.0
2012-11-26,133.0,-67.0,0.0,0.0,0.0
2012-11-27,,,,0.0,0.0
2012-11-28,100.0,33.0,10.0,0.0,0.0
2012-11-29,117.0,-44.0,0.0,0.0,0.0
2012-11-30,172.0,-39.0,0.0,0.0,0.0
2012-12-01,144.0,-28.0,0.0,0.0,0.0
2012-12-02,183.0,6.0,0.0,0.0,0.0
2012-12-03,200.0,6.0,0.0,0.0,0.0
2012-12-04,222.0,28.0,0.0,0.0,0.0
2012-12-05,194.0,44.0,25.0,0.0,0.0
2012-12-06,144.0,94.0,5.0,0.0,0.0
2012-12-07,133.0,83.0,0.0,0.0,0.0
2012-12-08,183.0,94.0,0.0,0.0,0.0
2012-12-09,183.0,111.0,3.0,0.0,0.0
2012-12-10,194.0,100.0,97.0,0.0,0.0
2012-12-11,144.0,22.0,292.0,0.0,0.0
2012-12-12,44.0,-6.0,0.0,0.0,0.0
2012-12-13,89.0,-6.0,0.0,0.0,0.0
2012-12-14,133.0,-22.0,0.0,0.0,0.0
2012-12-15,156.0,-22.0,0.0,0.0,0.0
2012-12-16,150.0,39.0,33.0,0.0,0.0
2012-12-17,128.0,83.0,353.0,0.0,0.0
2012-12-18,133.0,56.0,38.0,0.0,0.0
2012-12-19,128.0,-22.0,0.0,0.0,0.0
2012-12-20,172.0,-22.0,15.0,0.0,0.0
2012-12-21,94.0,-11.0,320.0,0.0,0.0
2012-12-22,44.0,-56.0,0.0,0.0,0.0
2012-12-23,83.0,-67.0,0.0,0.0,0.0
2012-12-24,117.0,-61.0,244.0,0.0,0.0
2012-12-25,94.0,50.0,30.0,0.0,0.0
2012-12-26,128.0,89.0,229.0,0.0,0.0
2012-12-27,122.0,-6.0,8.0,0.0,0.0
2012-12-28,44.0,-33.0,0.0,0.0,0.0
2012-12-29,100.0,-17.0,102.0,0.0,0.0
2012-12-30,44.0,-39.0,13.0,0.0,0.0
2012-12-31,56.0,-50.0,0.0,0.0,0.0
2013-01-01,94.0,-33.0,89.0,0.0,0.0
2013-01-02,89.0,33.0,163.0,0.0,0.0
2013-01-03,44.0,11.0,0.0,0.0,0.0
2013-01-04,56.0,-56.0,0.0,0.0,0.0
2013-01-05,72.0,-56.0,0.0,0.0,0.0
2013-01-06,106.0,-39.0,20.0,0.0,0.0
2013-01-07,67.0,-44.0,0.0,0.0,0.0
2013-01-08,144.0,-44.0,0.0,0.0,0.0
2013-01-09,161.0,-17.0,0.0,0.0,0.0
2013-01-10,144.0,83.0,8.0,0.0,0.0
2013-01-11,189.0,83.0,5.0,0.0,0.0
2013-01-12,183.0,144.0,64.0,0.0,0.0
2013-01-13,228.0,128.0,5.0,0.0,0.0
2013-01-14,200.0,89.0,348.0,0.0,0.0
2013-01-15,94.0,61.0,643.0,0.0,0.0
2013-01-16,144.0,67.0,490.0,0.0,0.0
2013-01-17,,,,0.0,0.0
2013-01-18,111.0,-33.0,297.0,0.0,0.0
2013-01-19,,,,0.0,0.0
2013-01-20,128.0,-33.0,0.0,0.0,0.0
2013-01-21,139.0,-39.0,0.0,0.0,0.0
2013-01-22,94.0,-50.0,0.0,0.0,0.0
2013-01-23,33.0,-50.0,0.0,0.0,0.0
2013-01-24,83.0,-22.0,0.0,0.0,0.0
2013-01-25,56.0,-44.0,36.0,0.0,0.0
2013-01-26,17.0,-22.0,117.0,0.0,0.0
2013-01-27,,,,0.0,0.0
2013-01-28,117.0,-33.0,0.0,0.0,0.0
2013-01-29,156.0,56.0,0.0,0.0,0.0
2013-01-30,189.0,89.0,74.0,0.0,0.0
2013-01-31,194.0,-6.0,505.0,0.0,0.0
2013-02-01,61.0,-50.0,0.0,0.0,0.0
2013-02-02,61.0,-78.0,0.0,0.0,0.0
2013-02-03,6.0,-56.0,445.0,51.0,46.0
2013-02-04,83.0,-44.0,0.0,0.0,0.0
2013-02-05,94.0,-39.0,56.0,0.0,0.0
2013-02-06,150.0,-17.0,0.0,0.0,0.0
2013-02-07,172.0,-11.0,0.0,0.0,0.0
2013-02-08,100.0,39.0,48.0,0.0,0.0
2013-02-09,122.0,-44.0,30.0,0.0,0.0
2013-02-10,167.0,-22.0,0.0,0.0,0.0
2013-02-11,128.0,67.0,211.0,0.0,0.0
2013-02-12,133.0,0.0,8.0,0.0,0.0
2013-02-13,106.0,6.0,84.0,0.0,0.0
2013-02-14,89.0,-11.0,10.0,0.0,0.0
2013-02-15,122.0,-33.0,0.0,0.0,0.0
2013-02-16,133.0,-28.0,13.0,0.0,0.0
2013-02-17,28.0,-78.0,0.0,0.0,0.0
2013-02-18,44.0,-78.0,0.0,0.0,0.0
2013-02-19,144.0,-61.0,74.0,0.0,0.0
2013-02-20,111.0,-50.0,0.0,0.0,0.0
2013-02-21,72.0,-50.0,0.0,0.0,0.0
2013-02-22,178.0,-44.0,279.0,0.0,0.0
2013-02-23,94.0,56.0,102.0,0.0,0.0
2013-02-24,139.0,22.0,5.0,0.0,0.0
2013-02-25,156.0,-11.0,0.0,0.0,0.0
2013-02-26,128.0,6.0,188.0,0.0,0.0
2013-02-27,117.0,22.0,13.0,0.0,0.0
2013-02-28,128.0,11.0,0.0,0.0,0.0
2013-03-01,28.0,-6.0,0.0,0.0,0.0
2013-03-02,39.0,-6.0,13.0,0.0,0.0
2013-03-03,28.0,-39.0,0.0,0.0,0.0
2013-03-04,17.0,-78.0,0.0,0.0,0.0
2013-03-05,128.0,-56.0,23.0,0.0,0.0
2013-03-06,111.0,-28.0,140.0,25.0,25.0
2013-03-07,0.0,-33.0,15.0,25.0,13.0
2013-03-08,94.0,-44.0,0.0,0.0,0.0
2013-03-09,161.0,-33.0,0.0,0.0,0.0
2013-03-10,183.0,17.0,0.0,0.0,0.0
2013-03-11,194.0,56.0,0.0,0.0,0.0
2013-03-12,156.0,22.0,234.0,0.0,0.0
2013-03-13,117.0,-28.0,0.0,0.0,0.0
2013-03-14,72.0,-56.0,0.0,0.0,0.0
2013-03-15,100.0,-56.0,0.0,0.0,0.0
2013-03-16,211.0,-22.0,0.0,0.0,0.0
2013-03-17,233.0,56.0,0.0,0.0,0.0
2013-03-18,217.0,67.0,10.0,0.0,0.0
2013-03-19,128.0,22.0,150.0,0.0,0.0
2013-03-20,144.0,-22.0,0.0,0.0,0.0
2013-03-21,117.0,-50.0,0.0,0.0,0.0
2013-03-22,50.0,-50.0,0.0,0.0,0.0
2013-03-23,78.0,-22.0,46.0,0.0,0.0
2013-03-24,133.0,39.0,239.0,0.0,0.0
2013-03-25,144.0,-11.0,53.0,0.0,0.0
2013-03-26,33.0,-11.0,20.0,25.0,25.0
2013-03-27,33.0,-11.0,0.0,0.0,0.0
2013-03-28,100.0,-50.0,0.0,0.0,0.0
2013-03-29,133.0,-44.0,0.0,0.0,0.0
2013-03-30,122.0,-22.0,13.0,0.0,0.0
2013-03-31,189.0,67.0,201.0,0.0,0.0
2013-04-01,172.0,61.0,66.0,0.0,0.0
2013-04-02,178.0,17.0,0.0,0.0,0.0
2013-04-03,139.0,17.0,0.0,0.0,0.0
2013-04-04,161.0,28.0,69.0,0.0,0.0
2013-04-05,61.0,39.0,163.0,0.0,0.0
2013-04-06,172.0,-6.0,0.0,0.0,0.0
2013-04-07,217.0,33.0,0.0,0.0,0.0
2013-04-08,217.0,33.0,0.0,0.0,0.0
2013-04-09,233.0,89.0,0.0,0.0,0.0
2013-04-10,278.0,94.0,0.0,0.0,0.0
2013-04-11,300.0,106.0,0.0,0.0,0.0
2013-04-12,250.0,128.0,366.0,0.0,0.0
2013-04-13,178.0,22.0,0.0,0.0,0.0
2013-04-14,222.0,33.0,0.0,0.0,0.0
2013-04-15,206.0,61.0,10.0,0.0,0.0
2013-04-16,267.0,128.0,0.0,0.0,0.0
2013-04-17,272.0,139.0,0.0,0.0,0.0
2013-04-18,289.0,150.0,99.0,0.0,0.0
2013-04-19,250.0,172.0,5.0,0.0,0.0
2013-04-20,194.0,-6.0,142.0,0.0,0.0
2013-04-21,161.0,6.0,0.0,0.0,0.0
2013-04-22,,,,0.0,0.0
2013-04-23,222.0,39.0,0.0,0.0,0.0
2013-04-24,244.0,56.0,0.0,0.0,0.0
2013-04-25,228.0,44.0,41.0,0.0,0.0
2013-04-26,200.0,0.0,0.0,0.0,0.0
2013-04-27,239.0,28.0,79.0,0.0,0.0
2013-04-28,139.0,106.0,66.0,0.0,0.0
2013-04-29,133.0,100.0,559.0,0.0,0.0
2013-04-30,222.0,72.0,0.0,0.0,0.0
2013-05-01,267.0,78.0,0.0,0.0,0.0
2013-05-02,244.0,117.0,0.0,0.0,0.0
2013-05-03,217.0,128.0,0.0,0.0,0.0
2013-05-04,206.0,122.0,3.0,0.0,0.0
2013-05-05,150.0,111.0,320.0,0.0,0.0
2013-05-06,144.0,67.0,198.0,0.0,0.0
2013-05-07,128.0,67.0,0.0,0.0,0.0
2013-05-08,211.0,83.0,0.0,0.0,0.0
2013-05-09,211.0,100.0,8.0,0.0,0.0
2013-05-10,267.0,106.0,0.0,0.0,0.0
2013-05-11,239.0,128.0,3.0,0.0,0.0
2013-05-12,233.0,89.0,36.0,0.0,0.0
2013-05-13,178.0,6.0,0.0,0.0,0.0
2013-05-14,178.0,22.0,0.0,0.0,0.0
2013-05-15,256.0,50.0,0.0,0.0,0.0
2013-05-16,289.0,111.0,0.0,0.0,0.0
2013-05-17,272.0,128.0,0.0,0.0,0.0
2013-05-18,272.0,150.0,97.0,0.0,0.0
2013-05-19,217.0,172.0,74.0,0.0,0.0
2013-05-20,217.0,133.0,150.0,0.0,0.0
2013-05-21,289.0,144.0,0.0,0.0,0.0
2013-05-22,306.0,161.0,0.0,0.0,0.0
2013-05-23,289.0,161.0,18.0,0.0,0.0
2013-05-24,261.0,144.0,56.0,0.0,0.0
2013-05-25,211.0,39.0,0.0,0.0,0.0
2013-05-26,244.0,72.0,0.0,0.0,0.0
2013-05-27,250.0,89.0,0.0,0.0,0.0
2013-05-28,283.0,150.0,0.0,0.0,0.0
2013-05-29,294.0,133.0,0.0,0.0,0.0
2013-05-30,300.0,150.0,0.0,0.0,0.0
2013-05-31,283.0,167.0,0.0,0.0,0.0
2013-06-01,283.0,167.0,0.0,0.0,0.0
2013-06-02,278.0,183.0,292.0,0.0,0.0
2013-06-03,239.0,172.0,211.0,0.0,0.0
2013-06-04,272.0,133.0,0.0,0.0,0.0
2013-06-05,289.0,139.0,0.0,0.0,0.0
2013-06-06,278.0,161.0,241.0,0.0,0.0
2013-06-07,267.0,178.0,5.0,0.0,0.0
2013-06-08,278.0,167.0,58.0,0.0,0.0
2013-06-09,,,,0.0,0.0
2013-06-10,283.0,167.0,76.0,0.0,0.0
2013-06-11,272.0,178.0,150.0,0.0,0.0
2013-06-12,294.0,178.0,0.0,0.0,0.0
2013-06-13,317.0,194.0,0.0,0.0,0.0
2013-06-14,306.0,133.0,89.0,0.0,0.0
2013-06-15,283.0,122.0,0.0,0.0,0.0
2013-06-16,289.0,150.0,0.0,0.0,0.0
2013-06-17,294.0,156.0,10.0,0.0,0.0
2013-06-18,267.0,189.0,335.0,0.0,0.0
2013-06-19,256.0,156.0,155.0,0.0,0.0
2013-06-20,289.0,161.0,0.0,0.0,0.0
2013-06-21,278.0,172.0,152.0,0.0,0.0
2013-06-22,278.0,156.0,5.0,0.0,0.0
2013-06-23,289.0,161.0,0.0,0.0,0.0
2013-06-24,289.0,178.0,5.0,0.0,0.0
2013-06-25,300.0,178.0,0.0,0.0,0.0
2013-06-26,283.0,189.0,0.0,0.0,0.0
2013-06-27,300.0,194.0,3.0,0.0,0.0
2013-06-28,289.0,183.0,18.0,0.0,0.0
2013-06-29,311.0,183.0,89.0,0.0,0.0
2013-06-30,289.0,150.0,0.0,0.0,0.0
2013-07-01,300.0,161.0,0.0,0.0,0.0
2013-07-02,278.0,178.0,71.0,0.0,0.0
2013-07-03,272.0,178.0,94.0,0.0,0.0
2013-07-04,200.0,178.0,1326.0,0.0,0.0
2013-07-05,250.0,178.0,112.0,0.0,0.0
2013-07-06,261.0,194.0,76.0,0.0,0.0
2013-07-07,278.0,200.0,104.0,0.0,0.0
2013-07-08,267.0,194.0,0.0,0.0,0.0
2013-07-09,311.0,200.0,79.0,0.0,0.0
2013-07-10,311.0,200.0,5.0,0.0,0.0
2013-07-11,300.0,206.0,13.0,0.0,0.0
2013-07-12,294.0,194.0,0.0,0.0,0.0
2013-07-13,294.0,189.0,0.0,0.0,0.0
2013-07-14,272.0,189.0,48.0,0.0,0.0
2013-07-15,272.0,189.0,18.0,0.0,0.0
2013-07-16,300.0,183.0,0.0,0.0,0.0
2013-07-17,317.0,194.0,104.0,0.0,0.0
2013-07-18,322.0,178.0,8.0,0.0,0.0
2013-07-19,311.0,189.0,0.0,0.0,0.0
2013-07-20,311.0,194.0,0.0,0.0,0.0
2013-07-21,311.0,200.0,0.0,0.0,0.0
2013-07-22,300.0,206.0,8.0,0.0,0.0
2013-07-23,289.0,200.0,3.0,0.0,0.0
2013-07-24,278.0,206.0,61.0,0.0,0.0
2013-07-25,294.0,167.0,8.0,0.0,0.0
2013-07-26,300.0,156.0,0.0,0.0,0.0
2013-07-27,294.0,156.0,64.0,0.0,0.0
2013-07-28,283.0,178.0,0.0,0.0,0.0
2013-07-29,283.0,161.0,0.0,0.0,0.0
2013-07-30,272.0,133.0,0.0,0.0,0.0
2013-07-31,300.0,156.0,25.0,0.0,0.0
2013-08-01,250.0,194.0,51.0,0.0,0.0
2013-08-02,289.0,161.0,0.0,0.0,0.0
2013-08-03,300.0,167.0,0.0,0.0,0.0
2013-08-04,283.0,189.0,0.0,0.0,0.0
2013-08-05,294.0,150.0,0.0,0.0,0.0
2013-08-06,300.0,161.0,0.0,0.0,0.0
2013-08-07,283.0,200.0,5.0,0.0,0.0
2013-08-08,272.0,211.0,28.0,0.0,0.0
2013-08-09,278.0,194.0,257.0,0.0,0.0
2013-08-10,289.0,200.0,185.0,0.0,0.0
2013-08-11,272.0,194.0,302.0,0.0,0.0
2013-08-12,289.0,194.0,5.0,0.0,0.0
2013-08-13,289.0,206.0,48.0,0.0,0.0
2013-08-14,283.0,183.0,277.0,0.0,0.0
2013-08-15,267.0,167.0,0.0,0.0,0.0
2013-08-16,256.0,150.0,0.0,0.0,0.0
2013-08-17,239.0,161.0,0.0,0.0,0.0
2013-08-18,217.0,172.0,203.0,0.0,0.0
2013-08-19,239.0,178.0,373.0,0.0,0.0
2013-08-20,256.0,183.0,71.0,0.0,0.0
2013-08-21,278.0,183.0,0.0,0.0,0.0
2013-08-22,228.0,183.0,119.0,0.0,0.0
2013-08-23,300.0,183.0,251.0,0.0,0.0
2013-08-24,300.0,161.0,10.0,0.0,0.0
2013-08-25,300.0,144.0,0.0,0.0,0.0
2013-08-26,278.0,144.0,0.0,0.0,0.0
2013-08-27,272.0,144.0,0.0,0.0,0.0
2013-08-28,283.0,150.0,0.0,0.0,0.0
2013-08-29,300.0,172.0,0.0,0.0,0.0
2013-08-30,300.0,183.0,0.0,0.0,0.0
2013-08-31,317.0,194.0,36.0,0.0,0.0
2013-09-01,311.0,200.0,46.0,0.0,0.0
2013-09-02,289.0,200.0,13.0,0.0,0.0
2013-09-03,283.0,200.0,112.0,0.0,0.0
2013-09-04,294.0,167.0,0.0,0.0,0.0
2013-09-05,294.0,161.0,0.0,0.0,0.0
2013-09-06,289.0,161.0,0.0,0.0,0.0
2013-09-07,300.0,156.0,0.0,0.0,0.0
2013-09-08,289.0,161.0,0.0,0.0,0.0
2013-09-09,294.0,161.0,0.0,0.0,0.0
2013-09-10,306.0,167.0,211.0,0.0,0.0
2013-09-11,306.0,167.0,0.0,0.0,0.0
2013-09-12,306.0,172.0,0.0,0.0,0.0
2013-09-13,261.0,172.0,28.0,0.0,0.0
2013-09-14,261.0,89.0,0.0,0.0,0.0
2013-09-15,261.0,111.0,0.0,0.0,0.0
2013-09-16,272.0,117.0,0.0,0.0,0.0
2013-09-17,278.0,144.0,0.0,0.0,0.0
2013-09-18,239.0,150.0,0.0,0.0,0.0
2013-09-19,228.0,139.0,0.0,0.0,0.0
2013-09-20,272.0,139.0,0.0,0.0,0.0
2013-09-21,278.0,156.0,48.0,0.0,0.0
2013-09-22,200.0,117.0,394.0,0.0,0.0
2013-09-23,244.0,111.0,0.0,0.0,0.0
2013-09-24,256.0,111.0,0.0,0.0,0.0
2013-09-25,217.0,133.0,284.0,0.0,0.0
2013-09-26,194.0,156.0,91.0,0.0,0.0
2013-09-27,261.0,117.0,0.0,0.0,0.0
2013-09-28,261.0,111.0,0.0,0.0,0.0
2013-09-29,250.0,117.0,0.0,0.0,0.0
2013-09-30,,,,0.0,0.0
2013-10-01,244.0,117.0,0.0,0.0,0.0
2013-10-02,261.0,122.0,0.0,0.0,0.0
2013-10-03,272.0,128.0,0.0,0.0,0.0
2013-10-04,272.0,128.0,0.0,0.0,0.0
2013-10-05,283.0,128.0,0.0,0.0,0.0
2013-10-06,294.0,139.0,0.0,0.0,0.0
2013-10-07,267.0,128.0,165.0,0.0,0.0
2013-10-08,217.0,89.0,0.0,0.0,0.0
2013-10-09,256.0,89.0,0.0,0.0,0.0
2013-10-10,256.0,100.0,0.0,0.0,0.0
2013-10-11,233.0,83.0,0.0,0.0,0.0
2013-10-12,250.0,83.0,0.0,0.0,0.0
2013-10-13,256.0,100.0,0.0,0.0,0.0
2013-10-14,244.0,100.0,0.0,0.0,0.0
2013-10-15,,,,0.0,0.0
2013-10-16,222.0,117.0,0.0,0.0,0.0
2013-10-17,206.0,139.0,36.0,0.0,0.0
2013-10-18,200.0,100.0,38.0,0.0,0.0
2013-10-19,206.0,100.0,0.0,0.0,0.0
2013-10-20,183.0,50.0,0.0,0.0,0.0
2013-10-21,194.0,22.0,0.0,0.0,0.0
2013-10-22,222.0,22.0,0.0,0.0,0.0
2013-10-23,211.0,61.0,0.0,0.0,0.0
2013-10-24,122.0,0.0,0.0,0.0,0.0
2013-10-25,139.0,-28.0,0.0,0.0,0.0
2013-10-26,128.0,-39.0,0.0,0.0,0.0
2013-10-27,161.0,-33.0,0.0,0.0,0.0
2013-10-28,167.0,67.0,15.0,0.0,0.0
2013-10-29,167.0,94.0,0.0,0.0,0.0
2013-10-30,217.0,89.0,0.0,0.0,0.0
2013-10-31,244.0,100.0,0.0,0.0,0.0
2013-11-01,211.0,128.0,84.0,0.0,0.0
2013-11-02,233.0,39.0,0.0,0.0,0.0
2013-11-03,178.0,6.0,0.0,0.0,0.0
2013-11-04,161.0,6.0,0.0,0.0,0.0
2013-11-05,172.0,22.0,0.0,0.0,0.0
2013-11-06,217.0,33.0,0.0,0.0,0.0
2013-11-07,217.0,133.0,74.0,0.0,0.0
2013-11-08,139.0,-22.0,0.0,0.0,0.0
2013-11-09,150.0,-22.0,0.0,0.0,0.0
2013-11-10,139.0,6.0,0.0,0.0,0.0
2013-11-11,206.0,-22.0,0.0,0.0,0.0
2013-11-12,200.0,-22.0,0.0,0.0,0.0
2013-11-13,100.0,-83.0,0.0,0.0,0.0
2013-11-14,89.0,-72.0,0.0,0.0,0.0
2013-11-15,161.0,-67.0,0.0,0.0,0.0
2013-11-16,100.0,11.0,51.0,0.0,0.0
2013-11-17,172.0,100.0,0.0,0.0,0.0
2013-11-18,172.0,122.0,140.0,0.0,0.0
2013-11-19,183.0,-17.0,0.0,0.0,0.0
2013-11-20,150.0,-11.0,0.0,0.0,0.0
2013-11-21,139.0,-11.0,0.0,0.0,0.0
2013-11-22,161.0,78.0,3.0,0.0,0.0
2013-11-23,172.0,89.0,41.0,0.0,0.0
2013-11-24,100.0,-50.0,0.0,0.0,0.0
2013-11-25,72.0,-44.0,0.0,0.0,0.0
