DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2013-11-26,83.0,-11.0,312.0,0.0,0.0
2013-11-27,94.0,-6.0,500.0,0.0,0.0
2013-11-28,22.0,-89.0,0.0,0.0,0.0
2013-11-29,83.0,-67.0,0.0,0.0,0.0
2013-11-30,128.0,-61.0,0.0,0.0,0.0
2013-12-01,139.0,-17.0,0.0,0.0,0.0
2013-12-02,133.0,0.0,10.0,0.0,0.0
2013-12-03,89.0,44.0,13.0,0.0,0.0
2013-12-04,133.0,83.0,0.0,0.0,0.0
2013-12-05,,,,0.0,0.0
2013-12-06,206.0,128.0,389.0,0.0,0.0
2013-12-07,217.0,28.0,140.0,0.0,0.0
2013-12-08,78.0,28.0,18.0,0.0,0.0
2013-12-09,111.0,78.0,330.0,0.0,0.0
2013-12-10,117.0,39.0,206.0,0.0,0.0
2013-12-11,61.0,-61.0,0.0,0.0,0.0
2013-12-12,111.0,-61.0,0.0,0.0,0.0
2013-12-13,61.0,-72.0,0.0,0.0,0.0
2013-12-14,94.0,-72.0,5.0,0.0,0.0
2013-12-15,94.0,17.0,147.0,0.0,0.0
2013-12-16,33.0,-39.0,0.0,0.0,0.0
2013-12-17,111.0,-39.0,0.0,0.0,0.0
2013-12-18,156.0,-39.0,0.0,0.0,0.0
2013-12-19,94.0,-44.0,0.0,0.0,0.0
2013-12-20,178.0,-44.0,0.0,0.0,0.0
2013-12-21,178.0,17.0,0.0,0.0,0.0
2013-12-22,206.0,128.0,287.0,0.0,0.0
2013-12-23,139.0,100.0,457.0,0.0,0.0
2013-12-24,100.0,-17.0,0.0,0.0,0.0
2013-12-25,11.0,-78.0,0.0,0.0,0.0
2013-12-26,89.0,-78.0,0.0,0.0,0.0
2013-12-27,100.0,-61.0,0.0,0.0,0.0
2013-12-28,122.0,-61.0,0.0,0.0,0.0
2013-12-29,89.0,-22.0,318.0,0.0,0.0
2013-12-30,83.0,22.0,15.0,0.0,0.0
2013-12-31,56.0,-17.0,0.0,0.0,0.0
2014-01-01,78.0,-39.0,0.0,0.0,0.0
2014-01-02,100.0,-33.0,20.0,0.0,0.0
2014-01-03,72.0,-94.0,71.0,0.0,0.0
2014-01-04,0.0,-89.0,0.0,0.0,0.0
2014-01-05,67.0,-83.0,0.0,0.0,0.0
2014-01-06,133.0,-78.0,53.0,25.0,25.0
2014-01-07,-44.0,-172.0,0.0,0.0,0.0
2014-01-08,-56.0,-161.0,0.0,0.0,0.0
2014-01-09,83.0,-128.0,0.0,0.0,0.0
2014-01-10,128.0,-33.0,38.0,0.0,0.0
2014-01-11,156.0,61.0,241.0,0.0,0.0
2014-01-12,167.0,-17.0,147.0,0.0,0.0
2014-01-13,139.0,-17.0,0.0,0.0,0.0
2014-01-14,122.0,-6.0,97.0,0.0,0.0
2014-01-15,122.0,-22.0,0.0,0.0,0.0
2014-01-16,67.0,-83.0,0.0,0.0,0.0
2014-01-17,61.0,-83.0,0.0,0.0,0.0
2014-01-18,83.0,-67.0,0.0,0.0,0.0
2014-01-19,,,,0.0,0.0
2014-01-20,78.0,-67.0,0.0,0.0,0.0
2014-01-21,167.0,-67.0,0.0,0.0,0.0
2014-01-22,61.0,-128.0,3.0,25.0,13.0
2014-01-23,-11.0,-128.0,0.0,0.0,0.0
2014-01-24,-11.0,-156.0,0.0,0.0,0.0
2014-01-25,-11.0,-156.0,0.0,0.0,0.0
2014-01-26,-44.0,-111.0,0.0,0.0,0.0
2014-01-27,117.0,-94.0,0.0,0.0,0.0
2014-01-28,106.0,-67.0,0.0,0.0,0.0
2014-01-29,-11.0,-150.0,38.0,51.0,51.0
2014-01-30,-11.0,-167.0,0.0,25.0,0.0
2014-01-31,,,,0.0,0.0
2014-02-01,122.0,-94.0,0.0,0.0,0.0
2014-02-02,189.0,-39.0,0.0,0.0,0.0
2014-02-03,156.0,-6.0,493.0,0.0,0.0
2014-02-04,89.0,17.0,0.0,0.0,0.0
2014-02-05,139.0,22.0,48.0,0.0,0.0
2014-02-06,106.0,-33.0,0.0,0.0,0.0
2014-02-07,17.0,-33.0,0.0,0.0,0.0
2014-02-08,72.0,-17.0,0.0,0.0,0.0
2014-02-09,78.0,-17.0,0.0,0.0,0.0
2014-02-10,83.0,0.0,0.0,0.0,0.0
2014-02-11,28.0,-11.0,18.0,0.0,13.0
2014-02-12,33.0,-22.0,20.0,25.0,25.0
2014-02-13,0.0,-22.0,102.0,102.0,102.0
2014-02-14,44.0,-61.0,0.0,25.0,0.0
2014-02-15,117.0,-33.0,79.0,0.0,0.0
2014-02-16,28.0,-28.0,0.0,0.0,0.0
2014-02-17,133.0,-33.0,0.0,0.0,0.0
2014-02-18,156.0,-6.0,38.0,0.0,0.0
2014-02-19,194.0,33.0,165.0,0.0,0.0
2014-02-20,206.0,89.0,0.0,0.0,0.0
2014-02-21,217.0,72.0,147.0,0.0,0.0
2014-02-22,128.0,-11.0,0.0,0.0,0.0
2014-02-23,194.0,0.0,0.0,0.0,0.0
2014-02-24,217.0,6.0,0.0,0.0,0.0
2014-02-25,144.0,-11.0,0.0,0.0,0.0
2014-02-26,133.0,-6.0,0.0,0.0,0.0
2014-02-27,72.0,-83.0,0.0,0.0,0.0
2014-02-28,72.0,-89.0,0.0,0.0,0.0
2014-03-01,117.0,-78.0,0.0,0.0,0.0
2014-03-02,128.0,39.0,0.0,0.0,0.0
2014-03-03,217.0,78.0,58.0,0.0,0.0
2014-03-04,100.0,-22.0,0.0,0.0,0.0
2014-03-05,83.0,-11.0,0.0,0.0,0.0
2014-03-06,167.0,0.0,0.0,0.0,0.0
2014-03-07,117.0,33.0,0.0,0.0,0.0
2014-03-08,172.0,-6.0,25.0,0.0,0.0
2014-03-09,194.0,6.0,0.0,0.0,0.0
2014-03-10,183.0,0.0,0.0,0.0,0.0
2014-03-11,206.0,0.0,0.0,0.0,0.0
2014-03-12,244.0,0.0,20.0,0.0,0.0
2014-03-13,200.0,-17.0,36.0,0.0,0.0
2014-03-14,83.0,-50.0,0.0,0.0,0.0
2014-03-15,178.0,-50.0,0.0,0.0,0.0
2014-03-16,189.0,33.0,25.0,0.0,0.0
2014-03-17,122.0,67.0,302.0,0.0,0.0
2014-03-18,111.0,56.0,15.0,0.0,0.0
2014-03-19,156.0,61.0,0.0,0.0,0.0
2014-03-20,144.0,44.0,0.0,0.0,0.0
2014-03-21,161.0,-33.0,0.0,0.0,0.0
2014-03-22,194.0,-28.0,0.0,0.0,0.0
2014-03-23,211.0,39.0,0.0,0.0,0.0
2014-03-24,128.0,-39.0,0.0,0.0,0.0
2014-03-25,139.0,-39.0,61.0,0.0,0.0
2014-03-26,61.0,-50.0,0.0,0.0,0.0
2014-03-27,94.0,-50.0,0.0,0.0,0.0
2014-03-28,172.0,-22.0,25.0,0.0,0.0
2014-03-29,144.0,106.0,13.0,0.0,0.0
2014-03-30,156.0,22.0,81.0,0.0,0.0
2014-03-31,144.0,-28.0,0.0,0.0,0.0
2014-04-01,244.0,-22.0,0.0,0.0,0.0
2014-04-02,272.0,33.0,0.0,0.0,0.0
2014-04-03,278.0,39.0,0.0,0.0,0.0
2014-04-04,250.0,111.0,0.0,0.0,0.0
2014-04-05,200.0,56.0,13.0,0.0,0.0
2014-04-06,167.0,50.0,0.0,0.0,0.0
2014-04-07,178.0,44.0,513.0,0.0,0.0
2014-04-08,150.0,72.0,43.0,0.0,0.0
2014-04-09,150.0,72.0,10.0,0.0,0.0
2014-04-10,183.0,0.0,0.0,0.0,0.0
2014-04-11,233.0,11.0,0.0,0.0,0.0
2014-04-12,239.0,44.0,0.0,0.0,0.0
2014-04-13,278.0,89.0,0.0,0.0,0.0
2014-04-14,,,,0.0,0.0
2014-04-15,189.0,106.0,119.0,0.0,0.0
2014-04-16,,,,0.0,0.0
2014-04-17,183.0,-6.0,0.0,0.0,0.0
2014-04-18,200.0,11.0,0.0,0.0,0.0
2014-04-19,156.0,78.0,25.0,0.0,0.0
2014-04-20,183.0,50.0,13.0,0.0,0.0
2014-04-21,250.0,44.0,0.0,0.0,0.0
2014-04-22,261.0,72.0,0.0,0.0,0.0
2014-04-23,194.0,78.0,15.0,0.0,0.0
2014-04-24,233.0,22.0,0.0,0.0,0.0
2014-04-25,256.0,33.0,0.0,0.0,0.0
2014-04-26,228.0,50.0,0.0,0.0,0.0
2014-04-27,289.0,78.0,0.0,0.0,0.0
2014-04-28,300.0,89.0,13.0,0.0,0.0
2014-04-29,267.0,161.0,81.0,0.0,0.0
2014-04-30,256.0,161.0,107.0,0.0,0.0
2014-05-01,222.0,106.0,28.0,0.0,0.0
2014-05-02,183.0,50.0,0.0,0.0,0.0
2014-05-03,200.0,33.0,0.0,0.0,0.0
2014-05-04,228.0,56.0,0.0,0.0,0.0
2014-05-05,278.0,78.0,0.0,0.0,0.0
2014-05-06,300.0,100.0,0.0,0.0,0.0
2014-05-07,306.0,94.0,0.0,0.0,0.0
2014-05-08,306.0,94.0,0.0,0.0,0.0
2014-05-09,306.0,117.0,0.0,0.0,0.0
2014-05-10,250.0,150.0,152.0,0.0,0.0
2014-05-11,222.0,122.0,163.0,0.0,0.0
2014-05-12,294.0,122.0,0.0,0.0,0.0
2014-05-13,294.0,156.0,0.0,0.0,0.0
2014-05-14,300.0,144.0,0.0,0.0,0.0
2014-05-15,278.0,161.0,333.0,0.0,0.0
2014-05-16,183.0,44.0,18.0,0.0,0.0
2014-05-17,161.0,28.0,46.0,0.0,0.0
2014-05-18,139.0,72.0,76.0,0.0,0.0
2014-05-19,167.0,72.0,20.0,0.0,0.0
2014-05-20,239.0,78.0,0.0,0.0,0.0
2014-05-21,261.0,111.0,0.0,0.0,0.0
2014-05-22,283.0,133.0,0.0,0.0,0.0
2014-05-23,,,,0.0,0.0
2014-05-24,289.0,150.0,0.0,0.0,0.0
2014-05-25,,,,0.0,0.0
2014-05-26,,,,0.0,0.0
2014-05-27,,,,0.0,0.0
2014-05-28,,,,0.0,0.0
2014-05-29,,,,0.0,0.0
2014-05-30,,,,0.0,0.0
2014-05-31,,,,0.0,0.0
2014-06-01,,,,0.0,0.0
2014-06-02,,,,0.0,0.0
2014-06-03,,,,0.0,0.0
2014-06-04,,,,0.0,0.0
2014-06-05,,,,0.0,0.0
2014-06-06,,,,0.0,0.0
2014-06-07,,,,0.0,0.0
2014-06-08,,,,0.0,0.0
2014-06-09,,,,0.0,0.0
2014-06-10,,,,0.0,0.0
2014-06-11,,,,0.0,0.0
2014-06-12,267.0,156.0,76.0,0.0,0.0
2014-06-13,261.0,161.0,13.0,0.0,0.0
2014-06-14,256.0,161.0,76.0,0.0,0.0
2014-06-15,283.0,161.0,0.0,0.0,0.0
2014-06-16,289.0,172.0,20.0,0.0,0.0
2014-06-17,300.0,172.0,0.0,0.0,0.0
2014-06-18,311.0,161.0,0.0,0.0,0.0
2014-06-19,300.0,172.0,15.0,0.0,0.0
2014-06-20,306.0,156.0,30.0,0.0,0.0
2014-06-21,306.0,167.0,0.0,0.0,0.0
2014-06-22,289.0,178.0,8.0,0.0,0.0
2014-06-23,300.0,156.0,0.0,0.0,0.0
2014-06-24,306.0,172.0,5.0,0.0,0.0
2014-06-25,272.0,178.0,58.0,0.0,0.0
2014-06-26,278.0,167.0,13.0,0.0,0.0
2014-06-27,283.0,161.0,0.0,0.0,0.0
2014-06-28,283.0,167.0,343.0,0.0,0.0
2014-06-29,267.0,178.0,5.0,0.0,0.0
2014-06-30,289.0,178.0,462.0,0.0,0.0
2014-07-01,278.0,183.0,61.0,0.0,0.0
2014-07-02,311.0,194.0,0.0,0.0,0.0
2014-07-03,311.0,183.0,0.0,0.0,0.0
2014-07-04,272.0,117.0,0.0,0.0,0.0
2014-07-05,272.0,111.0,0.0,0.0,0.0
2014-07-06,283.0,117.0,0.0,0.0,0.0
2014-07-07,289.0,117.0,0.0,0.0,0.0
2014-07-08,294.0,144.0,0.0,0.0,0.0
2014-07-09,283.0,167.0,254.0,0.0,0.0
2014-07-10,283.0,178.0,201.0,0.0,0.0
2014-07-11,289.0,167.0,0.0,0.0,0.0
2014-07-12,300.0,172.0,287.0,0.0,0.0
2014-07-13,283.0,183.0,91.0,0.0,0.0
2014-07-14,306.0,183.0,66.0,0.0,0.0
2014-07-15,306.0,194.0,15.0,0.0,0.0
2014-07-16,267.0,133.0,5.0,0.0,0.0
2014-07-17,250.0,111.0,0.0,0.0,0.0
2014-07-18,272.0,117.0,8.0,0.0,0.0
2014-07-19,217.0,178.0,165.0,0.0,0.0
2014-07-20,228.0,178.0,122.0,0.0,0.0
2014-07-21,283.0,183.0,8.0,0.0,0.0
2014-07-22,283.0,178.0,0.0,0.0,0.0
2014-07-23,289.0,183.0,33.0,0.0,0.0
2014-07-24,294.0,189.0,56.0,0.0,0.0
2014-07-25,278.0,172.0,0.0,0.0,0.0
2014-07-26,283.0,144.0,0.0,0.0,0.0
2014-07-27,306.0,150.0,0.0,0.0,0.0
2014-07-28,311.0,183.0,61.0,0.0,0.0
2014-07-29,261.0,128.0,0.0,0.0,0.0
2014-07-30,250.0,89.0,0.0,0.0,0.0
2014-07-31,250.0,89.0,0.0,0.0,0.0
2014-08-01,244.0,144.0,0.0,0.0,0.0
2014-08-02,267.0,167.0,0.0,0.0,0.0
2014-08-03,272.0,167.0,13.0,0.0,0.0
2014-08-04,289.0,161.0,0.0,0.0,0.0
2014-08-05,289.0,150.0,0.0,0.0,0.0
2014-08-06,283.0,128.0,0.0,0.0,0.0
2014-08-07,289.0,144.0,0.0,0.0,0.0
2014-08-08,317.0,172.0,25.0,0.0,0.0
2014-08-09,267.0,178.0,292.0,0.0,0.0
2014-08-10,294.0,183.0,13.0,0.0,0.0
2014-08-11,261.0,194.0,102.0,0.0,0.0
2014-08-12,294.0,189.0,0.0,0.0,0.0
2014-08-13,283.0,144.0,5.0,0.0,0.0
2014-08-14,261.0,133.0,0.0,0.0,0.0
2014-08-15,289.0,133.0,0.0,0.0,0.0
2014-08-16,283.0,128.0,0.0,0.0,0.0
2014-08-17,283.0,133.0,0.0,0.0,0.0
2014-08-18,294.0,150.0,23.0,0.0,0.0
2014-08-19,278.0,183.0,91.0,0.0,0.0
2014-08-20,278.0,178.0,5.0,0.0,0.0
2014-08-21,300.0,167.0,25.0,0.0,0.0
2014-08-22,300.0,172.0,0.0,0.0,0.0
2014-08-23,306.0,178.0,0.0,0.0,0.0
2014-08-24,300.0,189.0,25.0,0.0,0.0
2014-08-25,306.0,183.0,25.0,0.0,0.0
2014-08-26,,,,0.0,0.0
2014-08-27,289.0,144.0,0.0,0.0,0.0
2014-08-28,294.0,156.0,0.0,0.0,0.0
2014-08-29,311.0,150.0,0.0,0.0,0.0
2014-08-30,322.0,161.0,0.0,0.0,0.0
2014-08-31,306.0,172.0,114.0,0.0,0.0
2014-09-01,289.0,183.0,0.0,0.0,0.0
2014-09-02,317.0,178.0,0.0,0.0,0.0
2014-09-03,306.0,183.0,452.0,0.0,0.0
2014-09-04,306.0,189.0,30.0,0.0,0.0
2014-09-05,278.0,183.0,91.0,0.0,0.0
2014-09-06,294.0,189.0,18.0,0.0,0.0
2014-09-07,300.0,189.0,0.0,0.0,0.0
2014-09-08,306.0,178.0,249.0,0.0,0.0
2014-09-09,283.0,178.0,51.0,0.0,0.0
2014-09-10,278.0,172.0,0.0,0.0,0.0
2014-09-11,272.0,178.0,0.0,0.0,0.0
2014-09-12,283.0,189.0,335.0,0.0,0.0
2014-09-13,289.0,194.0,8.0,0.0,0.0
2014-09-14,256.0,161.0,0.0,0.0,0.0
2014-09-15,250.0,167.0,0.0,0.0,0.0
2014-09-16,,,,0.0,0.0
2014-09-17,267.0,167.0,0.0,0.0,0.0
2014-09-18,250.0,128.0,0.0,0.0,0.0
2014-09-19,256.0,128.0,0.0,0.0,0.0
2014-09-20,272.0,128.0,0.0,0.0,0.0
2014-09-21,272.0,128.0,0.0,0.0,0.0
2014-09-22,272.0,117.0,56.0,0.0,0.0
2014-09-23,239.0,78.0,0.0,0.0,0.0
2014-09-24,244.0,83.0,0.0,0.0,0.0
2014-09-25,250.0,106.0,0.0,0.0,0.0
2014-09-26,256.0,128.0,0.0,0.0,0.0
2014-09-27,261.0,133.0,0.0,0.0,0.0
2014-09-28,261.0,117.0,0.0,0.0,0.0
2014-09-29,228.0,117.0,13.0,0.0,0.0
2014-09-30,233.0,150.0,81.0,0.0,0.0
2014-10-01,250.0,117.0,0.0,0.0,0.0
2014-10-02,261.0,89.0,0.0,0.0,0.0
2014-10-03,278.0,94.0,36.0,0.0,0.0
2014-10-04,228.0,50.0,91.0,0.0,0.0
2014-10-05,139.0,-6.0,0.0,0.0,0.0
2014-10-06,183.0,-6.0,0.0,0.0,0.0
2014-10-07,206.0,50.0,335.0,0.0,0.0
2014-10-08,228.0,128.0,71.0,0.0,0.0
2014-10-09,250.0,106.0,0.0,0.0,0.0
2014-10-10,244.0,106.0,137.0,0.0,0.0
2014-10-11,267.0,133.0,15.0,0.0,0.0
2014-10-12,250.0,150.0,79.0,0.0,0.0
2014-10-13,233.0,156.0,41.0,0.0,0.0
2014-10-14,228.0,167.0,272.0,0.0,0.0
2014-10-15,206.0,94.0,582.0,0.0,0.0
2014-10-16,150.0,100.0,61.0,0.0,0.0
2014-10-17,139.0,67.0,5.0,0.0,0.0
2014-10-18,239.0,67.0,0.0,0.0,0.0
2014-10-19,189.0,39.0,0.0,0.0,0.0
2014-10-20,200.0,39.0,0.0,0.0,0.0
2014-10-21,200.0,50.0,0.0,0.0,0.0
2014-10-22,194.0,17.0,10.0,0.0,0.0
2014-10-23,172.0,17.0,0.0,0.0,0.0
2014-10-24,178.0,22.0,0.0,0.0,0.0
2014-10-25,206.0,11.0,0.0,0.0,0.0
2014-10-26,222.0,6.0,0.0,0.0,0.0
2014-10-27,250.0,44.0,0.0,0.0,0.0
2014-10-28,283.0,44.0,0.0,0.0,0.0
2014-10-29,239.0,72.0,0.0,0.0,0.0
2014-10-30,239.0,6.0,15.0,0.0,0.0
2014-10-31,172.0,-6.0,0.0,0.0,0.0
2014-11-01,122.0,0.0,10.0,0.0,0.0
2014-11-02,33.0,-44.0,0.0,0.0,0.0
2014-11-03,117.0,-56.0,0.0,0.0,0.0
2014-11-04,194.0,-39.0,0.0,0.0,0.0
2014-11-05,222.0,6.0,0.0,0.0,0.0
2014-11-06,172.0,94.0,53.0,0.0,0.0
2014-11-07,189.0,22.0,13.0,0.0,0.0
2014-11-08,133.0,-22.0,0.0,0.0,0.0
2014-11-09,178.0,-17.0,0.0,0.0,0.0
2014-11-10,178.0,-22.0,0.0,0.0,0.0
2014-11-11,217.0,-22.0,0.0,0.0,0.0
2014-11-12,217.0,-17.0,0.0,0.0,0.0
2014-11-13,150.0,17.0,0.0,0.0,0.0
2014-11-14,33.0,-61.0,0.0,0.0,0.0
2014-11-15,28.0,-83.0,0.0,0.0,0.0
2014-11-16,94.0,-78.0,0.0,0.0,0.0
2014-11-17,106.0,-78.0,381.0,0.0,0.0
2014-11-18,111.0,-67.0,28.0,0.0,0.0
2014-11-19,-11.0,-122.0,0.0,0.0,0.0
2014-11-20,72.0,-117.0,0.0,0.0,0.0
2014-11-21,117.0,-117.0,0.0,0.0,0.0
2014-11-22,150.0,-56.0,0.0,0.0,0.0
2014-11-23,161.0,-50.0,25.0,0.0,0.0
2014-11-24,156.0,111.0,216.0,0.0,0.0
2014-11-25,211.0,17.0,0.0,0.0,0.0
2014-11-26,144.0,17.0,0.0,0.0,0.0
2014-11-27,100.0,22.0,5.0,0.0,0.0
2014-11-28,28.0,-67.0,0.0,0.0,0.0
2014-11-29,83.0,-61.0,0.0,0.0,0.0
2014-11-30,111.0,-61.0,0.0,0.0,0.0
2014-12-01,183.0,11.0,0.0,0.0,0.0
2014-12-02,183.0,67.0,8.0,0.0,0.0
2014-12-03,183.0,83.0,0.0,0.0,0.0
2014-12-04,167.0,61.0,0.0,0.0,0.0
2014-12-05,189.0,61.0,25.0,0.0,0.0
2014-12-06,167.0,106.0,104.0,0.0,0.0
2014-12-07,133.0,6.0,43.0,0.0,0.0
2014-12-08,111.0,6.0,0.0,0.0,0.0
2014-12-09,106.0,-17.0,0.0,0.0,0.0
2014-12-10,39.0,6.0,0.0,0.0,0.0
2014-12-11,67.0,-78.0,0.0,0.0,0.0
2014-12-12,72.0,-83.0,0.0,0.0,0.0
2014-12-13,122.0,-83.0,0.0,0.0,0.0
2014-12-14,128.0,-78.0,0.0,0.0,0.0
2014-12-15,50.0,-78.0,0.0,0.0,0.0
2014-12-16,178.0,-72.0,102.0,0.0,0.0
2014-12-17,178.0,-72.0,0.0,0.0,0.0
2014-12-18,78.0,-28.0,0.0,0.0,0.0
2014-12-19,83.0,-39.0,0.0,0.0,0.0
2014-12-20,89.0,-39.0,13.0,0.0,0.0
2014-12-21,89.0,-39.0,0.0,0.0,0.0
2014-12-22,106.0,-39.0,0.0,0.0,0.0
2014-12-23,133.0,78.0,97.0,0.0,0.0
2014-12-24,144.0,89.0,333.0,0.0,0.0
2014-12-25,156.0,28.0,13.0,0.0,0.0
2014-12-26,100.0,-56.0,0.0,0.0,0.0
2014-12-27,144.0,-17.0,0.0,0.0,0.0
2014-12-28,150.0,0.0,58.0,0.0,0.0
2014-12-29,128.0,83.0,147.0,0.0,0.0
2014-12-30,139.0,33.0,5.0,0.0,0.0
2014-12-31,50.0,-22.0,0.0,0.0,0.0
2015-01-01,67.0,-61.0,0.0,0.0,0.0
2015-01-02,67.0,-61.0,0.0,0.0,0.0
2015-01-03,122.0,50.0,81.0,0.0,0.0
2015-01-04,150.0,111.0,480.0,0.0,0.0
2015-01-05,172.0,-22.0,0.0,0.0,0.0
2015-01-06,50.0,-67.0,0.0,0.0,0.0
2015-01-07,78.0,-61.0,0.0,0.0,0.0
2015-01-08,-6.0,-156.0,0.0,0.0,0.0
2015-01-09,28.0,-161.0,0.0,0.0,0.0
2015-01-10,6.0,-133.0,0.0,0.0,0.0
2015-01-11,72.0,-106.0,0.0,0.0,0.0
2015-01-12,117.0,-83.0,15.0,0.0,0.0
2015-01-13,106.0,33.0,165.0,0.0,0.0
2015-01-14,39.0,28.0,0.0,0.0,0.0
2015-01-15,67.0,-17.0,0.0,0.0,0.0
2015-01-16,44.0,-39.0,0.0,0.0,0.0
2015-01-17,117.0,-61.0,0.0,0.0,0.0
2015-01-18,139.0,-61.0,8.0,0.0,0.0
2015-01-19,111.0,-61.0,0.0,0.0,0.0
2015-01-20,161.0,-61.0,0.0,0.0,0.0
2015-01-21,178.0,-44.0,0.0,0.0,0.0
2015-01-22,139.0,-56.0,0.0,0.0,0.0
2015-01-23,89.0,-44.0,76.0,0.0,0.0
2015-01-24,78.0,6.0,135.0,0.0,0.0
2015-01-25,50.0,-67.0,0.0,0.0,0.0
2015-01-26,133.0,-67.0,20.0,0.0,0.0
2015-01-27,33.0,-17.0,102.0,0.0,5.0
2015-01-28,39.0,-56.0,0.0,0.0,0.0
2015-01-29,94.0,-50.0,0.0,0.0,0.0
2015-01-30,133.0,-50.0,0.0,0.0,0.0
2015-01-31,67.0,-83.0,0.0,0.0,0.0
2015-02-01,100.0,-72.0,0.0,0.0,0.0
2015-02-02,122.0,0.0,122.0,0.0,0.0
2015-02-03,22.0,-94.0,10.0,0.0,0.0
2015-02-04,72.0,-94.0,0.0,0.0,0.0
2015-02-05,111.0,-72.0,0.0,0.0,0.0
2015-02-06,56.0,-117.0,0.0,0.0,0.0
2015-02-07,94.0,-111.0,0.0,0.0,0.0
2015-02-08,167.0,-72.0,0.0,0.0,0.0
2015-02-09,167.0,-44.0,43.0,0.0,0.0
2015-02-10,150.0,6.0,13.0,0.0,0.0
2015-02-11,83.0,-39.0,0.0,0.0,0.0
2015-02-12,144.0,-44.0,0.0,0.0,0.0
2015-02-13,39.0,-78.0,0.0,0.0,0.0
2015-02-14,44.0,-94.0,0.0,0.0,0.0
2015-02-15,111.0,-100.0,0.0,0.0,0.0
2015-02-16,11.0,-100.0,0.0,0.0,0.0
2015-02-17,28.0,-61.0,307.0,0.0,0.0
2015-02-18,-6.0,-94.0,0.0,0.0,0.0
2015-02-19,-22.0,-161.0,0.0,0.0,0.0
2015-02-20,-89.0,-161.0,0.0,0.0,0.0
2015-02-21,6.0,-150.0,25.0,0.0,13.0
2015-02-22,67.0,-6.0,165.0,0.0,0.0
2015-02-23,100.0,0.0,8.0,0.0,0.0
2015-02-24,61.0,-33.0,76.0,76.0,81.0
2015-02-25,61.0,-78.0,10.0,51.0,0.0
2015-02-26,17.0,-72.0,102.0,127.0,71.0
2015-02-27,11.0,-83.0,0.0,0.0,0.0
2015-02-28,28.0,-78.0,0.0,0.0,0.0
2015-03-01,117.0,-39.0,0.0,0.0,0.0
2015-03-02,128.0,33.0,20.0,0.0,0.0
2015-03-03,150.0,50.0,5.0,0.0,0.0
2015-03-04,156.0,67.0,124.0,0.0,0.0
2015-03-05,206.0,33.0,61.0,0.0,0.0
2015-03-06,39.0,-67.0,107.0,0.0,0.0
2015-03-07,61.0,-72.0,0.0,0.0,0.0
2015-03-08,144.0,-56.0,0.0,0.0,0.0
2015-03-09,194.0,-28.0,28.0,0.0,0.0
2015-03-10,161.0,61.0,56.0,0.0,0.0
2015-03-11,194.0,117.0,43.0,0.0,0.0
2015-03-12,172.0,94.0,30.0,0.0,0.0
2015-03-13,200.0,89.0,8.0,0.0,0.0
2015-03-14,122.0,78.0,61.0,0.0,0.0
2015-03-15,150.0,61.0,13.0,0.0,0.0
2015-03-16,244.0,-17.0,0.0,0.0,0.0
2015-03-17,261.0,-11.0,0.0,0.0,0.0
2015-03-18,239.0,33.0,0.0,0.0,0.0
2015-03-19,189.0,72.0,13.0,0.0,0.0
2015-03-20,94.0,67.0,58.0,0.0,0.0
2015-03-21,122.0,72.0,0.0,0.0,0.0
2015-03-22,211.0,78.0,0.0,0.0,0.0
2015-03-23,183.0,89.0,5.0,0.0,0.0
2015-03-24,211.0,39.0,0.0,0.0,0.0
2015-03-25,233.0,39.0,0.0,0.0,0.0
2015-03-26,250.0,111.0,0.0,0.0,0.0
2015-03-27,222.0,50.0,38.0,0.0,0.0
2015-03-28,106.0,-17.0,0.0,0.0,0.0
2015-03-29,78.0,-78.0,0.0,0.0,0.0
2015-03-30,156.0,-78.0,155.0,0.0,0.0
2015-03-31,178.0,-17.0,0.0,0.0,0.0
2015-04-01,228.0,-11.0,53.0,0.0,0.0
2015-04-02,239.0,56.0,0.0,0.0,0.0
2015-04-03,239.0,56.0,20.0,0.0,0.0
2015-04-04,250.0,72.0,269.0,0.0,0.0
2015-04-05,150.0,-33.0,0.0,0.0,0.0
2015-04-06,189.0,-28.0,0.0,0.0,0.0
2015-04-07,161.0,122.0,132.0,0.0,0.0
2015-04-08,233.0,111.0,8.0,0.0,0.0
2015-04-09,289.0,100.0,0.0,0.0,0.0
