DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2015-04-10,278.0,100.0,0.0,0.0,0.0
2015-04-11,228.0,61.0,71.0,0.0,0.0
2015-04-12,228.0,39.0,0.0,0.0,0.0
2015-04-14,211.0,161.0,89.0,0.0,0.0
2015-04-15,233.0,156.0,152.0,0.0,0.0
2015-04-16,189.0,122.0,117.0,0.0,0.0
2015-04-17,178.0,111.0,94.0,0.0,0.0
2015-04-18,256.0,111.0,,0.0,0.0
2015-04-19,189.0,161.0,,0.0,0.0
2015-04-20,211.0,117.0,330.0,0.0,0.0
2015-04-21,233.0,33.0,0.0,0.0,0.0
2015-04-22,183.0,11.0,0.0,0.0,0.0
2015-04-23,222.0,56.0,66.0,0.0,0.0
2015-04-24,172.0,0.0,0.0,0.0,0.0
2015-04-25,222.0,17.0,122.0,0.0,0.0
2015-04-26,233.0,100.0,86.0,0.0,0.0
2015-04-28,189.0,17.0,0.0,0.0,0.0
2015-04-30,222.0,56.0,8.0,0.0,0.0
2015-05-01,194.0,22.0,13.0,0.0,0.0
2015-05-02,228.0,17.0,0.0,0.0,0.0
2015-05-03,228.0,28.0,0.0,0.0,0.0
2015-05-04,250.0,50.0,0.0,0.0,0.0
2015-05-05,261.0,78.0,0.0,0.0,0.0
2015-05-06,256.0,78.0,0.0,0.0,0.0
2015-05-07,294.0,83.0,0.0,0.0,0.0
2015-05-08,289.0,94.0,51.0,0.0,0.0
2015-05-09,289.0,122.0,13.0,0.0,0.0
2015-05-10,294.0,139.0,0.0,0.0,0.0
2015-05-11,289.0,128.0,0.0,0.0,0.0
2015-05-12,300.0,128.0,10.0,0.0,0.0
2015-05-13,300.0,100.0,0.0,0.0,0.0
2015-05-14,272.0,72.0,0.0,0.0,0.0
2015-05-15,272.0,72.0,0.0,0.0,0.0
2015-05-16,261.0,156.0,0.0,0.0,0.0
2015-05-17,278.0,156.0,0.0,0.0,0.0
2015-05-18,256.0,156.0,46.0,0.0,0.0
2015-05-19,261.0,167.0,231.0,0.0,0.0
2015-05-20,278.0,139.0,5.0,0.0,0.0
2015-05-21,283.0,139.0,10.0,0.0,0.0
2015-05-22,211.0,61.0,0.0,0.0,0.0
2015-05-23,228.0,67.0,0.0,0.0,0.0
2015-05-24,267.0,67.0,0.0,0.0,0.0
2015-05-25,272.0,67.0,0.0,0.0,0.0
2015-05-26,267.0,178.0,203.0,0.0,0.0
2015-05-27,278.0,150.0,74.0,0.0,0.0
2015-05-28,278.0,150.0,0.0,0.0,0.0
2015-05-29,239.0,139.0,20.0,0.0,0.0
2015-05-30,278.0,122.0,0.0,0.0,0.0
2015-05-31,289.0,139.0,0.0,0.0,0.0
2015-06-01,278.0,156.0,84.0,0.0,0.0
2015-06-02,278.0,156.0,117.0,0.0,0.0
2015-06-03,256.0,117.0,0.0,0.0,0.0
2015-06-04,244.0,100.0,112.0,0.0,0.0
2015-06-05,272.0,122.0,0.0,0.0,0.0
2015-06-06,272.0,139.0,13.0,0.0,0.0
2015-06-07,300.0,139.0,0.0,0.0,0.0
2015-06-08,300.0,139.0,0.0,0.0,0.0
2015-06-09,289.0,161.0,168.0,0.0,0.0
2015-06-10,278.0,133.0,13.0,0.0,0.0
2015-06-11,300.0,144.0,0.0,0.0,0.0
2015-06-12,294.0,178.0,122.0,0.0,0.0
2015-06-13,283.0,167.0,0.0,0.0,0.0
2015-06-14,306.0,161.0,0.0,0.0,0.0
2015-06-15,322.0,150.0,0.0,0.0,0.0
2015-06-16,317.0,161.0,0.0,0.0,0.0
2015-06-17,322.0,178.0,0.0,0.0,0.0
2015-06-18,328.0,178.0,0.0,0.0,0.0
2015-06-19,328.0,178.0,13.0,0.0,0.0
2015-06-20,317.0,194.0,13.0,0.0,0.0
2015-06-21,289.0,172.0,13.0,0.0,0.0
2015-06-22,317.0,167.0,13.0,0.0,0.0
2015-06-23,322.0,167.0,0.0,0.0,0.0
2015-06-24,322.0,167.0,0.0,0.0,0.0
2015-06-25,322.0,194.0,15.0,0.0,0.0
2015-06-26,317.0,178.0,0.0,0.0,0.0
2015-06-27,328.0,178.0,122.0,0.0,0.0
2015-06-28,250.0,133.0,191.0,0.0,0.0
2015-06-29,250.0,100.0,0.0,0.0,0.0
2015-06-30,267.0,122.0,0.0,0.0,0.0
2015-07-01,267.0,178.0,48.0,0.0,0.0
2015-07-02,256.0,178.0,424.0,0.0,0.0
2015-07-03,239.0,183.0,533.0,0.0,0.0
2015-07-04,250.0,183.0,198.0,0.0,0.0
2015-07-05,256.0,189.0,74.0,0.0,0.0
2015-07-06,228.0,178.0,124.0,0.0,0.0
2015-07-07,278.0,178.0,0.0,0.0,0.0
2015-07-08,294.0,172.0,0.0,0.0,0.0
2015-07-09,306.0,172.0,30.0,0.0,0.0
2015-07-10,311.0,156.0,0.0,0.0,0.0
2015-07-11,311.0,156.0,0.0,0.0,0.0
2015-07-12,283.0,178.0,0.0,0.0,0.0
2015-07-13,283.0,183.0,0.0,0.0,0.0
2015-07-14,311.0,194.0,0.0,0.0,0.0
2015-07-15,311.0,183.0,378.0,0.0,0.0
2015-07-16,294.0,161.0,0.0,0.0,0.0
2015-07-17,311.0,167.0,0.0,0.0,0.0
2015-07-18,322.0,183.0,0.0,0.0,0.0
2015-07-19,322.0,183.0,0.0,0.0,0.0
2015-07-20,300.0,194.0,0.0,0.0,0.0
2015-07-21,311.0,183.0,76.0,0.0,0.0
2015-07-22,294.0,183.0,0.0,0.0,0.0
2015-07-23,306.0,189.0,23.0,0.0,0.0
2015-07-24,267.0,211.0,89.0,0.0,0.0
2015-07-25,289.0,194.0,0.0,0.0,0.0
2015-07-26,306.0,189.0,25.0,0.0,0.0
2015-07-27,311.0,183.0,193.0,0.0,0.0
2015-07-28,317.0,183.0,0.0,0.0,0.0
2015-07-29,317.0,206.0,0.0,0.0,0.0
2015-07-30,317.0,194.0,64.0,0.0,0.0
2015-07-31,322.0,178.0,0.0,0.0,0.0
2015-08-01,289.0,150.0,0.0,0.0,0.0
2015-08-02,306.0,122.0,0.0,0.0,0.0
2015-08-03,306.0,133.0,0.0,0.0,0.0
2015-08-04,322.0,139.0,0.0,0.0,0.0
2015-08-05,317.0,144.0,0.0,0.0,0.0
2015-08-06,311.0,178.0,15.0,0.0,0.0
2015-08-07,311.0,178.0,13.0,0.0,0.0
2015-08-08,278.0,172.0,8.0,0.0,0.0
2015-08-09,300.0,172.0,0.0,0.0,0.0
2015-08-10,311.0,178.0,0.0,0.0,0.0
2015-08-11,300.0,200.0,229.0,0.0,0.0
2015-08-12,294.0,156.0,0.0,0.0,0.0
2015-08-13,289.0,128.0,0.0,0.0,0.0
2015-08-14,306.0,133.0,0.0,0.0,0.0
2015-08-15,283.0,161.0,5.0,0.0,0.0
2015-08-16,278.0,156.0,8.0,0.0,0.0
2015-08-17,306.0,161.0,0.0,0.0,0.0
2015-08-18,250.0,183.0,196.0,0.0,0.0
2015-08-19,267.0,194.0,312.0,0.0,0.0
2015-08-20,289.0,194.0,137.0,0.0,0.0
2015-08-21,278.0,189.0,0.0,0.0,0.0
2015-08-22,278.0,167.0,0.0,0.0,0.0
2015-08-23,289.0,178.0,0.0,0.0,0.0
2015-08-24,272.0,183.0,140.0,0.0,0.0
2015-08-25,289.0,122.0,0.0,0.0,0.0
2015-08-26,,,,0.0,0.0
2015-08-27,267.0,106.0,,0.0,0.0
2015-08-28,289.0,139.0,0.0,0.0,0.0
2015-08-29,283.0,139.0,0.0,0.0,0.0
2015-08-30,283.0,156.0,0.0,0.0,0.0
2015-08-31,239.0,139.0,13.0,0.0,0.0
2015-09-01,289.0,144.0,0.0,0.0,0.0
2015-09-02,311.0,167.0,0.0,0.0,0.0
2015-09-03,289.0,172.0,0.0,0.0,0.0
2015-09-04,306.0,167.0,0.0,0.0,0.0
2015-09-05,311.0,150.0,0.0,0.0,0.0
2015-09-06,306.0,144.0,0.0,0.0,0.0
2015-09-07,289.0,144.0,23.0,0.0,0.0
2015-09-08,278.0,150.0,23.0,0.0,0.0
2015-09-09,283.0,161.0,13.0,0.0,0.0
2015-09-10,283.0,178.0,91.0,0.0,0.0
2015-09-11,256.0,178.0,46.0,0.0,0.0
2015-09-12,272.0,172.0,97.0,0.0,0.0
2015-09-13,222.0,72.0,0.0,0.0,0.0
2015-09-14,206.0,50.0,0.0,0.0,0.0
2015-09-15,,,,0.0,0.0
2015-09-16,267.0,67.0,,0.0,0.0
2015-09-17,239.0,72.0,0.0,0.0,0.0
2015-09-18,267.0,72.0,0.0,0.0,0.0
2015-09-19,278.0,117.0,0.0,0.0,0.0
2015-09-20,272.0,117.0,0.0,0.0,0.0
2015-09-21,278.0,122.0,0.0,0.0,0.0
2015-09-22,278.0,122.0,0.0,0.0,0.0
2015-09-23,278.0,150.0,33.0,0.0,0.0
2015-09-24,283.0,122.0,0.0,0.0,0.0
2015-09-25,261.0,122.0,114.0,0.0,0.0
2015-09-26,194.0,150.0,269.0,0.0,0.0
2015-09-27,239.0,150.0,10.0,0.0,0.0
2015-09-28,,,,0.0,0.0
2015-09-29,267.0,150.0,,0.0,0.0
2015-09-30,256.0,167.0,56.0,0.0,0.0
2015-10-01,261.0,167.0,0.0,0.0,0.0
2015-10-02,239.0,139.0,368.0,0.0,0.0
2015-10-03,167.0,128.0,165.0,0.0,0.0
2015-10-04,,,,0.0,0.0
2015-10-05,,,,0.0,0.0
2015-10-06,,,,0.0,0.0
2015-10-07,250.0,128.0,,0.0,0.0
2015-10-08,261.0,117.0,0.0,0.0,0.0
2015-10-09,272.0,117.0,0.0,0.0,0.0
2015-10-10,233.0,144.0,114.0,0.0,0.0
2015-10-11,189.0,128.0,89.0,0.0,0.0
2015-10-12,228.0,122.0,0.0,0.0,0.0
2015-10-13,233.0,128.0,58.0,0.0,0.0
2015-10-14,233.0,61.0,0.0,0.0,0.0
2015-10-15,233.0,50.0,0.0,0.0,0.0
2015-10-16,233.0,50.0,0.0,0.0,0.0
2015-10-17,211.0,0.0,0.0,0.0,0.0
2015-10-18,172.0,-17.0,0.0,0.0,0.0
2015-10-19,172.0,-22.0,0.0,0.0,0.0
2015-10-20,183.0,-22.0,0.0,0.0,0.0
2015-10-21,217.0,-11.0,0.0,0.0,0.0
2015-10-22,,,,0.0,0.0
2015-10-23,239.0,-11.0,,0.0,0.0
2015-10-24,256.0,39.0,0.0,0.0,0.0
2015-10-25,200.0,78.0,0.0,0.0,0.0
2015-10-26,217.0,106.0,13.0,0.0,0.0
2015-10-27,167.0,100.0,76.0,0.0,0.0
2015-10-28,161.0,122.0,18.0,0.0,0.0
2015-10-29,217.0,100.0,25.0,0.0,0.0
2015-10-30,189.0,28.0,25.0,0.0,0.0
2015-10-31,189.0,28.0,0.0,0.0,0.0
2015-11-01,156.0,61.0,178.0,0.0,0.0
2015-11-02,178.0,144.0,269.0,0.0,0.0
2015-11-03,194.0,139.0,246.0,0.0,0.0
2015-11-04,250.0,111.0,0.0,0.0,0.0
2015-11-05,256.0,122.0,0.0,0.0,0.0
2015-11-06,211.0,150.0,84.0,0.0,0.0
2015-11-07,267.0,161.0,119.0,0.0,0.0
2015-11-08,183.0,89.0,8.0,0.0,0.0
2015-11-09,156.0,78.0,287.0,0.0,0.0
2015-11-10,150.0,106.0,56.0,0.0,0.0
2015-11-11,172.0,17.0,0.0,0.0,0.0
2015-11-12,222.0,17.0,0.0,0.0,0.0
2015-11-13,200.0,11.0,25.0,0.0,0.0
2015-11-14,150.0,-33.0,0.0,0.0,0.0
2015-11-15,161.0,-33.0,0.0,0.0,0.0
2015-11-16,161.0,-28.0,0.0,0.0,0.0
2015-11-17,178.0,-17.0,0.0,0.0,0.0
2015-11-18,183.0,61.0,0.0,0.0,0.0
2015-11-19,172.0,78.0,411.0,0.0,0.0
2015-11-20,194.0,11.0,0.0,0.0,0.0
2015-11-21,167.0,-11.0,0.0,0.0,0.0
2015-11-22,167.0,-11.0,0.0,0.0,0.0
2015-11-23,67.0,-67.0,0.0,0.0,0.0
2015-11-24,89.0,-72.0,0.0,0.0,0.0
2015-11-25,,,0.0,0.0,0.0
2015-11-26,144.0,-39.0,0.0,0.0,0.0
2015-11-27,189.0,44.0,0.0,0.0,0.0
2015-11-28,,,0.0,0.0,0.0
2015-11-29,189.0,78.0,0.0,0.0,0.0
2015-11-30,139.0,100.0,483.0,0.0,0.0
2015-12-01,144.0,117.0,203.0,0.0,0.0
2015-12-02,144.0,106.0,899.0,0.0,0.0
2015-12-03,144.0,-11.0,0.0,0.0,0.0
2015-12-04,94.0,-33.0,0.0,0.0,0.0
2015-12-05,128.0,-50.0,0.0,0.0,0.0
2015-12-06,172.0,-50.0,0.0,0.0,0.0
2015-12-07,172.0,-50.0,0.0,0.0,0.0
2015-12-08,150.0,-22.0,0.0,0.0,0.0
2015-12-09,167.0,-28.0,0.0,0.0,0.0
2015-12-10,156.0,28.0,0.0,0.0,0.0
2015-12-11,178.0,67.0,0.0,0.0,0.0
2015-12-12,206.0,94.0,0.0,0.0,0.0
2015-12-13,211.0,61.0,0.0,0.0,0.0
2015-12-14,206.0,67.0,0.0,0.0,0.0
2015-12-15,194.0,6.0,53.0,0.0,0.0
2015-12-16,200.0,-11.0,0.0,0.0,0.0
2015-12-17,217.0,-6.0,185.0,0.0,0.0
2015-12-18,217.0,-11.0,38.0,0.0,0.0
2015-12-19,22.0,-67.0,0.0,0.0,0.0
2015-12-20,67.0,-61.0,0.0,0.0,0.0
2015-12-21,133.0,-56.0,0.0,0.0,0.0
2015-12-22,133.0,-56.0,165.0,0.0,0.0
2015-12-23,183.0,122.0,28.0,0.0,0.0
2015-12-24,183.0,122.0,660.0,0.0,0.0
2015-12-25,206.0,150.0,391.0,0.0,0.0
2015-12-26,206.0,128.0,335.0,0.0,0.0
2015-12-27,239.0,117.0,0.0,0.0,0.0
2015-12-28,228.0,117.0,33.0,0.0,0.0
2015-12-29,228.0,100.0,244.0,0.0,0.0
2015-12-30,194.0,72.0,28.0,0.0,0.0
2015-12-31,139.0,94.0,147.0,0.0,0.0
2016-01-01,117.0,22.0,0.0,0.0,0.0
2016-01-02,50.0,-33.0,0.0,0.0,0.0
2016-01-03,83.0,-50.0,0.0,0.0,0.0
2016-01-04,100.0,-44.0,0.0,0.0,0.0
2016-01-05,28.0,-94.0,0.0,0.0,0.0
2016-01-06,89.0,-89.0,0.0,0.0,0.0
2016-01-07,111.0,-78.0,0.0,0.0,0.0
2016-01-08,167.0,-6.0,46.0,0.0,0.0
2016-01-09,128.0,0.0,0.0,0.0,0.0
2016-01-10,122.0,6.0,71.0,0.0,0.0
2016-01-11,,,0.0,0.0,0.0
2016-01-12,33.0,-100.0,0.0,0.0,0.0
2016-01-13,83.0,-72.0,0.0,0.0,0.0
2016-01-14,61.0,-78.0,0.0,0.0,0.0
2016-01-15,139.0,-72.0,0.0,0.0,0.0
2016-01-16,72.0,-6.0,277.0,0.0,0.0
2016-01-17,72.0,-11.0,0.0,0.0,0.0
2016-01-18,33.0,-78.0,0.0,0.0,0.0
2016-01-19,-28.0,-122.0,0.0,0.0,0.0
2016-01-20,6.0,-122.0,0.0,0.0,0.0
2016-01-21,22.0,-28.0,46.0,25.0,38.0
2016-01-22,56.0,-6.0,183.0,0.0,0.0
2016-01-23,44.0,-50.0,89.0,0.0,3.0
2016-01-24,-17.0,-106.0,0.0,0.0,0.0
2016-01-25,83.0,-106.0,0.0,0.0,0.0
2016-01-26,,,0.0,0.0,0.0
2016-01-27,133.0,-56.0,91.0,0.0,0.0
2016-01-28,56.0,-11.0,0.0,0.0,0.0
2016-01-29,100.0,-50.0,0.0,0.0,0.0
2016-01-30,100.0,-56.0,0.0,0.0,0.0
2016-01-31,178.0,-56.0,0.0,0.0,0.0
2016-02-01,178.0,22.0,0.0,0.0,0.0
2016-02-02,194.0,67.0,0.0,0.0,0.0
2016-02-03,228.0,67.0,279.0,0.0,0.0
2016-02-04,228.0,-11.0,38.0,0.0,0.0
2016-02-05,83.0,-50.0,0.0,0.0,0.0
2016-02-06,78.0,-72.0,0.0,0.0,0.0
2016-02-07,89.0,-72.0,0.0,0.0,0.0
2016-02-08,111.0,-72.0,0.0,0.0,0.0
2016-02-09,72.0,-50.0,5.0,25.0,15.0
2016-02-10,-22.0,-94.0,8.0,51.0,15.0
2016-02-11,-28.0,-89.0,0.0,0.0,0.0
2016-02-12,72.0,-83.0,0.0,0.0,0.0
2016-02-13,50.0,-56.0,5.0,51.0,38.0
2016-02-14,11.0,-78.0,0.0,0.0,0.0
2016-02-15,33.0,-44.0,0.0,0.0,0.0
2016-02-16,83.0,6.0,145.0,0.0,0.0
2016-02-17,100.0,11.0,36.0,0.0,0.0
2016-02-18,100.0,-56.0,0.0,0.0,0.0
2016-02-19,144.0,-44.0,0.0,0.0,0.0
2016-02-20,178.0,22.0,0.0,0.0,0.0
2016-02-21,94.0,67.0,20.0,0.0,0.0
2016-02-22,150.0,72.0,53.0,0.0,0.0
2016-02-23,178.0,94.0,249.0,0.0,0.0
2016-02-24,144.0,100.0,378.0,0.0,0.0
2016-02-25,150.0,6.0,51.0,0.0,0.0
2016-02-26,39.0,0.0,0.0,0.0,0.0
2016-02-27,67.0,-61.0,0.0,0.0,0.0
2016-02-28,117.0,-56.0,0.0,0.0,0.0
2016-02-29,194.0,-44.0,0.0,0.0,0.0
2016-03-01,189.0,0.0,0.0,0.0,0.0
2016-03-02,167.0,-6.0,112.0,0.0,0.0
2016-03-04,61.0,-39.0,,0.0,0.0
2016-03-05,111.0,-39.0,0.0,0.0,0.0
2016-03-06,161.0,-33.0,25.0,0.0,0.0
2016-03-07,183.0,-33.0,0.0,0.0,0.0
2016-03-08,,,0.0,0.0,0.0
2016-03-09,233.0,11.0,0.0,0.0,0.0
2016-03-10,244.0,72.0,0.0,0.0,0.0
2016-03-11,250.0,100.0,13.0,0.0,0.0
2016-03-12,239.0,94.0,0.0,0.0,0.0
2016-03-13,,,0.0,0.0,0.0
2016-03-14,217.0,61.0,0.0,0.0,0.0
2016-03-15,194.0,50.0,155.0,0.0,0.0
2016-03-16,,,0.0,0.0,0.0
2016-03-17,244.0,0.0,0.0,0.0,0.0
2016-03-18,211.0,6.0,0.0,0.0,0.0
2016-03-19,222.0,6.0,0.0,0.0,0.0
2016-03-20,200.0,-6.0,0.0,0.0,0.0
2016-03-21,100.0,-17.0,8.0,0.0,0.0
2016-03-22,100.0,-44.0,0.0,0.0,0.0
2016-03-23,189.0,-44.0,0.0,0.0,0.0
2016-03-24,222.0,-17.0,0.0,0.0,0.0
2016-03-25,183.0,83.0,102.0,0.0,0.0
2016-03-26,178.0,11.0,0.0,0.0,0.0
2016-03-27,211.0,11.0,0.0,0.0,0.0
2016-03-28,189.0,122.0,13.0,0.0,0.0
2016-03-29,178.0,-6.0,0.0,0.0,0.0
2016-03-30,200.0,-6.0,0.0,0.0,0.0
2016-03-31,222.0,56.0,0.0,0.0,0.0
2016-04-01,178.0,144.0,203.0,0.0,0.0
2016-04-02,217.0,83.0,0.0,0.0,0.0
2016-04-03,144.0,28.0,0.0,0.0,0.0
2016-04-04,194.0,-6.0,0.0,0.0,0.0
2016-04-05,228.0,0.0,0.0,0.0,0.0
2016-04-06,178.0,17.0,0.0,0.0,0.0
2016-04-07,,,,0.0,0.0
2016-04-08,167.0,44.0,,0.0,0.0
2016-04-09,128.0,11.0,0.0,0.0,0.0
2016-04-10,106.0,-33.0,0.0,0.0,0.0
2016-04-11,172.0,11.0,0.0,0.0,0.0
2016-04-12,222.0,111.0,48.0,0.0,0.0
2016-04-13,211.0,22.0,0.0,0.0,0.0
2016-04-14,217.0,33.0,0.0,0.0,0.0
2016-04-15,228.0,83.0,0.0,0.0,0.0
2016-04-16,217.0,50.0,0.0,0.0,0.0
2016-04-17,256.0,11.0,0.0,0.0,0.0
2016-04-18,272.0,11.0,0.0,0.0,0.0
2016-04-19,294.0,33.0,0.0,0.0,0.0
2016-04-20,283.0,56.0,0.0,0.0,0.0
2016-04-21,300.0,106.0,0.0,0.0,0.0
2016-04-22,244.0,106.0,58.0,0.0,0.0
2016-04-23,211.0,100.0,292.0,0.0,0.0
2016-04-24,217.0,50.0,0.0,0.0,0.0
2016-04-25,278.0,61.0,0.0,0.0,0.0
2016-04-26,267.0,106.0,0.0,0.0,0.0
2016-04-27,,,0.0,0.0,0.0
2016-04-28,278.0,106.0,8.0,0.0,0.0
2016-04-29,272.0,89.0,0.0,0.0,0.0
2016-04-30,294.0,100.0,0.0,0.0,0.0
2016-05-01,278.0,133.0,79.0,0.0,0.0
2016-05-02,278.0,133.0,211.0,0.0,0.0
2016-05-03,267.0,144.0,81.0,0.0,0.0
2016-05-04,217.0,83.0,0.0,0.0,0.0
2016-05-05,189.0,61.0,36.0,0.0,0.0
2016-05-06,122.0,56.0,33.0,0.0,0.0
2016-05-07,189.0,33.0,0.0,0.0,0.0
2016-05-08,244.0,67.0,0.0,0.0,0.0
2016-05-09,,,0.0,0.0,0.0
2016-05-10,272.0,117.0,0.0,0.0,0.0
2016-05-11,272.0,139.0,0.0,0.0,0.0
2016-05-12,278.0,133.0,0.0,0.0,0.0
2016-05-13,278.0,133.0,165.0,0.0,0.0
2016-05-14,228.0,61.0,0.0,0.0,0.0
2016-05-15,233.0,28.0,0.0,0.0,0.0
2016-05-16,172.0,28.0,0.0,0.0,0.0
2016-05-17,233.0,50.0,64.0,0.0,0.0
2016-05-18,256.0,133.0,25.0,0.0,0.0
2016-05-19,256.0,139.0,0.0,0.0,0.0
2016-05-20,256.0,144.0,0.0,0.0,0.0
2016-05-21,189.0,139.0,140.0,0.0,0.0
2016-05-22,228.0,122.0,8.0,0.0,0.0
2016-05-23,228.0,78.0,0.0,0.0,0.0
2016-05-24,256.0,61.0,0.0,0.0,0.0
2016-05-25,272.0,94.0,0.0,0.0,0.0
2016-05-26,283.0,94.0,0.0,0.0,0.0
2016-05-27,294.0,150.0,0.0,0.0,0.0
2016-05-28,283.0,150.0,71.0,0.0,0.0
2016-05-29,294.0,156.0,0.0,0.0,0.0
2016-05-30,294.0,144.0,127.0,0.0,0.0
2016-05-31,294.0,128.0,0.0,0.0,0.0
2016-06-01,306.0,144.0,0.0,0.0,0.0
2016-06-02,300.0,161.0,0.0,0.0,0.0
2016-06-03,300.0,161.0,203.0,0.0,0.0
2016-06-04,294.0,161.0,0.0,0.0,0.0
2016-06-05,294.0,183.0,198.0,0.0,0.0
2016-06-06,244.0,178.0,373.0,0.0,0.0
2016-06-07,267.0,144.0,0.0,0.0,0.0
2016-06-08,283.0,100.0,0.0,0.0,0.0
2016-06-09,256.0,83.0,0.0,0.0,0.0
2016-06-10,278.0,106.0,0.0,0.0,0.0
2016-06-11,322.0,122.0,0.0,0.0,0.0
2016-06-12,322.0,156.0,0.0,0.0,0.0
2016-06-13,311.0,150.0,0.0,0.0,0.0
2016-06-14,322.0,172.0,0.0,0.0,0.0
2016-06-15,322.0,183.0,33.0,0.0,0.0
2016-06-16,294.0,178.0,51.0,0.0,0.0
2016-06-17,317.0,189.0,0.0,0.0,0.0
2016-06-18,294.0,156.0,0.0,0.0,0.0
2016-06-19,289.0,117.0,0.0,0.0,0.0
2016-06-20,289.0,106.0,0.0,0.0,0.0
2016-06-21,300.0,133.0,0.0,0.0,0.0
2016-06-22,294.0,183.0,0.0,0.0,0.0
2016-06-23,,,,0.0,0.0
2016-06-24,322.0,183.0,25.0,0.0,0.0
2016-06-25,289.0,156.0,0.0,0.0,0.0
2016-06-26,322.0,161.0,0.0,0.0,0.0
2016-06-27,311.0,178.0,36.0,0.0,0.0
2016-06-28,311.0,194.0,168.0,0.0,0.0
2016-06-29,300.0,150.0,3.0,0.0,0.0
2016-06-30,300.0,144.0,0.0,0.0,0.0
2016-07-01,311.0,156.0,0.0,0.0,0.0
2016-07-02,311.0,144.0,0.0,0.0,0.0
2016-07-03,317.0,150.0,0.0,0.0,0.0
2016-07-04,328.0,172.0,0.0,0.0,0.0
2016-07-05,317.0,206.0,0.0,0.0,0.0
2016-07-06,317.0,194.0,97.0,0.0,0.0
2016-07-07,317.0,178.0,229.0,0.0,0.0
2016-07-08,317.0,178.0,76.0,0.0,0.0
2016-07-09,322.0,189.0,208.0,0.0,0.0
2016-07-10,294.0,189.0,0.0,0.0,0.0
2016-07-11,294.0,172.0,0.0,0.0,0.0
2016-07-12,317.0,172.0,0.0,0.0,0.0
2016-07-13,311.0,172.0,0.0,0.0,0.0
2016-07-14,317.0,183.0,0.0,0.0,0.0
2016-07-15,311.0,167.0,0.0,0.0,0.0
2016-07-16,283.0,183.0,38.0,0.0,0.0
2016-07-17,289.0,167.0,0.0,0.0,0.0
2016-07-18,322.0,172.0,0.0,0.0,0.0
2016-07-19,317.0,189.0,58.0,0.0,0.0
2016-07-20,311.0,183.0,0.0,0.0,0.0
2016-07-21,322.0,183.0,0.0,0.0,0.0
2016-07-22,328.0,178.0,224.0,0.0,0.0
2016-07-23,311.0,194.0,0.0,0.0,0.0
2016-07-24,317.0,183.0,0.0,0.0,0.0
2016-07-25,328.0,189.0,0.0,0.0,0.0
2016-07-26,333.0,211.0,0.0,0.0,0.0
2016-07-27,333.0,194.0,0.0,0.0,0.0
2016-07-28,,,,0.0,0.0
2016-07-29,322.0,194.0,,0.0,0.0
2016-07-30,278.0,206.0,25.0,0.0,0.0
2016-07-31,306.0,183.0,0.0,0.0,0.0
2016-08-01,317.0,189.0,0.0,0.0,0.0
2016-08-02,322.0,189.0,0.0,0.0,0.0
2016-08-03,294.0,189.0,8.0,0.0,0.0
2016-08-04,317.0,189.0,0.0,0.0,0.0
2016-08-05,322.0,200.0,0.0,0.0,0.0
2016-08-06,322.0,167.0,0.0,0.0,0.0
2016-08-07,317.0,178.0,0.0,0.0,0.0
2016-08-08,333.0,178.0,8.0,0.0,0.0
2016-08-09,333.0,206.0,36.0,0.0,0.0
2016-08-10,306.0,211.0,13.0,0.0,0.0
2016-08-11,300.0,211.0,30.0,0.0,0.0
2016-08-12,311.0,206.0,0.0,0.0,0.0
2016-08-13,300.0,189.0,0.0,0.0,0.0
2016-08-14,317.0,178.0,0.0,0.0,0.0
2016-08-15,333.0,189.0,0.0,0.0,0.0
2016-08-16,322.0,183.0,0.0,0.0,0.0
2016-08-17,,,0.0,0.0,0.0
2016-08-18,339.0,183.0,0.0,0.0,0.0
2016-08-19,311.0,189.0,51.0,0.0,0.0
2016-08-20,294.0,194.0,56.0,0.0,0.0
2016-08-21,294.0,194.0,183.0,0.0,0.0
