DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2016-08-22,267.0,161.0,53.0,0.0,0.0
2016-08-23,289.0,139.0,0.0,0.0,0.0
2016-08-24,306.0,150.0,0.0,0.0,0.0
2016-08-25,300.0,178.0,0.0,0.0,0.0
2016-08-26,322.0,183.0,0.0,0.0,0.0
2016-08-27,339.0,183.0,0.0,0.0,0.0
2016-08-28,339.0,178.0,0.0,0.0,0.0
2016-08-29,306.0,167.0,127.0,0.0,0.0
2016-08-30,328.0,156.0,0.0,0.0,0.0
2016-08-31,317.0,156.0,0.0,0.0,0.0
2016-09-01,317.0,167.0,13.0,0.0,0.0
2016-09-02,311.0,172.0,0.0,0.0,0.0
2016-09-03,283.0,156.0,0.0,0.0,0.0
2016-09-04,294.0,161.0,0.0,0.0,0.0
2016-09-05,294.0,139.0,0.0,0.0,0.0
2016-09-06,300.0,128.0,0.0,0.0,0.0
2016-09-07,311.0,128.0,0.0,0.0,0.0
2016-09-08,322.0,133.0,0.0,0.0,0.0
2016-09-09,328.0,144.0,0.0,0.0,0.0
2016-09-10,328.0,144.0,0.0,0.0,0.0
2016-09-11,328.0,150.0,79.0,0.0,0.0
2016-09-12,289.0,122.0,0.0,0.0,0.0
2016-09-13,317.0,128.0,0.0,0.0,0.0
2016-09-14,317.0,144.0,0.0,0.0,0.0
2016-09-15,339.0,144.0,0.0,0.0,0.0
2016-09-16,339.0,144.0,0.0,0.0,0.0
2016-09-17,306.0,156.0,0.0,0.0,0.0
2016-09-18,306.0,194.0,0.0,0.0,0.0
2016-09-19,239.0,194.0,107.0,0.0,0.0
2016-09-20,289.0,139.0,0.0,0.0,0.0
2016-09-21,306.0,133.0,0.0,0.0,0.0
2016-09-22,306.0,133.0,0.0,0.0,0.0
2016-09-23,317.0,133.0,0.0,0.0,0.0
2016-09-24,306.0,128.0,0.0,0.0,0.0
2016-09-25,328.0,133.0,0.0,0.0,0.0
2016-09-26,328.0,139.0,0.0,0.0,0.0
2016-09-27,300.0,150.0,56.0,0.0,0.0
2016-09-28,272.0,156.0,0.0,0.0,0.0
2016-09-29,278.0,78.0,0.0,0.0,0.0
2016-09-30,217.0,44.0,0.0,0.0,0.0
2016-10-01,211.0,39.0,0.0,0.0,0.0
2016-10-02,239.0,44.0,0.0,0.0,0.0
2016-10-03,250.0,44.0,0.0,0.0,0.0
2016-10-04,261.0,100.0,0.0,0.0,0.0
2016-10-05,289.0,78.0,0.0,0.0,0.0
2016-10-06,283.0,78.0,0.0,0.0,0.0
2016-10-07,,,0.0,0.0,0.0
2016-10-08,294.0,78.0,0.0,0.0,0.0
2016-10-09,256.0,89.0,0.0,0.0,0.0
2016-10-10,228.0,6.0,0.0,0.0,0.0
2016-10-11,250.0,6.0,0.0,0.0,0.0
2016-10-12,256.0,6.0,0.0,0.0,0.0
2016-10-13,250.0,6.0,0.0,0.0,0.0
2016-10-14,267.0,28.0,0.0,0.0,0.0
2016-10-15,244.0,89.0,0.0,0.0,0.0
2016-10-16,261.0,122.0,0.0,0.0,0.0
2016-10-17,239.0,83.0,0.0,0.0,0.0
2016-10-18,278.0,83.0,0.0,0.0,0.0
2016-10-19,283.0,83.0,0.0,0.0,0.0
2016-10-20,306.0,117.0,0.0,0.0,0.0
2016-10-21,294.0,117.0,3.0,0.0,0.0
2016-10-22,172.0,6.0,0.0,0.0,0.0
2016-10-23,156.0,-28.0,0.0,0.0,0.0
2016-10-24,217.0,-22.0,0.0,0.0,0.0
2016-10-25,261.0,0.0,0.0,0.0,0.0
2016-10-26,250.0,6.0,0.0,0.0,0.0
2016-10-27,250.0,17.0,0.0,0.0,0.0
2016-10-28,217.0,100.0,46.0,0.0,0.0
2016-10-29,261.0,39.0,0.0,0.0,0.0
2016-10-30,272.0,39.0,0.0,0.0,0.0
2016-10-31,272.0,39.0,0.0,0.0,0.0
2016-11-01,278.0,56.0,0.0,0.0,0.0
2016-11-02,278.0,61.0,0.0,0.0,0.0
2016-11-03,261.0,61.0,0.0,0.0,0.0
2016-11-04,250.0,67.0,0.0,0.0,0.0
2016-11-05,239.0,22.0,0.0,0.0,0.0
2016-11-06,233.0,0.0,0.0,0.0,0.0
2016-11-07,183.0,-6.0,0.0,0.0,0.0
2016-11-08,228.0,-6.0,0.0,0.0,0.0
2016-11-09,194.0,11.0,0.0,0.0,0.0
2016-11-10,178.0,-11.0,0.0,0.0,0.0
2016-11-11,200.0,-50.0,0.0,0.0,0.0
2016-11-12,189.0,-44.0,0.0,0.0,0.0
2016-11-13,167.0,0.0,0.0,0.0,0.0
2016-11-14,167.0,-28.0,0.0,0.0,0.0
2016-11-15,172.0,-39.0,0.0,0.0,0.0
2016-11-16,178.0,-33.0,0.0,0.0,0.0
2016-11-17,200.0,-22.0,0.0,0.0,0.0
2016-11-18,239.0,-17.0,0.0,0.0,0.0
2016-11-19,261.0,-6.0,13.0,0.0,0.0
2016-11-20,100.0,-22.0,0.0,0.0,0.0
2016-11-21,94.0,-78.0,0.0,0.0,0.0
2016-11-22,139.0,-78.0,0.0,0.0,0.0
2016-11-23,161.0,-67.0,0.0,0.0,0.0
2016-11-24,183.0,-11.0,46.0,0.0,0.0
2016-11-25,200.0,22.0,0.0,0.0,0.0
2016-11-26,161.0,-17.0,0.0,0.0,0.0
2016-11-27,122.0,-83.0,0.0,0.0,0.0
2016-11-28,139.0,-83.0,0.0,0.0,0.0
2016-11-29,161.0,89.0,241.0,0.0,0.0
2016-11-30,233.0,106.0,23.0,0.0,0.0
2016-12-01,194.0,-11.0,157.0,0.0,0.0
2016-12-02,100.0,-161.0,0.0,0.0,0.0
2016-12-03,133.0,-44.0,0.0,0.0,0.0
2016-12-04,94.0,-28.0,104.0,0.0,0.0
2016-12-05,72.0,56.0,147.0,0.0,0.0
2016-12-06,122.0,72.0,97.0,0.0,0.0
2016-12-07,122.0,17.0,109.0,0.0,0.0
2016-12-08,,,0.0,0.0,0.0
2016-12-09,61.0,-67.0,0.0,0.0,0.0
2016-12-10,28.0,-106.0,0.0,0.0,0.0
2016-12-11,61.0,-106.0,0.0,0.0,0.0
2016-12-12,133.0,-78.0,36.0,0.0,0.0
2016-12-13,133.0,-11.0,46.0,0.0,0.0
2016-12-14,100.0,6.0,64.0,0.0,0.0
2016-12-15,89.0,-28.0,0.0,0.0,0.0
2016-12-16,11.0,-78.0,0.0,0.0,0.0
2016-12-17,100.0,-56.0,0.0,0.0,0.0
2016-12-18,194.0,-56.0,33.0,0.0,0.0
2016-12-19,117.0,-22.0,74.0,0.0,0.0
2016-12-20,39.0,-17.0,0.0,0.0,0.0
2016-12-21,94.0,-39.0,0.0,0.0,0.0
2016-12-22,150.0,-39.0,0.0,0.0,0.0
2016-12-23,139.0,-22.0,0.0,0.0,0.0
2016-12-24,,,,0.0,0.0
2016-12-25,122.0,78.0,,0.0,0.0
2016-12-26,200.0,122.0,0.0,0.0,0.0
2016-12-27,156.0,128.0,0.0,0.0,0.0
2016-12-28,161.0,11.0,76.0,0.0,0.0
2016-12-29,161.0,11.0,147.0,0.0,0.0
2016-12-30,94.0,-11.0,0.0,0.0,0.0
2016-12-31,72.0,-61.0,0.0,0.0,0.0
2017-01-01,61.0,-39.0,137.0,0.0,0.0
2017-01-02,139.0,56.0,112.0,0.0,0.0
2017-01-03,189.0,100.0,58.0,0.0,0.0
2017-01-04,161.0,67.0,0.0,0.0,0.0
2017-01-05,89.0,-44.0,0.0,0.0,0.0
2017-01-06,61.0,-22.0,0.0,0.0,0.0
2017-01-07,-6.0,-83.0,46.0,76.0,71.0
2017-01-08,-39.0,-178.0,0.0,76.0,0.0
2017-01-09,-17.0,-178.0,0.0,51.0,0.0
2017-01-10,39.0,-106.0,0.0,0.0,0.0
2017-01-11,83.0,17.0,74.0,0.0,0.0
2017-01-12,133.0,67.0,10.0,0.0,0.0
2017-01-13,167.0,67.0,0.0,0.0,0.0
2017-01-14,206.0,72.0,0.0,0.0,0.0
2017-01-15,206.0,72.0,0.0,0.0,0.0
2017-01-16,200.0,56.0,0.0,0.0,0.0
2017-01-17,178.0,61.0,0.0,0.0,0.0
2017-01-18,178.0,111.0,20.0,0.0,0.0
2017-01-19,172.0,33.0,0.0,0.0,0.0
2017-01-20,178.0,56.0,213.0,0.0,0.0
2017-01-21,200.0,67.0,0.0,0.0,0.0
2017-01-22,161.0,67.0,142.0,0.0,0.0
2017-01-23,172.0,56.0,160.0,0.0,0.0
2017-01-24,122.0,44.0,13.0,0.0,0.0
2017-01-25,111.0,-22.0,0.0,0.0,0.0
2017-01-26,200.0,-22.0,51.0,0.0,0.0
2017-01-27,200.0,-22.0,0.0,0.0,0.0
2017-01-28,39.0,-39.0,0.0,0.0,0.0
2017-01-29,89.0,-33.0,0.0,0.0,0.0
2017-01-30,44.0,-22.0,0.0,0.0,0.0
2017-01-31,83.0,-56.0,0.0,0.0,0.0
2017-02-01,189.0,-50.0,0.0,0.0,0.0
2017-02-02,183.0,-22.0,5.0,0.0,0.0
2017-02-03,122.0,33.0,8.0,0.0,0.0
2017-02-04,89.0,-89.0,0.0,0.0,0.0
2017-02-05,111.0,-89.0,3.0,0.0,0.0
2017-02-06,111.0,-72.0,0.0,0.0,0.0
2017-02-07,122.0,-22.0,36.0,0.0,0.0
2017-02-08,194.0,-22.0,94.0,0.0,0.0
2017-02-09,178.0,0.0,119.0,0.0,0.0
2017-02-10,50.0,-67.0,0.0,0.0,0.0
2017-02-11,167.0,-61.0,0.0,0.0,0.0
2017-02-12,133.0,33.0,0.0,0.0,0.0
2017-02-13,222.0,-11.0,58.0,0.0,0.0
2017-02-14,150.0,-39.0,0.0,0.0,0.0
2017-02-15,144.0,-28.0,97.0,0.0,0.0
2017-02-16,106.0,-28.0,0.0,0.0,0.0
2017-02-17,117.0,-56.0,0.0,0.0,0.0
2017-02-18,200.0,-56.0,0.0,0.0,0.0
2017-02-19,100.0,39.0,15.0,0.0,0.0
2017-02-20,189.0,-17.0,0.0,0.0,0.0
2017-02-21,222.0,-11.0,0.0,0.0,0.0
2017-02-22,189.0,117.0,36.0,0.0,0.0
2017-02-23,183.0,50.0,0.0,0.0,0.0
2017-02-24,250.0,50.0,0.0,0.0,0.0
2017-02-25,250.0,56.0,99.0,0.0,0.0
2017-02-26,139.0,-56.0,0.0,0.0,0.0
2017-02-27,139.0,-44.0,0.0,0.0,0.0
2017-02-28,161.0,-6.0,127.0,0.0,0.0
2017-03-01,189.0,11.0,262.0,0.0,0.0
2017-03-02,206.0,-6.0,127.0,0.0,0.0
2017-03-03,117.0,-50.0,0.0,0.0,0.0
2017-03-04,94.0,-67.0,0.0,0.0,0.0
2017-03-05,161.0,-50.0,0.0,0.0,0.0
2017-03-06,200.0,-28.0,5.0,0.0,0.0
2017-03-07,183.0,106.0,0.0,0.0,0.0
2017-03-08,150.0,17.0,178.0,0.0,0.0
2017-03-09,178.0,-28.0,0.0,0.0,0.0
2017-03-10,217.0,-17.0,104.0,0.0,0.0
2017-03-11,156.0,-22.0,0.0,0.0,0.0
2017-03-12,67.0,-6.0,74.0,25.0,30.0
2017-03-13,111.0,-28.0,0.0,0.0,0.0
2017-03-14,78.0,-6.0,64.0,0.0,0.0
2017-03-15,28.0,-61.0,0.0,0.0,0.0
2017-03-16,28.0,-100.0,0.0,0.0,0.0
2017-03-17,89.0,-100.0,0.0,0.0,0.0
2017-03-18,178.0,-22.0,69.0,0.0,0.0
2017-03-19,183.0,-11.0,15.0,0.0,0.0
2017-03-20,144.0,-33.0,0.0,0.0,0.0
2017-03-21,222.0,-33.0,0.0,0.0,0.0
2017-03-22,278.0,78.0,135.0,0.0,0.0
2017-03-23,183.0,6.0,0.0,0.0,0.0
2017-03-24,183.0,6.0,0.0,0.0,0.0
2017-03-25,206.0,106.0,0.0,0.0,0.0
2017-03-26,228.0,106.0,132.0,0.0,0.0
2017-03-27,222.0,89.0,20.0,0.0,0.0
2017-03-28,228.0,100.0,351.0,0.0,0.0
2017-03-29,228.0,56.0,0.0,0.0,0.0
2017-03-30,256.0,61.0,0.0,0.0,0.0
2017-03-31,256.0,61.0,127.0,0.0,0.0
2017-04-01,178.0,89.0,0.0,0.0,0.0
2017-04-02,211.0,28.0,0.0,0.0,0.0
2017-04-03,283.0,28.0,0.0,0.0,0.0
2017-04-04,206.0,111.0,264.0,0.0,0.0
2017-04-05,256.0,72.0,0.0,0.0,0.0
2017-04-06,178.0,61.0,239.0,0.0,0.0
2017-04-07,67.0,33.0,33.0,0.0,0.0
2017-04-08,139.0,-17.0,0.0,0.0,0.0
2017-04-09,194.0,-17.0,0.0,0.0,0.0
2017-04-10,256.0,17.0,0.0,0.0,0.0
2017-04-11,272.0,39.0,0.0,0.0,0.0
2017-04-12,267.0,61.0,0.0,0.0,0.0
2017-04-13,256.0,72.0,0.0,0.0,0.0
2017-04-14,278.0,72.0,0.0,0.0,0.0
2017-04-15,272.0,100.0,0.0,0.0,0.0
2017-04-16,278.0,100.0,0.0,0.0,0.0
2017-04-17,278.0,83.0,0.0,0.0,0.0
2017-04-18,261.0,94.0,130.0,0.0,0.0
2017-04-19,222.0,144.0,157.0,0.0,0.0
2017-04-20,244.0,128.0,13.0,0.0,0.0
2017-04-21,256.0,139.0,191.0,0.0,0.0
2017-04-22,267.0,139.0,0.0,0.0,0.0
2017-04-23,267.0,133.0,295.0,0.0,0.0
2017-04-24,156.0,117.0,297.0,0.0,0.0
2017-04-25,206.0,117.0,0.0,0.0,0.0
2017-04-26,233.0,78.0,0.0,0.0,0.0
2017-04-27,294.0,89.0,30.0,0.0,0.0
2017-04-28,250.0,100.0,152.0,0.0,0.0
2017-04-29,272.0,100.0,0.0,0.0,0.0
2017-04-30,306.0,161.0,0.0,0.0,0.0
2017-05-01,272.0,178.0,76.0,0.0,0.0
2017-05-02,233.0,67.0,64.0,0.0,0.0
2017-05-03,228.0,56.0,0.0,0.0,0.0
2017-05-04,272.0,78.0,0.0,0.0,0.0
2017-05-05,272.0,83.0,142.0,0.0,0.0
2017-05-06,128.0,56.0,84.0,0.0,0.0
2017-05-07,150.0,39.0,76.0,0.0,0.0
2017-05-08,178.0,22.0,0.0,0.0,0.0
2017-05-09,222.0,33.0,0.0,0.0,0.0
2017-05-10,267.0,89.0,0.0,0.0,0.0
2017-05-11,283.0,106.0,0.0,0.0,0.0
2017-05-12,278.0,122.0,0.0,0.0,0.0
2017-05-13,267.0,150.0,0.0,0.0,0.0
2017-05-14,233.0,61.0,0.0,0.0,0.0
2017-05-15,267.0,78.0,0.0,0.0,0.0
2017-05-16,289.0,89.0,0.0,0.0,0.0
2017-05-17,311.0,117.0,0.0,0.0,0.0
2017-05-18,300.0,167.0,0.0,0.0,0.0
2017-05-19,300.0,172.0,0.0,0.0,0.0
2017-05-20,306.0,161.0,0.0,0.0,0.0
2017-05-21,311.0,167.0,234.0,0.0,0.0
2017-05-22,256.0,167.0,112.0,0.0,0.0
2017-05-23,239.0,161.0,246.0,0.0,0.0
2017-05-24,222.0,139.0,216.0,0.0,0.0
2017-05-25,217.0,94.0,81.0,0.0,0.0
2017-05-26,189.0,83.0,0.0,0.0,0.0
2017-05-27,261.0,89.0,0.0,0.0,0.0
2017-05-28,272.0,156.0,127.0,0.0,0.0
2017-05-29,244.0,156.0,0.0,0.0,0.0
2017-05-30,244.0,156.0,58.0,0.0,0.0
2017-05-31,261.0,144.0,0.0,0.0,0.0
2017-06-01,267.0,122.0,0.0,0.0,0.0
2017-06-02,256.0,128.0,0.0,0.0,0.0
2017-06-03,283.0,133.0,0.0,0.0,0.0
2017-06-04,300.0,156.0,0.0,0.0,0.0
2017-06-05,228.0,178.0,284.0,0.0,0.0
2017-06-06,233.0,172.0,173.0,0.0,0.0
2017-06-07,272.0,128.0,0.0,0.0,0.0
2017-06-08,256.0,133.0,147.0,0.0,0.0
2017-06-09,244.0,117.0,0.0,0.0,0.0
2017-06-10,267.0,111.0,0.0,0.0,0.0
2017-06-11,289.0,111.0,0.0,0.0,0.0
2017-06-12,300.0,161.0,0.0,0.0,0.0
2017-06-13,306.0,161.0,0.0,0.0,0.0
2017-06-14,306.0,161.0,13.0,0.0,0.0
2017-06-15,306.0,161.0,323.0,0.0,0.0
2017-06-16,294.0,178.0,76.0,0.0,0.0
2017-06-17,283.0,167.0,0.0,0.0,0.0
2017-06-18,294.0,172.0,0.0,0.0,0.0
2017-06-19,294.0,194.0,0.0,0.0,0.0
2017-06-20,261.0,172.0,13.0,0.0,0.0
2017-06-21,278.0,178.0,15.0,0.0,0.0
2017-06-22,256.0,189.0,132.0,0.0,0.0
2017-06-23,244.0,189.0,152.0,0.0,0.0
2017-06-24,300.0,206.0,84.0,0.0,0.0
2017-06-25,278.0,156.0,8.0,0.0,0.0
2017-06-26,244.0,106.0,5.0,0.0,0.0
2017-06-27,261.0,111.0,0.0,0.0,0.0
2017-06-28,261.0,94.0,0.0,0.0,0.0
2017-06-29,294.0,122.0,0.0,0.0,0.0
2017-06-30,283.0,172.0,64.0,0.0,0.0
2017-07-01,261.0,194.0,236.0,0.0,0.0
2017-07-02,294.0,178.0,290.0,0.0,0.0
2017-07-03,289.0,183.0,8.0,0.0,0.0
2017-07-04,289.0,172.0,0.0,0.0,0.0
2017-07-05,261.0,183.0,173.0,0.0,0.0
2017-07-06,283.0,183.0,254.0,0.0,0.0
2017-07-07,283.0,189.0,25.0,0.0,0.0
2017-07-08,289.0,200.0,8.0,0.0,0.0
2017-07-09,289.0,172.0,0.0,0.0,0.0
2017-07-10,289.0,150.0,0.0,0.0,0.0
2017-07-11,306.0,150.0,0.0,0.0,0.0
2017-07-12,317.0,161.0,0.0,0.0,0.0
2017-07-13,322.0,183.0,0.0,0.0,0.0
2017-07-14,317.0,189.0,0.0,0.0,0.0
2017-07-15,322.0,194.0,0.0,0.0,0.0
2017-07-16,289.0,183.0,0.0,0.0,0.0
2017-07-17,311.0,178.0,0.0,0.0,0.0
2017-07-18,306.0,161.0,0.0,0.0,0.0
2017-07-19,317.0,172.0,0.0,0.0,0.0
2017-07-20,311.0,172.0,0.0,0.0,0.0
2017-07-21,317.0,172.0,0.0,0.0,0.0
2017-07-22,322.0,189.0,0.0,0.0,0.0
2017-07-23,328.0,194.0,0.0,0.0,0.0
2017-07-24,306.0,194.0,107.0,0.0,0.0
2017-07-25,317.0,183.0,0.0,0.0,0.0
2017-07-26,317.0,178.0,0.0,0.0,0.0
2017-07-27,322.0,183.0,244.0,0.0,0.0
2017-07-28,300.0,200.0,41.0,0.0,0.0
2017-07-29,233.0,183.0,297.0,0.0,0.0
2017-07-30,283.0,139.0,0.0,0.0,0.0
2017-07-31,283.0,139.0,0.0,0.0,0.0
2017-08-01,289.0,133.0,0.0,0.0,0.0
2017-08-02,283.0,144.0,0.0,0.0,0.0
2017-08-03,278.0,150.0,0.0,0.0,0.0
2017-08-04,300.0,150.0,0.0,0.0,0.0
2017-08-05,289.0,172.0,152.0,0.0,0.0
2017-08-06,278.0,117.0,0.0,0.0,0.0
2017-08-07,300.0,139.0,117.0,0.0,0.0
2017-08-08,261.0,194.0,145.0,0.0,0.0
2017-08-09,272.0,167.0,0.0,0.0,0.0
2017-08-10,283.0,167.0,15.0,0.0,0.0
2017-08-11,272.0,183.0,114.0,0.0,0.0
2017-08-12,283.0,189.0,8.0,0.0,0.0
2017-08-13,300.0,183.0,0.0,0.0,0.0
2017-08-14,294.0,189.0,0.0,0.0,0.0
2017-08-15,311.0,189.0,38.0,0.0,0.0
2017-08-16,300.0,194.0,0.0,0.0,0.0
2017-08-17,311.0,194.0,0.0,0.0,0.0
2017-08-18,294.0,200.0,25.0,0.0,0.0
2017-08-19,300.0,156.0,0.0,0.0,0.0
2017-08-20,317.0,150.0,0.0,0.0,0.0
2017-08-21,311.0,156.0,0.0,0.0,0.0
2017-08-22,317.0,178.0,0.0,0.0,0.0
2017-08-23,322.0,189.0,0.0,0.0,0.0
2017-08-24,294.0,139.0,0.0,0.0,0.0
2017-08-25,283.0,128.0,0.0,0.0,0.0
2017-08-26,294.0,128.0,0.0,0.0,0.0
2017-08-27,294.0,156.0,0.0,0.0,0.0
2017-08-28,283.0,144.0,0.0,0.0,0.0
2017-08-29,244.0,156.0,0.0,0.0,0.0
2017-08-30,278.0,161.0,0.0,0.0,0.0
2017-08-31,239.0,178.0,109.0,0.0,0.0
2017-09-01,222.0,161.0,127.0,0.0,0.0
2017-09-02,256.0,150.0,178.0,0.0,0.0
2017-09-03,222.0,106.0,0.0,0.0,0.0
2017-09-04,256.0,106.0,0.0,0.0,0.0
2017-09-05,278.0,111.0,0.0,0.0,0.0
2017-09-06,283.0,133.0,191.0,0.0,0.0
2017-09-07,211.0,72.0,0.0,0.0,0.0
2017-09-08,217.0,72.0,0.0,0.0,0.0
2017-09-09,244.0,78.0,0.0,0.0,0.0
2017-09-10,261.0,72.0,0.0,0.0,0.0
2017-09-11,217.0,72.0,15.0,0.0,0.0
2017-09-12,200.0,106.0,191.0,0.0,0.0
2017-09-13,200.0,106.0,5.0,0.0,0.0
2017-09-14,183.0,144.0,74.0,0.0,0.0
2017-09-15,239.0,133.0,13.0,0.0,0.0
2017-09-16,267.0,111.0,0.0,0.0,0.0
2017-09-17,283.0,111.0,0.0,0.0,0.0
2017-09-18,,,0.0,0.0,0.0
2017-09-19,283.0,111.0,0.0,0.0,0.0
2017-09-20,289.0,122.0,0.0,0.0,0.0
2017-09-21,289.0,139.0,18.0,0.0,0.0
2017-09-22,289.0,133.0,0.0,0.0,0.0
2017-09-23,300.0,133.0,18.0,0.0,0.0
2017-09-24,294.0,133.0,30.0,0.0,0.0
2017-09-25,294.0,133.0,0.0,0.0,0.0
2017-09-26,283.0,128.0,0.0,0.0,0.0
2017-09-27,289.0,122.0,0.0,0.0,0.0
2017-09-28,294.0,128.0,0.0,0.0,0.0
2017-09-29,300.0,144.0,0.0,0.0,0.0
2017-09-30,278.0,128.0,0.0,0.0,0.0
2017-10-01,267.0,61.0,0.0,0.0,0.0
2017-10-02,233.0,56.0,0.0,0.0,0.0
2017-10-03,256.0,56.0,0.0,0.0,0.0
2017-10-04,261.0,67.0,0.0,0.0,0.0
2017-10-05,272.0,67.0,0.0,0.0,0.0
2017-10-06,283.0,67.0,0.0,0.0,0.0
2017-10-07,278.0,67.0,0.0,0.0,0.0
2017-10-08,294.0,67.0,20.0,0.0,0.0
2017-10-09,228.0,189.0,447.0,0.0,0.0
2017-10-10,283.0,200.0,8.0,0.0,0.0
2017-10-11,294.0,183.0,13.0,0.0,0.0
2017-10-12,294.0,167.0,0.0,0.0,0.0
2017-10-13,294.0,106.0,0.0,0.0,0.0
2017-10-14,283.0,106.0,0.0,0.0,0.0
2017-10-15,267.0,139.0,0.0,0.0,0.0
2017-10-16,256.0,106.0,292.0,0.0,0.0
2017-10-17,167.0,22.0,0.0,0.0,0.0
2017-10-18,200.0,28.0,0.0,0.0,0.0
2017-10-19,233.0,6.0,0.0,0.0,0.0
2017-10-20,228.0,6.0,0.0,0.0,0.0
2017-10-21,267.0,11.0,0.0,0.0,0.0
2017-10-22,250.0,44.0,0.0,0.0,0.0
2017-10-23,228.0,56.0,43.0,0.0,0.0
2017-10-24,211.0,44.0,368.0,0.0,0.0
2017-10-25,161.0,17.0,0.0,0.0,0.0
2017-10-26,122.0,-17.0,0.0,0.0,0.0
2017-10-27,194.0,-17.0,0.0,0.0,0.0
2017-10-28,211.0,-17.0,0.0,0.0,0.0
2017-10-29,211.0,-17.0,218.0,0.0,0.0
2017-10-30,44.0,-33.0,0.0,0.0,0.0
2017-10-31,167.0,-33.0,0.0,0.0,0.0
2017-11-01,189.0,-11.0,0.0,0.0,0.0
2017-11-02,200.0,39.0,0.0,0.0,0.0
2017-11-03,222.0,94.0,0.0,0.0,0.0
2017-11-04,222.0,117.0,5.0,0.0,0.0
2017-11-05,239.0,106.0,5.0,0.0,0.0
2017-11-06,250.0,111.0,0.0,0.0,0.0
2017-11-07,200.0,133.0,10.0,0.0,0.0
2017-11-08,194.0,106.0,41.0,0.0,0.0
2017-11-09,139.0,89.0,51.0,0.0,0.0
2017-11-10,133.0,0.0,8.0,0.0,0.0
2017-11-11,150.0,-6.0,0.0,0.0,0.0
2017-11-12,150.0,50.0,5.0,0.0,0.0
2017-11-13,100.0,56.0,8.0,0.0,0.0
2017-11-14,144.0,6.0,0.0,0.0,0.0
2017-11-15,150.0,17.0,0.0,0.0,0.0
2017-11-16,172.0,17.0,8.0,0.0,0.0
2017-11-17,172.0,-33.0,0.0,0.0,0.0
2017-11-18,200.0,-28.0,0.0,0.0,0.0
2017-11-19,172.0,28.0,89.0,0.0,0.0
2017-11-20,83.0,-61.0,0.0,0.0,0.0
2017-11-21,156.0,-50.0,0.0,0.0,0.0
2017-11-22,183.0,-11.0,0.0,0.0,0.0
2017-11-23,156.0,-44.0,0.0,0.0,0.0
2017-11-24,156.0,-39.0,0.0,0.0,0.0
2017-11-25,172.0,-33.0,0.0,0.0,0.0
2017-11-26,172.0,-39.0,0.0,0.0,0.0
2017-11-27,156.0,-67.0,0.0,0.0,0.0
2017-11-28,167.0,-50.0,0.0,0.0,0.0
2017-11-29,194.0,-50.0,0.0,0.0,0.0
2017-11-30,200.0,-28.0,0.0,0.0,0.0
2017-12-01,200.0,-28.0,30.0,0.0,0.0
2017-12-02,150.0,61.0,0.0,0.0,0.0
2017-12-03,183.0,44.0,0.0,0.0,0.0
2017-12-04,178.0,-6.0,0.0,0.0,0.0
2017-12-05,178.0,-11.0,0.0,0.0,0.0
2017-12-06,178.0,-6.0,208.0,0.0,0.0
2017-12-07,33.0,0.0,0.0,0.0,0.0
2017-12-08,83.0,-11.0,33.0,51.0,38.0
2017-12-09,0.0,-17.0,140.0,178.0,127.0
2017-12-10,11.0,-78.0,0.0,76.0,0.0
2017-12-11,61.0,-78.0,0.0,51.0,0.0
2017-12-12,128.0,-78.0,0.0,0.0,0.0
2017-12-13,128.0,-78.0,0.0,0.0,0.0
2017-12-14,78.0,-78.0,0.0,0.0,0.0
2017-12-15,100.0,-72.0,0.0,0.0,0.0
2017-12-16,6.0,-83.0,0.0,0.0,0.0
2017-12-17,94.0,-78.0,0.0,0.0,0.0
2017-12-18,50.0,-33.0,13.0,0.0,0.0
2017-12-19,161.0,-33.0,5.0,0.0,0.0
2017-12-20,172.0,-33.0,274.0,0.0,0.0
2017-12-21,167.0,94.0,127.0,0.0,0.0
2017-12-22,144.0,56.0,0.0,0.0,0.0
2017-12-23,172.0,106.0,25.0,0.0,0.0
2017-12-24,183.0,61.0,107.0,0.0,0.0
2017-12-25,117.0,-39.0,0.0,0.0,0.0
