DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2017-12-26,-11.0,-33.0,0.0,0.0,0.0
2017-12-27,100.0,-44.0,0.0,0.0,0.0
2017-12-28,61.0,-72.0,0.0,0.0,0.0
2017-12-29,83.0,-72.0,0.0,0.0,0.0
2017-12-30,94.0,-44.0,0.0,0.0,0.0
2017-12-31,56.0,-67.0,0.0,0.0,0.0
2018-01-01,-22.0,-122.0,0.0,0.0,0.0
2018-01-02,-39.0,-167.0,0.0,0.0,0.0
2018-01-03,11.0,-167.0,0.0,0.0,0.0
2018-01-04,11.0,-78.0,0.0,0.0,0.0
2018-01-05,-39.0,-133.0,0.0,0.0,0.0
2018-01-06,-17.0,-144.0,0.0,0.0,0.0
2018-01-07,-6.0,-150.0,0.0,0.0,0.0
2018-01-08,61.0,-150.0,0.0,0.0,0.0
2018-01-09,83.0,-150.0,20.0,0.0,0.0
2018-01-10,133.0,0.0,0.0,0.0,0.0
2018-01-11,150.0,33.0,0.0,0.0,0.0
2018-01-12,156.0,33.0,33.0,0.0,0.0
2018-01-13,144.0,-44.0,183.0,0.0,0.0
2018-01-14,-22.0,-117.0,0.0,0.0,0.0
2018-01-15,6.0,-111.0,0.0,0.0,0.0
2018-01-16,67.0,-78.0,0.0,0.0,0.0
2018-01-17,72.0,-128.0,30.0,25.0,15.0
2018-01-18,-50.0,-144.0,0.0,25.0,0.0
2018-01-19,33.0,-144.0,0.0,0.0,0.0
2018-01-20,106.0,-117.0,0.0,0.0,0.0
2018-01-21,144.0,-39.0,0.0,0.0,0.0
2018-01-22,189.0,-11.0,0.0,0.0,0.0
2018-01-23,156.0,0.0,41.0,0.0,0.0
2018-01-24,100.0,-39.0,0.0,0.0,0.0
2018-01-25,78.0,-67.0,0.0,0.0,0.0
2018-01-26,133.0,-67.0,0.0,0.0,0.0
2018-01-27,139.0,-56.0,0.0,0.0,0.0
2018-01-28,133.0,78.0,51.0,0.0,0.0
2018-01-29,111.0,56.0,89.0,0.0,0.0
2018-01-30,122.0,-33.0,0.0,0.0,0.0
2018-01-31,50.0,-78.0,0.0,0.0,0.0
2018-02-01,139.0,-78.0,0.0,0.0,0.0
2018-02-02,144.0,-39.0,56.0,0.0,0.0
2018-02-03,28.0,-72.0,0.0,0.0,0.0
2018-02-04,106.0,-72.0,157.0,0.0,0.0
2018-02-05,83.0,-17.0,61.0,0.0,0.0
2018-02-06,94.0,-33.0,0.0,0.0,0.0
2018-02-07,128.0,11.0,254.0,0.0,0.0
2018-02-08,111.0,-39.0,64.0,0.0,0.0
2018-02-09,133.0,-44.0,0.0,0.0,0.0
2018-02-10,172.0,-44.0,46.0,0.0,0.0
2018-02-11,161.0,78.0,422.0,0.0,0.0
2018-02-12,172.0,72.0,323.0,0.0,0.0
2018-02-13,172.0,56.0,0.0,0.0,0.0
2018-02-14,172.0,56.0,0.0,0.0,0.0
2018-02-15,172.0,56.0,132.0,0.0,0.0
2018-02-16,200.0,133.0,0.0,0.0,0.0
2018-02-17,194.0,67.0,0.0,0.0,0.0
2018-02-18,194.0,22.0,66.0,0.0,0.0
2018-02-19,211.0,22.0,5.0,0.0,0.0
2018-02-20,211.0,139.0,0.0,0.0,0.0
2018-02-21,239.0,161.0,5.0,0.0,0.0
2018-02-22,256.0,133.0,0.0,0.0,0.0
2018-02-23,261.0,83.0,0.0,0.0,0.0
2018-02-24,256.0,89.0,8.0,0.0,0.0
2018-02-25,239.0,133.0,94.0,0.0,0.0
2018-02-26,156.0,106.0,79.0,0.0,0.0
2018-02-27,,,,0.0,0.0
2018-02-28,189.0,-6.0,,0.0,0.0
2018-03-01,117.0,67.0,533.0,0.0,0.0
2018-03-02,156.0,33.0,119.0,0.0,0.0
2018-03-03,156.0,-33.0,0.0,0.0,0.0
2018-03-04,161.0,-39.0,0.0,0.0,0.0
2018-03-05,172.0,-28.0,0.0,0.0,0.0
2018-03-06,161.0,-6.0,71.0,0.0,0.0
2018-03-07,144.0,-11.0,28.0,0.0,0.0
2018-03-08,61.0,-28.0,0.0,0.0,0.0
2018-03-09,33.0,-61.0,0.0,0.0,0.0
2018-03-10,122.0,-50.0,0.0,0.0,0.0
2018-03-11,106.0,17.0,8.0,0.0,0.0
2018-03-12,144.0,28.0,178.0,0.0,0.0
2018-03-13,144.0,-28.0,0.0,0.0,0.0
2018-03-14,83.0,-28.0,0.0,0.0,0.0
2018-03-15,67.0,-61.0,0.0,0.0,0.0
2018-03-16,167.0,-67.0,0.0,0.0,0.0
2018-03-17,200.0,-22.0,25.0,0.0,0.0
2018-03-18,217.0,56.0,13.0,0.0,0.0
2018-03-19,211.0,89.0,0.0,0.0,0.0
2018-03-20,167.0,94.0,145.0,0.0,0.0
2018-03-21,156.0,-11.0,18.0,0.0,0.0
2018-03-22,11.0,-44.0,0.0,0.0,0.0
2018-03-23,100.0,-39.0,0.0,0.0,0.0
2018-03-24,122.0,-39.0,5.0,0.0,0.0
2018-03-25,128.0,56.0,109.0,0.0,0.0
2018-03-26,117.0,50.0,0.0,0.0,0.0
2018-03-27,106.0,50.0,0.0,0.0,0.0
2018-03-28,150.0,67.0,0.0,0.0,0.0
2018-03-29,222.0,89.0,0.0,0.0,0.0
2018-03-30,217.0,94.0,0.0,0.0,0.0
2018-03-31,156.0,-11.0,0.0,0.0,0.0
2018-04-01,217.0,-11.0,0.0,0.0,0.0
2018-04-02,,,,0.0,0.0
2018-04-03,,,,0.0,0.0
2018-04-04,256.0,11.0,,0.0,0.0
2018-04-05,139.0,-22.0,0.0,0.0,0.0
2018-04-06,172.0,-17.0,0.0,0.0,0.0
2018-04-07,139.0,22.0,198.0,0.0,0.0
2018-04-08,111.0,-11.0,15.0,0.0,0.0
2018-04-09,117.0,-11.0,18.0,0.0,0.0
2018-04-10,150.0,-11.0,0.0,0.0,0.0
2018-04-11,172.0,-11.0,0.0,0.0,0.0
2018-04-12,194.0,-11.0,0.0,0.0,0.0
2018-04-13,261.0,22.0,0.0,0.0,0.0
2018-04-14,267.0,22.0,0.0,0.0,0.0
2018-04-15,256.0,111.0,135.0,0.0,0.0
2018-04-16,178.0,17.0,155.0,0.0,0.0
2018-04-17,44.0,-28.0,0.0,0.0,0.0
2018-04-18,211.0,-22.0,0.0,0.0,0.0
2018-04-19,267.0,39.0,0.0,0.0,0.0
2018-04-20,144.0,-17.0,0.0,0.0,0.0
2018-04-21,211.0,-6.0,0.0,0.0,0.0
2018-04-22,233.0,11.0,0.0,0.0,0.0
2018-04-23,156.0,117.0,178.0,0.0,0.0
2018-04-24,178.0,122.0,282.0,0.0,0.0
2018-04-25,189.0,94.0,38.0,0.0,0.0
2018-04-26,189.0,72.0,0.0,0.0,0.0
2018-04-27,189.0,72.0,114.0,0.0,0.0
2018-04-28,200.0,28.0,0.0,0.0,0.0
2018-04-29,233.0,22.0,0.0,0.0,0.0
2018-04-30,233.0,-6.0,0.0,0.0,0.0
2018-05-01,261.0,28.0,0.0,0.0,0.0
2018-05-02,272.0,39.0,0.0,0.0,0.0
2018-05-03,289.0,72.0,0.0,0.0,0.0
2018-05-04,294.0,89.0,0.0,0.0,0.0
2018-05-05,278.0,100.0,0.0,0.0,0.0
2018-05-06,239.0,133.0,119.0,0.0,0.0
2018-05-07,244.0,100.0,0.0,0.0,0.0
2018-05-08,261.0,83.0,0.0,0.0,0.0
2018-05-09,256.0,94.0,0.0,0.0,0.0
2018-05-10,283.0,122.0,0.0,0.0,0.0
2018-05-11,283.0,111.0,15.0,0.0,0.0
2018-05-12,300.0,128.0,0.0,0.0,0.0
2018-05-13,306.0,111.0,0.0,0.0,0.0
2018-05-14,306.0,122.0,0.0,0.0,0.0
2018-05-15,317.0,122.0,30.0,0.0,0.0
2018-05-16,272.0,172.0,36.0,0.0,0.0
2018-05-17,272.0,172.0,13.0,0.0,0.0
2018-05-18,272.0,172.0,127.0,0.0,0.0
2018-05-19,283.0,172.0,97.0,0.0,0.0
2018-05-20,294.0,167.0,8.0,0.0,0.0
2018-05-21,278.0,161.0,5.0,0.0,0.0
2018-05-22,,,,0.0,0.0
2018-05-23,294.0,161.0,,0.0,0.0
2018-05-24,311.0,111.0,0.0,0.0,0.0
2018-05-25,294.0,167.0,36.0,0.0,0.0
2018-05-26,294.0,189.0,0.0,0.0,0.0
2018-05-27,294.0,178.0,74.0,0.0,0.0
2018-05-28,289.0,183.0,127.0,0.0,0.0
2018-05-29,289.0,183.0,208.0,0.0,0.0
2018-05-30,256.0,194.0,445.0,0.0,0.0
2018-05-31,278.0,189.0,15.0,0.0,0.0
2018-06-01,278.0,161.0,340.0,0.0,0.0
2018-06-02,278.0,172.0,15.0,0.0,0.0
2018-06-03,294.0,178.0,0.0,0.0,0.0
2018-06-04,300.0,122.0,8.0,0.0,0.0
2018-06-05,267.0,111.0,0.0,0.0,0.0
2018-06-06,267.0,100.0,0.0,0.0,0.0
2018-06-07,300.0,128.0,0.0,0.0,0.0
2018-06-08,311.0,144.0,0.0,0.0,0.0
2018-06-09,311.0,161.0,0.0,0.0,0.0
2018-06-10,311.0,161.0,0.0,0.0,0.0
2018-06-11,311.0,178.0,46.0,0.0,0.0
2018-06-12,283.0,156.0,43.0,0.0,0.0
2018-06-13,289.0,167.0,0.0,0.0,0.0
2018-06-14,283.0,194.0,0.0,0.0,0.0
2018-06-15,311.0,167.0,0.0,0.0,0.0
2018-06-16,317.0,172.0,0.0,0.0,0.0
2018-06-17,322.0,183.0,0.0,0.0,0.0
2018-06-18,322.0,172.0,18.0,0.0,0.0
2018-06-19,322.0,178.0,0.0,0.0,0.0
2018-06-20,322.0,172.0,0.0,0.0,0.0
2018-06-21,322.0,178.0,0.0,0.0,0.0
2018-06-22,278.0,183.0,0.0,0.0,0.0
2018-06-23,300.0,194.0,84.0,0.0,0.0
2018-06-24,289.0,183.0,69.0,0.0,0.0
2018-06-25,306.0,183.0,94.0,0.0,0.0
2018-06-26,317.0,178.0,221.0,0.0,0.0
2018-06-27,311.0,172.0,23.0,0.0,0.0
2018-06-28,289.0,183.0,361.0,0.0,0.0
2018-06-29,217.0,189.0,122.0,0.0,0.0
2018-06-30,322.0,189.0,0.0,0.0,0.0
2018-07-01,328.0,183.0,0.0,0.0,0.0
2018-07-02,306.0,200.0,170.0,0.0,0.0
2018-07-03,317.0,183.0,0.0,0.0,0.0
2018-07-04,339.0,183.0,0.0,0.0,0.0
2018-07-05,333.0,200.0,0.0,0.0,0.0
2018-07-06,317.0,189.0,38.0,0.0,0.0
2018-07-07,294.0,189.0,13.0,0.0,0.0
2018-07-08,283.0,172.0,132.0,0.0,0.0
2018-07-09,294.0,161.0,0.0,0.0,0.0
2018-07-10,300.0,161.0,0.0,0.0,0.0
2018-07-11,311.0,161.0,0.0,0.0,0.0
2018-07-12,317.0,161.0,0.0,0.0,0.0
2018-07-13,317.0,161.0,3.0,0.0,0.0
2018-07-14,311.0,200.0,69.0,0.0,0.0
2018-07-15,311.0,189.0,15.0,0.0,0.0
2018-07-16,317.0,200.0,300.0,0.0,0.0
2018-07-17,317.0,200.0,445.0,0.0,0.0
2018-07-18,306.0,200.0,5.0,0.0,0.0
2018-07-19,300.0,156.0,0.0,0.0,0.0
2018-07-20,306.0,167.0,0.0,0.0,0.0
2018-07-21,306.0,178.0,312.0,0.0,0.0
2018-07-22,294.0,178.0,23.0,0.0,0.0
2018-07-23,250.0,178.0,5.0,0.0,0.0
2018-07-24,289.0,178.0,3.0,0.0,0.0
2018-07-25,289.0,178.0,188.0,0.0,0.0
2018-07-26,289.0,156.0,0.0,0.0,0.0
2018-07-27,294.0,156.0,0.0,0.0,0.0
2018-07-28,289.0,144.0,0.0,0.0,0.0
2018-07-29,278.0,172.0,0.0,0.0,0.0
2018-07-30,311.0,144.0,0.0,0.0,0.0
2018-07-31,311.0,178.0,0.0,0.0,0.0
2018-08-01,311.0,178.0,56.0,0.0,0.0
2018-08-02,206.0,183.0,638.0,0.0,0.0
2018-08-03,239.0,189.0,188.0,0.0,0.0
2018-08-04,294.0,189.0,0.0,0.0,0.0
2018-08-05,289.0,183.0,43.0,0.0,0.0
2018-08-06,311.0,194.0,0.0,0.0,0.0
2018-08-07,317.0,189.0,0.0,0.0,0.0
2018-08-08,317.0,183.0,0.0,0.0,0.0
2018-08-09,306.0,183.0,251.0,0.0,0.0
2018-08-10,294.0,189.0,43.0,0.0,0.0
2018-08-11,278.0,189.0,455.0,0.0,0.0
2018-08-12,300.0,178.0,0.0,0.0,0.0
2018-08-13,289.0,161.0,0.0,0.0,0.0
2018-08-14,283.0,156.0,0.0,0.0,0.0
2018-08-15,289.0,150.0,0.0,0.0,0.0
2018-08-16,272.0,150.0,0.0,0.0,0.0
2018-08-17,317.0,161.0,0.0,0.0,0.0
2018-08-18,306.0,194.0,0.0,0.0,0.0
2018-08-19,272.0,211.0,178.0,0.0,0.0
2018-08-20,283.0,194.0,0.0,0.0,0.0
2018-08-21,289.0,206.0,0.0,0.0,0.0
2018-08-22,283.0,172.0,56.0,0.0,0.0
2018-08-23,283.0,139.0,0.0,0.0,0.0
2018-08-24,272.0,117.0,0.0,0.0,0.0
2018-08-25,278.0,117.0,0.0,0.0,0.0
2018-08-26,278.0,117.0,0.0,0.0,0.0
2018-08-27,306.0,150.0,0.0,0.0,0.0
2018-08-28,317.0,161.0,0.0,0.0,0.0
2018-08-29,311.0,172.0,0.0,0.0,0.0
2018-08-30,306.0,178.0,0.0,0.0,0.0
2018-08-31,322.0,189.0,726.0,0.0,0.0
2018-09-01,322.0,167.0,51.0,0.0,0.0
2018-09-02,317.0,172.0,0.0,0.0,0.0
2018-09-03,322.0,172.0,0.0,0.0,0.0
2018-09-04,322.0,178.0,15.0,0.0,0.0
2018-09-05,300.0,178.0,0.0,0.0,0.0
2018-09-06,294.0,183.0,0.0,0.0,0.0
2018-09-07,289.0,167.0,0.0,0.0,0.0
2018-09-08,317.0,167.0,0.0,0.0,0.0
2018-09-09,317.0,167.0,124.0,0.0,0.0
2018-09-10,294.0,189.0,259.0,0.0,0.0
2018-09-11,294.0,189.0,94.0,0.0,0.0
2018-09-12,294.0,189.0,0.0,0.0,0.0
2018-09-13,306.0,183.0,0.0,0.0,0.0
2018-09-14,306.0,183.0,5.0,0.0,0.0
2018-09-15,311.0,172.0,0.0,0.0,0.0
2018-09-16,306.0,172.0,8.0,0.0,0.0
2018-09-17,306.0,178.0,81.0,0.0,0.0
2018-09-18,239.0,194.0,8.0,0.0,0.0
2018-09-19,300.0,161.0,5.0,0.0,0.0
2018-09-20,306.0,161.0,0.0,0.0,0.0
2018-09-21,322.0,161.0,0.0,0.0,0.0
2018-09-22,322.0,156.0,0.0,0.0,0.0
2018-09-23,311.0,156.0,0.0,0.0,0.0
2018-09-24,306.0,156.0,0.0,0.0,0.0
2018-09-25,244.0,194.0,140.0,0.0,0.0
2018-09-26,278.0,189.0,5.0,0.0,0.0
2018-09-27,244.0,183.0,244.0,0.0,0.0
2018-09-28,256.0,178.0,178.0,0.0,0.0
2018-09-29,256.0,156.0,0.0,0.0,0.0
2018-09-30,272.0,156.0,0.0,0.0,0.0
2018-10-01,300.0,156.0,0.0,0.0,0.0
2018-10-02,283.0,156.0,0.0,0.0,0.0
2018-10-03,300.0,150.0,0.0,0.0,0.0
2018-10-04,283.0,156.0,0.0,0.0,0.0
2018-10-05,294.0,161.0,0.0,0.0,0.0
2018-10-06,306.0,156.0,0.0,0.0,0.0
2018-10-07,306.0,156.0,0.0,0.0,0.0
2018-10-08,311.0,161.0,0.0,0.0,0.0
2018-10-09,311.0,167.0,0.0,0.0,0.0
2018-10-10,289.0,167.0,13.0,0.0,0.0
2018-10-11,272.0,194.0,333.0,0.0,0.0
2018-10-12,228.0,72.0,0.0,0.0,0.0
2018-10-13,194.0,83.0,0.0,0.0,0.0
2018-10-14,183.0,89.0,0.0,0.0,0.0
2018-10-15,239.0,89.0,0.0,0.0,0.0
2018-10-16,256.0,150.0,5.0,0.0,0.0
2018-10-17,261.0,144.0,142.0,0.0,0.0
2018-10-18,217.0,56.0,0.0,0.0,0.0
2018-10-19,217.0,44.0,0.0,0.0,0.0
2018-10-20,211.0,50.0,81.0,0.0,0.0
2018-10-21,178.0,22.0,23.0,0.0,0.0
2018-10-22,144.0,-11.0,0.0,0.0,0.0
2018-10-23,183.0,-11.0,0.0,0.0,0.0
2018-10-24,183.0,-11.0,0.0,0.0,0.0
2018-10-25,200.0,33.0,0.0,0.0,0.0
2018-10-26,200.0,-11.0,254.0,0.0,0.0
2018-10-27,139.0,67.0,51.0,0.0,0.0
2018-10-28,100.0,28.0,0.0,0.0,0.0
2018-10-29,200.0,28.0,0.0,0.0,0.0
2018-10-30,172.0,-6.0,0.0,0.0,0.0
2018-10-31,228.0,-6.0,0.0,0.0,0.0
2018-11-01,228.0,-6.0,0.0,0.0,0.0
2018-11-02,228.0,-11.0,102.0,0.0,0.0
2018-11-03,139.0,17.0,0.0,0.0,0.0
2018-11-04,156.0,-11.0,0.0,0.0,0.0
2018-11-05,172.0,0.0,132.0,0.0,0.0
2018-11-06,228.0,0.0,165.0,0.0,0.0
2018-11-07,200.0,33.0,5.0,0.0,0.0
2018-11-08,206.0,33.0,0.0,0.0,0.0
2018-11-09,206.0,33.0,41.0,0.0,0.0
2018-11-10,206.0,-11.0,91.0,0.0,0.0
2018-11-11,206.0,-50.0,0.0,0.0,0.0
2018-11-12,133.0,-44.0,33.0,0.0,0.0
2018-11-13,111.0,39.0,635.0,0.0,0.0
2018-11-14,94.0,44.0,0.0,0.0,0.0
2018-11-15,100.0,50.0,188.0,0.0,0.0
2018-11-16,94.0,-28.0,0.0,0.0,0.0
2018-11-17,117.0,-28.0,0.0,0.0,0.0
2018-11-18,167.0,-28.0,0.0,0.0,0.0
2018-11-19,161.0,-17.0,0.0,0.0,0.0
2018-11-20,189.0,11.0,43.0,0.0,0.0
2018-11-21,106.0,-28.0,0.0,0.0,0.0
2018-11-22,117.0,-44.0,0.0,0.0,0.0
2018-11-23,172.0,-44.0,0.0,0.0,0.0
2018-11-24,89.0,39.0,122.0,0.0,0.0
2018-11-25,111.0,39.0,0.0,0.0,0.0
2018-11-26,194.0,28.0,28.0,0.0,0.0
2018-11-27,61.0,-28.0,0.0,0.0,0.0
2018-11-28,28.0,-67.0,0.0,0.0,0.0
2018-11-29,33.0,-67.0,0.0,0.0,0.0
2018-11-30,61.0,-11.0,76.0,0.0,0.0
2018-12-01,122.0,61.0,160.0,0.0,0.0
2018-12-02,150.0,61.0,381.0,0.0,0.0
2018-12-03,200.0,11.0,0.0,0.0,0.0
2018-12-04,144.0,-6.0,0.0,0.0,0.0
2018-12-05,61.0,-22.0,0.0,0.0,0.0
2018-12-06,17.0,-83.0,0.0,0.0,0.0
2018-12-07,61.0,-83.0,0.0,0.0,0.0
2018-12-08,78.0,6.0,20.0,0.0,0.0
2018-12-09,61.0,28.0,549.0,0.0,0.0
2018-12-10,61.0,11.0,33.0,0.0,0.0
2018-12-11,39.0,11.0,0.0,0.0,0.0
2018-12-12,89.0,-56.0,0.0,0.0,0.0
2018-12-13,78.0,-33.0,0.0,0.0,0.0
2018-12-14,133.0,-33.0,51.0,0.0,0.0
2018-12-15,139.0,100.0,86.0,0.0,0.0
2018-12-16,128.0,33.0,25.0,0.0,0.0
2018-12-17,128.0,28.0,0.0,0.0,0.0
2018-12-18,133.0,-33.0,0.0,0.0,0.0
2018-12-19,150.0,-33.0,0.0,0.0,0.0
2018-12-20,133.0,-17.0,36.0,0.0,0.0
2018-12-21,133.0,-17.0,272.0,0.0,0.0
2018-12-22,61.0,-6.0,140.0,0.0,0.0
2018-12-23,78.0,-44.0,0.0,0.0,0.0
2018-12-24,72.0,-44.0,38.0,0.0,0.0
2018-12-25,89.0,-39.0,0.0,0.0,0.0
2018-12-26,111.0,-17.0,0.0,0.0,0.0
2018-12-27,150.0,61.0,0.0,0.0,0.0
2018-12-28,122.0,78.0,572.0,0.0,0.0
2018-12-29,150.0,72.0,135.0,0.0,0.0
2018-12-30,150.0,56.0,25.0,0.0,0.0
2018-12-31,156.0,56.0,10.0,0.0,0.0
2019-01-01,200.0,100.0,124.0,0.0,0.0
2019-01-02,139.0,61.0,5.0,0.0,0.0
2019-01-03,100.0,61.0,178.0,0.0,0.0
2019-01-04,122.0,78.0,109.0,0.0,0.0
2019-01-05,167.0,44.0,10.0,0.0,0.0
2019-01-06,122.0,-22.0,0.0,0.0,0.0
2019-01-07,194.0,-22.0,0.0,0.0,0.0
2019-01-08,194.0,-22.0,13.0,0.0,0.0
2019-01-09,167.0,22.0,0.0,0.0,0.0
2019-01-10,167.0,-44.0,0.0,0.0,0.0
2019-01-11,44.0,-78.0,0.0,0.0,0.0
2019-01-12,117.0,-78.0,0.0,0.0,0.0
2019-01-13,61.0,33.0,211.0,0.0,0.0
2019-01-14,67.0,28.0,15.0,0.0,0.0
2019-01-15,44.0,0.0,0.0,0.0,0.0
2019-01-16,50.0,-33.0,0.0,0.0,0.0
2019-01-17,78.0,-22.0,0.0,0.0,0.0
2019-01-18,78.0,-28.0,122.0,0.0,0.0
2019-01-19,111.0,33.0,5.0,0.0,0.0
2019-01-20,128.0,-33.0,251.0,0.0,0.0
2019-01-21,122.0,-39.0,0.0,0.0,0.0
2019-01-22,33.0,-106.0,0.0,0.0,0.0
2019-01-23,133.0,33.0,0.0,0.0,0.0
2019-01-24,128.0,6.0,274.0,0.0,0.0
2019-01-25,128.0,-67.0,0.0,0.0,0.0
2019-01-26,128.0,-89.0,0.0,0.0,0.0
2019-01-27,128.0,-89.0,0.0,0.0,0.0
2019-01-28,83.0,-56.0,0.0,0.0,0.0
2019-01-29,122.0,-56.0,33.0,0.0,0.0
2019-01-30,22.0,-106.0,127.0,0.0,0.0
2019-01-31,22.0,-106.0,0.0,0.0,0.0
2019-02-01,67.0,-89.0,0.0,0.0,0.0
2019-02-02,89.0,-44.0,0.0,0.0,0.0
2019-02-03,189.0,-11.0,0.0,0.0,0.0
2019-02-04,150.0,-6.0,10.0,0.0,0.0
2019-02-05,178.0,0.0,0.0,0.0,0.0
2019-02-06,217.0,72.0,20.0,0.0,0.0
2019-02-07,244.0,72.0,0.0,0.0,0.0
2019-02-08,233.0,56.0,46.0,0.0,0.0
2019-02-09,83.0,-17.0,0.0,0.0,0.0
2019-02-10,133.0,-17.0,0.0,0.0,0.0
2019-02-11,72.0,22.0,107.0,0.0,0.0
2019-02-12,150.0,72.0,234.0,0.0,0.0
2019-02-13,167.0,-11.0,284.0,0.0,0.0
2019-02-14,167.0,-44.0,0.0,0.0,0.0
2019-02-15,172.0,-39.0,0.0,0.0,0.0
2019-02-16,172.0,-39.0,272.0,0.0,0.0
2019-02-17,122.0,56.0,38.0,0.0,0.0
2019-02-18,106.0,44.0,386.0,0.0,0.0
2019-02-19,122.0,6.0,0.0,0.0,0.0
2019-02-20,122.0,6.0,0.0,0.0,0.0
2019-02-21,122.0,6.0,462.0,0.0,0.0
2019-02-22,144.0,6.0,249.0,0.0,0.0
2019-02-23,144.0,6.0,241.0,0.0,0.0
2019-02-24,139.0,100.0,147.0,0.0,0.0
2019-02-25,150.0,0.0,0.0,0.0,0.0
2019-02-26,150.0,-11.0,0.0,0.0,0.0
2019-02-27,189.0,-11.0,13.0,0.0,0.0
2019-02-28,194.0,78.0,0.0,0.0,0.0
2019-03-01,194.0,78.0,99.0,0.0,0.0
2019-03-02,161.0,61.0,71.0,0.0,0.0
2019-03-03,183.0,50.0,0.0,0.0,0.0
2019-03-04,183.0,0.0,277.0,0.0,0.0
2019-03-05,28.0,-61.0,0.0,0.0,0.0
2019-03-06,33.0,-67.0,0.0,0.0,0.0
2019-03-07,44.0,-67.0,0.0,0.0,0.0
2019-03-08,,,,0.0,0.0
2019-03-09,128.0,-67.0,,0.0,0.0
2019-03-10,161.0,83.0,114.0,0.0,0.0
2019-03-11,,,,0.0,0.0
2019-03-12,222.0,17.0,,0.0,0.0
2019-03-13,194.0,22.0,0.0,0.0,0.0
2019-03-14,200.0,133.0,0.0,0.0,0.0
2019-03-15,194.0,139.0,244.0,0.0,0.0
2019-03-16,183.0,22.0,71.0,0.0,0.0
2019-03-17,122.0,-28.0,0.0,0.0,0.0
2019-03-18,156.0,-33.0,0.0,0.0,0.0
2019-03-19,117.0,-50.0,0.0,0.0,0.0
2019-03-20,139.0,-50.0,0.0,0.0,0.0
2019-03-21,178.0,-44.0,0.0,0.0,0.0
2019-03-22,172.0,-44.0,0.0,0.0,0.0
2019-03-23,172.0,-44.0,0.0,0.0,0.0
2019-03-24,189.0,-17.0,0.0,0.0,0.0
2019-03-25,222.0,-11.0,25.0,0.0,0.0
2019-03-26,133.0,56.0,185.0,0.0,0.0
2019-03-27,150.0,56.0,0.0,0.0,0.0
2019-03-28,189.0,-6.0,0.0,0.0,0.0
2019-03-29,211.0,-6.0,0.0,0.0,0.0
2019-03-30,228.0,6.0,0.0,0.0,0.0
2019-03-31,239.0,44.0,81.0,0.0,0.0
2019-04-01,106.0,-22.0,0.0,0.0,0.0
2019-04-02,172.0,-22.0,0.0,0.0,0.0
2019-04-03,172.0,-22.0,0.0,0.0,0.0
2019-04-04,,,,0.0,0.0
2019-04-05,228.0,-17.0,,0.0,0.0
2019-04-06,206.0,78.0,0.0,0.0,0.0
2019-04-07,261.0,100.0,79.0,0.0,0.0
2019-04-08,261.0,117.0,18.0,0.0,0.0
2019-04-09,217.0,133.0,307.0,0.0,0.0
2019-04-10,244.0,89.0,18.0,0.0,0.0
2019-04-11,289.0,89.0,0.0,0.0,0.0
2019-04-12,267.0,106.0,0.0,0.0,0.0
2019-04-13,261.0,133.0,18.0,0.0,0.0
2019-04-14,278.0,139.0,33.0,0.0,0.0
2019-04-15,244.0,44.0,208.0,0.0,0.0
2019-04-16,156.0,6.0,0.0,0.0,0.0
2019-04-17,261.0,44.0,0.0,0.0,0.0
2019-04-18,272.0,44.0,0.0,0.0,0.0
2019-04-19,256.0,122.0,533.0,0.0,0.0
2019-04-20,189.0,39.0,305.0,0.0,0.0
2019-04-21,78.0,44.0,33.0,0.0,0.0
2019-04-22,194.0,28.0,0.0,0.0,0.0
2019-04-23,272.0,28.0,0.0,0.0,0.0
2019-04-24,278.0,89.0,0.0,0.0,0.0
2019-04-25,283.0,94.0,0.0,0.0,0.0
2019-04-26,283.0,94.0,13.0,0.0,0.0
2019-04-27,200.0,28.0,0.0,0.0,0.0
2019-04-28,256.0,28.0,0.0,0.0,0.0
2019-04-29,256.0,72.0,0.0,0.0,0.0
2019-04-30,289.0,94.0,0.0,0.0,0.0
2019-05-01,306.0,122.0,0.0,0.0,0.0
