DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2019-05-02,306.0,122.0,0.0,0.0,0.0
2019-05-03,289.0,117.0,0.0,0.0,0.0
2019-05-04,289.0,117.0,0.0,0.0,0.0
2019-05-05,233.0,156.0,429.0,0.0,0.0
2019-05-06,,,,0.0,0.0
2019-05-07,250.0,100.0,0.0,0.0,0.0
2019-05-08,283.0,117.0,0.0,0.0,0.0
2019-05-09,283.0,122.0,0.0,0.0,0.0
2019-05-10,283.0,122.0,8.0,0.0,0.0
2019-05-11,283.0,172.0,130.0,0.0,0.0
2019-05-12,233.0,172.0,434.0,0.0,0.0
2019-05-13,217.0,117.0,132.0,0.0,0.0
2019-05-14,189.0,50.0,0.0,0.0,0.0
2019-05-15,206.0,50.0,0.0,0.0,0.0
2019-05-16,206.0,100.0,0.0,0.0,0.0
2019-05-17,267.0,117.0,48.0,0.0,0.0
2019-05-18,289.0,128.0,0.0,0.0,0.0
2019-05-19,306.0,139.0,0.0,0.0,0.0
2019-05-20,294.0,150.0,3.0,0.0,0.0
2019-05-21,278.0,100.0,0.0,0.0,0.0
2019-05-22,311.0,117.0,0.0,0.0,0.0
2019-05-23,311.0,161.0,0.0,0.0,0.0
2019-05-24,311.0,156.0,0.0,0.0,0.0
2019-05-25,311.0,161.0,0.0,0.0,0.0
2019-05-26,317.0,156.0,0.0,0.0,0.0
2019-05-27,322.0,139.0,0.0,0.0,0.0
2019-05-28,306.0,156.0,0.0,0.0,0.0
2019-05-29,311.0,144.0,0.0,0.0,0.0
2019-05-30,317.0,156.0,0.0,0.0,0.0
2019-05-31,294.0,167.0,0.0,0.0,0.0
2019-06-01,267.0,111.0,0.0,0.0,0.0
2019-06-02,278.0,111.0,0.0,0.0,0.0
2019-06-03,294.0,122.0,0.0,0.0,0.0
2019-06-04,283.0,117.0,0.0,0.0,0.0
2019-06-05,294.0,139.0,0.0,0.0,0.0
2019-06-06,239.0,167.0,165.0,0.0,0.0
2019-06-07,222.0,189.0,114.0,0.0,0.0
2019-06-08,278.0,172.0,284.0,0.0,0.0
2019-06-09,244.0,189.0,262.0,0.0,0.0
2019-06-10,256.0,183.0,119.0,0.0,0.0
2019-06-11,283.0,144.0,10.0,0.0,0.0
2019-06-12,,,0.0,0.0,0.0
2019-06-13,261.0,150.0,0.0,0.0,0.0
2019-06-14,239.0,67.0,0.0,0.0,0.0
2019-06-15,272.0,67.0,0.0,0.0,0.0
2019-06-16,289.0,144.0,0.0,0.0,0.0
2019-06-17,317.0,144.0,0.0,0.0,0.0
2019-06-18,311.0,189.0,53.0,0.0,0.0
2019-06-19,311.0,189.0,140.0,0.0,0.0
2019-06-20,311.0,183.0,38.0,0.0,0.0
2019-06-21,311.0,156.0,5.0,0.0,0.0
2019-06-22,289.0,172.0,99.0,0.0,0.0
2019-06-23,289.0,183.0,23.0,0.0,0.0
2019-06-24,294.0,183.0,23.0,0.0,0.0
2019-06-25,294.0,161.0,8.0,0.0,0.0
2019-06-26,289.0,150.0,0.0,0.0,0.0
2019-06-27,300.0,156.0,0.0,0.0,0.0
2019-06-28,317.0,161.0,0.0,0.0,0.0
2019-06-29,317.0,161.0,0.0,0.0,0.0
2019-06-30,317.0,161.0,0.0,0.0,0.0
2019-07-01,322.0,167.0,0.0,0.0,0.0
2019-07-02,322.0,172.0,0.0,0.0,0.0
2019-07-03,328.0,172.0,0.0,0.0,0.0
2019-07-04,322.0,167.0,0.0,0.0,0.0
2019-07-05,322.0,183.0,0.0,0.0,0.0
2019-07-06,333.0,183.0,295.0,0.0,0.0
2019-07-07,322.0,189.0,0.0,0.0,0.0
2019-07-08,317.0,189.0,368.0,0.0,0.0
2019-07-09,322.0,189.0,3.0,0.0,0.0
2019-07-10,317.0,200.0,0.0,0.0,0.0
2019-07-11,322.0,206.0,0.0,0.0,0.0
2019-07-12,278.0,194.0,0.0,0.0,0.0
2019-07-13,278.0,211.0,191.0,0.0,0.0
2019-07-14,289.0,200.0,38.0,0.0,0.0
2019-07-15,267.0,189.0,5.0,0.0,0.0
2019-07-16,300.0,178.0,0.0,0.0,0.0
2019-07-17,322.0,178.0,0.0,0.0,0.0
2019-07-18,278.0,194.0,102.0,0.0,0.0
2019-07-19,300.0,194.0,15.0,0.0,0.0
2019-07-20,317.0,194.0,15.0,0.0,0.0
2019-07-21,300.0,206.0,58.0,0.0,0.0
2019-07-22,317.0,200.0,0.0,0.0,0.0
2019-07-23,294.0,206.0,315.0,0.0,0.0
2019-07-24,244.0,122.0,43.0,0.0,0.0
2019-07-25,261.0,122.0,0.0,0.0,0.0
2019-07-26,283.0,133.0,0.0,0.0,0.0
2019-07-27,294.0,139.0,0.0,0.0,0.0
2019-07-28,300.0,161.0,0.0,0.0,0.0
2019-07-29,294.0,156.0,0.0,0.0,0.0
2019-07-30,306.0,167.0,0.0,0.0,0.0
2019-07-31,283.0,172.0,8.0,0.0,0.0
2019-08-01,306.0,172.0,0.0,0.0,0.0
2019-08-02,306.0,183.0,0.0,0.0,0.0
2019-08-03,300.0,167.0,94.0,0.0,0.0
2019-08-04,300.0,172.0,0.0,0.0,0.0
2019-08-05,283.0,178.0,13.0,0.0,0.0
2019-08-06,300.0,172.0,0.0,0.0,0.0
2019-08-07,294.0,161.0,0.0,0.0,0.0
2019-08-08,306.0,172.0,0.0,0.0,0.0
2019-08-09,306.0,178.0,0.0,0.0,0.0
2019-08-10,311.0,189.0,0.0,0.0,0.0
2019-08-11,317.0,183.0,0.0,0.0,0.0
2019-08-12,328.0,183.0,0.0,0.0,0.0
2019-08-13,328.0,183.0,0.0,0.0,0.0
2019-08-14,339.0,206.0,117.0,0.0,0.0
2019-08-15,311.0,206.0,0.0,0.0,0.0
2019-08-16,311.0,144.0,0.0,0.0,0.0
2019-08-17,311.0,144.0,0.0,0.0,0.0
2019-08-18,322.0,156.0,0.0,0.0,0.0
2019-08-19,333.0,178.0,0.0,0.0,0.0
2019-08-20,328.0,172.0,3.0,0.0,0.0
2019-08-21,328.0,194.0,30.0,0.0,0.0
2019-08-22,317.0,189.0,0.0,0.0,0.0
2019-08-23,322.0,189.0,41.0,0.0,0.0
2019-08-24,300.0,189.0,28.0,0.0,0.0
2019-08-25,300.0,189.0,8.0,0.0,0.0
2019-08-26,250.0,194.0,0.0,0.0,0.0
2019-08-27,250.0,189.0,61.0,0.0,0.0
2019-08-28,289.0,194.0,13.0,0.0,0.0
2019-08-29,289.0,128.0,0.0,0.0,0.0
2019-08-30,289.0,117.0,0.0,0.0,0.0
2019-08-31,311.0,117.0,0.0,0.0,0.0
2019-09-01,322.0,128.0,0.0,0.0,0.0
2019-09-02,317.0,133.0,0.0,0.0,0.0
2019-09-03,317.0,139.0,0.0,0.0,0.0
2019-09-04,328.0,144.0,0.0,0.0,0.0
2019-09-05,278.0,150.0,0.0,0.0,0.0
2019-09-06,333.0,117.0,0.0,0.0,0.0
2019-09-07,333.0,117.0,0.0,0.0,0.0
2019-09-08,306.0,100.0,0.0,0.0,0.0
2019-09-09,317.0,100.0,0.0,0.0,0.0
2019-09-10,344.0,100.0,0.0,0.0,0.0
2019-09-11,339.0,150.0,0.0,0.0,0.0
2019-09-12,339.0,150.0,0.0,0.0,0.0
2019-09-13,350.0,150.0,69.0,0.0,0.0
2019-09-14,339.0,167.0,41.0,0.0,0.0
2019-09-15,300.0,183.0,0.0,0.0,0.0
2019-09-16,328.0,139.0,0.0,0.0,0.0
2019-09-17,328.0,139.0,0.0,0.0,0.0
2019-09-18,328.0,150.0,0.0,0.0,0.0
2019-09-19,289.0,178.0,0.0,0.0,0.0
2019-09-20,272.0,117.0,0.0,0.0,0.0
2019-09-21,294.0,111.0,0.0,0.0,0.0
2019-09-22,311.0,106.0,0.0,0.0,0.0
2019-09-23,306.0,100.0,0.0,0.0,0.0
2019-09-24,306.0,100.0,0.0,0.0,0.0
2019-09-25,294.0,89.0,0.0,0.0,0.0
2019-09-26,311.0,89.0,15.0,0.0,0.0
2019-09-27,311.0,133.0,3.0,0.0,0.0
2019-09-28,328.0,161.0,0.0,0.0,0.0
2019-09-29,317.0,167.0,3.0,0.0,0.0
2019-09-30,333.0,167.0,0.0,0.0,0.0
2019-10-01,333.0,161.0,3.0,0.0,0.0
2019-10-02,333.0,167.0,0.0,0.0,0.0
2019-10-03,339.0,144.0,0.0,0.0,0.0
2019-10-04,339.0,122.0,0.0,0.0,0.0
2019-10-05,339.0,122.0,0.0,0.0,0.0
2019-10-06,222.0,122.0,0.0,0.0,0.0
2019-10-07,233.0,172.0,0.0,0.0,0.0
2019-10-08,244.0,156.0,0.0,0.0,0.0
2019-10-09,256.0,144.0,0.0,0.0,0.0
2019-10-10,261.0,100.0,0.0,0.0,0.0
2019-10-11,272.0,89.0,0.0,0.0,0.0
2019-10-12,267.0,89.0,0.0,0.0,0.0
2019-10-13,228.0,128.0,0.0,0.0,0.0
2019-10-14,222.0,72.0,0.0,0.0,0.0
2019-10-15,244.0,50.0,0.0,0.0,0.0
2019-10-16,244.0,50.0,58.0,0.0,0.0
2019-10-17,172.0,17.0,25.0,0.0,0.0
2019-10-18,161.0,-11.0,0.0,0.0,0.0
2019-10-19,206.0,-11.0,0.0,0.0,0.0
2019-10-20,161.0,106.0,404.0,0.0,0.0
2019-10-21,233.0,111.0,5.0,0.0,0.0
2019-10-22,228.0,111.0,41.0,0.0,0.0
2019-10-23,200.0,6.0,5.0,0.0,0.0
2019-10-24,200.0,-6.0,0.0,0.0,0.0
2019-10-25,222.0,-6.0,0.0,0.0,0.0
2019-10-26,178.0,100.0,434.0,0.0,0.0
2019-10-27,206.0,117.0,432.0,0.0,0.0
2019-10-28,211.0,89.0,0.0,0.0,0.0
2019-10-29,267.0,67.0,0.0,0.0,0.0
2019-10-30,256.0,67.0,38.0,0.0,0.0
2019-10-31,183.0,167.0,427.0,0.0,0.0
2019-11-01,211.0,-17.0,165.0,0.0,0.0
2019-11-02,122.0,-11.0,0.0,0.0,0.0
2019-11-03,133.0,-33.0,0.0,0.0,0.0
2019-11-04,156.0,-28.0,0.0,0.0,0.0
2019-11-05,144.0,-11.0,0.0,0.0,0.0
2019-11-06,194.0,22.0,0.0,0.0,0.0
2019-11-07,244.0,28.0,0.0,0.0,0.0
2019-11-08,172.0,17.0,112.0,0.0,0.0
2019-11-09,172.0,-50.0,0.0,0.0,0.0
2019-11-10,133.0,-44.0,0.0,0.0,0.0
2019-11-11,200.0,-44.0,0.0,0.0,0.0
2019-11-12,183.0,0.0,163.0,0.0,0.0
2019-11-13,28.0,-94.0,0.0,0.0,0.0
2019-11-14,106.0,-94.0,0.0,0.0,0.0
2019-11-15,111.0,-28.0,0.0,0.0,0.0
2019-11-16,139.0,-33.0,0.0,0.0,0.0
2019-11-17,150.0,-28.0,0.0,0.0,0.0
2019-11-18,189.0,0.0,0.0,0.0,0.0
2019-11-19,156.0,17.0,0.0,0.0,0.0
2019-11-20,122.0,17.0,0.0,0.0,0.0
2019-11-21,156.0,0.0,0.0,0.0,0.0
2019-11-22,200.0,11.0,8.0,0.0,0.0
2019-11-23,133.0,67.0,79.0,0.0,0.0
2019-11-24,178.0,33.0,142.0,0.0,0.0
2019-11-25,83.0,-17.0,0.0,0.0,0.0
2019-11-26,156.0,-28.0,0.0,0.0,0.0
2019-11-27,167.0,-17.0,163.0,0.0,0.0
2019-11-28,194.0,-22.0,0.0,0.0,0.0
2019-11-29,144.0,-17.0,0.0,0.0,0.0
2019-11-30,150.0,78.0,5.0,0.0,0.0
2019-12-01,167.0,100.0,305.0,0.0,0.0
2019-12-02,161.0,6.0,8.0,0.0,0.0
2019-12-03,28.0,0.0,0.0,0.0,0.0
2019-12-04,67.0,-50.0,0.0,0.0,0.0
2019-12-05,122.0,-50.0,0.0,0.0,0.0
2019-12-06,167.0,-28.0,0.0,0.0,0.0
2019-12-07,139.0,-6.0,3.0,0.0,0.0
2019-12-08,167.0,-6.0,0.0,0.0,0.0
2019-12-09,133.0,56.0,48.0,0.0,0.0
2019-12-10,139.0,83.0,196.0,0.0,0.0
2019-12-11,139.0,-22.0,81.0,0.0,0.0
2019-12-12,94.0,-61.0,0.0,0.0,0.0
2019-12-13,106.0,-61.0,33.0,0.0,0.0
2019-12-14,106.0,56.0,89.0,0.0,0.0
2019-12-15,83.0,17.0,0.0,0.0,0.0
2019-12-16,150.0,44.0,0.0,0.0,0.0
2019-12-17,178.0,111.0,594.0,0.0,0.0
2019-12-18,156.0,-39.0,0.0,0.0,0.0
2019-12-19,67.0,-56.0,0.0,0.0,0.0
2019-12-20,117.0,-61.0,0.0,0.0,0.0
2019-12-21,133.0,-61.0,0.0,0.0,0.0
2019-12-22,133.0,-61.0,0.0,0.0,0.0
2019-12-23,111.0,44.0,267.0,0.0,0.0
2019-12-24,172.0,61.0,25.0,0.0,0.0
2019-12-25,194.0,6.0,0.0,0.0,0.0
2019-12-26,194.0,-11.0,0.0,0.0,0.0
2019-12-27,194.0,-11.0,0.0,0.0,0.0
2019-12-28,161.0,17.0,0.0,0.0,0.0
2019-12-29,206.0,44.0,8.0,0.0,0.0
2019-12-30,200.0,72.0,56.0,0.0,0.0
2019-12-31,200.0,-22.0,0.0,0.0,0.0
2020-01-01,89.0,-44.0,0.0,0.0,0.0
2020-01-02,111.0,-44.0,0.0,0.0,0.0
2020-01-03,156.0,-44.0,394.0,0.0,0.0
2020-01-04,150.0,89.0,191.0,0.0,0.0
2020-01-05,100.0,-17.0,0.0,0.0,0.0
2020-01-06,89.0,-50.0,0.0,0.0,0.0
2020-01-07,139.0,-44.0,69.0,0.0,0.0
2020-01-08,100.0,-56.0,10.0,0.0,0.0
2020-01-09,133.0,-56.0,0.0,0.0,0.0
2020-01-10,150.0,-44.0,0.0,0.0,0.0
2020-01-11,189.0,122.0,5.0,0.0,0.0
2020-01-12,206.0,50.0,257.0,0.0,0.0
2020-01-13,200.0,50.0,0.0,0.0,0.0
2020-01-14,156.0,78.0,226.0,0.0,0.0
2020-01-15,183.0,111.0,0.0,0.0,0.0
2020-01-16,183.0,94.0,51.0,0.0,0.0
2020-01-17,144.0,-22.0,0.0,0.0,0.0
2020-01-18,94.0,0.0,0.0,0.0,0.0
2020-01-19,83.0,-6.0,206.0,0.0,0.0
2020-01-20,44.0,-72.0,0.0,0.0,0.0
2020-01-21,0.0,-72.0,0.0,0.0,0.0
2020-01-22,22.0,-100.0,0.0,0.0,0.0
2020-01-23,111.0,-100.0,0.0,0.0,0.0
2020-01-24,111.0,50.0,196.0,0.0,0.0
2020-01-25,111.0,17.0,30.0,0.0,0.0
2020-01-26,50.0,-44.0,0.0,0.0,0.0
2020-01-27,78.0,-44.0,0.0,0.0,0.0
2020-01-28,78.0,-44.0,0.0,0.0,0.0
2020-01-29,128.0,-44.0,46.0,0.0,0.0
2020-01-30,128.0,-44.0,0.0,0.0,0.0
2020-01-31,133.0,22.0,0.0,0.0,0.0
2020-02-01,67.0,-6.0,10.0,0.0,0.0
2020-02-02,67.0,-17.0,13.0,0.0,0.0
2020-02-03,172.0,-22.0,0.0,0.0,0.0
2020-02-04,233.0,-17.0,5.0,0.0,0.0
2020-02-05,150.0,83.0,84.0,0.0,0.0
2020-02-06,172.0,83.0,686.0,0.0,0.0
2020-02-07,156.0,-6.0,361.0,0.0,0.0
2020-02-08,6.0,-50.0,0.0,0.0,0.0
2020-02-09,11.0,-39.0,91.0,102.0,89.0
2020-02-10,150.0,-44.0,13.0,0.0,0.0
2020-02-11,133.0,44.0,625.0,0.0,0.0
2020-02-12,200.0,50.0,15.0,0.0,0.0
2020-02-13,183.0,89.0,284.0,0.0,0.0
2020-02-14,183.0,-22.0,0.0,0.0,0.0
2020-02-15,183.0,-72.0,0.0,0.0,0.0
2020-02-16,117.0,-56.0,0.0,0.0,0.0
2020-02-17,133.0,-6.0,0.0,0.0,0.0
2020-02-18,200.0,0.0,0.0,0.0,0.0
2020-02-19,144.0,67.0,216.0,0.0,0.0
2020-02-20,100.0,28.0,25.0,0.0,0.0
2020-02-21,94.0,-28.0,86.0,0.0,0.0
2020-02-22,72.0,-67.0,0.0,0.0,0.0
2020-02-23,150.0,-67.0,0.0,0.0,0.0
2020-02-24,117.0,-33.0,0.0,0.0,0.0
2020-02-25,94.0,33.0,264.0,0.0,0.0
2020-02-26,161.0,44.0,0.0,0.0,0.0
2020-02-27,161.0,-28.0,0.0,0.0,0.0
2020-02-28,56.0,-50.0,0.0,0.0,0.0
2020-02-29,22.0,-22.0,13.0,0.0,0.0
2020-03-01,78.0,-72.0,0.0,0.0,0.0
2020-03-02,167.0,-67.0,0.0,0.0,0.0
2020-03-03,,,,0.0,0.0
2020-03-04,200.0,61.0,157.0,0.0,0.0
2020-03-05,,,,0.0,0.0
2020-03-06,139.0,33.0,30.0,0.0,0.0
2020-03-07,72.0,-39.0,0.0,0.0,0.0
2020-03-08,139.0,-39.0,0.0,0.0,0.0
2020-03-09,194.0,-44.0,0.0,0.0,0.0
2020-03-10,194.0,-33.0,0.0,0.0,0.0
2020-03-11,144.0,106.0,130.0,0.0,0.0
2020-03-12,194.0,94.0,0.0,0.0,0.0
2020-03-13,189.0,100.0,51.0,0.0,0.0
2020-03-14,194.0,89.0,124.0,0.0,0.0
2020-03-15,172.0,117.0,51.0,0.0,0.0
2020-03-16,161.0,89.0,0.0,0.0,0.0
2020-03-17,156.0,89.0,241.0,0.0,0.0
2020-03-18,194.0,78.0,74.0,0.0,0.0
2020-03-19,200.0,89.0,0.0,0.0,0.0
2020-03-20,256.0,122.0,0.0,0.0,0.0
2020-03-21,211.0,128.0,79.0,0.0,0.0
2020-03-22,172.0,44.0,0.0,0.0,0.0
2020-03-23,189.0,56.0,163.0,0.0,0.0
2020-03-24,122.0,89.0,155.0,0.0,0.0
2020-03-25,144.0,106.0,422.0,0.0,0.0
2020-03-26,200.0,28.0,0.0,0.0,0.0
2020-03-27,244.0,33.0,0.0,0.0,0.0
2020-03-28,283.0,72.0,0.0,0.0,0.0
2020-03-29,267.0,100.0,30.0,0.0,0.0
2020-03-30,267.0,72.0,0.0,0.0,0.0
2020-03-31,211.0,72.0,0.0,0.0,0.0
2020-04-01,150.0,33.0,94.0,0.0,0.0
2020-04-02,150.0,-22.0,0.0,0.0,0.0
2020-04-03,178.0,-6.0,0.0,0.0,0.0
2020-04-04,239.0,-6.0,0.0,0.0,0.0
2020-04-05,250.0,67.0,0.0,0.0,0.0
2020-04-06,261.0,61.0,0.0,0.0,0.0
2020-04-07,267.0,61.0,0.0,0.0,0.0
2020-04-08,250.0,61.0,8.0,0.0,0.0
2020-04-09,261.0,111.0,56.0,0.0,0.0
2020-04-10,211.0,56.0,0.0,0.0,0.0
2020-04-11,128.0,-33.0,0.0,0.0,0.0
2020-04-12,233.0,28.0,0.0,0.0,0.0
2020-04-13,189.0,83.0,792.0,0.0,0.0
2020-04-14,189.0,50.0,3.0,0.0,0.0
2020-04-15,178.0,6.0,0.0,0.0,0.0
2020-04-16,150.0,-28.0,0.0,0.0,0.0
2020-04-17,183.0,-22.0,0.0,0.0,0.0
2020-04-18,233.0,-22.0,69.0,0.0,0.0
2020-04-19,172.0,0.0,3.0,0.0,0.0
2020-04-20,206.0,17.0,257.0,0.0,0.0
2020-04-21,194.0,39.0,13.0,0.0,0.0
2020-04-22,206.0,17.0,0.0,0.0,0.0
2020-04-23,222.0,28.0,269.0,0.0,0.0
2020-04-24,150.0,106.0,38.0,0.0,0.0
2020-04-25,178.0,72.0,0.0,0.0,0.0
2020-04-26,228.0,94.0,0.0,0.0,0.0
2020-04-27,228.0,17.0,0.0,0.0,0.0
2020-04-28,200.0,28.0,0.0,0.0,0.0
2020-04-29,261.0,50.0,51.0,0.0,0.0
2020-04-30,206.0,94.0,170.0,0.0,0.0
2020-05-01,139.0,72.0,0.0,0.0,0.0
2020-05-02,194.0,44.0,0.0,0.0,0.0
2020-05-03,289.0,61.0,0.0,0.0,0.0
2020-05-04,289.0,83.0,0.0,0.0,0.0
2020-05-05,278.0,144.0,259.0,0.0,0.0
2020-05-06,228.0,50.0,66.0,0.0,0.0
2020-05-07,228.0,6.0,10.0,0.0,0.0
2020-05-08,178.0,33.0,0.0,0.0,0.0
2020-05-09,111.0,0.0,104.0,0.0,0.0
2020-05-10,144.0,-22.0,0.0,0.0,0.0
2020-05-11,211.0,6.0,0.0,0.0,0.0
2020-05-12,161.0,11.0,0.0,0.0,0.0
2020-05-13,161.0,61.0,0.0,0.0,0.0
2020-05-14,217.0,94.0,0.0,0.0,0.0
2020-05-15,261.0,122.0,0.0,0.0,0.0
2020-05-16,272.0,94.0,0.0,0.0,0.0
2020-05-17,300.0,106.0,0.0,0.0,0.0
2020-05-18,283.0,128.0,64.0,0.0,0.0
2020-05-19,283.0,128.0,216.0,0.0,0.0
2020-05-20,217.0,128.0,0.0,0.0,0.0
2020-05-21,183.0,133.0,51.0,0.0,0.0
2020-05-22,222.0,133.0,0.0,0.0,0.0
2020-05-23,211.0,139.0,239.0,0.0,0.0
2020-05-24,283.0,161.0,25.0,0.0,0.0
2020-05-25,300.0,150.0,84.0,0.0,0.0
2020-05-26,283.0,167.0,46.0,0.0,0.0
2020-05-27,244.0,183.0,5.0,0.0,0.0
2020-05-28,233.0,178.0,10.0,0.0,0.0
2020-05-29,278.0,161.0,28.0,0.0,0.0
2020-05-30,294.0,156.0,0.0,0.0,0.0
2020-05-31,278.0,106.0,0.0,0.0,0.0
2020-06-01,267.0,111.0,0.0,0.0,0.0
2020-06-02,278.0,122.0,0.0,0.0,0.0
2020-06-03,283.0,122.0,0.0,0.0,0.0
2020-06-04,300.0,156.0,0.0,0.0,0.0
2020-06-05,300.0,156.0,0.0,0.0,0.0
2020-06-06,283.0,167.0,81.0,0.0,0.0
2020-06-07,311.0,167.0,0.0,0.0,0.0
2020-06-08,333.0,178.0,132.0,0.0,0.0
2020-06-09,300.0,183.0,0.0,0.0,0.0
2020-06-10,300.0,189.0,282.0,0.0,0.0
2020-06-11,283.0,172.0,175.0,0.0,0.0
2020-06-12,283.0,144.0,0.0,0.0,0.0
2020-06-13,283.0,122.0,0.0,0.0,0.0
2020-06-14,283.0,133.0,0.0,0.0,0.0
2020-06-15,278.0,133.0,145.0,0.0,0.0
2020-06-16,244.0,111.0,23.0,0.0,0.0
2020-06-17,217.0,117.0,0.0,0.0,0.0
2020-06-18,228.0,122.0,0.0,0.0,0.0
2020-06-19,250.0,128.0,0.0,0.0,0.0
2020-06-20,267.0,133.0,0.0,0.0,0.0
2020-06-21,294.0,139.0,0.0,0.0,0.0
2020-06-22,306.0,161.0,81.0,0.0,0.0
2020-06-23,256.0,161.0,99.0,0.0,0.0
2020-06-24,267.0,167.0,267.0,0.0,0.0
2020-06-25,261.0,178.0,13.0,0.0,0.0
2020-06-26,283.0,178.0,0.0,0.0,0.0
2020-06-27,256.0,183.0,38.0,0.0,0.0
2020-06-28,250.0,178.0,43.0,0.0,0.0
2020-06-29,289.0,183.0,51.0,0.0,0.0
2020-06-30,306.0,194.0,56.0,0.0,0.0
2020-07-01,306.0,189.0,0.0,0.0,0.0
2020-07-02,261.0,189.0,53.0,0.0,0.0
2020-07-03,306.0,178.0,25.0,0.0,0.0
2020-07-04,322.0,200.0,0.0,0.0,0.0
2020-07-05,311.0,183.0,13.0,0.0,0.0
2020-07-06,317.0,172.0,0.0,0.0,0.0
2020-07-07,300.0,194.0,25.0,0.0,0.0
2020-07-08,306.0,194.0,71.0,0.0,0.0
2020-07-09,306.0,194.0,0.0,0.0,0.0
2020-07-10,311.0,194.0,0.0,0.0,0.0
2020-07-11,317.0,167.0,0.0,0.0,0.0
2020-07-12,306.0,144.0,0.0,0.0,0.0
2020-07-13,289.0,150.0,0.0,0.0,0.0
2020-07-14,317.0,144.0,0.0,0.0,0.0
2020-07-15,322.0,161.0,0.0,0.0,0.0
2020-07-16,317.0,172.0,0.0,0.0,0.0
2020-07-17,328.0,172.0,0.0,0.0,0.0
2020-07-18,328.0,194.0,0.0,0.0,0.0
2020-07-19,328.0,194.0,58.0,0.0,0.0
2020-07-20,333.0,189.0,114.0,0.0,0.0
2020-07-21,328.0,194.0,0.0,0.0,0.0
2020-07-22,294.0,183.0,0.0,0.0,0.0
2020-07-23,311.0,189.0,0.0,0.0,0.0
2020-07-24,311.0,183.0,5.0,0.0,0.0
2020-07-25,306.0,189.0,8.0,0.0,0.0
2020-07-26,311.0,183.0,0.0,0.0,0.0
2020-07-27,317.0,189.0,5.0,0.0,0.0
2020-07-28,317.0,183.0,0.0,0.0,0.0
2020-07-29,311.0,194.0,0.0,0.0,0.0
2020-07-30,306.0,206.0,0.0,0.0,0.0
2020-07-31,283.0,206.0,97.0,0.0,0.0
2020-08-01,311.0,200.0,152.0,0.0,0.0
2020-08-02,311.0,178.0,0.0,0.0,0.0
2020-08-03,294.0,189.0,51.0,0.0,0.0
2020-08-04,267.0,183.0,18.0,0.0,0.0
2020-08-05,278.0,172.0,30.0,0.0,0.0
2020-08-06,239.0,167.0,25.0,0.0,0.0
2020-08-07,294.0,189.0,53.0,0.0,0.0
2020-08-08,311.0,189.0,0.0,0.0,0.0
2020-08-09,317.0,172.0,0.0,0.0,0.0
2020-08-10,322.0,178.0,0.0,0.0,0.0
2020-08-11,267.0,194.0,203.0,0.0,0.0
2020-08-12,317.0,206.0,0.0,0.0,0.0
2020-08-13,317.0,183.0,0.0,0.0,0.0
2020-08-14,311.0,189.0,0.0,0.0,0.0
2020-08-15,289.0,206.0,343.0,0.0,0.0
2020-08-16,278.0,178.0,0.0,0.0,0.0
2020-08-17,300.0,172.0,0.0,0.0,0.0
2020-08-18,289.0,133.0,213.0,0.0,0.0
2020-08-19,306.0,144.0,0.0,0.0,0.0
2020-08-20,294.0,167.0,20.0,0.0,0.0
2020-08-21,261.0,172.0,566.0,0.0,0.0
2020-08-22,272.0,172.0,71.0,0.0,0.0
2020-08-23,289.0,178.0,97.0,0.0,0.0
2020-08-24,289.0,183.0,142.0,0.0,0.0
2020-08-25,294.0,189.0,5.0,0.0,0.0
2020-08-26,272.0,189.0,13.0,0.0,0.0
2020-08-27,311.0,189.0,0.0,0.0,0.0
2020-08-28,306.0,189.0,0.0,0.0,0.0
2020-08-29,306.0,189.0,84.0,0.0,0.0
2020-08-30,283.0,200.0,5.0,0.0,0.0
2020-08-31,317.0,200.0,13.0,0.0,0.0
2020-09-01,300.0,206.0,13.0,0.0,0.0
2020-09-02,311.0,206.0,0.0,0.0,0.0
