DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2020-09-03,311.0,189.0,0.0,0.0,0.0
2020-09-04,317.0,194.0,0.0,0.0,0.0
2020-09-05,306.0,156.0,0.0,0.0,0.0
2020-09-06,289.0,111.0,0.0,0.0,0.0
2020-09-07,294.0,122.0,0.0,0.0,0.0
2020-09-08,294.0,122.0,0.0,0.0,0.0
2020-09-09,306.0,122.0,0.0,0.0,0.0
2020-09-10,294.0,133.0,0.0,0.0,0.0
2020-09-11,306.0,178.0,0.0,0.0,0.0
2020-09-12,306.0,178.0,20.0,0.0,0.0
2020-09-13,283.0,183.0,64.0,0.0,0.0
2020-09-14,300.0,178.0,0.0,0.0,0.0
2020-09-15,306.0,167.0,216.0,0.0,0.0
2020-09-16,261.0,167.0,0.0,0.0,0.0
2020-09-17,244.0,183.0,244.0,0.0,0.0
2020-09-18,272.0,156.0,38.0,0.0,0.0
2020-09-19,256.0,144.0,0.0,0.0,0.0
2020-09-20,211.0,128.0,0.0,0.0,0.0
2020-09-21,244.0,50.0,0.0,0.0,0.0
2020-09-22,244.0,39.0,0.0,0.0,0.0
2020-09-23,217.0,111.0,0.0,0.0,0.0
2020-09-24,228.0,111.0,64.0,0.0,0.0
2020-09-25,183.0,144.0,381.0,0.0,0.0
2020-09-26,211.0,172.0,89.0,0.0,0.0
2020-09-27,233.0,150.0,0.0,0.0,0.0
2020-09-28,272.0,156.0,33.0,0.0,0.0
2020-09-29,272.0,122.0,109.0,0.0,0.0
2020-09-30,150.0,61.0,43.0,0.0,0.0
2020-10-01,211.0,72.0,0.0,0.0,0.0
2020-10-02,222.0,33.0,0.0,0.0,0.0
2020-10-03,189.0,33.0,0.0,0.0,0.0
2020-10-04,211.0,39.0,0.0,0.0,0.0
2020-10-05,211.0,44.0,0.0,0.0,0.0
2020-10-06,222.0,50.0,0.0,0.0,0.0
2020-10-07,250.0,72.0,0.0,0.0,0.0
2020-10-08,250.0,72.0,0.0,0.0,0.0
2020-10-09,278.0,94.0,0.0,0.0,0.0
2020-10-10,206.0,150.0,356.0,0.0,0.0
2020-10-11,217.0,167.0,330.0,0.0,0.0
2020-10-12,211.0,178.0,132.0,0.0,0.0
2020-10-13,256.0,156.0,0.0,0.0,0.0
2020-10-14,211.0,56.0,0.0,0.0,0.0
2020-10-15,261.0,61.0,0.0,0.0,0.0
2020-10-16,256.0,78.0,0.0,0.0,0.0
2020-10-17,183.0,0.0,0.0,0.0,0.0
2020-10-18,194.0,6.0,0.0,0.0,0.0
2020-10-19,217.0,11.0,0.0,0.0,0.0
2020-10-20,250.0,50.0,0.0,0.0,0.0
2020-10-21,272.0,78.0,0.0,0.0,0.0
2020-10-22,272.0,94.0,0.0,0.0,0.0
2020-10-23,272.0,89.0,0.0,0.0,0.0
2020-10-24,272.0,89.0,137.0,0.0,0.0
2020-10-25,233.0,150.0,102.0,0.0,0.0
2020-10-26,261.0,144.0,0.0,0.0,0.0
2020-10-27,239.0,128.0,0.0,0.0,0.0
2020-10-28,261.0,128.0,66.0,0.0,0.0
2020-10-29,261.0,128.0,480.0,0.0,0.0
2020-10-30,261.0,83.0,15.0,0.0,0.0
2020-10-31,139.0,17.0,0.0,0.0,0.0
2020-11-01,178.0,22.0,0.0,0.0,0.0
2020-11-02,183.0,-11.0,0.0,0.0,0.0
2020-11-03,128.0,-39.0,0.0,0.0,0.0
2020-11-04,167.0,-22.0,0.0,0.0,0.0
2020-11-05,194.0,-17.0,0.0,0.0,0.0
2020-11-06,222.0,-6.0,0.0,0.0,0.0
2020-11-07,233.0,39.0,0.0,0.0,0.0
2020-11-08,239.0,67.0,0.0,0.0,0.0
2020-11-09,250.0,111.0,0.0,0.0,0.0
2020-11-10,256.0,117.0,0.0,0.0,0.0
2020-11-11,244.0,172.0,46.0,0.0,0.0
2020-11-12,267.0,144.0,208.0,0.0,0.0
2020-11-13,189.0,122.0,0.0,0.0,0.0
2020-11-14,200.0,0.0,0.0,0.0,0.0
2020-11-15,228.0,0.0,0.0,0.0,0.0
2020-11-16,189.0,-22.0,10.0,0.0,0.0
2020-11-17,150.0,-39.0,0.0,0.0,0.0
2020-11-18,133.0,-39.0,0.0,0.0,0.0
2020-11-19,156.0,-33.0,0.0,0.0,0.0
2020-11-20,178.0,-28.0,0.0,0.0,0.0
2020-11-21,194.0,-6.0,0.0,0.0,0.0
2020-11-22,206.0,-6.0,0.0,0.0,0.0
2020-11-23,189.0,28.0,5.0,0.0,0.0
2020-11-24,139.0,-28.0,0.0,0.0,0.0
2020-11-25,172.0,56.0,0.0,0.0,0.0
2020-11-26,172.0,122.0,229.0,0.0,0.0
2020-11-27,206.0,17.0,0.0,0.0,0.0
2020-11-28,178.0,17.0,28.0,0.0,0.0
2020-11-29,172.0,17.0,0.0,0.0,0.0
2020-11-30,139.0,22.0,119.0,0.0,0.0
2020-12-01,44.0,-33.0,20.0,51.0,38.0
2020-12-02,11.0,-83.0,0.0,0.0,0.0
2020-12-03,94.0,-67.0,0.0,0.0,0.0
2020-12-04,156.0,-61.0,0.0,0.0,0.0
2020-12-05,111.0,-17.0,191.0,0.0,0.0
2020-12-06,111.0,-44.0,0.0,0.0,0.0
2020-12-07,128.0,28.0,0.0,0.0,0.0
2020-12-08,56.0,-61.0,0.0,0.0,0.0
2020-12-09,56.0,-67.0,0.0,0.0,0.0
2020-12-10,133.0,-67.0,0.0,0.0,0.0
2020-12-11,200.0,-72.0,0.0,0.0,0.0
2020-12-12,189.0,33.0,0.0,0.0,0.0
2020-12-13,189.0,33.0,51.0,0.0,0.0
2020-12-14,172.0,61.0,358.0,0.0,0.0
2020-12-15,172.0,-39.0,0.0,0.0,0.0
2020-12-16,122.0,-28.0,33.0,0.0,0.0
2020-12-17,72.0,6.0,41.0,0.0,0.0
2020-12-18,17.0,-72.0,0.0,0.0,0.0
2020-12-19,78.0,-67.0,0.0,0.0,0.0
2020-12-20,117.0,-61.0,0.0,0.0,0.0
2020-12-21,89.0,6.0,0.0,0.0,0.0
2020-12-22,128.0,-28.0,0.0,0.0,0.0
2020-12-23,122.0,-44.0,0.0,0.0,0.0
2020-12-24,139.0,78.0,305.0,0.0,0.0
2020-12-25,106.0,-83.0,107.0,51.0,51.0
2020-12-26,-56.0,-133.0,0.0,25.0,0.0
2020-12-27,28.0,-128.0,0.0,25.0,0.0
2020-12-28,122.0,-56.0,0.0,0.0,0.0
2020-12-29,50.0,0.0,0.0,0.0,0.0
2020-12-30,128.0,17.0,0.0,0.0,0.0
2020-12-31,117.0,67.0,0.0,0.0,0.0
2021-01-01,183.0,83.0,15.0,0.0,0.0
2021-01-02,156.0,61.0,104.0,0.0,0.0
2021-01-03,194.0,44.0,0.0,0.0,0.0
2021-01-04,61.0,-50.0,0.0,0.0,0.0
2021-01-05,111.0,-28.0,0.0,0.0,0.0
2021-01-06,106.0,-56.0,0.0,0.0,0.0
2021-01-07,89.0,-56.0,0.0,0.0,0.0
2021-01-08,83.0,11.0,102.0,0.0,0.0
2021-01-09,17.0,-11.0,64.0,0.0,0.0
2021-01-10,17.0,-56.0,0.0,0.0,0.0
2021-01-11,83.0,-39.0,0.0,0.0,0.0
2021-01-12,39.0,0.0,58.0,0.0,0.0
2021-01-13,78.0,-11.0,0.0,0.0,0.0
2021-01-14,89.0,-56.0,0.0,0.0,0.0
2021-01-15,144.0,-56.0,10.0,0.0,0.0
2021-01-16,89.0,-33.0,0.0,0.0,0.0
2021-01-17,17.0,-11.0,15.0,0.0,0.0
2021-01-18,61.0,-28.0,0.0,0.0,0.0
2021-01-19,72.0,-39.0,0.0,0.0,0.0
2021-01-20,61.0,-6.0,0.0,0.0,0.0
2021-01-21,100.0,-17.0,99.0,0.0,0.0
2021-01-22,94.0,-17.0,15.0,0.0,0.0
2021-01-23,122.0,-61.0,0.0,0.0,0.0
2021-01-24,128.0,-17.0,0.0,0.0,0.0
2021-01-25,122.0,50.0,175.0,0.0,0.0
2021-01-26,167.0,67.0,218.0,0.0,0.0
2021-01-27,178.0,61.0,0.0,0.0,0.0
2021-01-28,189.0,-6.0,20.0,0.0,0.0
2021-01-29,189.0,-67.0,0.0,0.0,0.0
2021-01-30,78.0,-67.0,0.0,0.0,0.0
2021-01-31,72.0,-39.0,124.0,0.0,0.0
2021-02-01,100.0,-6.0,20.0,0.0,0.0
2021-02-02,100.0,-28.0,13.0,0.0,13.0
2021-02-03,28.0,-78.0,0.0,0.0,0.0
2021-02-04,61.0,-83.0,0.0,0.0,0.0
2021-02-05,72.0,-83.0,102.0,0.0,0.0
2021-02-06,83.0,-72.0,0.0,0.0,0.0
2021-02-07,78.0,-17.0,64.0,51.0,30.0
2021-02-08,78.0,-61.0,0.0,0.0,0.0
2021-02-09,139.0,-61.0,86.0,0.0,0.0
2021-02-10,167.0,-6.0,5.0,0.0,0.0
2021-02-11,211.0,0.0,0.0,0.0,0.0
2021-02-12,122.0,67.0,251.0,0.0,0.0
2021-02-13,78.0,44.0,211.0,0.0,0.0
2021-02-14,89.0,22.0,33.0,0.0,0.0
2021-02-15,89.0,17.0,28.0,0.0,0.0
2021-02-16,106.0,-50.0,97.0,25.0,13.0
2021-02-17,-39.0,-78.0,0.0,0.0,0.0
2021-02-18,133.0,-67.0,320.0,0.0,0.0
2021-02-19,89.0,0.0,0.0,0.0,0.0
2021-02-20,67.0,-67.0,0.0,0.0,0.0
2021-02-21,83.0,-67.0,0.0,0.0,0.0
2021-02-22,133.0,56.0,18.0,0.0,0.0
2021-02-23,178.0,-39.0,0.0,0.0,0.0
2021-02-24,183.0,-28.0,0.0,0.0,0.0
2021-02-25,200.0,-22.0,0.0,0.0,0.0
2021-02-26,206.0,-22.0,36.0,0.0,0.0
2021-02-27,106.0,56.0,386.0,0.0,0.0
2021-02-28,211.0,106.0,5.0,0.0,0.0
2021-03-01,139.0,111.0,163.0,0.0,0.0
2021-03-02,128.0,11.0,0.0,0.0,0.0
2021-03-03,122.0,-6.0,0.0,0.0,0.0
2021-03-04,167.0,-39.0,0.0,0.0,0.0
2021-03-05,189.0,-33.0,0.0,0.0,0.0
2021-03-06,150.0,6.0,0.0,0.0,0.0
2021-03-07,122.0,-72.0,0.0,0.0,0.0
2021-03-08,128.0,-67.0,0.0,0.0,0.0
2021-03-09,194.0,-67.0,0.0,0.0,0.0
2021-03-10,200.0,-33.0,0.0,0.0,0.0
2021-03-11,239.0,17.0,0.0,0.0,0.0
2021-03-12,222.0,28.0,0.0,0.0,0.0
2021-03-13,239.0,44.0,0.0,0.0,0.0
2021-03-14,211.0,117.0,0.0,0.0,0.0
2021-03-15,217.0,94.0,0.0,0.0,0.0
2021-03-16,194.0,78.0,422.0,0.0,0.0
2021-03-17,133.0,94.0,102.0,0.0,0.0
2021-03-18,183.0,117.0,343.0,0.0,0.0
2021-03-19,206.0,44.0,185.0,0.0,0.0
2021-03-20,206.0,-11.0,33.0,0.0,0.0
2021-03-21,178.0,0.0,0.0,0.0,0.0
2021-03-22,178.0,0.0,0.0,0.0,0.0
2021-03-23,228.0,0.0,0.0,0.0,0.0
2021-03-24,211.0,100.0,0.0,0.0,0.0
2021-03-25,244.0,106.0,10.0,0.0,0.0
2021-03-26,178.0,133.0,803.0,0.0,0.0
2021-03-27,256.0,72.0,0.0,0.0,0.0
2021-03-28,256.0,72.0,28.0,0.0,0.0
2021-03-29,256.0,-11.0,191.0,0.0,0.0
2021-03-30,206.0,0.0,0.0,0.0,0.0
2021-03-31,233.0,17.0,310.0,0.0,0.0
2021-04-01,161.0,6.0,69.0,0.0,0.0
2021-04-02,78.0,-22.0,0.0,0.0,0.0
2021-04-03,117.0,-50.0,0.0,0.0,0.0
2021-04-04,178.0,-28.0,0.0,0.0,0.0
2021-04-05,217.0,0.0,0.0,0.0,0.0
2021-04-06,244.0,0.0,0.0,0.0,0.0
2021-04-07,267.0,22.0,0.0,0.0,0.0
2021-04-08,267.0,94.0,0.0,0.0,0.0
2021-04-09,233.0,72.0,41.0,0.0,0.0
2021-04-10,278.0,72.0,0.0,0.0,0.0
2021-04-11,189.0,72.0,51.0,0.0,0.0
2021-04-12,217.0,22.0,0.0,0.0,0.0
2021-04-13,256.0,22.0,0.0,0.0,0.0
2021-04-14,261.0,22.0,0.0,0.0,0.0
2021-04-15,261.0,56.0,0.0,0.0,0.0
2021-04-16,256.0,22.0,0.0,0.0,0.0
2021-04-17,183.0,67.0,0.0,0.0,0.0
2021-04-18,189.0,11.0,0.0,0.0,0.0
2021-04-19,200.0,28.0,23.0,0.0,0.0
2021-04-20,194.0,22.0,0.0,0.0,0.0
2021-04-21,228.0,44.0,0.0,0.0,0.0
2021-04-22,100.0,-44.0,0.0,0.0,0.0
2021-04-23,144.0,-17.0,0.0,0.0,0.0
2021-04-24,183.0,-17.0,33.0,0.0,0.0
2021-04-25,189.0,89.0,180.0,0.0,0.0
2021-04-26,194.0,17.0,0.0,0.0,0.0
2021-04-27,261.0,67.0,0.0,0.0,0.0
2021-04-28,294.0,67.0,0.0,0.0,0.0
2021-04-29,,,,0.0,0.0
2021-04-30,272.0,111.0,,0.0,0.0
2021-05-01,228.0,50.0,0.0,0.0,0.0
2021-05-02,261.0,61.0,0.0,0.0,0.0
2021-05-03,261.0,61.0,109.0,0.0,0.0
2021-05-04,244.0,167.0,361.0,0.0,0.0
2021-05-05,211.0,133.0,716.0,0.0,0.0
2021-05-06,217.0,56.0,13.0,0.0,0.0
2021-05-07,194.0,61.0,0.0,0.0,0.0
2021-05-08,172.0,28.0,0.0,0.0,0.0
2021-05-09,189.0,56.0,0.0,0.0,0.0
2021-05-10,267.0,61.0,277.0,0.0,0.0
2021-05-11,228.0,117.0,0.0,0.0,0.0
2021-05-12,222.0,111.0,86.0,0.0,0.0
2021-05-13,122.0,89.0,76.0,0.0,0.0
2021-05-14,194.0,44.0,0.0,0.0,0.0
2021-05-15,211.0,39.0,0.0,0.0,0.0
2021-05-16,233.0,89.0,0.0,0.0,0.0
2021-05-17,233.0,72.0,0.0,0.0,0.0
2021-05-18,244.0,111.0,0.0,0.0,0.0
2021-05-19,244.0,111.0,0.0,0.0,0.0
2021-05-20,267.0,128.0,0.0,0.0,0.0
2021-05-21,272.0,100.0,0.0,0.0,0.0
2021-05-22,289.0,100.0,0.0,0.0,0.0
2021-05-23,294.0,128.0,0.0,0.0,0.0
2021-05-24,300.0,111.0,0.0,0.0,0.0
2021-05-25,311.0,128.0,0.0,0.0,0.0
2021-05-26,300.0,156.0,0.0,0.0,0.0
2021-05-27,311.0,133.0,0.0,0.0,0.0
2021-05-28,294.0,156.0,0.0,0.0,0.0
2021-05-29,267.0,144.0,175.0,0.0,0.0
2021-05-30,200.0,78.0,0.0,0.0,0.0
2021-05-31,217.0,50.0,0.0,0.0,0.0
2021-06-01,261.0,78.0,0.0,0.0,0.0
2021-06-02,267.0,122.0,0.0,0.0,0.0
2021-06-03,244.0,144.0,18.0,0.0,0.0
2021-06-04,244.0,156.0,10.0,0.0,0.0
2021-06-05,289.0,133.0,0.0,0.0,0.0
2021-06-06,306.0,150.0,0.0,0.0,0.0
2021-06-07,283.0,194.0,3.0,0.0,0.0
2021-06-08,283.0,178.0,20.0,0.0,0.0
2021-06-09,294.0,183.0,84.0,0.0,0.0
2021-06-10,283.0,189.0,0.0,0.0,0.0
2021-06-11,267.0,194.0,71.0,0.0,0.0
2021-06-12,256.0,189.0,277.0,0.0,0.0
2021-06-13,306.0,172.0,0.0,0.0,0.0
2021-06-14,311.0,178.0,0.0,0.0,0.0
2021-06-15,322.0,150.0,0.0,0.0,0.0
2021-06-16,322.0,106.0,0.0,0.0,0.0
2021-06-17,283.0,100.0,0.0,0.0,0.0
2021-06-18,289.0,117.0,0.0,0.0,0.0
2021-06-19,306.0,156.0,0.0,0.0,0.0
2021-06-20,267.0,183.0,185.0,0.0,0.0
2021-06-21,289.0,178.0,89.0,0.0,0.0
2021-06-22,311.0,178.0,394.0,0.0,0.0
2021-06-23,250.0,117.0,0.0,0.0,0.0
2021-06-24,278.0,139.0,0.0,0.0,0.0
2021-06-25,272.0,139.0,0.0,0.0,0.0
2021-06-26,289.0,133.0,0.0,0.0,0.0
2021-06-27,289.0,189.0,0.0,0.0,0.0
2021-06-28,294.0,178.0,269.0,0.0,0.0
2021-06-29,278.0,183.0,0.0,0.0,0.0
2021-06-30,317.0,183.0,109.0,0.0,0.0
2021-07-01,317.0,183.0,18.0,0.0,0.0
2021-07-02,289.0,194.0,251.0,0.0,0.0
2021-07-03,283.0,133.0,0.0,0.0,0.0
2021-07-04,283.0,117.0,0.0,0.0,0.0
2021-07-05,283.0,122.0,0.0,0.0,0.0
2021-07-06,311.0,150.0,0.0,0.0,0.0
2021-07-07,311.0,178.0,0.0,0.0,0.0
2021-07-08,283.0,178.0,38.0,0.0,0.0
2021-07-09,283.0,183.0,0.0,0.0,0.0
2021-07-10,283.0,183.0,48.0,0.0,0.0
2021-07-11,272.0,183.0,13.0,0.0,0.0
2021-07-12,283.0,200.0,0.0,0.0,0.0
2021-07-13,289.0,172.0,119.0,0.0,0.0
2021-07-14,289.0,183.0,0.0,0.0,0.0
2021-07-15,294.0,178.0,3.0,0.0,0.0
2021-07-16,311.0,178.0,0.0,0.0,0.0
2021-07-17,317.0,189.0,84.0,0.0,0.0
2021-07-18,283.0,189.0,140.0,0.0,0.0
2021-07-19,261.0,194.0,262.0,0.0,0.0
2021-07-20,261.0,189.0,292.0,0.0,0.0
2021-07-21,261.0,172.0,56.0,0.0,0.0
2021-07-22,289.0,161.0,0.0,0.0,0.0
2021-07-23,300.0,161.0,0.0,0.0,0.0
2021-07-24,311.0,183.0,0.0,0.0,0.0
2021-07-25,311.0,189.0,0.0,0.0,0.0
2021-07-26,317.0,189.0,5.0,0.0,0.0
2021-07-27,311.0,189.0,13.0,0.0,0.0
2021-07-28,322.0,189.0,0.0,0.0,0.0
2021-07-29,333.0,156.0,0.0,0.0,0.0
2021-07-30,322.0,167.0,0.0,0.0,0.0
2021-07-31,317.0,200.0,0.0,0.0,0.0
2021-08-01,300.0,194.0,3.0,0.0,0.0
2021-08-02,272.0,156.0,0.0,0.0,0.0
2021-08-03,283.0,161.0,0.0,0.0,0.0
2021-08-04,250.0,183.0,5.0,0.0,0.0
2021-08-05,256.0,156.0,38.0,0.0,0.0
2021-08-06,294.0,156.0,0.0,0.0,0.0
2021-08-07,294.0,183.0,495.0,0.0,0.0
2021-08-08,294.0,178.0,0.0,0.0,0.0
2021-08-09,317.0,139.0,0.0,0.0,0.0
2021-08-10,339.0,150.0,0.0,0.0,0.0
2021-08-11,361.0,144.0,8.0,0.0,0.0
2021-08-12,311.0,178.0,13.0,0.0,0.0
2021-08-13,317.0,178.0,0.0,0.0,0.0
2021-08-14,328.0,194.0,10.0,0.0,0.0
2021-08-15,333.0,189.0,3.0,0.0,0.0
2021-08-16,300.0,194.0,157.0,0.0,0.0
2021-08-17,306.0,194.0,140.0,0.0,0.0
2021-08-18,217.0,189.0,1245.0,0.0,0.0
2021-08-19,311.0,189.0,122.0,0.0,0.0
2021-08-20,311.0,189.0,0.0,0.0,0.0
2021-08-21,294.0,183.0,0.0,0.0,0.0
2021-08-22,261.0,211.0,343.0,0.0,0.0
2021-08-23,300.0,167.0,13.0,0.0,0.0
2021-08-24,322.0,172.0,0.0,0.0,0.0
2021-08-25,328.0,172.0,0.0,0.0,0.0
2021-08-26,306.0,183.0,0.0,0.0,0.0
2021-08-27,294.0,194.0,206.0,0.0,0.0
2021-08-28,311.0,183.0,0.0,0.0,0.0
2021-08-29,322.0,189.0,0.0,0.0,0.0
2021-08-30,317.0,172.0,0.0,0.0,0.0
2021-08-31,306.0,178.0,239.0,0.0,0.0
2021-09-01,261.0,200.0,749.0,0.0,0.0
2021-09-02,256.0,156.0,15.0,0.0,0.0
2021-09-03,272.0,133.0,0.0,0.0,0.0
2021-09-04,278.0,139.0,0.0,0.0,0.0
2021-09-05,272.0,133.0,0.0,0.0,0.0
2021-09-06,289.0,167.0,203.0,0.0,0.0
2021-09-07,278.0,161.0,0.0,0.0,0.0
2021-09-08,289.0,183.0,5.0,0.0,0.0
2021-09-09,294.0,178.0,0.0,0.0,0.0
2021-09-10,261.0,100.0,0.0,0.0,0.0
2021-09-11,256.0,100.0,0.0,0.0,0.0
2021-09-12,272.0,111.0,0.0,0.0,0.0
2021-09-13,283.0,117.0,0.0,0.0,0.0
2021-09-14,294.0,117.0,0.0,0.0,0.0
2021-09-15,306.0,167.0,0.0,0.0,0.0
2021-09-16,261.0,172.0,13.0,0.0,0.0
2021-09-17,267.0,178.0,0.0,0.0,0.0
2021-09-18,272.0,172.0,0.0,0.0,0.0
2021-09-19,289.0,178.0,163.0,0.0,0.0
2021-09-20,267.0,194.0,3.0,0.0,0.0
2021-09-21,228.0,172.0,282.0,0.0,0.0
2021-09-22,294.0,178.0,56.0,0.0,0.0
2021-09-23,206.0,83.0,86.0,0.0,0.0
2021-09-24,200.0,56.0,0.0,0.0,0.0
2021-09-25,228.0,61.0,0.0,0.0,0.0
2021-09-26,233.0,78.0,0.0,0.0,0.0
2021-09-27,239.0,89.0,0.0,0.0,0.0
2021-09-28,267.0,94.0,0.0,0.0,0.0
2021-09-29,267.0,122.0,0.0,0.0,0.0
2021-09-30,283.0,122.0,0.0,0.0,0.0
2021-10-01,283.0,156.0,0.0,0.0,0.0
2021-10-02,283.0,139.0,0.0,0.0,0.0
2021-10-03,283.0,139.0,0.0,0.0,0.0
2021-10-04,289.0,144.0,251.0,0.0,0.0
2021-10-05,261.0,172.0,122.0,0.0,0.0
2021-10-06,211.0,178.0,160.0,0.0,0.0
2021-10-07,256.0,172.0,46.0,0.0,0.0
2021-10-08,267.0,167.0,152.0,0.0,0.0
2021-10-09,261.0,139.0,5.0,0.0,0.0
2021-10-10,267.0,133.0,0.0,0.0,0.0
2021-10-11,272.0,128.0,0.0,0.0,0.0
2021-10-12,272.0,133.0,0.0,0.0,0.0
2021-10-13,267.0,128.0,0.0,0.0,0.0
2021-10-14,278.0,128.0,0.0,0.0,0.0
2021-10-15,283.0,128.0,0.0,0.0,0.0
2021-10-16,278.0,139.0,64.0,0.0,0.0
2021-10-17,167.0,22.0,0.0,0.0,0.0
2021-10-18,178.0,11.0,0.0,0.0,0.0
2021-10-19,211.0,17.0,0.0,0.0,0.0
2021-10-20,239.0,17.0,0.0,0.0,0.0
2021-10-21,239.0,39.0,0.0,0.0,0.0
2021-10-22,211.0,106.0,104.0,0.0,0.0
2021-10-23,183.0,67.0,0.0,0.0,0.0
2021-10-24,217.0,39.0,0.0,0.0,0.0
2021-10-25,244.0,39.0,0.0,0.0,0.0
2021-10-26,217.0,89.0,18.0,0.0,0.0
2021-10-27,211.0,22.0,0.0,0.0,0.0
2021-10-28,217.0,22.0,8.0,0.0,0.0
2021-10-29,144.0,83.0,20.0,0.0,0.0
2021-10-30,117.0,61.0,38.0,0.0,0.0
2021-10-31,122.0,94.0,71.0,0.0,0.0
2021-11-01,161.0,22.0,5.0,0.0,0.0
2021-11-02,200.0,22.0,0.0,0.0,0.0
2021-11-03,200.0,61.0,0.0,0.0,0.0
2021-11-04,167.0,44.0,43.0,0.0,0.0
2021-11-05,89.0,22.0,15.0,0.0,0.0
2021-11-06,133.0,11.0,0.0,0.0,0.0
2021-11-07,150.0,-17.0,0.0,0.0,0.0
2021-11-08,183.0,-28.0,0.0,0.0,0.0
2021-11-09,228.0,-22.0,0.0,0.0,0.0
2021-11-10,250.0,11.0,0.0,0.0,0.0
2021-11-11,256.0,28.0,0.0,0.0,0.0
2021-11-12,183.0,39.0,173.0,0.0,0.0
2021-11-13,183.0,17.0,0.0,0.0,0.0
2021-11-14,100.0,-44.0,0.0,0.0,0.0
2021-11-15,139.0,-39.0,0.0,0.0,0.0
2021-11-16,128.0,-22.0,0.0,0.0,0.0
2021-11-17,194.0,28.0,0.0,0.0,0.0
2021-11-18,228.0,22.0,0.0,0.0,0.0
2021-11-19,189.0,-33.0,0.0,0.0,0.0
2021-11-20,144.0,-39.0,0.0,0.0,0.0
2021-11-21,156.0,-33.0,0.0,0.0,0.0
2021-11-22,161.0,22.0,79.0,0.0,0.0
2021-11-23,117.0,-61.0,0.0,0.0,0.0
2021-11-24,133.0,-67.0,0.0,0.0,0.0
2021-11-25,150.0,-61.0,0.0,0.0,0.0
2021-11-26,172.0,0.0,66.0,0.0,0.0
2021-11-27,72.0,-61.0,0.0,0.0,0.0
2021-11-28,139.0,-50.0,0.0,0.0,0.0
2021-11-29,150.0,-33.0,0.0,0.0,0.0
2021-11-30,144.0,-50.0,0.0,0.0,0.0
2021-12-01,161.0,-33.0,0.0,0.0,0.0
2021-12-02,172.0,28.0,0.0,0.0,0.0
2021-12-03,206.0,-6.0,0.0,0.0,0.0
2021-12-04,239.0,-6.0,0.0,0.0,0.0
2021-12-05,200.0,22.0,0.0,0.0,0.0
2021-12-06,161.0,56.0,23.0,0.0,0.0
2021-12-07,161.0,-17.0,0.0,0.0,0.0
2021-12-08,94.0,-6.0,81.0,0.0,0.0
2021-12-09,117.0,-39.0,0.0,0.0,0.0
2021-12-10,128.0,-39.0,89.0,0.0,0.0
2021-12-11,211.0,83.0,28.0,0.0,0.0
2021-12-12,144.0,-17.0,211.0,0.0,0.0
2021-12-13,128.0,-50.0,0.0,0.0,0.0
2021-12-14,156.0,-56.0,0.0,0.0,0.0
2021-12-15,206.0,-50.0,0.0,0.0,0.0
2021-12-16,206.0,-22.0,0.0,0.0,0.0
2021-12-17,211.0,89.0,0.0,0.0,0.0
2021-12-18,211.0,89.0,267.0,0.0,0.0
2021-12-19,206.0,67.0,124.0,0.0,0.0
2021-12-20,89.0,-11.0,3.0,0.0,0.0
2021-12-21,100.0,-11.0,0.0,0.0,0.0
2021-12-22,67.0,-17.0,38.0,0.0,0.0
2021-12-23,100.0,-56.0,0.0,0.0,0.0
2021-12-24,117.0,-56.0,0.0,0.0,0.0
2021-12-25,172.0,-56.0,0.0,0.0,0.0
2021-12-26,172.0,67.0,0.0,0.0,0.0
2021-12-27,217.0,50.0,0.0,0.0,0.0
2021-12-28,183.0,89.0,0.0,0.0,0.0
2021-12-29,200.0,106.0,198.0,0.0,0.0
2021-12-30,211.0,122.0,224.0,0.0,0.0
2021-12-31,189.0,83.0,0.0,0.0,0.0
2022-01-01,217.0,83.0,64.0,0.0,0.0
2022-01-02,222.0,139.0,218.0,0.0,0.0
2022-01-03,156.0,-11.0,198.0,0.0,5.0
2022-01-04,28.0,-33.0,10.0,0.0,0.0
2022-01-05,89.0,-33.0,0.0,0.0,0.0
2022-01-06,111.0,-33.0,0.0,0.0,0.0
