DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2022-01-07,44.0,-72.0,56.0,0.0,0.0
2022-01-08,6.0,-78.0,0.0,0.0,0.0
2022-01-09,106.0,-72.0,0.0,0.0,0.0
2022-01-10,122.0,-22.0,239.0,0.0,0.0
2022-01-11,83.0,-56.0,0.0,0.0,0.0
2022-01-12,83.0,-72.0,0.0,0.0,0.0
2022-01-13,111.0,-50.0,0.0,0.0,0.0
2022-01-14,100.0,-39.0,64.0,0.0,0.0
2022-01-15,100.0,-39.0,0.0,0.0,0.0
2022-01-16,72.0,0.0,142.0,0.0,0.0
2022-01-17,61.0,-39.0,51.0,51.0,38.0
2022-01-18,-17.0,-72.0,0.0,0.0,0.0
2022-01-19,89.0,-56.0,0.0,0.0,0.0
2022-01-20,150.0,-28.0,36.0,0.0,0.0
2022-01-21,61.0,-39.0,23.0,0.0,0.0
2022-01-22,0.0,-33.0,0.0,0.0,0.0
2022-01-23,39.0,-78.0,0.0,0.0,0.0
2022-01-24,78.0,-78.0,0.0,0.0,0.0
2022-01-25,122.0,-61.0,0.0,0.0,0.0
2022-01-26,133.0,-44.0,0.0,0.0,0.0
2022-01-27,67.0,-72.0,0.0,0.0,0.0
2022-01-28,117.0,-50.0,0.0,0.0,0.0
2022-01-29,117.0,-89.0,89.0,25.0,25.0
2022-01-30,117.0,-117.0,0.0,0.0,0.0
2022-01-31,100.0,-61.0,0.0,0.0,0.0
2022-02-01,133.0,-72.0,0.0,0.0,0.0
2022-02-02,144.0,56.0,0.0,0.0,0.0
2022-02-03,111.0,78.0,338.0,0.0,0.0
2022-02-04,161.0,61.0,627.0,0.0,0.0
2022-02-05,61.0,-50.0,0.0,0.0,0.0
2022-02-06,39.0,-72.0,0.0,0.0,0.0
2022-02-07,111.0,-67.0,0.0,0.0,0.0
2022-02-08,100.0,-61.0,0.0,0.0,0.0
2022-02-09,111.0,-67.0,0.0,0.0,0.0
2022-02-10,139.0,-67.0,0.0,0.0,0.0
2022-02-11,150.0,-44.0,0.0,0.0,0.0
2022-02-12,178.0,-39.0,0.0,0.0,0.0
2022-02-13,178.0,-39.0,0.0,0.0,0.0
2022-02-14,56.0,-67.0,0.0,0.0,0.0
2022-02-15,89.0,-72.0,0.0,0.0,0.0
2022-02-16,167.0,-72.0,0.0,0.0,0.0
2022-02-17,172.0,56.0,0.0,0.0,0.0
2022-02-18,167.0,11.0,348.0,0.0,0.0
2022-02-19,56.0,-67.0,0.0,0.0,0.0
2022-02-20,111.0,-67.0,0.0,0.0,0.0
2022-02-21,161.0,-67.0,0.0,0.0,0.0
2022-02-22,161.0,-22.0,76.0,0.0,0.0
2022-02-23,183.0,106.0,414.0,0.0,0.0
2022-02-24,228.0,117.0,3.0,0.0,0.0
2022-02-25,222.0,94.0,89.0,0.0,0.0
2022-02-26,122.0,6.0,0.0,0.0,0.0
2022-02-27,106.0,22.0,229.0,0.0,0.0
2022-02-28,94.0,-17.0,0.0,0.0,0.0
2022-03-01,161.0,-22.0,0.0,0.0,0.0
2022-03-02,189.0,-22.0,0.0,0.0,0.0
2022-03-03,228.0,-17.0,0.0,0.0,0.0
2022-03-04,250.0,0.0,0.0,0.0,0.0
2022-03-05,261.0,0.0,0.0,0.0,0.0
2022-03-06,244.0,94.0,0.0,0.0,0.0
2022-03-07,233.0,94.0,0.0,0.0,0.0
2022-03-08,233.0,33.0,102.0,0.0,0.0
2022-03-09,150.0,39.0,259.0,0.0,0.0
2022-03-10,122.0,39.0,0.0,0.0,0.0
2022-03-11,183.0,11.0,0.0,0.0,0.0
2022-03-12,194.0,-44.0,69.0,25.0,25.0
2022-03-13,-22.0,-100.0,0.0,0.0,0.0
2022-03-14,122.0,-44.0,0.0,0.0,0.0
2022-03-15,200.0,11.0,0.0,0.0,0.0
2022-03-16,172.0,22.0,157.0,0.0,0.0
2022-03-17,217.0,56.0,0.0,0.0,0.0
2022-03-18,233.0,33.0,0.0,0.0,0.0
2022-03-19,233.0,39.0,89.0,0.0,0.0
2022-03-20,167.0,-11.0,0.0,0.0,0.0
2022-03-21,167.0,-22.0,0.0,0.0,0.0
2022-03-22,228.0,-22.0,0.0,0.0,0.0
2022-03-23,233.0,-22.0,267.0,0.0,0.0
2022-03-24,244.0,44.0,0.0,0.0,0.0
2022-03-25,167.0,-11.0,0.0,0.0,0.0
2022-03-26,111.0,33.0,0.0,0.0,0.0
2022-03-27,139.0,6.0,0.0,0.0,0.0
2022-03-28,139.0,0.0,0.0,0.0,0.0
2022-03-29,211.0,0.0,0.0,0.0,0.0
2022-03-30,228.0,128.0,0.0,0.0,0.0
2022-03-31,261.0,128.0,84.0,0.0,0.0
2022-04-01,261.0,67.0,0.0,0.0,0.0
2022-04-02,144.0,-28.0,0.0,0.0,0.0
2022-04-03,194.0,-11.0,0.0,0.0,0.0
2022-04-04,178.0,-17.0,0.0,0.0,0.0
2022-04-05,222.0,6.0,0.0,0.0,0.0
2022-04-06,167.0,94.0,259.0,0.0,0.0
2022-04-07,261.0,94.0,185.0,0.0,0.0
2022-04-08,172.0,-11.0,0.0,0.0,0.0
2022-04-09,94.0,11.0,5.0,0.0,0.0
2022-04-10,94.0,-44.0,0.0,0.0,0.0
2022-04-11,222.0,-11.0,0.0,0.0,0.0
2022-04-12,183.0,17.0,0.0,0.0,0.0
2022-04-13,261.0,117.0,64.0,0.0,0.0
2022-04-14,261.0,139.0,79.0,0.0,0.0
2022-04-15,217.0,0.0,0.0,0.0,0.0
2022-04-16,250.0,61.0,145.0,0.0,0.0
2022-04-17,206.0,94.0,0.0,0.0,0.0
2022-04-18,211.0,100.0,33.0,0.0,0.0
2022-04-19,150.0,22.0,20.0,0.0,0.0
2022-04-20,144.0,-17.0,0.0,0.0,0.0
2022-04-21,228.0,-17.0,0.0,0.0,0.0
2022-04-22,239.0,67.0,0.0,0.0,0.0
2022-04-23,294.0,94.0,0.0,0.0,0.0
2022-04-24,283.0,94.0,0.0,0.0,0.0
2022-04-25,283.0,89.0,0.0,0.0,0.0
2022-04-26,283.0,94.0,0.0,0.0,0.0
2022-04-27,167.0,28.0,94.0,0.0,0.0
2022-04-28,228.0,22.0,0.0,0.0,0.0
2022-04-29,256.0,28.0,0.0,0.0,0.0
2022-04-30,250.0,67.0,0.0,0.0,0.0
2022-05-01,261.0,83.0,0.0,0.0,0.0
2022-05-02,261.0,111.0,0.0,0.0,0.0
2022-05-03,289.0,111.0,0.0,0.0,0.0
2022-05-04,283.0,156.0,41.0,0.0,0.0
2022-05-05,272.0,106.0,0.0,0.0,0.0
2022-05-06,294.0,111.0,5.0,0.0,0.0
2022-05-07,250.0,122.0,114.0,0.0,0.0
2022-05-08,150.0,100.0,8.0,0.0,0.0
2022-05-09,228.0,106.0,0.0,0.0,0.0
2022-05-10,261.0,78.0,0.0,0.0,0.0
2022-05-11,278.0,100.0,0.0,0.0,0.0
2022-05-12,289.0,89.0,0.0,0.0,0.0
2022-05-13,283.0,89.0,0.0,0.0,0.0
2022-05-14,256.0,122.0,5.0,0.0,0.0
2022-05-15,278.0,122.0,84.0,0.0,0.0
2022-05-16,278.0,122.0,0.0,0.0,0.0
2022-05-17,272.0,72.0,0.0,0.0,0.0
2022-05-18,272.0,78.0,0.0,0.0,0.0
2022-05-19,300.0,111.0,0.0,0.0,0.0
2022-05-20,311.0,156.0,0.0,0.0,0.0
2022-05-21,311.0,156.0,0.0,0.0,0.0
2022-05-22,300.0,161.0,20.0,0.0,0.0
2022-05-23,300.0,167.0,472.0,0.0,0.0
2022-05-24,211.0,167.0,295.0,0.0,0.0
2022-05-25,272.0,167.0,94.0,0.0,0.0
2022-05-26,250.0,178.0,368.0,0.0,0.0
2022-05-27,228.0,144.0,343.0,0.0,0.0
2022-05-28,239.0,100.0,0.0,0.0,0.0
2022-05-29,,,,0.0,0.0
2022-05-30,283.0,100.0,0.0,0.0,0.0
2022-05-31,300.0,150.0,0.0,0.0,0.0
2022-06-01,317.0,172.0,0.0,0.0,0.0
2022-06-02,311.0,156.0,0.0,0.0,0.0
2022-06-03,300.0,172.0,0.0,0.0,0.0
2022-06-04,267.0,128.0,0.0,0.0,0.0
2022-06-05,289.0,133.0,0.0,0.0,0.0
2022-06-06,278.0,122.0,0.0,0.0,0.0
2022-06-07,283.0,167.0,0.0,0.0,0.0
2022-06-08,283.0,161.0,198.0,0.0,0.0
2022-06-09,272.0,189.0,69.0,0.0,0.0
2022-06-10,272.0,106.0,0.0,0.0,0.0
2022-06-11,272.0,106.0,0.0,0.0,0.0
2022-06-12,289.0,150.0,0.0,0.0,0.0
2022-06-13,311.0,172.0,0.0,0.0,0.0
2022-06-14,333.0,172.0,0.0,0.0,0.0
2022-06-15,328.0,217.0,0.0,0.0,0.0
2022-06-16,356.0,194.0,0.0,0.0,0.0
2022-06-17,356.0,194.0,0.0,0.0,0.0
2022-06-18,328.0,167.0,8.0,0.0,0.0
2022-06-19,300.0,94.0,0.0,0.0,0.0
2022-06-20,283.0,94.0,0.0,0.0,0.0
2022-06-21,306.0,94.0,0.0,0.0,0.0
2022-06-22,328.0,117.0,0.0,0.0,0.0
2022-06-23,333.0,139.0,0.0,0.0,0.0
2022-06-24,328.0,156.0,0.0,0.0,0.0
2022-06-25,317.0,194.0,0.0,0.0,0.0
2022-06-26,294.0,183.0,0.0,0.0,0.0
2022-06-27,311.0,189.0,81.0,0.0,0.0
2022-06-28,306.0,161.0,0.0,0.0,0.0
2022-06-29,294.0,172.0,5.0,0.0,0.0
2022-06-30,317.0,183.0,0.0,0.0,0.0
2022-07-01,311.0,178.0,0.0,0.0,0.0
2022-07-02,306.0,183.0,0.0,0.0,0.0
2022-07-03,300.0,189.0,0.0,0.0,0.0
2022-07-04,333.0,194.0,53.0,0.0,0.0
2022-07-05,333.0,200.0,76.0,0.0,0.0
2022-07-06,333.0,206.0,0.0,0.0,0.0
2022-07-07,339.0,200.0,51.0,0.0,0.0
2022-07-08,322.0,194.0,0.0,0.0,0.0
2022-07-09,339.0,206.0,140.0,0.0,0.0
2022-07-10,339.0,206.0,0.0,0.0,0.0
2022-07-11,339.0,194.0,51.0,0.0,0.0
2022-07-12,300.0,183.0,0.0,0.0,0.0
2022-07-13,317.0,178.0,102.0,0.0,0.0
2022-07-14,294.0,172.0,0.0,0.0,0.0
2022-07-15,294.0,161.0,0.0,0.0,0.0
2022-07-16,311.0,161.0,0.0,0.0,0.0
2022-07-17,322.0,178.0,0.0,0.0,0.0
2022-07-18,317.0,183.0,0.0,0.0,0.0
2022-07-19,311.0,200.0,56.0,0.0,0.0
2022-07-20,289.0,206.0,0.0,0.0,0.0
2022-07-21,317.0,194.0,51.0,0.0,0.0
2022-07-22,283.0,189.0,38.0,0.0,0.0
2022-07-23,344.0,189.0,0.0,0.0,0.0
2022-07-24,339.0,183.0,0.0,0.0,0.0
2022-07-25,339.0,183.0,0.0,0.0,0.0
2022-07-26,261.0,206.0,147.0,0.0,0.0
2022-07-27,311.0,211.0,3.0,0.0,0.0
2022-07-28,317.0,200.0,53.0,0.0,0.0
2022-07-29,317.0,206.0,213.0,0.0,0.0
2022-07-30,306.0,211.0,112.0,0.0,0.0
2022-07-31,306.0,211.0,8.0,0.0,0.0
2022-08-01,300.0,206.0,229.0,0.0,0.0
2022-08-02,300.0,189.0,0.0,0.0,0.0
2022-08-03,306.0,183.0,0.0,0.0,0.0
2022-08-04,328.0,172.0,0.0,0.0,0.0
2022-08-05,328.0,172.0,0.0,0.0,0.0
2022-08-06,300.0,178.0,102.0,0.0,0.0
2022-08-07,294.0,183.0,0.0,0.0,0.0
2022-08-08,311.0,183.0,97.0,0.0,0.0
2022-08-09,311.0,178.0,0.0,0.0,0.0
2022-08-10,306.0,200.0,0.0,0.0,0.0
2022-08-11,278.0,189.0,18.0,0.0,0.0
2022-08-12,300.0,200.0,0.0,0.0,0.0
2022-08-13,300.0,156.0,0.0,0.0,0.0
2022-08-14,278.0,161.0,0.0,0.0,0.0
2022-08-15,300.0,172.0,0.0,0.0,0.0
2022-08-16,300.0,172.0,0.0,0.0,0.0
2022-08-17,300.0,172.0,0.0,0.0,0.0
2022-08-18,261.0,144.0,0.0,0.0,0.0
2022-08-19,294.0,139.0,0.0,0.0,0.0
2022-08-20,294.0,139.0,76.0,0.0,0.0
2022-08-21,278.0,194.0,107.0,0.0,0.0
2022-08-22,272.0,189.0,28.0,0.0,0.0
2022-08-23,283.0,178.0,3.0,0.0,0.0
2022-08-24,289.0,156.0,0.0,0.0,0.0
2022-08-25,300.0,161.0,0.0,0.0,0.0
2022-08-26,306.0,189.0,173.0,0.0,0.0
2022-08-27,306.0,172.0,0.0,0.0,0.0
2022-08-28,311.0,172.0,38.0,0.0,0.0
2022-08-29,317.0,178.0,0.0,0.0,0.0
2022-08-30,317.0,172.0,0.0,0.0,0.0
2022-08-31,294.0,161.0,0.0,0.0,0.0
2022-09-01,294.0,117.0,0.0,0.0,0.0
2022-09-02,311.0,128.0,0.0,0.0,0.0
2022-09-03,300.0,189.0,127.0,0.0,0.0
2022-09-04,283.0,189.0,25.0,0.0,0.0
2022-09-05,244.0,189.0,198.0,0.0,0.0
2022-09-06,261.0,194.0,229.0,0.0,0.0
2022-09-07,283.0,189.0,0.0,0.0,0.0
2022-09-08,289.0,161.0,0.0,0.0,0.0
2022-09-09,283.0,161.0,18.0,0.0,0.0
2022-09-10,283.0,161.0,25.0,0.0,0.0
2022-09-11,244.0,178.0,64.0,0.0,0.0
2022-09-12,278.0,189.0,203.0,0.0,0.0
2022-09-13,250.0,89.0,0.0,0.0,0.0
2022-09-14,250.0,89.0,0.0,0.0,0.0
2022-09-15,261.0,117.0,0.0,0.0,0.0
2022-09-16,278.0,111.0,0.0,0.0,0.0
2022-09-17,278.0,122.0,0.0,0.0,0.0
2022-09-18,272.0,111.0,0.0,0.0,0.0
2022-09-19,272.0,111.0,0.0,0.0,0.0
2022-09-20,289.0,117.0,13.0,0.0,0.0
2022-09-21,311.0,117.0,0.0,0.0,0.0
2022-09-22,311.0,117.0,0.0,0.0,0.0
2022-09-23,289.0,67.0,3.0,0.0,0.0
2022-09-24,250.0,67.0,0.0,0.0,0.0
2022-09-25,256.0,106.0,36.0,0.0,0.0
2022-09-26,233.0,122.0,0.0,0.0,0.0
2022-09-27,233.0,44.0,0.0,0.0,0.0
2022-09-28,206.0,0.0,0.0,0.0,0.0
2022-09-29,206.0,0.0,0.0,0.0,0.0
2022-09-30,233.0,22.0,0.0,0.0,0.0
2022-10-01,239.0,28.0,0.0,0.0,0.0
2022-10-02,161.0,83.0,0.0,0.0,0.0
2022-10-03,206.0,78.0,0.0,0.0,0.0
2022-10-04,222.0,78.0,0.0,0.0,0.0
2022-10-05,222.0,22.0,0.0,0.0,0.0
2022-10-06,239.0,22.0,0.0,0.0,0.0
2022-10-07,244.0,28.0,0.0,0.0,0.0
2022-10-08,250.0,33.0,0.0,0.0,0.0
2022-10-09,206.0,6.0,0.0,0.0,0.0
2022-10-10,211.0,6.0,0.0,0.0,0.0
2022-10-11,217.0,6.0,0.0,0.0,0.0
2022-10-12,244.0,28.0,0.0,0.0,0.0
2022-10-13,244.0,6.0,36.0,0.0,0.0
2022-10-14,222.0,-11.0,0.0,0.0,0.0
2022-10-15,222.0,-11.0,0.0,0.0,0.0
2022-10-16,256.0,61.0,0.0,0.0,0.0
2022-10-17,256.0,94.0,28.0,0.0,0.0
2022-10-18,200.0,-28.0,0.0,0.0,0.0
2022-10-19,89.0,-22.0,0.0,0.0,0.0
2022-10-20,150.0,-56.0,0.0,0.0,0.0
2022-10-21,161.0,-56.0,0.0,0.0,0.0
2022-10-22,211.0,-39.0,0.0,0.0,0.0
2022-10-23,239.0,-22.0,0.0,0.0,0.0
2022-10-24,244.0,-6.0,0.0,0.0,0.0
2022-10-25,261.0,-6.0,0.0,0.0,0.0
2022-10-26,244.0,28.0,127.0,0.0,0.0
2022-10-27,250.0,28.0,0.0,0.0,0.0
2022-10-28,206.0,17.0,0.0,0.0,0.0
2022-10-29,222.0,11.0,0.0,0.0,0.0
2022-10-30,228.0,67.0,8.0,0.0,0.0
2022-10-31,189.0,128.0,56.0,0.0,0.0
2022-11-01,217.0,83.0,0.0,0.0,0.0
2022-11-02,217.0,83.0,0.0,0.0,0.0
2022-11-03,211.0,50.0,0.0,0.0,0.0
2022-11-04,233.0,39.0,0.0,0.0,0.0
2022-11-05,250.0,33.0,8.0,0.0,0.0
2022-11-06,239.0,144.0,3.0,0.0,0.0
2022-11-07,278.0,133.0,0.0,0.0,0.0
2022-11-08,278.0,111.0,0.0,0.0,0.0
2022-11-09,278.0,39.0,0.0,0.0,0.0
2022-11-10,228.0,39.0,0.0,0.0,0.0
2022-11-11,233.0,72.0,97.0,0.0,0.0
2022-11-12,183.0,122.0,137.0,0.0,0.0
2022-11-13,161.0,-11.0,0.0,0.0,0.0
2022-11-14,161.0,-61.0,0.0,0.0,0.0
2022-11-15,133.0,-56.0,0.0,0.0,0.0
2022-11-16,94.0,22.0,155.0,0.0,0.0
2022-11-17,78.0,-44.0,0.0,0.0,0.0
2022-11-18,61.0,-89.0,0.0,0.0,0.0
2022-11-19,94.0,-67.0,0.0,0.0,0.0
2022-11-20,83.0,-39.0,0.0,0.0,0.0
2022-11-21,78.0,-89.0,0.0,0.0,0.0
2022-11-22,144.0,-89.0,0.0,0.0,0.0
2022-11-23,139.0,-39.0,0.0,0.0,0.0
2022-11-24,206.0,-33.0,0.0,0.0,0.0
2022-11-25,194.0,28.0,25.0,0.0,0.0
2022-11-26,172.0,-6.0,18.0,0.0,0.0
2022-11-27,217.0,0.0,109.0,0.0,0.0
2022-11-28,172.0,83.0,0.0,0.0,0.0
2022-11-29,144.0,-22.0,0.0,0.0,0.0
2022-11-30,189.0,-22.0,671.0,0.0,0.0
2022-12-01,144.0,-44.0,0.0,0.0,0.0
2022-12-02,183.0,-50.0,0.0,0.0,0.0
2022-12-03,167.0,28.0,89.0,0.0,0.0
2022-12-04,133.0,44.0,114.0,0.0,0.0
2022-12-05,139.0,6.0,0.0,0.0,0.0
2022-12-06,139.0,6.0,569.0,0.0,0.0
2022-12-07,167.0,106.0,0.0,0.0,0.0
2022-12-08,172.0,133.0,249.0,0.0,0.0
2022-12-09,194.0,139.0,124.0,0.0,0.0
2022-12-10,156.0,100.0,43.0,0.0,0.0
2022-12-11,178.0,94.0,8.0,0.0,0.0
2022-12-12,111.0,78.0,43.0,0.0,0.0
2022-12-13,150.0,6.0,0.0,0.0,0.0
2022-12-14,133.0,6.0,0.0,0.0,0.0
2022-12-15,150.0,6.0,259.0,0.0,0.0
2022-12-16,150.0,-39.0,0.0,0.0,0.0
2022-12-17,83.0,-28.0,0.0,0.0,0.0
2022-12-18,83.0,-44.0,0.0,0.0,0.0
2022-12-19,50.0,-78.0,0.0,0.0,0.0
2022-12-20,67.0,-72.0,0.0,0.0,0.0
2022-12-21,78.0,11.0,0.0,0.0,0.0
2022-12-22,128.0,11.0,0.0,0.0,0.0
2022-12-23,106.0,-139.0,23.0,0.0,0.0
2022-12-24,-117.0,-178.0,0.0,0.0,0.0
2022-12-25,-67.0,-161.0,0.0,0.0,0.0
2022-12-26,-11.0,-144.0,0.0,0.0,0.0
2022-12-27,0.0,-117.0,0.0,0.0,0.0
2022-12-28,83.0,-111.0,0.0,0.0,0.0
2022-12-29,144.0,-83.0,0.0,0.0,0.0
2022-12-30,200.0,-22.0,0.0,0.0,0.0
2022-12-31,161.0,6.0,3.0,0.0,0.0
2023-01-01,161.0,67.0,58.0,0.0,0.0
2023-01-02,183.0,11.0,0.0,0.0,0.0
2023-01-03,211.0,56.0,0.0,0.0,0.0
2023-01-04,211.0,56.0,640.0,0.0,0.0
2023-01-05,189.0,0.0,0.0,0.0,0.0
2023-01-06,133.0,-33.0,0.0,0.0,0.0
2023-01-07,100.0,-33.0,0.0,0.0,0.0
2023-01-08,83.0,-17.0,229.0,0.0,0.0
2023-01-09,100.0,28.0,147.0,0.0,0.0
2023-01-10,94.0,-22.0,0.0,0.0,0.0
2023-01-11,133.0,-22.0,0.0,0.0,0.0
2023-01-12,156.0,6.0,0.0,0.0,0.0
2023-01-13,172.0,22.0,290.0,0.0,0.0
2023-01-14,39.0,-28.0,18.0,0.0,8.0
2023-01-15,28.0,-72.0,0.0,0.0,0.0
2023-01-16,111.0,-72.0,0.0,0.0,0.0
2023-01-17,111.0,-72.0,178.0,0.0,0.0
2023-01-18,139.0,72.0,8.0,0.0,0.0
2023-01-19,200.0,67.0,13.0,0.0,0.0
2023-01-20,200.0,17.0,0.0,0.0,0.0
2023-01-21,200.0,-44.0,0.0,0.0,0.0
2023-01-22,200.0,-44.0,71.0,0.0,0.0
2023-01-23,94.0,11.0,25.0,0.0,0.0
2023-01-24,44.0,-78.0,0.0,0.0,0.0
2023-01-25,150.0,-72.0,193.0,0.0,0.0
2023-01-26,156.0,6.0,18.0,0.0,0.0
2023-01-27,156.0,-50.0,0.0,0.0,0.0
2023-01-28,83.0,-67.0,0.0,0.0,0.0
2023-01-29,133.0,-61.0,0.0,0.0,0.0
2023-01-30,78.0,39.0,112.0,0.0,0.0
2023-01-31,156.0,61.0,0.0,0.0,0.0
2023-02-01,128.0,44.0,0.0,0.0,0.0
2023-02-02,100.0,33.0,216.0,0.0,0.0
2023-02-03,67.0,-11.0,140.0,0.0,0.0
2023-02-04,67.0,-72.0,0.0,0.0,0.0
2023-02-05,100.0,-39.0,0.0,0.0,0.0
2023-02-06,139.0,-28.0,0.0,0.0,0.0
2023-02-07,167.0,-28.0,0.0,0.0,0.0
2023-02-08,200.0,-28.0,0.0,0.0,0.0
2023-02-09,178.0,61.0,0.0,0.0,0.0
2023-02-10,167.0,28.0,36.0,0.0,0.0
2023-02-11,156.0,17.0,0.0,0.0,0.0
2023-02-12,117.0,17.0,71.0,0.0,0.0
2023-02-13,67.0,-44.0,51.0,0.0,0.0
2023-02-14,161.0,-39.0,0.0,0.0,0.0
2023-02-15,211.0,-33.0,0.0,0.0,0.0
2023-02-16,211.0,-39.0,48.0,0.0,0.0
2023-02-17,211.0,50.0,513.0,0.0,0.0
2023-02-18,56.0,-61.0,0.0,0.0,0.0
2023-02-19,150.0,0.0,0.0,0.0,0.0
2023-02-20,178.0,22.0,0.0,0.0,0.0
2023-02-21,167.0,28.0,135.0,0.0,0.0
2023-02-22,206.0,94.0,3.0,0.0,0.0
2023-02-23,267.0,106.0,13.0,0.0,0.0
2023-02-24,222.0,133.0,43.0,0.0,0.0
2023-02-25,211.0,100.0,81.0,0.0,0.0
2023-02-26,144.0,111.0,38.0,0.0,0.0
2023-02-27,178.0,89.0,3.0,0.0,0.0
2023-02-28,194.0,44.0,58.0,0.0,0.0
2023-03-01,239.0,33.0,0.0,0.0,0.0
2023-03-02,250.0,33.0,206.0,0.0,0.0
2023-03-03,167.0,111.0,89.0,0.0,0.0
2023-03-04,200.0,44.0,64.0,0.0,0.0
2023-03-05,200.0,-17.0,0.0,0.0,0.0
2023-03-06,222.0,6.0,0.0,0.0,0.0
2023-03-07,244.0,17.0,0.0,0.0,0.0
2023-03-08,233.0,17.0,0.0,0.0,0.0
2023-03-09,200.0,28.0,0.0,0.0,0.0
2023-03-10,156.0,72.0,46.0,0.0,0.0
2023-03-11,156.0,-17.0,0.0,0.0,0.0
2023-03-12,156.0,-17.0,409.0,0.0,0.0
2023-03-13,89.0,22.0,8.0,0.0,0.0
2023-03-14,89.0,-50.0,0.0,0.0,0.0
2023-03-15,89.0,-67.0,0.0,0.0,0.0
2023-03-16,150.0,-50.0,0.0,0.0,0.0
2023-03-17,200.0,-50.0,109.0,0.0,0.0
2023-03-18,139.0,-17.0,81.0,0.0,0.0
2023-03-19,89.0,-56.0,0.0,0.0,0.0
2023-03-20,44.0,-83.0,0.0,0.0,0.0
2023-03-21,161.0,-78.0,0.0,0.0,0.0
2023-03-22,178.0,-78.0,20.0,0.0,0.0
2023-03-23,111.0,50.0,208.0,0.0,0.0
2023-03-24,250.0,56.0,0.0,0.0,0.0
2023-03-25,256.0,100.0,178.0,0.0,0.0
2023-03-26,244.0,78.0,5.0,0.0,0.0
2023-03-27,256.0,94.0,3.0,0.0,0.0
2023-03-28,250.0,39.0,0.0,0.0,0.0
2023-03-29,,,0.0,0.0,0.0
2023-03-30,194.0,-22.0,0.0,0.0,0.0
2023-03-31,228.0,-50.0,0.0,0.0,0.0
2023-04-01,200.0,139.0,104.0,0.0,0.0
2023-04-02,250.0,28.0,0.0,0.0,0.0
2023-04-03,211.0,28.0,0.0,0.0,0.0
2023-04-04,156.0,50.0,25.0,0.0,0.0
2023-04-05,289.0,128.0,0.0,0.0,0.0
2023-04-06,289.0,133.0,0.0,0.0,0.0
2023-04-07,261.0,122.0,84.0,0.0,0.0
2023-04-08,161.0,89.0,213.0,0.0,0.0
2023-04-09,106.0,67.0,241.0,0.0,0.0
2023-04-10,206.0,-6.0,0.0,0.0,0.0
2023-04-11,222.0,-6.0,0.0,0.0,0.0
2023-04-12,244.0,6.0,0.0,0.0,0.0
2023-04-13,261.0,6.0,0.0,0.0,0.0
2023-04-14,250.0,78.0,25.0,0.0,0.0
2023-04-15,189.0,122.0,86.0,0.0,0.0
2023-04-16,239.0,117.0,102.0,0.0,0.0
2023-04-17,244.0,17.0,0.0,0.0,0.0
2023-04-18,183.0,-6.0,0.0,0.0,0.0
2023-04-19,244.0,6.0,0.0,0.0,0.0
2023-04-20,283.0,56.0,0.0,0.0,0.0
2023-04-21,289.0,61.0,0.0,0.0,0.0
2023-04-22,261.0,89.0,114.0,0.0,0.0
2023-04-23,183.0,17.0,0.0,0.0,0.0
2023-04-24,161.0,6.0,0.0,0.0,0.0
2023-04-25,161.0,-22.0,0.0,0.0,0.0
2023-04-26,200.0,-17.0,0.0,0.0,0.0
2023-04-27,139.0,94.0,213.0,0.0,0.0
2023-04-28,167.0,106.0,165.0,0.0,0.0
2023-04-29,228.0,94.0,0.0,0.0,0.0
2023-04-30,233.0,122.0,64.0,0.0,0.0
2023-05-01,189.0,11.0,5.0,0.0,0.0
2023-05-02,172.0,11.0,0.0,0.0,0.0
2023-05-03,178.0,11.0,0.0,0.0,0.0
2023-05-04,183.0,-6.0,0.0,0.0,0.0
2023-05-05,211.0,-6.0,0.0,0.0,0.0
2023-05-06,200.0,106.0,0.0,0.0,0.0
2023-05-07,244.0,106.0,0.0,0.0,0.0
2023-05-08,272.0,106.0,224.0,0.0,0.0
2023-05-09,256.0,156.0,5.0,0.0,0.0
2023-05-10,289.0,117.0,0.0,0.0,0.0
2023-05-11,294.0,111.0,0.0,0.0,0.0
2023-05-12,222.0,133.0,0.0,0.0,0.0
2023-05-13,244.0,144.0,102.0,0.0,0.0
