DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2023-05-14,278.0,150.0,0.0,0.0,0.0
2023-05-15,278.0,156.0,117.0,0.0,0.0
2023-05-16,272.0,161.0,46.0,0.0,0.0
2023-05-17,289.0,172.0,152.0,0.0,0.0
2023-05-18,256.0,139.0,0.0,0.0,0.0
2023-05-19,250.0,117.0,0.0,0.0,0.0
2023-05-20,261.0,156.0,0.0,0.0,0.0
2023-05-21,261.0,117.0,254.0,0.0,0.0
2023-05-22,261.0,156.0,10.0,0.0,0.0
2023-05-23,261.0,144.0,8.0,0.0,0.0
2023-05-24,228.0,83.0,0.0,0.0,0.0
2023-05-25,261.0,78.0,0.0,0.0,0.0
2023-05-26,261.0,78.0,0.0,0.0,0.0
2023-05-27,250.0,100.0,25.0,0.0,0.0
2023-05-28,228.0,117.0,0.0,0.0,0.0
2023-05-29,222.0,100.0,0.0,0.0,0.0
2023-05-30,228.0,117.0,0.0,0.0,0.0
2023-05-31,,,,0.0,0.0
2023-06-01,272.0,122.0,,0.0,0.0
2023-06-02,278.0,161.0,132.0,0.0,0.0
2023-06-03,300.0,128.0,0.0,0.0,0.0
2023-06-04,311.0,144.0,0.0,0.0,0.0
2023-06-05,272.0,150.0,102.0,0.0,0.0
2023-06-06,278.0,144.0,102.0,0.0,0.0
2023-06-07,283.0,122.0,3.0,0.0,0.0
2023-06-08,272.0,128.0,0.0,0.0,0.0
2023-06-09,272.0,61.0,0.0,0.0,0.0
2023-06-10,272.0,61.0,0.0,0.0,0.0
2023-06-11,272.0,61.0,0.0,0.0,0.0
2023-06-12,256.0,172.0,140.0,0.0,0.0
2023-06-13,239.0,111.0,0.0,0.0,0.0
2023-06-14,250.0,106.0,0.0,0.0,0.0
2023-06-15,250.0,106.0,48.0,0.0,0.0
2023-06-16,278.0,161.0,13.0,0.0,0.0
2023-06-17,289.0,133.0,0.0,0.0,0.0
2023-06-18,278.0,94.0,0.0,0.0,0.0
2023-06-19,300.0,122.0,386.0,0.0,0.0
2023-06-20,272.0,172.0,8.0,0.0,0.0
2023-06-21,272.0,172.0,239.0,0.0,0.0
2023-06-22,239.0,167.0,119.0,0.0,0.0
2023-06-23,233.0,172.0,432.0,0.0,0.0
2023-06-24,239.0,144.0,15.0,0.0,0.0
2023-06-25,272.0,139.0,0.0,0.0,0.0
2023-06-26,294.0,144.0,371.0,0.0,0.0
2023-06-27,300.0,150.0,0.0,0.0,0.0
2023-06-28,278.0,139.0,0.0,0.0,0.0
2023-06-29,294.0,144.0,0.0,0.0,0.0
2023-06-30,306.0,156.0,0.0,0.0,0.0
2023-07-01,306.0,156.0,185.0,0.0,0.0
2023-07-02,322.0,161.0,18.0,0.0,0.0
2023-07-03,311.0,178.0,173.0,0.0,0.0
2023-07-04,294.0,189.0,3.0,0.0,0.0
2023-07-05,311.0,189.0,20.0,0.0,0.0
2023-07-06,289.0,178.0,15.0,0.0,0.0
2023-07-07,306.0,183.0,0.0,0.0,0.0
2023-07-08,311.0,167.0,0.0,0.0,0.0
2023-07-09,311.0,167.0,127.0,0.0,0.0
2023-07-10,283.0,194.0,23.0,0.0,0.0
2023-07-11,289.0,156.0,0.0,0.0,0.0
2023-07-12,294.0,122.0,0.0,0.0,0.0
2023-07-13,311.0,139.0,0.0,0.0,0.0
2023-07-14,322.0,189.0,5.0,0.0,0.0
2023-07-15,317.0,200.0,0.0,0.0,0.0
2023-07-16,306.0,211.0,124.0,0.0,0.0
2023-07-17,294.0,167.0,5.0,0.0,0.0
2023-07-18,306.0,167.0,0.0,0.0,0.0
2023-07-19,317.0,172.0,201.0,0.0,0.0
2023-07-20,244.0,183.0,112.0,0.0,0.0
2023-07-21,222.0,172.0,89.0,0.0,0.0
2023-07-22,300.0,189.0,140.0,0.0,0.0
2023-07-23,283.0,178.0,0.0,0.0,0.0
2023-07-24,294.0,161.0,0.0,0.0,0.0
2023-07-25,294.0,150.0,0.0,0.0,0.0
2023-07-26,311.0,161.0,0.0,0.0,0.0
2023-07-27,328.0,183.0,0.0,0.0,0.0
2023-07-28,333.0,194.0,0.0,0.0,0.0
2023-07-29,322.0,189.0,0.0,0.0,0.0
2023-07-30,322.0,194.0,48.0,0.0,0.0
2023-07-31,322.0,178.0,0.0,0.0,0.0
2023-08-01,306.0,156.0,0.0,0.0,0.0
2023-08-02,306.0,156.0,0.0,0.0,0.0
2023-08-03,289.0,206.0,23.0,0.0,0.0
2023-08-04,289.0,206.0,46.0,0.0,0.0
2023-08-05,289.0,172.0,0.0,0.0,0.0
2023-08-06,317.0,172.0,0.0,0.0,0.0
2023-08-07,272.0,194.0,127.0,0.0,0.0
2023-08-08,306.0,189.0,104.0,0.0,0.0
2023-08-09,261.0,167.0,0.0,0.0,0.0
2023-08-10,294.0,172.0,290.0,0.0,0.0
2023-08-11,272.0,172.0,13.0,0.0,0.0
2023-08-12,294.0,183.0,0.0,0.0,0.0
2023-08-13,311.0,189.0,79.0,0.0,0.0
2023-08-14,317.0,189.0,41.0,0.0,0.0
2023-08-15,333.0,211.0,505.0,0.0,0.0
2023-08-16,283.0,150.0,25.0,0.0,0.0
2023-08-17,283.0,150.0,0.0,0.0,0.0
2023-08-18,278.0,150.0,0.0,0.0,0.0
2023-08-19,294.0,117.0,0.0,0.0,0.0
2023-08-20,300.0,139.0,0.0,0.0,0.0
2023-08-21,311.0,150.0,0.0,0.0,0.0
2023-08-22,322.0,172.0,0.0,0.0,0.0
2023-08-23,328.0,161.0,0.0,0.0,0.0
2023-08-24,333.0,194.0,0.0,0.0,0.0
2023-08-25,317.0,200.0,0.0,0.0,0.0
2023-08-26,333.0,200.0,0.0,0.0,0.0
2023-08-27,339.0,178.0,0.0,0.0,0.0
2023-08-28,317.0,189.0,0.0,0.0,0.0
2023-08-29,300.0,200.0,292.0,0.0,0.0
2023-08-30,278.0,194.0,226.0,0.0,0.0
2023-08-31,267.0,156.0,25.0,0.0,0.0
2023-09-01,267.0,156.0,0.0,0.0,0.0
2023-09-02,300.0,144.0,0.0,0.0,0.0
2023-09-03,294.0,156.0,0.0,0.0,0.0
2023-09-04,300.0,156.0,0.0,0.0,0.0
2023-09-05,311.0,156.0,0.0,0.0,0.0
2023-09-06,272.0,178.0,0.0,0.0,0.0
2023-09-07,300.0,172.0,0.0,0.0,0.0
2023-09-08,300.0,150.0,0.0,0.0,0.0
2023-09-09,300.0,139.0,0.0,0.0,0.0
2023-09-10,283.0,144.0,28.0,0.0,0.0
2023-09-11,283.0,161.0,3.0,0.0,0.0
2023-09-12,294.0,156.0,0.0,0.0,0.0
2023-09-13,283.0,167.0,5.0,0.0,0.0
2023-09-14,278.0,144.0,0.0,0.0,0.0
2023-09-15,278.0,144.0,0.0,0.0,0.0
2023-09-16,256.0,150.0,0.0,0.0,0.0
2023-09-17,256.0,144.0,305.0,0.0,0.0
2023-09-18,244.0,100.0,0.0,0.0,0.0
2023-09-19,244.0,100.0,0.0,0.0,0.0
2023-09-20,261.0,94.0,0.0,0.0,0.0
2023-09-21,256.0,89.0,0.0,0.0,0.0
2023-09-22,261.0,89.0,0.0,0.0,0.0
2023-09-23,267.0,89.0,0.0,0.0,0.0
2023-09-24,261.0,89.0,0.0,0.0,0.0
2023-09-25,267.0,94.0,0.0,0.0,0.0
2023-09-26,261.0,111.0,0.0,0.0,0.0
2023-09-27,283.0,111.0,0.0,0.0,0.0
2023-09-28,272.0,133.0,28.0,0.0,0.0
2023-09-29,272.0,128.0,0.0,0.0,0.0
2023-09-30,278.0,100.0,0.0,0.0,0.0
2023-10-01,283.0,111.0,0.0,0.0,0.0
2023-10-02,278.0,133.0,0.0,0.0,0.0
2023-10-03,283.0,111.0,0.0,0.0,0.0
2023-10-04,283.0,100.0,0.0,0.0,0.0
2023-10-05,272.0,100.0,0.0,0.0,0.0
2023-10-06,250.0,100.0,5.0,0.0,0.0
2023-10-07,239.0,89.0,25.0,0.0,0.0
2023-10-08,239.0,0.0,0.0,0.0,0.0
2023-10-09,167.0,-6.0,0.0,0.0,0.0
2023-10-10,211.0,-6.0,0.0,0.0,0.0
2023-10-11,244.0,72.0,0.0,0.0,0.0
2023-10-12,194.0,83.0,89.0,0.0,0.0
2023-10-13,250.0,67.0,0.0,0.0,0.0
2023-10-14,233.0,94.0,51.0,0.0,0.0
2023-10-15,228.0,106.0,0.0,0.0,0.0
2023-10-16,144.0,33.0,0.0,0.0,0.0
2023-10-17,122.0,33.0,3.0,0.0,0.0
2023-10-18,167.0,33.0,0.0,0.0,0.0
2023-10-19,211.0,33.0,0.0,0.0,0.0
2023-10-20,206.0,72.0,91.0,0.0,0.0
2023-10-21,200.0,17.0,23.0,0.0,0.0
2023-10-22,217.0,17.0,0.0,0.0,0.0
2023-10-23,211.0,-11.0,0.0,0.0,0.0
2023-10-24,239.0,-11.0,0.0,0.0,0.0
2023-10-25,250.0,11.0,0.0,0.0,0.0
2023-10-26,250.0,11.0,0.0,0.0,0.0
2023-10-27,250.0,72.0,0.0,0.0,0.0
2023-10-28,256.0,83.0,0.0,0.0,0.0
2023-10-29,272.0,89.0,0.0,0.0,0.0
2023-10-30,256.0,106.0,0.0,0.0,0.0
2023-10-31,228.0,67.0,0.0,0.0,0.0
2023-11-01,122.0,-22.0,0.0,0.0,0.0
2023-11-02,100.0,-78.0,0.0,0.0,0.0
2023-11-03,144.0,-78.0,0.0,0.0,0.0
2023-11-04,200.0,-67.0,0.0,0.0,0.0
2023-11-05,217.0,-50.0,0.0,0.0,0.0
2023-11-06,222.0,-6.0,0.0,0.0,0.0
2023-11-07,239.0,-11.0,0.0,0.0,0.0
2023-11-08,256.0,22.0,0.0,0.0,0.0
2023-11-09,278.0,22.0,0.0,0.0,0.0
2023-11-10,244.0,100.0,13.0,0.0,0.0
2023-11-11,244.0,89.0,15.0,0.0,0.0
2023-11-12,244.0,89.0,0.0,0.0,0.0
2023-11-13,167.0,33.0,0.0,0.0,0.0
2023-11-14,194.0,-6.0,0.0,0.0,0.0
2023-11-15,217.0,-6.0,0.0,0.0,0.0
2023-11-16,167.0,72.0,0.0,0.0,0.0
2023-11-17,222.0,83.0,0.0,0.0,0.0
2023-11-18,206.0,83.0,0.0,0.0,0.0
2023-11-19,194.0,0.0,0.0,0.0,0.0
2023-11-20,222.0,22.0,0.0,0.0,0.0
2023-11-21,167.0,100.0,102.0,0.0,0.0
2023-11-22,139.0,67.0,109.0,0.0,0.0
2023-11-23,100.0,11.0,0.0,0.0,0.0
2023-11-24,133.0,17.0,0.0,0.0,0.0
2023-11-25,161.0,-17.0,0.0,0.0,0.0
2023-11-26,133.0,-11.0,0.0,0.0,0.0
2023-11-27,161.0,-17.0,20.0,0.0,0.0
2023-11-28,50.0,-72.0,0.0,0.0,0.0
2023-11-29,61.0,-106.0,0.0,0.0,0.0
2023-11-30,106.0,-83.0,0.0,0.0,0.0
2023-12-01,161.0,0.0,0.0,0.0,0.0
2023-12-02,161.0,0.0,64.0,0.0,0.0
2023-12-03,161.0,128.0,25.0,0.0,0.0
2023-12-04,183.0,-11.0,0.0,0.0,0.0
2023-12-05,161.0,-39.0,0.0,0.0,0.0
2023-12-06,161.0,-39.0,168.0,0.0,0.0
2023-12-07,161.0,-61.0,0.0,0.0,0.0
2023-12-08,144.0,-50.0,0.0,0.0,0.0
2023-12-09,150.0,22.0,231.0,0.0,0.0
2023-12-10,161.0,22.0,231.0,0.0,0.0
2023-12-11,128.0,-44.0,0.0,0.0,0.0
2023-12-12,67.0,-78.0,0.0,0.0,0.0
2023-12-13,111.0,-78.0,0.0,0.0,0.0
2023-12-14,139.0,-78.0,0.0,0.0,0.0
2023-12-15,156.0,-61.0,0.0,0.0,0.0
2023-12-16,161.0,-61.0,0.0,0.0,0.0
2023-12-17,128.0,39.0,0.0,0.0,0.0
2023-12-18,133.0,22.0,38.0,0.0,0.0
2023-12-19,133.0,-72.0,0.0,0.0,0.0
2023-12-20,56.0,-83.0,0.0,0.0,0.0
2023-12-21,122.0,-72.0,0.0,0.0,0.0
2023-12-22,156.0,-28.0,0.0,0.0,0.0
2023-12-23,183.0,-44.0,0.0,0.0,0.0
2023-12-24,178.0,-22.0,0.0,0.0,0.0
2023-12-25,178.0,-44.0,38.0,0.0,0.0
2023-12-26,150.0,117.0,279.0,0.0,0.0
2023-12-27,178.0,78.0,25.0,0.0,0.0
2023-12-28,178.0,-11.0,28.0,0.0,0.0
2023-12-29,89.0,-33.0,0.0,0.0,0.0
2023-12-30,28.0,0.0,0.0,0.0,0.0
2023-12-31,67.0,-22.0,0.0,0.0,0.0
2024-01-01,122.0,-22.0,0.0,0.0,0.0
2024-01-02,56.0,-67.0,0.0,0.0,0.0
2024-01-03,94.0,-78.0,0.0,0.0,0.0
2024-01-04,39.0,-72.0,0.0,0.0,0.0
2024-01-05,89.0,-83.0,0.0,0.0,0.0
2024-01-06,78.0,-56.0,201.0,0.0,0.0
2024-01-07,117.0,22.0,23.0,0.0,0.0
2024-01-08,56.0,-67.0,0.0,0.0,0.0
2024-01-09,100.0,-67.0,508.0,0.0,0.0
2024-01-10,122.0,0.0,229.0,0.0,0.0
2024-01-11,50.0,-67.0,0.0,0.0,0.0
2024-01-12,139.0,-67.0,0.0,0.0,0.0
2024-01-13,139.0,-67.0,114.0,0.0,0.0
2024-01-14,39.0,-83.0,0.0,0.0,0.0
2024-01-15,78.0,-61.0,0.0,0.0,0.0
2024-01-16,44.0,-50.0,38.0,0.0,0.0
2024-01-17,44.0,-139.0,0.0,0.0,0.0
2024-01-18,11.0,-133.0,0.0,0.0,0.0
2024-01-19,72.0,-111.0,46.0,0.0,0.0
2024-01-20,6.0,-122.0,0.0,0.0,0.0
2024-01-21,-44.0,-156.0,0.0,0.0,0.0
2024-01-22,44.0,-156.0,0.0,0.0,0.0
2024-01-23,117.0,-161.0,0.0,0.0,0.0
2024-01-24,128.0,78.0,0.0,0.0,0.0
2024-01-25,161.0,78.0,292.0,0.0,0.0
2024-01-26,178.0,106.0,394.0,0.0,0.0
2024-01-27,189.0,61.0,0.0,0.0,0.0
2024-01-28,189.0,33.0,135.0,0.0,0.0
2024-01-29,44.0,11.0,89.0,0.0,0.0
2024-01-30,72.0,-39.0,0.0,0.0,0.0
2024-01-31,139.0,-33.0,81.0,0.0,0.0
2024-02-01,100.0,-50.0,0.0,0.0,0.0
2024-02-02,150.0,-50.0,0.0,0.0,0.0
2024-02-03,150.0,-50.0,0.0,0.0,0.0
2024-02-04,183.0,-28.0,0.0,0.0,0.0
2024-02-05,183.0,-28.0,0.0,0.0,0.0
2024-02-06,200.0,-39.0,0.0,0.0,0.0
2024-02-07,200.0,-50.0,0.0,0.0,0.0
2024-02-08,189.0,-50.0,0.0,0.0,0.0
2024-02-09,189.0,-44.0,0.0,0.0,0.0
2024-02-10,111.0,78.0,10.0,0.0,0.0
2024-02-11,194.0,94.0,163.0,0.0,0.0
2024-02-12,161.0,106.0,188.0,0.0,0.0
2024-02-13,144.0,17.0,104.0,0.0,0.0
2024-02-14,144.0,-44.0,0.0,0.0,0.0
2024-02-15,150.0,-44.0,0.0,0.0,0.0
2024-02-16,183.0,-33.0,0.0,0.0,0.0
2024-02-17,133.0,-33.0,0.0,0.0,0.0
2024-02-18,39.0,-50.0,0.0,0.0,0.0
2024-02-19,100.0,-83.0,0.0,0.0,0.0
2024-02-20,144.0,-78.0,0.0,0.0,0.0
2024-02-21,161.0,-50.0,0.0,0.0,0.0
2024-02-22,183.0,-44.0,0.0,0.0,0.0
2024-02-23,194.0,-6.0,155.0,0.0,0.0
2024-02-24,194.0,-17.0,8.0,0.0,0.0
2024-02-25,128.0,-67.0,0.0,0.0,0.0
2024-02-26,161.0,-67.0,0.0,0.0,0.0
2024-02-27,211.0,0.0,64.0,0.0,0.0
2024-02-28,178.0,89.0,38.0,0.0,0.0
2024-02-29,200.0,-28.0,114.0,0.0,0.0
2024-03-01,200.0,-28.0,51.0,0.0,0.0
2024-03-02,122.0,33.0,292.0,0.0,0.0
2024-03-03,206.0,39.0,0.0,0.0,0.0
2024-03-04,233.0,72.0,5.0,0.0,0.0
2024-03-05,239.0,67.0,0.0,0.0,0.0
2024-03-06,189.0,106.0,178.0,0.0,0.0
2024-03-07,144.0,89.0,99.0,0.0,0.0
2024-03-08,233.0,78.0,0.0,0.0,0.0
2024-03-09,167.0,117.0,259.0,0.0,0.0
2024-03-10,183.0,11.0,15.0,0.0,0.0
2024-03-11,172.0,-33.0,0.0,0.0,0.0
2024-03-12,183.0,-44.0,0.0,0.0,0.0
2024-03-13,206.0,-44.0,0.0,0.0,0.0
2024-03-14,228.0,-17.0,0.0,0.0,0.0
2024-03-15,261.0,17.0,25.0,0.0,0.0
2024-03-16,183.0,111.0,203.0,0.0,0.0
2024-03-17,206.0,50.0,0.0,0.0,0.0
2024-03-18,156.0,22.0,0.0,0.0,0.0
2024-03-19,100.0,-39.0,0.0,0.0,0.0
2024-03-20,139.0,-39.0,0.0,0.0,0.0
2024-03-21,200.0,-28.0,0.0,0.0,0.0
2024-03-22,228.0,0.0,0.0,0.0,0.0
2024-03-23,217.0,100.0,122.0,0.0,0.0
2024-03-24,150.0,-28.0,0.0,0.0,0.0
2024-03-25,206.0,-28.0,0.0,0.0,0.0
2024-03-26,167.0,56.0,0.0,0.0,0.0
2024-03-27,122.0,78.0,130.0,0.0,0.0
2024-03-28,211.0,50.0,0.0,0.0,0.0
2024-03-29,211.0,-28.0,0.0,0.0,0.0
2024-03-30,194.0,-22.0,0.0,0.0,0.0
2024-03-31,228.0,33.0,0.0,0.0,0.0
2024-04-01,256.0,111.0,0.0,0.0,0.0
2024-04-02,233.0,133.0,0.0,0.0,0.0
2024-04-03,261.0,117.0,79.0,0.0,0.0
2024-04-04,133.0,44.0,0.0,0.0,0.0
2024-04-05,94.0,22.0,0.0,0.0,0.0
2024-04-06,111.0,-17.0,0.0,0.0,0.0
2024-04-07,167.0,-22.0,0.0,0.0,0.0
2024-04-08,233.0,56.0,0.0,0.0,0.0
2024-04-09,250.0,67.0,25.0,0.0,0.0
2024-04-10,144.0,106.0,218.0,0.0,0.0
2024-04-11,206.0,144.0,51.0,0.0,0.0
2024-04-12,228.0,72.0,114.0,0.0,0.0
2024-04-13,150.0,0.0,0.0,0.0,0.0
2024-04-14,222.0,22.0,0.0,0.0,0.0
2024-04-15,289.0,28.0,0.0,0.0,0.0
2024-04-16,294.0,111.0,0.0,0.0,0.0
2024-04-17,306.0,111.0,0.0,0.0,0.0
2024-04-18,233.0,94.0,25.0,0.0,0.0
2024-04-19,311.0,122.0,107.0,0.0,0.0
2024-04-20,256.0,150.0,0.0,0.0,0.0
2024-04-21,206.0,78.0,43.0,0.0,0.0
2024-04-22,,,,0.0,0.0
2024-04-23,172.0,-17.0,,0.0,0.0
2024-04-24,228.0,-6.0,0.0,0.0,0.0
2024-04-25,217.0,22.0,0.0,0.0,0.0
2024-04-26,244.0,83.0,0.0,0.0,0.0
2024-04-27,206.0,144.0,0.0,0.0,0.0
2024-04-28,228.0,117.0,0.0,0.0,0.0
2024-04-29,261.0,117.0,0.0,0.0,0.0
2024-04-30,261.0,117.0,178.0,0.0,0.0
2024-05-01,222.0,106.0,18.0,0.0,0.0
2024-05-02,278.0,94.0,0.0,0.0,0.0
2024-05-03,300.0,128.0,30.0,0.0,0.0
2024-05-04,244.0,156.0,150.0,0.0,0.0
2024-05-05,244.0,144.0,264.0,0.0,0.0
2024-05-06,261.0,133.0,157.0,0.0,0.0
2024-05-07,267.0,139.0,107.0,0.0,0.0
2024-05-08,267.0,139.0,0.0,0.0,0.0
2024-05-09,267.0,156.0,724.0,0.0,0.0
2024-05-10,278.0,156.0,109.0,0.0,0.0
2024-05-11,278.0,61.0,0.0,0.0,0.0
2024-05-12,217.0,72.0,0.0,0.0,0.0
2024-05-13,256.0,100.0,0.0,0.0,0.0
2024-05-14,256.0,100.0,8.0,0.0,0.0
2024-05-15,211.0,156.0,137.0,0.0,0.0
2024-05-16,233.0,156.0,23.0,0.0,0.0
2024-05-17,267.0,133.0,0.0,0.0,0.0
2024-05-18,222.0,150.0,8.0,0.0,0.0
2024-05-19,267.0,161.0,155.0,0.0,0.0
2024-05-20,261.0,144.0,28.0,0.0,0.0
2024-05-21,283.0,172.0,0.0,0.0,0.0
2024-05-22,289.0,156.0,0.0,0.0,0.0
2024-05-23,289.0,156.0,0.0,0.0,0.0
2024-05-24,272.0,167.0,38.0,0.0,0.0
2024-05-25,278.0,167.0,0.0,0.0,0.0
2024-05-26,278.0,139.0,185.0,0.0,0.0
2024-05-27,300.0,150.0,384.0,0.0,0.0
2024-05-28,272.0,150.0,8.0,0.0,0.0
2024-05-29,267.0,117.0,0.0,0.0,0.0
2024-05-30,256.0,78.0,0.0,0.0,0.0
2024-05-31,256.0,89.0,0.0,0.0,0.0
2024-06-01,256.0,117.0,0.0,0.0,0.0
2024-06-02,233.0,156.0,18.0,0.0,0.0
2024-06-03,250.0,150.0,140.0,0.0,0.0
2024-06-04,278.0,161.0,13.0,0.0,0.0
2024-06-05,289.0,183.0,0.0,0.0,0.0
2024-06-06,289.0,167.0,10.0,0.0,0.0
2024-06-07,267.0,167.0,142.0,0.0,0.0
2024-06-08,267.0,94.0,0.0,0.0,0.0
2024-06-09,289.0,150.0,0.0,0.0,0.0
2024-06-10,289.0,156.0,0.0,0.0,0.0
2024-06-11,283.0,94.0,0.0,0.0,0.0
2024-06-12,272.0,117.0,0.0,0.0,0.0
2024-06-13,289.0,150.0,0.0,0.0,0.0
2024-06-14,306.0,156.0,0.0,0.0,0.0
2024-06-15,311.0,161.0,0.0,0.0,0.0
2024-06-16,333.0,178.0,0.0,0.0,0.0
2024-06-17,322.0,183.0,114.0,0.0,0.0
2024-06-18,322.0,183.0,0.0,0.0,0.0
2024-06-19,300.0,189.0,0.0,0.0,0.0
2024-06-20,300.0,150.0,0.0,0.0,0.0
2024-06-21,306.0,156.0,0.0,0.0,0.0
2024-06-22,317.0,156.0,0.0,0.0,0.0
2024-06-23,322.0,178.0,0.0,0.0,0.0
2024-06-24,328.0,200.0,38.0,0.0,0.0
2024-06-25,317.0,128.0,0.0,0.0,0.0
2024-06-26,333.0,156.0,0.0,0.0,0.0
2024-06-27,344.0,206.0,20.0,0.0,0.0
2024-06-28,300.0,200.0,0.0,0.0,0.0
2024-06-29,322.0,222.0,0.0,0.0,0.0
2024-06-30,311.0,217.0,8.0,0.0,0.0
2024-07-01,317.0,183.0,0.0,0.0,0.0
2024-07-02,322.0,206.0,0.0,0.0,0.0
2024-07-03,322.0,150.0,0.0,0.0,0.0
2024-07-04,328.0,194.0,0.0,0.0,0.0
2024-07-05,328.0,206.0,0.0,0.0,0.0
2024-07-06,344.0,200.0,292.0,0.0,0.0
2024-07-07,328.0,206.0,0.0,0.0,0.0
2024-07-08,322.0,200.0,102.0,0.0,0.0
2024-07-09,339.0,200.0,76.0,0.0,0.0
2024-07-10,328.0,200.0,15.0,0.0,0.0
2024-07-11,283.0,144.0,0.0,0.0,0.0
2024-07-12,311.0,150.0,0.0,0.0,0.0
2024-07-13,322.0,150.0,0.0,0.0,0.0
2024-07-14,333.0,172.0,0.0,0.0,0.0
2024-07-15,339.0,200.0,0.0,0.0,0.0
2024-07-16,328.0,194.0,0.0,0.0,0.0
2024-07-17,322.0,200.0,94.0,0.0,0.0
2024-07-18,311.0,194.0,5.0,0.0,0.0
2024-07-19,283.0,194.0,104.0,0.0,0.0
2024-07-20,289.0,194.0,89.0,0.0,0.0
2024-07-21,283.0,200.0,107.0,0.0,0.0
2024-07-22,300.0,194.0,74.0,0.0,0.0
2024-07-23,289.0,194.0,208.0,0.0,0.0
2024-07-24,289.0,194.0,64.0,0.0,0.0
2024-07-25,300.0,211.0,178.0,0.0,0.0
2024-07-26,267.0,206.0,353.0,0.0,0.0
2024-07-27,300.0,189.0,5.0,0.0,0.0
2024-07-28,306.0,200.0,79.0,0.0,0.0
2024-07-29,289.0,206.0,25.0,0.0,0.0
2024-07-30,289.0,206.0,0.0,0.0,0.0
2024-07-31,317.0,172.0,140.0,0.0,0.0
2024-08-01,311.0,178.0,0.0,0.0,0.0
2024-08-02,306.0,211.0,0.0,0.0,0.0
2024-08-03,311.0,200.0,71.0,0.0,0.0
2024-08-04,289.0,183.0,0.0,0.0,0.0
2024-08-05,317.0,189.0,0.0,0.0,0.0
2024-08-06,339.0,194.0,0.0,0.0,0.0
2024-08-07,317.0,189.0,0.0,0.0,0.0
2024-08-08,333.0,189.0,0.0,0.0,0.0
2024-08-09,311.0,189.0,0.0,0.0,0.0
2024-08-10,317.0,172.0,0.0,0.0,0.0
2024-08-11,306.0,167.0,0.0,0.0,0.0
2024-08-12,306.0,144.0,0.0,0.0,0.0
2024-08-13,289.0,161.0,0.0,0.0,0.0
2024-08-14,306.0,150.0,0.0,0.0,0.0
2024-08-15,306.0,150.0,0.0,0.0,0.0
2024-08-16,306.0,172.0,267.0,0.0,0.0
2024-08-17,317.0,178.0,38.0,0.0,0.0
2024-08-18,317.0,183.0,0.0,0.0,0.0
2024-08-19,289.0,150.0,0.0,0.0,0.0
2024-08-20,283.0,139.0,0.0,0.0,0.0
2024-08-21,272.0,122.0,0.0,0.0,0.0
2024-08-22,272.0,122.0,0.0,0.0,0.0
2024-08-23,289.0,128.0,0.0,0.0,0.0
2024-08-24,294.0,111.0,0.0,0.0,0.0
2024-08-25,311.0,122.0,0.0,0.0,0.0
2024-08-26,311.0,117.0,0.0,0.0,0.0
2024-08-27,322.0,128.0,0.0,0.0,0.0
2024-08-28,328.0,139.0,0.0,0.0,0.0
2024-08-29,333.0,161.0,0.0,0.0,0.0
2024-08-30,344.0,178.0,0.0,0.0,0.0
2024-08-31,333.0,172.0,0.0,0.0,0.0
2024-09-01,317.0,189.0,97.0,0.0,0.0
2024-09-02,317.0,189.0,71.0,0.0,0.0
2024-09-03,311.0,183.0,5.0,0.0,0.0
2024-09-04,278.0,156.0,0.0,0.0,0.0
2024-09-05,289.0,161.0,0.0,0.0,0.0
2024-09-06,289.0,128.0,0.0,0.0,0.0
2024-09-07,278.0,139.0,0.0,0.0,0.0
2024-09-08,244.0,89.0,0.0,0.0,0.0
2024-09-09,267.0,83.0,0.0,0.0,0.0
2024-09-10,272.0,83.0,0.0,0.0,0.0
2024-09-11,294.0,94.0,0.0,0.0,0.0
2024-09-12,272.0,117.0,0.0,0.0,0.0
2024-09-13,272.0,117.0,0.0,0.0,0.0
2024-09-14,272.0,172.0,0.0,0.0,0.0
