DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2024-09-15,267.0,172.0,0.0,0.0,0.0
2024-09-16,272.0,111.0,0.0,0.0,0.0
2024-09-17,294.0,122.0,46.0,0.0,0.0
2024-09-18,294.0,122.0,5.0,0.0,0.0
2024-09-19,267.0,156.0,0.0,0.0,0.0
2024-09-20,300.0,150.0,0.0,0.0,0.0
2024-09-21,317.0,128.0,0.0,0.0,0.0
2024-09-22,328.0,150.0,0.0,0.0,0.0
2024-09-23,328.0,167.0,0.0,0.0,0.0
2024-09-24,328.0,161.0,0.0,0.0,0.0
2024-09-25,294.0,167.0,25.0,0.0,0.0
2024-09-26,261.0,167.0,584.0,0.0,0.0
2024-09-27,217.0,172.0,724.0,0.0,0.0
2024-09-28,217.0,178.0,33.0,0.0,0.0
2024-09-29,194.0,156.0,38.0,0.0,0.0
2024-09-30,206.0,167.0,13.0,0.0,0.0
2024-10-01,233.0,167.0,53.0,0.0,0.0
2024-10-02,256.0,144.0,0.0,0.0,0.0
2024-10-03,278.0,128.0,0.0,0.0,0.0
2024-10-04,278.0,128.0,0.0,0.0,0.0
2024-10-05,278.0,156.0,0.0,0.0,0.0
2024-10-06,300.0,144.0,0.0,0.0,0.0
2024-10-07,300.0,128.0,0.0,0.0,0.0
2024-10-08,300.0,83.0,0.0,0.0,0.0
2024-10-09,300.0,83.0,0.0,0.0,0.0
2024-10-10,250.0,50.0,0.0,0.0,0.0
2024-10-11,244.0,17.0,0.0,0.0,0.0
2024-10-12,228.0,28.0,0.0,0.0,0.0
2024-10-13,239.0,28.0,0.0,0.0,0.0
2024-10-14,272.0,100.0,71.0,0.0,0.0
2024-10-15,178.0,11.0,0.0,0.0,0.0
2024-10-16,144.0,6.0,0.0,0.0,0.0
2024-10-17,128.0,-28.0,0.0,0.0,0.0
2024-10-18,167.0,-28.0,0.0,0.0,0.0
2024-10-19,211.0,-11.0,0.0,0.0,0.0
2024-10-20,228.0,0.0,0.0,0.0,0.0
2024-10-21,239.0,0.0,0.0,0.0,0.0
2024-10-22,256.0,11.0,0.0,0.0,0.0
2024-10-23,256.0,17.0,0.0,0.0,0.0
2024-10-24,250.0,33.0,0.0,0.0,0.0
2024-10-25,261.0,0.0,0.0,0.0,0.0
2024-10-26,267.0,67.0,0.0,0.0,0.0
2024-10-27,250.0,122.0,25.0,0.0,0.0
2024-10-28,200.0,78.0,0.0,0.0,0.0
2024-10-29,239.0,61.0,0.0,0.0,0.0
2024-10-30,250.0,61.0,0.0,0.0,0.0
2024-10-31,250.0,61.0,0.0,0.0,0.0
2024-11-01,261.0,61.0,28.0,0.0,0.0
2024-11-02,183.0,144.0,43.0,0.0,0.0
2024-11-03,244.0,100.0,0.0,0.0,0.0
2024-11-04,222.0,139.0,0.0,0.0,0.0
2024-11-05,217.0,139.0,0.0,0.0,0.0
2024-11-06,250.0,150.0,0.0,0.0,0.0
2024-11-07,256.0,117.0,0.0,0.0,0.0
2024-11-08,283.0,122.0,0.0,0.0,0.0
2024-11-09,261.0,78.0,0.0,0.0,0.0
2024-11-10,261.0,89.0,0.0,0.0,0.0
2024-11-11,172.0,144.0,124.0,0.0,0.0
2024-11-12,228.0,44.0,0.0,0.0,0.0
2024-11-13,233.0,44.0,0.0,0.0,0.0
2024-11-14,183.0,67.0,229.0,0.0,0.0
2024-11-15,139.0,72.0,0.0,0.0,0.0
2024-11-16,183.0,28.0,0.0,0.0,0.0
2024-11-17,183.0,-6.0,0.0,0.0,0.0
2024-11-18,217.0,28.0,0.0,0.0,0.0
2024-11-19,228.0,28.0,0.0,0.0,0.0
2024-11-20,178.0,128.0,495.0,0.0,0.0
2024-11-21,194.0,-17.0,0.0,0.0,0.0
2024-11-22,100.0,17.0,0.0,0.0,0.0
2024-11-23,83.0,17.0,0.0,0.0,0.0
2024-11-24,117.0,-28.0,0.0,0.0,0.0
2024-11-25,178.0,-22.0,0.0,0.0,0.0
2024-11-26,194.0,39.0,122.0,0.0,0.0
2024-11-27,150.0,-11.0,0.0,0.0,0.0
2024-11-28,183.0,-11.0,191.0,0.0,0.0
2024-11-29,100.0,11.0,0.0,0.0,0.0
2024-11-30,100.0,-67.0,0.0,0.0,0.0
2024-12-01,67.0,-50.0,0.0,0.0,0.0
2024-12-02,89.0,-72.0,0.0,0.0,0.0
2024-12-03,56.0,-39.0,8.0,0.0,8.0
2024-12-04,28.0,-89.0,0.0,0.0,0.0
2024-12-05,94.0,-78.0,8.0,0.0,0.0
2024-12-06,78.0,-106.0,0.0,0.0,0.0
2024-12-07,33.0,-94.0,0.0,0.0,0.0
2024-12-08,111.0,-94.0,0.0,0.0,0.0
2024-12-09,128.0,-39.0,224.0,0.0,0.0
2024-12-10,133.0,78.0,71.0,0.0,0.0
2024-12-11,189.0,28.0,259.0,0.0,0.0
2024-12-12,39.0,-39.0,0.0,0.0,0.0
2024-12-13,94.0,-61.0,0.0,0.0,0.0
2024-12-14,122.0,-50.0,0.0,0.0,0.0
2024-12-15,139.0,61.0,28.0,0.0,0.0
2024-12-16,94.0,78.0,56.0,0.0,0.0
2024-12-17,161.0,89.0,157.0,0.0,0.0
2024-12-18,161.0,94.0,8.0,0.0,0.0
2024-12-19,206.0,44.0,23.0,0.0,0.0
2024-12-20,83.0,6.0,0.0,0.0,0.0
2024-12-21,89.0,-17.0,0.0,0.0,0.0
2024-12-22,89.0,-78.0,0.0,0.0,0.0
2024-12-23,72.0,-72.0,0.0,0.0,0.0
2024-12-24,111.0,-72.0,0.0,0.0,0.0
2024-12-25,133.0,-67.0,0.0,0.0,0.0
2024-12-26,167.0,-39.0,0.0,0.0,0.0
2024-12-27,150.0,22.0,0.0,0.0,0.0
2024-12-28,122.0,94.0,173.0,0.0,0.0
2024-12-29,183.0,100.0,432.0,0.0,0.0
2024-12-30,150.0,44.0,5.0,0.0,0.0
2024-12-31,172.0,6.0,13.0,0.0,0.0
2025-01-01,172.0,28.0,13.0,0.0,0.0
2025-01-02,61.0,-61.0,0.0,0.0,0.0
2025-01-03,67.0,-61.0,0.0,0.0,0.0
2025-01-04,61.0,-56.0,0.0,0.0,0.0
2025-01-05,50.0,-56.0,0.0,0.0,0.0
2025-01-06,72.0,-17.0,216.0,0.0,0.0
2025-01-07,72.0,-72.0,0.0,0.0,0.0
2025-01-08,17.0,-89.0,0.0,0.0,0.0
2025-01-09,-11.0,-111.0,0.0,0.0,0.0
2025-01-10,33.0,-94.0,0.0,0.0,0.0
2025-01-11,6.0,-39.0,76.0,76.0,8.0
2025-01-12,0.0,-122.0,0.0,51.0,0.0
2025-01-13,56.0,-122.0,0.0,25.0,0.0
2025-01-14,83.0,-83.0,0.0,0.0,0.0
2025-01-15,61.0,-83.0,0.0,0.0,0.0
2025-01-16,61.0,-89.0,0.0,0.0,0.0
2025-01-17,106.0,-89.0,0.0,0.0,0.0
2025-01-18,150.0,-61.0,127.0,0.0,0.0
2025-01-19,50.0,28.0,0.0,0.0,0.0
2025-01-20,33.0,-122.0,0.0,0.0,0.0
2025-01-21,-39.0,-133.0,0.0,0.0,0.0
2025-01-22,-17.0,-156.0,0.0,0.0,0.0
2025-01-23,22.0,-161.0,0.0,0.0,0.0
2025-01-24,33.0,-122.0,0.0,0.0,0.0
2025-01-25,44.0,-117.0,0.0,0.0,0.0
2025-01-26,83.0,-89.0,0.0,0.0,0.0
2025-01-27,94.0,-11.0,86.0,0.0,0.0
2025-01-28,67.0,-67.0,8.0,0.0,0.0
2025-01-29,122.0,-61.0,0.0,0.0,0.0
2025-01-30,156.0,-61.0,0.0,0.0,0.0
2025-01-31,178.0,-56.0,0.0,0.0,0.0
2025-02-01,167.0,11.0,135.0,0.0,0.0
2025-02-02,122.0,-22.0,0.0,0.0,0.0
2025-02-03,183.0,-17.0,0.0,0.0,0.0
2025-02-04,222.0,-22.0,0.0,0.0,0.0
2025-02-05,239.0,17.0,0.0,0.0,0.0
2025-02-06,217.0,22.0,25.0,0.0,0.0
2025-02-07,189.0,22.0,53.0,0.0,0.0
2025-02-08,156.0,89.0,20.0,0.0,0.0
2025-02-09,222.0,89.0,25.0,0.0,0.0
2025-02-10,189.0,44.0,0.0,0.0,0.0
2025-02-11,122.0,39.0,15.0,0.0,0.0
2025-02-12,67.0,39.0,267.0,0.0,0.0
2025-02-13,106.0,61.0,488.0,0.0,0.0
2025-02-14,106.0,-39.0,0.0,0.0,0.0
2025-02-15,172.0,-33.0,8.0,0.0,0.0
2025-02-16,161.0,67.0,244.0,0.0,0.0
2025-02-17,161.0,-44.0,5.0,0.0,0.0
2025-02-18,67.0,-67.0,0.0,0.0,0.0
2025-02-19,117.0,-56.0,38.0,25.0,13.0
2025-02-20,117.0,-72.0,0.0,0.0,0.0
2025-02-21,-33.0,-117.0,0.0,0.0,0.0
2025-02-22,61.0,-117.0,0.0,0.0,0.0
2025-02-23,89.0,-78.0,0.0,0.0,0.0
2025-02-24,122.0,-61.0,0.0,0.0,0.0
2025-02-25,189.0,-56.0,0.0,0.0,0.0
2025-02-26,217.0,-28.0,0.0,0.0,0.0
2025-02-27,239.0,28.0,0.0,0.0,0.0
2025-02-28,172.0,-6.0,0.0,0.0,0.0
2025-03-01,178.0,-28.0,0.0,0.0,0.0
2025-03-02,178.0,-44.0,0.0,0.0,0.0
2025-03-03,106.0,-83.0,0.0,0.0,0.0
2025-03-04,172.0,-61.0,0.0,0.0,0.0
2025-03-05,161.0,11.0,216.0,0.0,0.0
2025-03-06,161.0,-17.0,53.0,0.0,0.0
2025-03-07,72.0,-39.0,0.0,0.0,0.0
2025-03-08,167.0,-17.0,0.0,0.0,0.0
2025-03-09,178.0,28.0,0.0,0.0,0.0
2025-03-10,178.0,50.0,0.0,0.0,0.0
2025-03-11,189.0,-39.0,8.0,0.0,0.0
2025-03-12,239.0,-39.0,0.0,0.0,0.0
2025-03-13,250.0,-39.0,0.0,0.0,0.0
2025-03-14,239.0,22.0,0.0,0.0,0.0
2025-03-15,256.0,78.0,0.0,0.0,0.0
2025-03-16,211.0,117.0,358.0,0.0,0.0
2025-03-17,200.0,11.0,0.0,0.0,0.0
2025-03-18,128.0,-39.0,0.0,0.0,0.0
2025-03-19,244.0,-33.0,0.0,0.0,0.0
2025-03-20,256.0,89.0,46.0,0.0,0.0
2025-03-21,106.0,-33.0,0.0,0.0,0.0
2025-03-22,167.0,-39.0,0.0,0.0,0.0
2025-03-23,194.0,-28.0,0.0,0.0,0.0
2025-03-24,239.0,117.0,51.0,0.0,0.0
2025-03-25,178.0,-11.0,3.0,0.0,0.0
2025-03-26,233.0,-11.0,0.0,0.0,0.0
2025-03-27,172.0,-17.0,0.0,0.0,0.0
2025-03-28,217.0,-17.0,0.0,0.0,0.0
2025-03-29,267.0,17.0,0.0,0.0,0.0
2025-03-30,200.0,111.0,0.0,0.0,0.0
2025-03-31,200.0,139.0,152.0,0.0,0.0
2025-04-01,194.0,39.0,175.0,0.0,0.0
2025-04-02,233.0,39.0,0.0,0.0,0.0
2025-04-03,256.0,44.0,0.0,0.0,0.0
2025-04-04,294.0,111.0,0.0,0.0,0.0
2025-04-05,300.0,150.0,0.0,0.0,0.0
2025-04-06,306.0,144.0,99.0,0.0,0.0
2025-04-07,172.0,150.0,749.0,0.0,0.0
2025-04-08,183.0,11.0,10.0,0.0,0.0
2025-04-09,133.0,-22.0,0.0,0.0,0.0
2025-04-10,211.0,-17.0,0.0,0.0,0.0
2025-04-11,189.0,-17.0,71.0,0.0,0.0
2025-04-12,144.0,17.0,18.0,0.0,0.0
2025-04-13,139.0,-22.0,0.0,0.0,0.0
2025-04-14,233.0,-6.0,0.0,0.0,0.0
2025-04-15,289.0,44.0,0.0,0.0,0.0
2025-04-16,189.0,11.0,0.0,0.0,0.0
2025-04-17,194.0,-6.0,0.0,0.0,0.0
2025-04-18,256.0,-6.0,0.0,0.0,0.0
2025-04-19,289.0,6.0,0.0,0.0,0.0
2025-04-20,306.0,117.0,0.0,0.0,0.0
2025-04-21,300.0,122.0,0.0,0.0,0.0
2025-04-22,278.0,133.0,127.0,0.0,0.0
2025-04-23,206.0,139.0,79.0,0.0,0.0
2025-04-24,256.0,139.0,38.0,0.0,0.0
2025-04-25,228.0,122.0,13.0,0.0,0.0
2025-04-26,250.0,150.0,140.0,0.0,0.0
2025-04-27,256.0,106.0,0.0,0.0,0.0
2025-04-28,267.0,111.0,0.0,0.0,0.0
2025-04-29,283.0,94.0,0.0,0.0,0.0
2025-04-30,267.0,111.0,0.0,0.0,0.0
2025-05-01,300.0,150.0,0.0,0.0,0.0
2025-05-02,250.0,133.0,46.0,0.0,0.0
2025-05-03,256.0,128.0,274.0,0.0,0.0
2025-05-04,256.0,89.0,142.0,0.0,0.0
2025-05-05,178.0,61.0,0.0,0.0,0.0
2025-05-06,167.0,67.0,0.0,0.0,0.0
2025-05-07,222.0,89.0,25.0,0.0,0.0
2025-05-08,172.0,111.0,13.0,0.0,0.0
2025-05-09,278.0,122.0,56.0,0.0,0.0
2025-05-10,250.0,117.0,0.0,0.0,0.0
2025-05-11,183.0,128.0,46.0,0.0,0.0
2025-05-12,256.0,161.0,0.0,0.0,0.0
2025-05-13,233.0,156.0,711.0,0.0,0.0
2025-05-14,217.0,150.0,183.0,0.0,0.0
2025-05-15,261.0,156.0,0.0,0.0,0.0
2025-05-16,278.0,161.0,0.0,0.0,0.0
2025-05-17,283.0,161.0,109.0,0.0,0.0
2025-05-18,283.0,128.0,0.0,0.0,0.0
2025-05-19,283.0,150.0,3.0,0.0,0.0
2025-05-20,283.0,150.0,64.0,0.0,0.0
2025-05-21,300.0,178.0,203.0,0.0,0.0
2025-05-22,250.0,89.0,0.0,0.0,0.0
2025-05-23,244.0,83.0,0.0,0.0,0.0
2025-05-24,244.0,78.0,0.0,0.0,0.0
2025-05-25,194.0,111.0,38.0,0.0,0.0
2025-05-26,244.0,106.0,165.0,0.0,0.0
2025-05-27,267.0,150.0,86.0,0.0,0.0
2025-05-28,189.0,144.0,284.0,0.0,0.0
2025-05-29,267.0,150.0,0.0,0.0,0.0
2025-05-30,222.0,161.0,97.0,0.0,0.0
2025-05-31,228.0,83.0,114.0,0.0,0.0
2025-06-01,239.0,94.0,0.0,0.0,0.0
2025-06-02,250.0,117.0,0.0,0.0,0.0
2025-06-03,283.0,122.0,0.0,0.0,0.0
2025-06-04,294.0,144.0,0.0,0.0,0.0
2025-06-05,289.0,161.0,0.0,0.0,0.0
2025-06-06,300.0,161.0,0.0,0.0,0.0
2025-06-07,306.0,161.0,188.0,0.0,0.0
2025-06-08,300.0,178.0,401.0,0.0,0.0
2025-06-09,278.0,156.0,0.0,0.0,0.0
2025-06-10,278.0,161.0,102.0,0.0,0.0
2025-06-11,267.0,122.0,0.0,0.0,0.0
2025-06-12,294.0,133.0,0.0,0.0,0.0
2025-06-13,300.0,189.0,13.0,0.0,0.0
2025-06-14,300.0,183.0,163.0,0.0,0.0
2025-06-15,283.0,189.0,38.0,0.0,0.0
2025-06-16,294.0,194.0,5.0,0.0,0.0
2025-06-17,289.0,183.0,152.0,0.0,0.0
2025-06-18,306.0,189.0,188.0,0.0,0.0
2025-06-19,294.0,183.0,18.0,0.0,0.0
2025-06-20,272.0,183.0,5.0,0.0,0.0
2025-06-21,300.0,161.0,0.0,0.0,0.0
2025-06-22,322.0,167.0,0.0,0.0,0.0
2025-06-23,328.0,183.0,0.0,0.0,0.0
2025-06-24,328.0,194.0,46.0,0.0,0.0
2025-06-25,333.0,194.0,25.0,0.0,0.0
2025-06-26,339.0,200.0,0.0,0.0,0.0
2025-06-27,333.0,172.0,56.0,0.0,0.0
2025-06-28,322.0,178.0,76.0,0.0,0.0
2025-06-29,311.0,172.0,437.0,0.0,0.0
2025-06-30,322.0,183.0,10.0,0.0,0.0
2025-07-01,311.0,200.0,13.0,0.0,0.0
2025-07-02,300.0,206.0,203.0,0.0,0.0
2025-07-03,306.0,167.0,5.0,0.0,0.0
2025-07-04,317.0,178.0,0.0,0.0,0.0
2025-07-05,322.0,172.0,145.0,0.0,0.0
2025-07-06,317.0,178.0,0.0,0.0,0.0
2025-07-07,317.0,183.0,0.0,0.0,0.0
2025-07-08,322.0,183.0,0.0,0.0,0.0
2025-07-09,322.0,183.0,0.0,0.0,0.0
2025-07-10,311.0,194.0,0.0,0.0,0.0
2025-07-11,300.0,200.0,0.0,0.0,0.0
2025-07-12,300.0,183.0,71.0,0.0,0.0
2025-07-13,306.0,189.0,0.0,0.0,0.0
2025-07-14,322.0,183.0,0.0,0.0,0.0
2025-07-15,328.0,183.0,0.0,0.0,0.0
2025-07-16,333.0,183.0,165.0,0.0,0.0
2025-07-17,322.0,206.0,0.0,0.0,0.0
2025-07-18,322.0,200.0,8.0,0.0,0.0
2025-07-19,317.0,211.0,10.0,0.0,0.0
2025-07-20,289.0,217.0,0.0,0.0,0.0
2025-07-21,317.0,206.0,8.0,0.0,0.0
2025-07-22,322.0,206.0,0.0,0.0,0.0
2025-07-23,322.0,206.0,38.0,0.0,0.0
2025-07-24,311.0,167.0,0.0,0.0,0.0
2025-07-25,317.0,183.0,0.0,0.0,0.0
2025-07-26,317.0,189.0,0.0,0.0,0.0
2025-07-27,328.0,200.0,0.0,0.0,0.0
2025-07-28,333.0,206.0,41.0,0.0,0.0
2025-07-29,317.0,206.0,0.0,0.0,0.0
2025-07-30,333.0,206.0,0.0,0.0,0.0
2025-07-31,333.0,206.0,48.0,0.0,0.0
2025-08-01,311.0,206.0,48.0,0.0,0.0
2025-08-02,317.0,206.0,0.0,0.0,0.0
2025-08-03,283.0,189.0,340.0,0.0,0.0
2025-08-04,233.0,167.0,10.0,0.0,0.0
2025-08-05,233.0,167.0,0.0,0.0,0.0
2025-08-06,278.0,183.0,0.0,0.0,0.0
2025-08-07,300.0,183.0,0.0,0.0,0.0
2025-08-08,300.0,178.0,25.0,0.0,0.0
2025-08-09,283.0,172.0,25.0,0.0,0.0
2025-08-10,289.0,144.0,0.0,0.0,0.0
2025-08-11,289.0,122.0,0.0,0.0,0.0
2025-08-12,283.0,206.0,76.0,0.0,0.0
2025-08-13,289.0,211.0,254.0,0.0,0.0
2025-08-14,300.0,206.0,224.0,0.0,0.0
2025-08-15,311.0,206.0,0.0,0.0,0.0
2025-08-16,322.0,194.0,137.0,0.0,0.0
2025-08-17,322.0,194.0,0.0,0.0,0.0
2025-08-18,317.0,194.0,0.0,0.0,0.0
2025-08-19,322.0,194.0,20.0,0.0,0.0
2025-08-20,300.0,189.0,8.0,0.0,0.0
2025-08-21,317.0,183.0,0.0,0.0,0.0
2025-08-22,311.0,172.0,0.0,0.0,0.0
2025-08-23,283.0,189.0,0.0,0.0,0.0
2025-08-24,289.0,172.0,0.0,0.0,0.0
2025-08-25,289.0,150.0,0.0,0.0,0.0
2025-08-26,256.0,133.0,0.0,0.0,0.0
2025-08-27,256.0,78.0,0.0,0.0,0.0
2025-08-28,256.0,78.0,0.0,0.0,0.0
2025-08-29,244.0,78.0,0.0,0.0,0.0
2025-08-30,283.0,100.0,0.0,0.0,0.0
2025-08-31,294.0,100.0,0.0,0.0,0.0
2025-09-01,289.0,94.0,30.0,0.0,0.0
2025-09-02,261.0,133.0,0.0,0.0,0.0
2025-09-03,261.0,133.0,267.0,0.0,0.0
2025-09-04,261.0,133.0,58.0,0.0,0.0
2025-09-05,283.0,133.0,25.0,0.0,0.0
2025-09-06,294.0,133.0,71.0,0.0,0.0
2025-09-07,222.0,150.0,76.0,0.0,0.0
2025-09-08,250.0,111.0,0.0,0.0,0.0
2025-09-09,261.0,94.0,0.0,0.0,0.0
2025-09-10,261.0,94.0,0.0,0.0,0.0
2025-09-11,261.0,94.0,0.0,0.0,0.0
2025-09-12,272.0,94.0,0.0,0.0,0.0
2025-09-13,283.0,111.0,0.0,0.0,0.0
2025-09-14,278.0,117.0,0.0,0.0,0.0
2025-09-15,283.0,117.0,0.0,0.0,0.0
2025-09-16,283.0,117.0,0.0,0.0,0.0
2025-09-17,289.0,122.0,0.0,0.0,0.0
2025-09-18,289.0,100.0,0.0,0.0,0.0
2025-09-19,294.0,106.0,0.0,0.0,0.0
2025-09-20,300.0,117.0,0.0,0.0,0.0
2025-09-21,306.0,122.0,0.0,0.0,0.0
2025-09-22,294.0,150.0,147.0,0.0,0.0
2025-09-23,294.0,150.0,0.0,0.0,0.0
2025-09-24,278.0,156.0,0.0,0.0,0.0
2025-09-25,267.0,167.0,305.0,0.0,0.0
2025-09-26,267.0,167.0,79.0,0.0,0.0
2025-09-27,278.0,167.0,25.0,0.0,0.0
2025-09-28,250.0,144.0,0.0,0.0,0.0
2025-09-29,289.0,150.0,0.0,0.0,0.0
2025-09-30,278.0,167.0,0.0,0.0,0.0
2025-10-01,278.0,156.0,213.0,0.0,0.0
2025-10-02,283.0,111.0,0.0,0.0,0.0
2025-10-03,250.0,67.0,0.0,0.0,0.0
2025-10-04,256.0,89.0,0.0,0.0,0.0
2025-10-05,261.0,94.0,0.0,0.0,0.0
2025-10-06,244.0,139.0,0.0,0.0,0.0
2025-10-07,267.0,144.0,0.0,0.0,0.0
2025-10-08,244.0,183.0,102.0,0.0,0.0
2025-10-09,261.0,133.0,0.0,0.0,0.0
2025-10-10,261.0,106.0,0.0,0.0,0.0
2025-10-11,261.0,72.0,0.0,0.0,0.0
2025-10-12,228.0,72.0,0.0,0.0,0.0
2025-10-13,239.0,56.0,0.0,0.0,0.0
2025-10-14,250.0,67.0,0.0,0.0,0.0
2025-10-15,256.0,56.0,0.0,0.0,0.0
2025-10-16,256.0,67.0,0.0,0.0,0.0
2025-10-17,250.0,61.0,0.0,0.0,0.0
2025-10-18,250.0,61.0,0.0,0.0,0.0
2025-10-19,256.0,128.0,76.0,0.0,0.0
2025-10-20,206.0,11.0,5.0,0.0,0.0
2025-10-21,206.0,6.0,0.0,0.0,0.0
2025-10-22,206.0,6.0,46.0,0.0,0.0
2025-10-23,178.0,-11.0,0.0,0.0,0.0
2025-10-24,217.0,-11.0,0.0,0.0,0.0
2025-10-25,189.0,0.0,0.0,0.0,0.0
2025-10-26,211.0,83.0,0.0,0.0,0.0
2025-10-27,206.0,78.0,216.0,0.0,0.0
2025-10-28,122.0,89.0,330.0,0.0,0.0
2025-10-29,139.0,89.0,20.0,0.0,0.0
2025-10-30,100.0,56.0,81.0,0.0,0.0
2025-10-31,94.0,17.0,178.0,0.0,0.0
2025-11-01,144.0,-11.0,0.0,0.0,0.0
2025-11-02,167.0,-6.0,0.0,0.0,0.0
2025-11-03,150.0,28.0,165.0,0.0,0.0
2025-11-04,128.0,-6.0,0.0,0.0,0.0
2025-11-05,211.0,-6.0,0.0,0.0,0.0
2025-11-06,233.0,0.0,0.0,0.0,0.0
2025-11-07,239.0,0.0,0.0,0.0,0.0
2025-11-08,222.0,72.0,114.0,0.0,0.0
2025-11-09,222.0,100.0,0.0,0.0,0.0
2025-11-10,172.0,-17.0,0.0,0.0,0.0
2025-11-11,-11.0,-56.0,56.0,25.0,25.0
2025-11-12,72.0,-56.0,0.0,0.0,0.0
2025-11-13,161.0,-56.0,0.0,0.0,0.0
2025-11-14,189.0,-28.0,0.0,0.0,0.0
2025-11-15,217.0,-17.0,0.0,0.0,0.0
2025-11-16,211.0,67.0,0.0,0.0,0.0
2025-11-17,211.0,-28.0,0.0,0.0,0.0
2025-11-18,211.0,-28.0,0.0,0.0,0.0
2025-11-19,228.0,-11.0,15.0,0.0,0.0
2025-11-20,244.0,61.0,0.0,0.0,0.0
2025-11-21,206.0,72.0,64.0,0.0,0.0
2025-11-22,211.0,72.0,76.0,0.0,0.0
2025-11-23,217.0,56.0,0.0,0.0,0.0
2025-11-24,200.0,-11.0,0.0,0.0,0.0
2025-11-25,211.0,-11.0,18.0,0.0,0.0
2025-11-26,167.0,94.0,102.0,0.0,0.0
2025-11-27,172.0,-17.0,0.0,0.0,0.0
2025-11-28,72.0,-56.0,0.0,0.0,0.0
2025-11-29,56.0,-67.0,0.0,0.0,0.0
2025-11-30,89.0,-67.0,64.0,0.0,0.0
2025-12-01,78.0,11.0,25.0,0.0,0.0
2025-12-02,117.0,17.0,160.0,0.0,0.0
2025-12-03,111.0,-33.0,0.0,0.0,0.0
2025-12-04,89.0,-39.0,0.0,0.0,0.0
2025-12-05,61.0,-39.0,140.0,0.0,0.0
2025-12-06,61.0,-39.0,0.0,0.0,0.0
2025-12-07,72.0,-33.0,0.0,0.0,0.0
2025-12-08,144.0,-28.0,25.0,0.0,0.0
2025-12-09,56.0,-33.0,0.0,0.0,0.0
2025-12-10,83.0,-44.0,0.0,0.0,0.0
2025-12-11,111.0,-39.0,0.0,,
2025-12-12,67.0,-44.0,0.0,0.0,0.0
2025-12-13,139.0,-33.0,0.0,0.0,0.0
2025-12-14,172.0,-33.0,0.0,0.0,0.0
2025-12-15,172.0,-117.0,0.0,0.0,0.0
2025-12-16,78.0,-122.0,0.0,0.0,0.0
2025-12-17,139.0,-83.0,0.0,0.0,0.0
2025-12-18,156.0,-56.0,13.0,,
2025-12-19,156.0,22.0,114.0,0.0,0.0
2025-12-20,83.0,-61.0,0.0,0.0,0.0
2025-12-21,167.0,-61.0,0.0,0.0,0.0
2025-12-22,156.0,-39.0,0.0,0.0,0.0
2025-12-23,150.0,-11.0,0.0,0.0,0.0
2025-12-24,183.0,72.0,0.0,0.0,0.0
2025-12-25,217.0,94.0,0.0,0.0,0.0
2025-12-26,211.0,89.0,0.0,0.0,0.0
2025-12-27,183.0,83.0,0.0,0.0,0.0
2025-12-28,233.0,72.0,0.0,0.0,0.0
2025-12-29,189.0,56.0,38.0,0.0,0.0
2025-12-30,61.0,-67.0,0.0,0.0,0.0
2025-12-31,17.0,-78.0,0.0,0.0,0.0
2026-01-01,72.0,-78.0,0.0,0.0,0.0
2026-01-02,128.0,-78.0,0.0,0.0,0.0
2026-01-03,128.0,-78.0,10.0,0.0,0.0
2026-01-04,156.0,-78.0,0.0,0.0,0.0
2026-01-05,150.0,-33.0,0.0,0.0,0.0
2026-01-06,178.0,-39.0,0.0,0.0,0.0
2026-01-09,189.0,11.0,0.0,0.0,0.0
2026-01-10,189.0,11.0,584.0,0.0,0.0
2026-01-11,172.0,0.0,76.0,0.0,0.0
2026-01-12,,-78.0,0.0,0.0,0.0
2026-01-13,94.0,-78.0,0.0,0.0,0.0
2026-01-14,150.0,-67.0,0.0,0.0,0.0
2026-01-15,106.0,-67.0,,0.0,0.0
2026-01-16,-33.0,-117.0,0.0,0.0,0.0
2026-01-17,106.0,-111.0,43.0,0.0,0.0
2026-01-18,94.0,-28.0,0.0,0.0,0.0
2026-01-19,22.0,-94.0,0.0,0.0,0.0
2026-01-20,33.0,-111.0,0.0,0.0,0.0
2026-01-21,44.0,-100.0,0.0,0.0,0.0
